index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
279,7471f7c9-a9dc-4d80-97b7-e18095c5beb1,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,5,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
17,babd4c18-e9d8-400f-bc5e-40975681bdf5,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,5,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
228,cad2e92b-929b-40b5-aaa5-f360bc3c0f12,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
142,4c7008d8-c075-48d3-a0c5-c467c599c951,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
89,a6eba006-5b26-45dc-ba5c-cd0f5d6b15ea,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
360,106385e0-daf5-4425-a931-d7f02f084eb0,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
578,0682c379-4472-42de-9b09-1063ad56067e,01Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,1,1,10,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 19)]",01Dec@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
65,6f59204f-a90e-4f88-9a5a-5f67d8920c07,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
302,2bd0ace2-4535-4d94-89f7-4ba5021465b1,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,1,,-1,-1
599,6dfb8003-dd53-4675-9a29-5874122233d8,04Ind@2,07Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,2,20,-1,-1,1,,"[quantity: (1, 9), time: (1, 2), unit_price: (1, 40)]",04Ind@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
580,7c0af57f-e42c-425f-bb34-733aebb13a05,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,1,16,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 31)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
109,d63cfbc0-8250-49c9-9348-b278f2ffae23,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,5,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
597,47a37476-ac7c-4870-9260-378ff20df31e,04Ind@2,07Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,2,20,-1,-1,1,,"[quantity: (1, 8), time: (1, 3), unit_price: (1, 40)]",04Ind@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
189,f97c5806-daef-4123-a274-e2a484d7db18,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,7,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
581,6f25818d-8a3b-404b-a190-6d22d556e0d8,02Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,1,5,17,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 31)]",02Dec@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
604,2bb37216-c1cd-45ac-a279-f5ab1f21078e,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,1,16,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 31)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
605,12d5043e-8ee8-4011-a6c4-d4a45d5d98a7,03Buy@1,05Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,1,16,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 31)]",03Buy@1,05Dec@2,p2,05Dec@2,True,2,17,-1,,-1,-1
607,997ecd86-83e2-49c7-8632-11613d8e55a4,02Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,1,1,16,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 31)]",02Dec@1,05Dec@2,p2,05Dec@2,True,2,17,-1,,-1,-1
608,ee762f06-f7f7-4cfc-8bb6-fbc1a9c288a1,03Buy@1,05Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,5,17,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 31)]",03Buy@1,05Dec@2,p2,05Dec@2,True,2,17,-1,,-1,-1
602,0417ac76-38aa-429d-8ad9-ae9311eaa0d9,05Dec@2,07Dec@3,DecentralizingAgent,DecentralizingAgent,1,1,20,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 40)]",05Dec@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
596,791979e4-fafd-4b65-8590-85adf53d9809,00Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,1,1,10,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 19)]",00Dec@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
616,43d35ab8-65bd-4860-8c7c-4af61e084b96,04Ind@2,06MyA@3,IndDecentralizingAgent,MyAgent,1,2,21,-1,-1,1,,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 40)]",04Ind@2,06MyA@3,p3,06MyA@3,True,3,17,-1,,-1,-1
574,6b118478-15b2-4e50-b53a-16921aca0a48,04Ind@2,07Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,1,20,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 40)]",04Ind@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
14,10324e92-9320-4609-83a9-a5c8bb7da700,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
590,cb3ea0ab-9996-47be-8ef5-89ca20bef757,05Dec@2,06MyA@3,DecentralizingAgent,MyAgent,1,1,20,-1,-1,1,,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 40)]",05Dec@2,06MyA@3,p3,06MyA@3,True,3,17,-1,,-1,-1
589,4e840e1f-bcc6-4491-8a38-96ff2b019210,02Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,1,5,17,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 31)]",02Dec@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
576,27eaf00b-e765-4c35-9610-6e859ac3d2d4,01Dec@0,03Buy@1,DecentralizingAgent,BuyCheapSellExpensiveAgent,1,9,28,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (19, 38)]",01Dec@0,03Buy@1,p1,01Dec@0,False,1,17,-1,,-1,-1
583,48b13b07-2487-4a3b-85e5-e548560162ef,04Ind@2,07Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,3,20,-1,-1,1,,"[quantity: (1, 9), time: (1, 4), unit_price: (1, 40)]",04Ind@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
587,beb6854e-5e71-48bf-b78b-4394a630b26f,00Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,1,1,10,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 19)]",00Dec@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
