index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"05Dec@2, 03Buy@1 agreed on {'quantity': 1, 'time': 2, 'unit_price': 16} [id 754f38bd-1977-4759-a290-f74dc37d5847]",754f38bd-1977-4759-a290-f74dc37d5847,product,1.0,36b1e3f9-6728-414f-8ee4-1aaf2ed06b69,03Buy@1,str,['05Dec@2'],-1,False
1,"07Dec@3, 05Dec@2 agreed on {'quantity': 2, 'time': 2, 'unit_price': 21} [id 43a43fa6-cfcb-495c-bd2f-a3bbb2bcad66]",43a43fa6-cfcb-495c-bd2f-a3bbb2bcad66,product,1.0,942c816b-6b01-4f23-b15e-5dee704203a7,05Dec@2,str,['07Dec@3'],-1,False
2,"05Dec@2, 03Buy@1 agreed on {'quantity': 1, 'time': 3, 'unit_price': 16} [id 9c123e9d-a2c7-4008-b1ea-612dac613e7f]",9c123e9d-a2c7-4008-b1ea-612dac613e7f,product,1.0,28488195-2e2d-4938-9685-0e3161279ffc,03Buy@1,str,['05Dec@2'],-1,False
3,"04Ind@2, 03Buy@1 agreed on {'quantity': 1, 'time': 3, 'unit_price': 16} [id a79b8e99-d9f3-4b67-aa3d-4c4c2eeb6adc]",a79b8e99-d9f3-4b67-aa3d-4c4c2eeb6adc,product,1.0,ad02e552-2763-4715-b58c-f143d02e3560,03Buy@1,str,['04Ind@2'],-1,False
4,"04Ind@2, 03Buy@1 agreed on {'quantity': 5, 'time': 4, 'unit_price': 15} [id b988eb16-f774-44a8-8417-c1d91c45820c]",b988eb16-f774-44a8-8417-c1d91c45820c,product,1.0,0d68a732-8385-4c0e-bd63-23ce28fdaf01,03Buy@1,str,['04Ind@2'],-1,False
5,"05Dec@2, 03Buy@1 agreed on {'quantity': 5, 'time': 4, 'unit_price': 15} [id 22f42673-1458-49cd-b96f-b0fc93786c59]",22f42673-1458-49cd-b96f-b0fc93786c59,product,1.0,d3a993ba-9f57-46bb-838a-a8d47b3ab7d9,03Buy@1,str,['05Dec@2'],-1,False
6,"05Dec@2, 03Buy@1 agreed on {'quantity': 1, 'time': 4, 'unit_price': 16} [id 16fee5bc-df4e-4a04-b292-a0a8aba0a4d0]",16fee5bc-df4e-4a04-b292-a0a8aba0a4d0,product,1.0,eeb5b5f8-5f21-4c94-9207-2c57b4a70764,03Buy@1,str,['05Dec@2'],-1,False
7,"BUYER, 07Dec@3 agreed on {'time': 4, 'quantity': 3, 'unit_price': 57} [id 4deeb4dd-b050-4b14-a20f-23aae1eaca4b]",4deeb4dd-b050-4b14-a20f-23aae1eaca4b,product,0.3333333333333333,1b445714-9854-4320-8f48-51574c642ae3,07Dec@3,str,['BUYER'],-1,False
8,"BUYER, 07Dec@3 agreed on {'time': 4, 'quantity': 3, 'unit_price': 57} [id a19b08be-c92f-4c0a-8235-4d204dc8adef]",a19b08be-c92f-4c0a-8235-4d204dc8adef,product,1.0,169bb8ff-ba59-45c4-9aa6-e5dc5cc95412,07Dec@3,str,['BUYER'],-1,False
9,"BUYER, 07Dec@3 agreed on {'time': 4, 'quantity': 5, 'unit_price': 57} [id a4b2df5f-6421-477d-be91-add0be05fadc]",a4b2df5f-6421-477d-be91-add0be05fadc,product,1.0,662560ac-afb6-45e6-a1b5-4823945e1dd7,07Dec@3,str,['BUYER'],-1,False
10,"04Ind@2, 03Buy@1 agreed on {'quantity': 5, 'time': 5, 'unit_price': 15} [id 2b9e3c84-eed4-407f-8f71-08282ff38d94]",2b9e3c84-eed4-407f-8f71-08282ff38d94,product,1.0,c41ba84b-cc57-443b-ba7a-f7e982cde0cd,03Buy@1,str,['04Ind@2'],-1,False
11,"07Dec@3, 05Dec@2 agreed on {'quantity': 3, 'time': 5, 'unit_price': 21} [id b7c2bec2-e468-4d10-80b6-3629cfc292b7]",b7c2bec2-e468-4d10-80b6-3629cfc292b7,product,0.6666666666666666,90e8209d-360a-46e5-8d06-02d873304a86,05Dec@2,str,['07Dec@3'],-1,False
12,"BUYER, 07Dec@3 agreed on {'time': 5, 'quantity': 4, 'unit_price': 57} [id d72589b0-90f9-4925-b3c9-9ec094aaffc3]",d72589b0-90f9-4925-b3c9-9ec094aaffc3,product,0.25,aaccda8d-cc45-4f04-8641-e987fbcc54cf,07Dec@3,str,['BUYER'],-1,False
