index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
141,8c5cd615-3810-4ff7-a65c-229cd4ed0a81,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
118,61850c06-036e-4916-abf8-29378289a516,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,5,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
203,620a2cb6-fd34-4723-853c-5cdd945e40f6,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
112,40c6c0d9-8cd3-44b7-b83e-6fb1ece34d6f,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
407,52fa6fc6-30c5-4dd0-97cb-080658dcd0a0,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
219,760fa633-6f58-48fe-b1bf-f05d4dc9b362,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
334,f64b314e-0859-4bc4-84cb-2138d1b24981,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,6,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,0,,-1,-1
163,36bba2c4-be9a-4bd5-8439-cedf1bba9a2e,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
606,2a7a88dd-25e8-4472-bf65-d0d88b33073f,05Buy@2,07Dec@3,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,8,23,-1,-1,1,,"[quantity: (1, 11), time: (1, 5), unit_price: (1, 47)]",05Buy@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
50,ee6f7db6-47cb-441f-8c91-8a5d427c0cca,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,1,,-1,-1
609,eeaec7da-05c0-4ec9-b4c7-9c17581e19e4,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,2,17,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 32)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
611,adf8edd8-1356-41b3-943d-8cb5eb7dba62,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,3,16,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 32)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
374,882a218b-3c0b-48f9-9ef5-35db6a580d25,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,1,,-1,-1
614,cef1d187-72c9-4d6e-8574-59a06eb56514,05Buy@2,07Dec@3,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,6,23,-1,-1,1,,"[quantity: (1, 9), time: (1, 3), unit_price: (1, 47)]",05Buy@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
615,ae1f1436-7ddf-4e55-8d7d-fb09a127a0e6,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,3,16,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 32)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
616,d1a07135-eee9-4d04-9e95-14104a3b07ca,05Buy@2,07Dec@3,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,3,23,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 47)]",05Buy@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
631,c9c2c12c-f54b-445d-8922-ac22cd7bcaf1,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,2,16,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 32)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
627,770fe727-e9a2-4557-87a5-b7f7721dbb49,04Dec@2,07Dec@3,DecentralizingAgent,DecentralizingAgent,1,6,23,-1,-1,1,,"[quantity: (1, 8), time: (1, 4), unit_price: (1, 47)]",04Dec@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
630,ae8e29be-b37d-4cc0-936f-070a180cf41e,05Buy@2,07Dec@3,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,6,23,-1,-1,1,,"[quantity: (1, 8), time: (1, 4), unit_price: (1, 47)]",05Buy@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
604,c7d2679d-4423-4265-832b-0001c6826526,00Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,1,4,4,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 19)]",00Ran@0,02Ind@1,p1,02Ind@1,True,1,13,-1,,-1,-1
633,b34729fb-d273-4bac-9b41-f80dffefb1f3,04Dec@2,07Dec@3,DecentralizingAgent,DecentralizingAgent,1,6,23,-1,-1,1,,"[quantity: (1, 11), time: (1, 5), unit_price: (1, 47)]",04Dec@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
