index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"05MyA@2, 03Buy@1 agreed on {'quantity': 6, 'time': 1, 'unit_price': 12} [id dedc465e-d2c8-42a2-8564-71728d6d9529]",dedc465e-d2c8-42a2-8564-71728d6d9529,product,1.0,be7d28d4-64de-4cf5-a4dc-19033d538837,03Buy@1,str,['05MyA@2'],-1,False
1,"02Dec@1, 00Ran@0 agreed on {'quantity': 5, 'time': 2, 'unit_price': 3} [id d5442791-3d93-4d7f-86aa-109baa3b0824]",d5442791-3d93-4d7f-86aa-109baa3b0824,product,1.0,fef05dfd-7a2e-4297-b095-cfcb7de00324,00Ran@0,str,['02Dec@1'],-1,False
2,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 2, 'unit_price': 1} [id 165a7d30-aae8-4079-b67f-4a3b8f3db23a]",165a7d30-aae8-4079-b67f-4a3b8f3db23a,product,1.0,646e0391-a19d-4daf-ac26-544c686e44be,01Ran@0,str,['02Dec@1'],-1,False
3,"02Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 1} [id 23ac64d1-572b-4c91-8367-474570bf1484]",23ac64d1-572b-4c91-8367-474570bf1484,product,1.0,7da39470-6088-416a-8cb3-f7527fb60a18,01Ran@0,str,['02Dec@1'],-1,False
4,"04Ind@2, 03Buy@1 agreed on {'quantity': 4, 'time': 2, 'unit_price': 13} [id 7470cda4-0335-4f8f-a27f-432c0465fce9]",7470cda4-0335-4f8f-a27f-432c0465fce9,product,1.0,8d36c766-0c67-4fba-acd8-e6c506b7782c,03Buy@1,str,['04Ind@2'],-1,False
5,"05MyA@2, 03Buy@1 agreed on {'quantity': 6, 'time': 2, 'unit_price': 12} [id 09fffb40-488f-49e7-861a-f18a8f321a84]",09fffb40-488f-49e7-861a-f18a8f321a84,product,1.0,2d112c31-1912-4f61-8c04-6ef155f87a80,03Buy@1,str,['05MyA@2'],-1,False
6,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 3, 'unit_price': 2} [id fffae664-5168-4ea1-947d-67b12a75e396]",fffae664-5168-4ea1-947d-67b12a75e396,product,1.0,47a2f610-cdb0-46d1-b134-8be77db71f28,01Ran@0,str,['02Dec@1'],-1,False
7,"04Ind@2, 03Buy@1 agreed on {'quantity': 4, 'time': 3, 'unit_price': 13} [id 555c8cf6-8783-4ad8-b2e6-65688c99247c]",555c8cf6-8783-4ad8-b2e6-65688c99247c,product,1.0,46d5f886-31d3-4c0c-bcd7-b651fe01b5bf,03Buy@1,str,['04Ind@2'],-1,False
8,"04Ind@2, 03Buy@1 agreed on {'quantity': 8, 'time': 3, 'unit_price': 12} [id e6884bcf-21c9-47f9-9721-2692ead39461]",e6884bcf-21c9-47f9-9721-2692ead39461,product,1.0,29baa1b7-f89e-4642-b1a7-2195430aff14,03Buy@1,str,['04Ind@2'],-1,False
9,"02Dec@1, 00Ran@0 agreed on {'quantity': 4, 'time': 4, 'unit_price': 1} [id 75cfeeb2-e259-4a2b-822b-3f7c0dffd42d]",75cfeeb2-e259-4a2b-822b-3f7c0dffd42d,product,1.0,c9ba1b43-3dc2-4c14-8e90-e302967fd82c,00Ran@0,str,['02Dec@1'],-1,False
10,"02Dec@1, 00Ran@0 agreed on {'quantity': 4, 'time': 4, 'unit_price': 1} [id eca6d5d5-c362-40e6-84aa-a63583ebd6b5]",eca6d5d5-c362-40e6-84aa-a63583ebd6b5,product,1.0,84cc20a5-e31f-4183-9e78-b0923422c158,00Ran@0,str,['02Dec@1'],-1,False
11,"04Ind@2, 03Buy@1 agreed on {'quantity': 5, 'time': 4, 'unit_price': 13} [id 958d3368-f6d1-4052-87f5-f37e8a95fa70]",958d3368-f6d1-4052-87f5-f37e8a95fa70,product,1.0,30687e7e-c624-4383-a7b4-61fed1a1b6fd,03Buy@1,str,['04Ind@2'],-1,False
12,"BUYER, 06Ran@3 agreed on {'time': 4, 'quantity': 2, 'unit_price': 54} [id 43d863b4-27be-4f3a-af68-9ff0e12c3a1d]",43d863b4-27be-4f3a-af68-9ff0e12c3a1d,product,1.0,c42b23ba-46d5-4906-9a92-c7fc9daadf03,06Ran@3,str,['BUYER'],-1,False
