index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"02Dec@1, 01Buy@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 10} [id 1452d7fd-1348-459a-8801-fc25ad90627e]",1452d7fd-1348-459a-8801-fc25ad90627e,product,1.0,ffe9ea55-9bd6-4f60-8d81-5b9157865685,01Buy@0,str,['02Dec@1'],-1,False
1,"02Dec@1, 01Buy@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 10} [id 47515ae1-dfd6-4461-80ba-65c3655f3aca]",47515ae1-dfd6-4461-80ba-65c3655f3aca,product,1.0,df2303ad-2f67-41bf-9293-06c97b9c70df,01Buy@0,str,['02Dec@1'],-1,False
2,"05Dec@2, 03Dec@1 agreed on {'quantity': 11, 'time': 3, 'unit_price': 17} [id f239f6df-ae16-48a0-ac20-54ba8fe31273]",f239f6df-ae16-48a0-ac20-54ba8fe31273,product,1.0,e2657c15-2cb5-4a79-95c4-da6c75231cd9,03Dec@1,str,['05Dec@2'],-1,False
3,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 41} [id dd5b661d-c272-4ddd-9e9e-5b36d521d8ae]",dd5b661d-c272-4ddd-9e9e-5b36d521d8ae,product,1.0,1fdc3b98-caea-4351-b4df-29eb030911dc,05Dec@2,str,['BUYER'],-1,False
4,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 41} [id 4215c262-5d61-49b0-b946-816d19e5a927]",4215c262-5d61-49b0-b946-816d19e5a927,product,1.0,be636c63-ab9f-46f2-93b1-7dd867ca2af2,05Dec@2,str,['BUYER'],-1,False
5,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 41} [id 9590a9b4-3344-4cf0-bc0d-69b86abcdfd7]",9590a9b4-3344-4cf0-bc0d-69b86abcdfd7,product,1.0,5d5f2c41-89cd-44e2-8d08-1c3d4cc06920,05Dec@2,str,['BUYER'],-1,False
6,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 4, 'unit_price': 41} [id 39e08f0c-2da0-4e6c-8007-a7ac9d04c5c8]",39e08f0c-2da0-4e6c-8007-a7ac9d04c5c8,product,1.0,7d16d822-c47c-4bf3-8477-196d6abff4ad,05Dec@2,str,['BUYER'],-1,False
7,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 41} [id 7ddfbe00-7c44-41b2-9dab-7be3f19c4ac5]",7ddfbe00-7c44-41b2-9dab-7be3f19c4ac5,product,1.0,0100aec8-766b-4fa1-8173-a4a91b74a7a4,05Dec@2,str,['BUYER'],-1,False
8,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 41} [id 1fb2dd3e-efd6-4acc-adf4-96e2e1325f8a]",1fb2dd3e-efd6-4acc-adf4-96e2e1325f8a,product,1.0,75dd9238-201d-486f-b737-018263f0e613,05Dec@2,str,['BUYER'],-1,False
9,"02Dec@1, 01Buy@0 agreed on {'quantity': 1, 'time': 5, 'unit_price': 10} [id 14b214f7-7d0b-49b3-8677-35b391771b16]",14b214f7-7d0b-49b3-8677-35b391771b16,product,1.0,2c8ae259-f97c-4dcb-9d07-aa370e7234a5,01Buy@0,str,['02Dec@1'],-1,False
10,"BUYER, 05Dec@2 agreed on {'time': 5, 'quantity': 1, 'unit_price': 41} [id 0af83bca-0c41-47a0-854f-92814362687f]",0af83bca-0c41-47a0-854f-92814362687f,product,1.0,9359cf11-d598-49bc-966c-8cbae6cddc38,05Dec@2,str,['BUYER'],-1,False
11,"BUYER, 05Dec@2 agreed on {'time': 5, 'quantity': 2, 'unit_price': 41} [id bda5f874-d2bd-4c89-8392-facbdc6c2b39]",bda5f874-d2bd-4c89-8392-facbdc6c2b39,product,1.0,41a61ecc-4682-4a79-b92b-1f0b6ea3c0e1,05Dec@2,str,['BUYER'],-1,False
12,"BUYER, 05Dec@2 agreed on {'time': 5, 'quantity': 2, 'unit_price': 41} [id 329e432c-71aa-4430-81fb-29cdd4133f7f]",329e432c-71aa-4430-81fb-29cdd4133f7f,product,1.0,f603eb2e-9eed-46f7-aeca-be356a28af13,05Dec@2,str,['BUYER'],-1,False
13,"BUYER, 05Dec@2 agreed on {'time': 5, 'quantity': 1, 'unit_price': 41} [id f0c644b4-b9f3-46e1-b08c-55ada02cf6b2]",f0c644b4-b9f3-46e1-b08c-55ada02cf6b2,product,1.0,238715e6-7657-4b8a-bb37-3967ced3d551,05Dec@2,str,['BUYER'],-1,False
14,"BUYER, 05Dec@2 agreed on {'time': 5, 'quantity': 2, 'unit_price': 41} [id 6d8ec11f-46ea-4de1-94d9-9a400eaa6ea4]",6d8ec11f-46ea-4de1-94d9-9a400eaa6ea4,product,1.0,50e16628-738e-4328-90f7-b70c4b9685af,05Dec@2,str,['BUYER'],-1,False
15,"BUYER, 05Dec@2 agreed on {'time': 5, 'quantity': 1, 'unit_price': 41} [id 7a470c6f-f1d0-4cb2-ba01-965beb266bdf]",7a470c6f-f1d0-4cb2-ba01-965beb266bdf,product,1.0,20874da6-7bdb-40f1-aa1a-8f7d553cfb6a,05Dec@2,str,['BUYER'],-1,False
16,"BUYER, 05Dec@2 agreed on {'time': 6, 'quantity': 1, 'unit_price': 41} [id 97c04162-4dee-44f8-87ac-11c8dec85646]",97c04162-4dee-44f8-87ac-11c8dec85646,product,1.0,ec565028-8b84-4ec4-b69e-bdb29ef2be83,05Dec@2,str,['BUYER'],-1,False
17,"BUYER, 05Dec@2 agreed on {'time': 6, 'quantity': 1, 'unit_price': 41} [id eab3ae01-f9f4-444d-b07a-4ce78702d1c5]",eab3ae01-f9f4-444d-b07a-4ce78702d1c5,product,1.0,aa9d793e-e765-479f-a662-b0b27a038a03,05Dec@2,str,['BUYER'],-1,False
18,"BUYER, 05Dec@2 agreed on {'time': 6, 'quantity': 1, 'unit_price': 41} [id f24af4e6-07e1-4e18-8d9a-14d93fa718ee]",f24af4e6-07e1-4e18-8d9a-14d93fa718ee,product,1.0,88966ed3-3aaa-4d26-b05d-507e41bcec02,05Dec@2,str,['BUYER'],-1,False
19,"BUYER, 05Dec@2 agreed on {'time': 6, 'quantity': 2, 'unit_price': 41} [id 0eee4ca3-3801-40e5-bc1f-9c6a07cf6f6e]",0eee4ca3-3801-40e5-bc1f-9c6a07cf6f6e,product,1.0,a1f14b2b-c7a4-4470-9f2d-41b921bea7eb,05Dec@2,str,['BUYER'],-1,False
20,"BUYER, 05Dec@2 agreed on {'time': 6, 'quantity': 2, 'unit_price': 41} [id e55b8313-0715-4e57-aab7-b5a7ca46d667]",e55b8313-0715-4e57-aab7-b5a7ca46d667,product,1.0,f4dc7287-b3d2-4c5f-af92-59e72faded62,05Dec@2,str,['BUYER'],-1,False
21,"BUYER, 05Dec@2 agreed on {'time': 6, 'quantity': 4, 'unit_price': 41} [id bb014e1f-c2dc-46a8-9555-45ab633d4435]",bb014e1f-c2dc-46a8-9555-45ab633d4435,product,1.0,1eb14547-5183-4994-a52b-e296339e6d98,05Dec@2,str,['BUYER'],-1,False
22,"03Dec@1, 01Buy@0 agreed on {'quantity': 26, 'time': 7, 'unit_price': 19} [id c52482fb-3f96-4c14-95ac-d27442fa757f]",c52482fb-3f96-4c14-95ac-d27442fa757f,product,1.0,efb3d42e-7ec9-423b-846c-e3a2a0728830,01Buy@0,str,['03Dec@1'],-1,False
23,"02Dec@1, 01Buy@0 agreed on {'quantity': 22, 'time': 7, 'unit_price': 19} [id a40eaf27-bd33-46d4-b92e-36a503cf249a]",a40eaf27-bd33-46d4-b92e-36a503cf249a,product,1.0,0e4ce046-19ab-477a-8d30-1d0c9ec4d194,01Buy@0,str,['02Dec@1'],-1,False
24,"BUYER, 05Dec@2 agreed on {'time': 7, 'quantity': 2, 'unit_price': 41} [id 73ba423c-4fe9-4f81-b3cf-1140df9c0cb6]",73ba423c-4fe9-4f81-b3cf-1140df9c0cb6,product,1.0,3f92ff2f-781c-48ba-b4cd-9299533a9828,05Dec@2,str,['BUYER'],-1,False
25,"BUYER, 05Dec@2 agreed on {'time': 7, 'quantity': 3, 'unit_price': 41} [id 785055c5-4daf-46eb-8a97-0d8d831e00ca]",785055c5-4daf-46eb-8a97-0d8d831e00ca,product,1.0,1bc67df2-2270-4ccc-b626-65b26c4e930f,05Dec@2,str,['BUYER'],-1,False
26,"BUYER, 05Dec@2 agreed on {'time': 7, 'quantity': 2, 'unit_price': 41} [id 5b3396a8-4a5b-4022-ae53-2427093990ce]",5b3396a8-4a5b-4022-ae53-2427093990ce,product,1.0,1b2e459d-a51b-4f8b-a549-fa787bb41338,05Dec@2,str,['BUYER'],-1,False
27,"BUYER, 05Dec@2 agreed on {'time': 7, 'quantity': 3, 'unit_price': 41} [id d1135c73-f867-459b-96c0-1dee7f3bc88c]",d1135c73-f867-459b-96c0-1dee7f3bc88c,product,1.0,70c26c6d-e73d-4ac3-962b-9966f2cf6290,05Dec@2,str,['BUYER'],-1,False
28,"BUYER, 05Dec@2 agreed on {'time': 7, 'quantity': 1, 'unit_price': 41} [id 7a673b40-0fc6-4ed8-9c86-2d3294525f47]",7a673b40-0fc6-4ed8-9c86-2d3294525f47,product,1.0,08378ed2-e547-47cb-bee4-ca162ac41702,05Dec@2,str,['BUYER'],-1,False
29,"BUYER, 05Dec@2 agreed on {'time': 7, 'quantity': 1, 'unit_price': 41} [id d72490e4-996c-4296-8d0c-5a887d155bc5]",d72490e4-996c-4296-8d0c-5a887d155bc5,product,1.0,3c6dc21c-30f6-4bb7-b765-4c178f00aa5e,05Dec@2,str,['BUYER'],-1,False
30,"03Dec@1, 01Buy@0 agreed on {'quantity': 18, 'time': 8, 'unit_price': 19} [id eabd48af-10c4-4ddb-941b-1e48be0ca6d0]",eabd48af-10c4-4ddb-941b-1e48be0ca6d0,product,1.0,346c05da-31f0-4e68-a9d3-f49cc095ac60,01Buy@0,str,['03Dec@1'],-1,False
31,"02Dec@1, 01Buy@0 agreed on {'quantity': 17, 'time': 8, 'unit_price': 19} [id ba3df2b2-bec6-4a5e-ab66-bf7b4becd0fc]",ba3df2b2-bec6-4a5e-ab66-bf7b4becd0fc,product,1.0,a84530ba-2dfa-4ef7-9c1c-8e86003e7bf2,01Buy@0,str,['02Dec@1'],-1,False
32,"03Dec@1, 01Buy@0 agreed on {'quantity': 15, 'time': 8, 'unit_price': 19} [id 0aaa4a58-e85e-4cf8-a216-d9e0525f57c4]",0aaa4a58-e85e-4cf8-a216-d9e0525f57c4,product,1.0,a94afeb7-7c6f-469a-97ff-0a67ff87066d,01Buy@0,str,['03Dec@1'],-1,False
33,"BUYER, 05Dec@2 agreed on {'time': 8, 'quantity': 3, 'unit_price': 41} [id 381465d9-7ac2-4cd7-9613-acbba4664405]",381465d9-7ac2-4cd7-9613-acbba4664405,product,1.0,033b4e81-d1e1-4536-bb00-6750f710864e,05Dec@2,str,['BUYER'],-1,False
34,"BUYER, 05Dec@2 agreed on {'time': 8, 'quantity': 1, 'unit_price': 41} [id a3994462-221f-4932-a3e1-2daaf8d140f4]",a3994462-221f-4932-a3e1-2daaf8d140f4,product,1.0,4531318e-a3d2-402e-bd0c-34d4f0383f61,05Dec@2,str,['BUYER'],-1,False
35,"BUYER, 05Dec@2 agreed on {'time': 8, 'quantity': 1, 'unit_price': 41} [id dbf628ac-f083-439b-a049-755c0e22d57b]",dbf628ac-f083-439b-a049-755c0e22d57b,product,1.0,9767a138-ef8c-46a5-bb37-5d14c16fbabd,05Dec@2,str,['BUYER'],-1,False
36,"BUYER, 05Dec@2 agreed on {'time': 8, 'quantity': 2, 'unit_price': 41} [id 85bb326a-7d46-4fcb-b162-881f63b4914a]",85bb326a-7d46-4fcb-b162-881f63b4914a,product,1.0,2c2a5c57-fa4c-4c37-84f0-c530c7f2ee58,05Dec@2,str,['BUYER'],-1,False
37,"BUYER, 05Dec@2 agreed on {'time': 8, 'quantity': 1, 'unit_price': 41} [id 30dca14a-4285-4680-8bbe-4c1ac04b0db5]",30dca14a-4285-4680-8bbe-4c1ac04b0db5,product,1.0,107dd0fc-ba77-4877-a725-63bb8610e87a,05Dec@2,str,['BUYER'],-1,False
38,"BUYER, 05Dec@2 agreed on {'time': 8, 'quantity': 2, 'unit_price': 41} [id 998967e2-0f3b-4aad-8d79-26489b0502bf]",998967e2-0f3b-4aad-8d79-26489b0502bf,product,1.0,c4801933-1491-43c9-a878-50d3ce59a37d,05Dec@2,str,['BUYER'],-1,False
39,"BUYER, 05Dec@2 agreed on {'time': 8, 'quantity': 1, 'unit_price': 41} [id a5e0aad7-58c1-4f0b-af8d-f20037f57739]",a5e0aad7-58c1-4f0b-af8d-f20037f57739,product,1.0,2d88a8a8-b41b-4fee-a0b4-3d12dd8d8077,05Dec@2,str,['BUYER'],-1,False
40,"02Dec@1, 01Buy@0 agreed on {'quantity': 24, 'time': 9, 'unit_price': 19} [id d4cdeb89-81ac-41cf-a1c7-1f7141161757]",d4cdeb89-81ac-41cf-a1c7-1f7141161757,product,1.0,57354a85-2f74-496a-adb0-863cb9bc32c2,01Buy@0,str,['02Dec@1'],-1,False
41,"BUYER, 05Dec@2 agreed on {'time': 9, 'quantity': 3, 'unit_price': 41} [id ed944bb3-8990-4153-a61d-3b32b1c11a07]",ed944bb3-8990-4153-a61d-3b32b1c11a07,product,1.0,0bd8e27c-53e1-4fef-a535-87adb5f00d5b,05Dec@2,str,['BUYER'],-1,False
42,"BUYER, 05Dec@2 agreed on {'time': 9, 'quantity': 2, 'unit_price': 41} [id ff272f52-a878-48af-aef4-caf56982be02]",ff272f52-a878-48af-aef4-caf56982be02,product,1.0,349a4436-9216-45f0-92db-3f276b5ba9ae,05Dec@2,str,['BUYER'],-1,False
43,"BUYER, 05Dec@2 agreed on {'time': 9, 'quantity': 1, 'unit_price': 41} [id c91f9092-939f-46ef-999f-8125d285cb3e]",c91f9092-939f-46ef-999f-8125d285cb3e,product,1.0,8fcaf080-7fd3-4a05-be0f-bbb01846c8da,05Dec@2,str,['BUYER'],-1,False
44,"BUYER, 05Dec@2 agreed on {'time': 9, 'quantity': 1, 'unit_price': 41} [id d484c06a-1763-462f-b1df-e653e94f8246]",d484c06a-1763-462f-b1df-e653e94f8246,product,1.0,c30a87ae-2169-499f-9043-ce42c92fb1bc,05Dec@2,str,['BUYER'],-1,False
45,"BUYER, 05Dec@2 agreed on {'time': 9, 'quantity': 1, 'unit_price': 41} [id 87f99399-d6b4-4d3e-85f1-bc20785ece38]",87f99399-d6b4-4d3e-85f1-bc20785ece38,product,1.0,eb6a2978-7ebf-4def-8956-4b6a15a563da,05Dec@2,str,['BUYER'],-1,False
46,"BUYER, 05Dec@2 agreed on {'time': 9, 'quantity': 2, 'unit_price': 41} [id 53a63815-9fe9-407a-b4e4-6c88a321d739]",53a63815-9fe9-407a-b4e4-6c88a321d739,product,1.0,e46bb0a3-a17c-4321-b337-2c85f39fafbf,05Dec@2,str,['BUYER'],-1,False
47,"00Ind@0, 03Dec@1 agreed on {'quantity': 17, 'time': 10, 'unit_price': 27} [id 0f067efa-73ac-441b-9282-a583bfbb64b3]",0f067efa-73ac-441b-9282-a583bfbb64b3,product,0.23529411764705882,cb32b3d9-08aa-4036-b8ab-8d57c8e0b22c,00Ind@0,str,['03Dec@1'],-1,False
48,"00Ind@0, 02Dec@1 agreed on {'quantity': 9, 'time': 10, 'unit_price': 28} [id 861f2f33-5b2d-4ad3-acbb-b11b76f9bc08]",861f2f33-5b2d-4ad3-acbb-b11b76f9bc08,product,1.0,5385f2e4-4046-4726-ab11-53ca683fa440,00Ind@0,str,['02Dec@1'],-1,False
49,"00Ind@0, 02Dec@1 agreed on {'quantity': 17, 'time': 10, 'unit_price': 27} [id a4015480-1048-45cd-88e7-3e0fea48c2f3]",a4015480-1048-45cd-88e7-3e0fea48c2f3,product,1.0,8331fdc3-4d6d-476c-8d94-08ad570d0963,00Ind@0,str,['02Dec@1'],-1,False
50,"02Dec@1, 01Buy@0 agreed on {'quantity': 23, 'time': 10, 'unit_price': 19} [id 72481219-b679-4d4f-b33e-a5083d12b24c]",72481219-b679-4d4f-b33e-a5083d12b24c,product,1.0,7dfb74ac-2be5-44e5-a01e-70d4adb79441,01Buy@0,str,['02Dec@1'],-1,False
51,"00Ind@0, 03Dec@1 agreed on {'quantity': 9, 'time': 11, 'unit_price': 28} [id 7ab4c2b7-b877-43b2-bce9-0ec421ae9690]",7ab4c2b7-b877-43b2-bce9-0ec421ae9690,product,0.8888888888888888,fad65d1a-1322-40f8-a05f-24c450a0e9d4,00Ind@0,str,['03Dec@1'],-1,False
52,"BUYER, 05Dec@2 agreed on {'time': 11, 'quantity': 2, 'unit_price': 41} [id c28fa513-3990-4638-82c8-7c9c63cca16a]",c28fa513-3990-4638-82c8-7c9c63cca16a,product,1.0,ea658afb-38c5-4e13-a113-bfc1e5b555dd,05Dec@2,str,['BUYER'],-1,False
53,"BUYER, 05Dec@2 agreed on {'time': 11, 'quantity': 2, 'unit_price': 41} [id 108a23ab-c02d-4321-992b-bb519a48e003]",108a23ab-c02d-4321-992b-bb519a48e003,product,1.0,705dab4c-d31a-41c2-910d-7519291abd3e,05Dec@2,str,['BUYER'],-1,False
54,"BUYER, 05Dec@2 agreed on {'time': 11, 'quantity': 2, 'unit_price': 41} [id 5ef73db1-cf63-41a0-80b7-047f6f18d796]",5ef73db1-cf63-41a0-80b7-047f6f18d796,product,1.0,83806e80-ba7d-4ad8-bb55-83b7f2a41197,05Dec@2,str,['BUYER'],-1,False
55,"03Dec@1, 01Buy@0 agreed on {'quantity': 17, 'time': 12, 'unit_price': 19} [id dd0e16e5-8563-491c-b159-aef30c0c5f08]",dd0e16e5-8563-491c-b159-aef30c0c5f08,product,1.0,8bdab42e-29ce-4e6e-ace7-92a809100bff,01Buy@0,str,['03Dec@1'],-1,False
56,"02Dec@1, 01Buy@0 agreed on {'quantity': 16, 'time': 12, 'unit_price': 19} [id b558589a-03a6-491a-9e69-989536d3aff4]",b558589a-03a6-491a-9e69-989536d3aff4,product,1.0,e4b02094-7a26-4898-af1b-516514764b7b,01Buy@0,str,['02Dec@1'],-1,False
57,"02Dec@1, 01Buy@0 agreed on {'quantity': 26, 'time': 13, 'unit_price': 19} [id 5c61af73-43d7-453d-9f2c-ba17425d073f]",5c61af73-43d7-453d-9f2c-ba17425d073f,product,1.0,e9a67331-65e9-493f-8c65-173f18e23237,01Buy@0,str,['02Dec@1'],-1,False
58,"02Dec@1, 00Ind@0 agreed on {'quantity': 26, 'time': 14, 'unit_price': 19} [id 0e84779d-dfdb-47d3-bf22-fbb0f56d28e1]",0e84779d-dfdb-47d3-bf22-fbb0f56d28e1,product,0.6538461538461539,9852f5a3-2038-42f7-9821-515899be1b6f,00Ind@0,str,['02Dec@1'],-1,False
