index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 2, 'unit_price': 3} [id 0d0057b7-3aee-45d5-8acd-5c2f0c57df59]",0d0057b7-3aee-45d5-8acd-5c2f0c57df59,product,1.0,8bcc52c0-95d4-4a95-ab13-06df79e90171,01Ran@0,str,['02Dec@1'],-1,False
1,"04Ind@2, 03Ran@1 agreed on {'quantity': 4, 'time': 2, 'unit_price': 1} [id c27ac52d-c360-45d2-b10f-e0b4c73974ef]",c27ac52d-c360-45d2-b10f-e0b4c73974ef,product,1.0,a001f449-f38f-4384-95e9-1f6bc701e5f7,03Ran@1,str,['04Ind@2'],-1,False
2,"04Ind@2, 03Ran@1 agreed on {'quantity': 4, 'time': 2, 'unit_price': 1} [id 8f8a13f1-b334-411f-9254-2cb206c66a5c]",8f8a13f1-b334-411f-9254-2cb206c66a5c,product,1.0,74319fdf-9697-44ee-ae8a-d64b66106fa9,03Ran@1,str,['04Ind@2'],-1,False
3,"05Dec@2, 03Ran@1 agreed on {'quantity': 2, 'time': 2, 'unit_price': 8} [id 7896f907-b468-44cb-8133-ec0573a2724e]",7896f907-b468-44cb-8133-ec0573a2724e,product,1.0,2f2e1211-70b5-4157-a88c-645e0d5034a5,03Ran@1,str,['05Dec@2'],-1,False
4,"02Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 1} [id 5cb2fb72-1e9a-4264-a265-445e44ab1ec7]",5cb2fb72-1e9a-4264-a265-445e44ab1ec7,product,1.0,12740ad4-d4f0-4ec1-9923-62cc6710e01f,01Ran@0,str,['02Dec@1'],-1,False
5,"03Ran@1, 01Ran@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 14} [id d2c27574-0291-4bfd-87ec-3fb9042833a5]",d2c27574-0291-4bfd-87ec-3fb9042833a5,product,1.0,5d4aac8d-5c7f-4ad2-a419-69e3aa491ac5,01Ran@0,str,['03Ran@1'],-1,False
6,"03Ran@1, 01Ran@0 agreed on {'quantity': 2, 'time': 3, 'unit_price': 6} [id 92584310-2fcd-481f-b89d-b83cac787fcf]",92584310-2fcd-481f-b89d-b83cac787fcf,product,1.0,1f71b479-d4b9-46a5-9f80-93fc04a4f35e,01Ran@0,str,['03Ran@1'],-1,False
7,"05Dec@2, 03Ran@1 agreed on {'quantity': 4, 'time': 3, 'unit_price': 3} [id 94cc74cf-8b86-456d-9181-fcfe4c2cf003]",94cc74cf-8b86-456d-9181-fcfe4c2cf003,product,1.0,eb4d4c5f-d27c-47db-b497-1791f3d4563e,03Ran@1,str,['05Dec@2'],-1,False
8,"05Dec@2, 03Ran@1 agreed on {'quantity': 5, 'time': 3, 'unit_price': 5} [id 9a23afa2-f949-4c36-b944-c1b8d20509dc]",9a23afa2-f949-4c36-b944-c1b8d20509dc,product,1.0,27d54547-de78-4472-83ce-e3621d5e6796,03Ran@1,str,['05Dec@2'],-1,False
9,"05Dec@2, 02Dec@1 agreed on {'quantity': 4, 'time': 3, 'unit_price': 13} [id ae77c7ff-70d7-4ca6-bb5d-711fb9664f62]",ae77c7ff-70d7-4ca6-bb5d-711fb9664f62,product,0.25,18b1c7ca-e113-4a00-82b1-ba591a310947,02Dec@1,str,['05Dec@2'],-1,False
