index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
20,e4f3ada4-ca3e-415a-9f29-bccd40a7cb85,SELLER,00MyA@0,_SystemAgent,MyAgent,0,3,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,0,,-1,-1
101,fc4f1957-fb69-40fe-a785-66e1c2a15852,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,6,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
154,5bcfe1b3-0cb2-41f9-b3ce-f5e21ab3f606,SELLER,00MyA@0,_SystemAgent,MyAgent,0,7,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
15,5a107944-eb5b-41c6-af36-72b3eb76300e,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
21,6614c728-7647-4962-988f-68a34a271969,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
168,08af3fb9-7338-4bb3-9c4d-0d6c3651f31e,SELLER,00MyA@0,_SystemAgent,MyAgent,1,4,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
80,2a849d88-f1b8-4158-84da-5c3388051a86,SELLER,00MyA@0,_SystemAgent,MyAgent,1,4,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,1,,-1,-1
205,bd04348c-7fc6-4a17-93f5-a6e695400c9d,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,1,4,5,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,14,-1,,-1,-1
207,e6e39270-18ed-4cd2-91b3-ff4289ab9fe5,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,1,1,1,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,8,-1,,-1,-1
222,c9eb9dc2-6aeb-4c3c-aa2f-6b6fca6b7c7b,05Dec@2,06Ind@3,DecentralizingAgent,IndDecentralizingAgent,1,3,18,-1,-1,1,,"[quantity: (1, 8), time: (1, 4), unit_price: (1, 36)]",05Dec@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
212,05b84783-6a89-475e-9d60-35269f6ec2fb,02Ran@1,05Dec@2,RandomAgent,DecentralizingAgent,1,5,1,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 28)]",02Ran@1,05Dec@2,p2,05Dec@2,True,2,8,-1,,-1,-1
35,e9c6a05b-10f2-4de7-9caf-0281b7a3d737,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,5,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
214,e6a929f3-6c3d-43fe-b5a8-145295ce4ecb,02Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,1,2,2,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 28)]",02Ran@1,04Dec@2,p2,04Dec@2,True,2,10,-1,,-1,-1
216,19cac80e-45f6-4884-8297-c06a7200ed13,02Ran@1,05Dec@2,RandomAgent,DecentralizingAgent,1,5,1,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 28)]",02Ran@1,05Dec@2,p2,05Dec@2,True,2,11,-1,,-1,-1
220,86bbc837-379a-4cad-a048-30de05a23e3a,02Ran@1,05Dec@2,RandomAgent,DecentralizingAgent,1,1,1,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 28)]",02Ran@1,05Dec@2,p2,05Dec@2,True,2,10,-1,,-1,-1
208,b0b52009-dfd8-44f1-b9da-20540504340f,04Dec@2,06Ind@3,DecentralizingAgent,IndDecentralizingAgent,1,3,18,-1,-1,1,,"[quantity: (1, 10), time: (1, 5), unit_price: (1, 36)]",04Dec@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
