index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
1375,a5f9eb55-f127-4a21-9d81-5baba2056669,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,60,2,10,5,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,60,,-1,-1
1376,42cc2feb-eeec-48fc-8f71-2e1e6c5ef526,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,60,1,10,5,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,60,,-1,-1
1377,a2b2ae77-253c-4b88-85ea-309be7146f1a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,60,2,10,5,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,60,,-1,-1
1378,42880380-71aa-411d-b017-39cdac25e523,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,60,3,10,5,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,60,,-1,-1
1379,d7ed3c7a-40c9-485e-add4-944b5c1bf9ea,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,60,1,10,5,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,60,,-1,-1
1380,c15ce5b4-ea83-454c-b079-2498ba1cd956,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,60,1,10,5,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,60,,-1,-1
1381,f8444598-6305-46e5-8766-406ed227590b,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,60,2,10,5,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,60,,-1,-1
1382,f1e7fc49-bcbc-4a0d-9ca7-14a4da71cc7c,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,60,1,10,5,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,60,,-1,-1
1383,3183b138-8199-495e-bb57-aeebe96e2fa9,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,60,1,10,5,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,60,,-1,-1
1384,64ccd10c-ef75-4345-9f21-a8fa19d8b8e9,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,60,2,10,5,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,60,,-1,-1
1385,992633a9-9547-4fe8-adc1-a161f419e9ae,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,60,1,10,5,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,60,,-1,-1
1386,573ae501-3f57-4bfd-b33f-09f28eafe0a6,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,60,2,10,5,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,60,,-1,-1
1387,3c3e4188-9494-4413-b453-b8b492b096a5,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,9,5,37,6,-1,6,03Dec@1|04Dec@2,"[quantity: (1, 5), time: (9, 14), unit_price: (25, 50)]",03Dec@1,04Dec@2,p2,03Dec@1,False,2,17,9,,-1,-1
1388,e86b9c61-6469-4cd3-a3df-742ff317be69,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,61,2,10,6,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,61,,-1,-1
1389,9fd97195-7556-49b7-9417-7a930cc14c81,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,61,1,10,6,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,61,,-1,-1
1390,1f10d6e7-9e7a-406e-9d70-f4127debc8b5,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,61,2,10,6,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,61,,-1,-1
1391,713b0e4a-1822-4e67-8fc2-58bdddbecf91,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,61,1,10,6,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,61,,-1,-1
1392,cc9d1562-22dc-45aa-b893-e8d6014d7d8c,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,12,5,38,6,-1,6,03Dec@1|04Dec@2,"[quantity: (1, 5), time: (7, 12), unit_price: (25, 50)]",03Dec@1,04Dec@2,p2,03Dec@1,False,2,17,12,,-1,-1
1393,ee801e71-7f97-42d7-bcaf-f1b1111bbe1d,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,61,2,10,6,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,61,,-1,-1
1394,8a71e38e-6d8a-4904-9e18-308bf933310e,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,61,1,10,6,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,61,,-1,-1
1395,f65b4919-b15e-4d69-8437-b419b706db85,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,61,2,10,6,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,61,,-1,-1
1396,9c55e925-c78b-4d44-8784-a0b5545a1a4c,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,61,1,10,6,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,61,,-1,-1
1397,0ed436ee-c966-404b-8713-e4855e7836a9,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,61,1,10,6,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,61,,-1,-1
