index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
75,8539ec0e-bf68-4c36-b03a-bb9a67305ff7,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
388,7888721e-abe4-4399-b89f-074bd58252df,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
16,0986f0c3-8bf5-47f0-8b37-761bc082526b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
521,7a98c4eb-2a62-432e-9713-745a89507797,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
378,c9044d27-ba74-45bb-9fa2-f6943d37c93b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
741,5df5a7d9-1f0c-4fd2-a2a6-5395cb077378,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
687,22205f9b-8063-4501-a86c-5239abc5425d,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,6,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
87,f8424857-6d86-42e2-8276-c148e949e2f5,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
864,48c6e2ea-799a-429f-8334-144048da3b9f,03Ind@1,05Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,5,40,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (27, 54)]",03Ind@1,05Dec@2,p2,03Ind@1,False,2,17,-1,,-1,-1
664,ca24bb94-a559-45df-bbd7-ea0838bba9ac,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
912,12dceaa6-8d85-4788-b8d7-604390f847d1,01Dec@0,03Ind@1,DecentralizingAgent,IndDecentralizingAgent,1,5,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 14)]",01Dec@0,03Ind@1,p1,03Ind@1,True,1,17,-1,,-1,-1
906,6546e454-ff52-4444-87d0-5dc58006f406,03Ind@1,05Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,8,15,-1,-1,1,,"[quantity: (1, 8), time: (1, 4), unit_price: (1, 27)]",03Ind@1,05Dec@2,p2,05Dec@2,True,2,17,-1,,-1,-1
59,78027d84-1f36-4c30-82eb-7deba91df6e2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
866,6dd9a768-13ef-4b47-9ecc-4475075d49b8,01Dec@0,03Ind@1,DecentralizingAgent,IndDecentralizingAgent,1,5,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 14)]",01Dec@0,03Ind@1,p1,03Ind@1,True,1,18,-1,,-1,-1
208,8da50a96-2b45-45b2-94bc-3cf952e2120e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
910,854838da-c87e-4bf0-925b-4305d64b59d3,03Ind@1,04Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,11,13,-1,-1,1,,"[quantity: (1, 11), time: (1, 1), unit_price: (1, 27)]",03Ind@1,04Buy@2,p2,04Buy@2,True,2,17,-1,,-1,-1
335,d38d33da-9384-46ff-a266-6e927a700ca8,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,1,,-1,-1
907,890f37ff-0800-4f2d-ab01-968b620250c1,03Ind@1,04Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,11,13,-1,-1,1,,"[quantity: (1, 11), time: (1, 2), unit_price: (1, 27)]",03Ind@1,04Buy@2,p2,04Buy@2,True,2,17,-1,,-1,-1
919,0f34db54-5951-4595-b57b-577b4f98d542,01Dec@0,03Ind@1,DecentralizingAgent,IndDecentralizingAgent,1,1,7,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 14)]",01Dec@0,03Ind@1,p1,03Ind@1,True,1,18,-1,,-1,-1
862,77dd3a1c-fab3-4710-9171-a1037656d38e,03Ind@1,05Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,9,15,-1,-1,1,,"[quantity: (1, 9), time: (1, 3), unit_price: (1, 27)]",03Ind@1,05Dec@2,p2,05Dec@2,True,2,17,-1,,-1,-1
914,b6a5b694-b56f-4b5f-b5ed-878a72e5fbe1,03Ind@1,04Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,1,14,-1,-1,1,,"[quantity: (1, 7), time: (1, 1), unit_price: (1, 27)]",03Ind@1,04Buy@2,p2,04Buy@2,True,2,17,-1,,-1,-1
861,66739364-f4fd-405d-8809-e3d279ca5061,03Ind@1,04Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,6,15,-1,-1,1,,"[quantity: (1, 6), time: (1, 6), unit_price: (1, 27)]",03Ind@1,04Buy@2,p2,04Buy@2,True,2,17,-1,,-1,-1
884,2f1fd3fa-dc25-42af-bbc8-288ea1d4ece8,00Dec@0,03Ind@1,DecentralizingAgent,IndDecentralizingAgent,1,5,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 14)]",00Dec@0,03Ind@1,p1,03Ind@1,True,1,17,-1,,-1,-1
880,f226e681-4c0e-44b5-a040-0607fc1c9d47,03Ind@1,04Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,5,40,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (27, 54)]",03Ind@1,04Buy@2,p2,03Ind@1,False,2,17,-1,,-1,-1
902,043bcaa4-64dc-4471-ba59-b7b4e5e5ea58,03Ind@1,05Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,12,15,-1,-1,1,,"[quantity: (1, 13), time: (1, 1), unit_price: (1, 27)]",03Ind@1,05Dec@2,p2,05Dec@2,True,2,17,-1,,-1,-1
588,a9463e59-d993-467c-8c96-ceeec325c69a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
221,f1c6e00f-5797-4120-969b-41531bf36cac,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
848,5ce1fa3e-5279-467e-b782-c12f79226fa5,01Dec@0,03Ind@1,DecentralizingAgent,IndDecentralizingAgent,2,5,8,1,-1,1,03Ind@1|01Dec@0,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 14)]",01Dec@0,03Ind@1,p1,03Ind@1,True,1,18,2,,-1,-1
204,64830e2e-112a-45bc-88d8-b58756d0fd73,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,2,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,2,,-1,-1
286,7ae2b49f-b935-43a9-ab90-f265544fcb31,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,2,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,2,,-1,-1
