index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
1,118ce263-4811-4693-bcbc-64a115515dcc,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
394,0b91ac06-9a13-4550-a577-206238ba3969,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
492,43b2c306-c346-4e10-ab10-58ec3f7f1187,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
138,1fddfddf-1e92-42b3-ad52-75557c05aa22,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
214,25a4c05a-1db6-4d72-9b4f-8951596db9d8,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
351,9d35622d-7332-4f48-91e3-640c5ff81952,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,0,,-1,-1
536,23e87898-429e-4c5e-bc04-47308d3ff9c2,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
643,0ce922a9-dafe-46e2-b13c-86ffc737131e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
845,f651c47d-3b1e-46fb-86b1-f732a75ff287,05Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,5,21,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 39)]",05Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
397,cea55cf0-dde7-44b6-8aeb-290310d9c987,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,1,,-1,-1
841,6b00c010-3af6-4249-b9b3-9e12672f226a,00Dec@0,02MyA@1,DecentralizingAgent,MyAgent,1,3,9,-1,-1,1,,"[quantity: (1, 10), time: (1, 3), unit_price: (1, 17)]",00Dec@0,02MyA@1,p1,02MyA@1,True,1,17,-1,,-1,-1
840,d0387216-65ba-49a4-9d69-7b3db83f68ad,05Buy@2,07Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,1,11,37,-1,-1,1,,"[quantity: (1, 12), time: (1, 4), unit_price: (1, 39)]",05Buy@2,07Ran@3,p3,07Ran@3,True,3,11,-1,,-1,-1
838,105f15f3-d02f-409a-99a5-893eb12f7cd5,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,4,13,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 26)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
261,0b80f700-e0bc-4f03-94e7-e3cca80510c7,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,1,,-1,-1
