index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"07MyA@3, 05Buy@2 agreed on {'quantity': 5, 'time': 1, 'unit_price': 13} [id 9d4d9314-24cb-4bdc-b145-38c8c3f19fb5]",9d4d9314-24cb-4bdc-b145-38c8c3f19fb5,product,1.0,258e91c6-67a2-4add-ace4-e777bbce9906,05Buy@2,str,['07MyA@3'],-1,False
1,"04Ind@2, 03Buy@1 agreed on {'quantity': 5, 'time': 2, 'unit_price': 10} [id e9671ff9-9503-4dc3-acb8-0bbb229828ee]",e9671ff9-9503-4dc3-acb8-0bbb229828ee,product,1.0,e053e085-7ec7-4658-b0e7-9e6b31fc0043,03Buy@1,str,['04Ind@2'],-1,False
2,"04Ind@2, 02Buy@1 agreed on {'quantity': 5, 'time': 2, 'unit_price': 10} [id 4711e313-c75f-4231-8f2c-d1542bedd46e]",4711e313-c75f-4231-8f2c-d1542bedd46e,product,1.0,c7a2925e-cdff-4d3a-868c-ce11fd838f75,02Buy@1,str,['04Ind@2'],-1,False
3,"04Ind@2, 03Buy@1 agreed on {'quantity': 5, 'time': 2, 'unit_price': 11} [id 183493d2-34cf-438b-a205-68fb9eac8ad2]",183493d2-34cf-438b-a205-68fb9eac8ad2,product,1.0,2be6794a-2bc9-47b1-8188-4678b0082eeb,03Buy@1,str,['04Ind@2'],-1,False
4,"04Ind@2, 02Buy@1 agreed on {'quantity': 5, 'time': 2, 'unit_price': 10} [id 845be26c-83be-4ba9-bb79-95a6272ae897]",845be26c-83be-4ba9-bb79-95a6272ae897,product,1.0,7b428b11-d38f-4c1c-98db-27329cc0d53d,02Buy@1,str,['04Ind@2'],-1,False
5,"06Dec@3, 05Buy@2 agreed on {'quantity': 7, 'time': 2, 'unit_price': 14} [id 091e1362-d946-4b55-956b-bf09fddc6d7b]",091e1362-d946-4b55-956b-bf09fddc6d7b,product,1.0,11952bf3-4139-4494-915f-1a2b9069eebd,05Buy@2,str,['06Dec@3'],-1,False
6,"04Ind@2, 03Buy@1 agreed on {'quantity': 5, 'time': 3, 'unit_price': 11} [id 01c16d6a-cbbe-4eda-a107-f2f1e18126bd]",01c16d6a-cbbe-4eda-a107-f2f1e18126bd,product,1.0,c2c7063d-be87-42ba-ac16-3994fe4cbbb1,03Buy@1,str,['04Ind@2'],-1,False
7,"04Ind@2, 03Buy@1 agreed on {'quantity': 5, 'time': 3, 'unit_price': 11} [id f2da0a4b-86af-4b4c-9554-3496e848e6a6]",f2da0a4b-86af-4b4c-9554-3496e848e6a6,product,1.0,fd1fdfa2-73f4-4f8e-82e4-f97fdb0eca97,03Buy@1,str,['04Ind@2'],-1,False
8,"04Ind@2, 03Buy@1 agreed on {'quantity': 5, 'time': 3, 'unit_price': 10} [id 41e237de-0d61-47aa-98e9-b8d6b77d4937]",41e237de-0d61-47aa-98e9-b8d6b77d4937,product,1.0,4c8350cb-a3a3-4178-812b-5f52b77953e9,03Buy@1,str,['04Ind@2'],-1,False
9,"04Ind@2, 02Buy@1 agreed on {'quantity': 5, 'time': 3, 'unit_price': 10} [id ebcbe732-5d2f-4811-9ec3-cb338238a346]",ebcbe732-5d2f-4811-9ec3-cb338238a346,product,1.0,3c72e6b3-6719-486e-bb2f-4fd420882a83,02Buy@1,str,['04Ind@2'],-1,False
10,"04Ind@2, 03Buy@1 agreed on {'quantity': 5, 'time': 4, 'unit_price': 10} [id fd8866fb-05b5-4ef5-a49a-99ca884c9d4c]",fd8866fb-05b5-4ef5-a49a-99ca884c9d4c,product,1.0,13c5e13a-68fb-49c8-957c-002da2ae69e1,03Buy@1,str,['04Ind@2'],-1,False
11,"04Ind@2, 02Buy@1 agreed on {'quantity': 5, 'time': 4, 'unit_price': 10} [id c94d6362-7232-4fc9-895e-e5e1ac9ca7b3]",c94d6362-7232-4fc9-895e-e5e1ac9ca7b3,product,1.0,f6531e83-0ed8-4d31-b345-56735836e495,02Buy@1,str,['04Ind@2'],-1,False
12,"05Buy@2, 03Buy@1 agreed on {'quantity': 8, 'time': 4, 'unit_price': 10} [id b7f61f52-f146-4c44-b54e-149edc62ae58]",b7f61f52-f146-4c44-b54e-149edc62ae58,product,1.0,0006bcbb-ec77-4ed5-bb63-634b4921de1e,03Buy@1,str,['05Buy@2'],-1,False
13,"06Dec@3, 05Buy@2 agreed on {'quantity': 7, 'time': 4, 'unit_price': 14} [id 2fb64d62-4ffc-4579-a7fa-ab9684c68514]",2fb64d62-4ffc-4579-a7fa-ab9684c68514,product,1.0,f742b9b7-663c-4916-9db6-32ac9a742307,05Buy@2,str,['06Dec@3'],-1,False
14,"BUYER, 06Dec@3 agreed on {'time': 4, 'quantity': 2, 'unit_price': 37} [id 8304a4bb-f091-4284-826b-e5e8797c0610]",8304a4bb-f091-4284-826b-e5e8797c0610,product,1.0,56fe8c82-e07e-4711-8d63-950b902b69e2,06Dec@3,str,['BUYER'],-1,False
