index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
28,e6d1e615-6f39-4616-b403-1ca3ff4957aa,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
117,502327b9-c5ba-4ba8-a8bd-b43ead0e7ae4,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
38,8dc184df-097a-4a99-98c3-3d10475565a8,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
80,abb76f78-0f97-4006-a022-4f37b0b243b4,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
141,50c3e351-70f5-4b6d-96f8-b04184c771ef,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
140,51da822e-54f9-42f5-9195-e35dcd5e1261,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
144,3fe01342-e4b0-4cb0-bc63-7cd71a363e25,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
146,036f9e5e-e196-46d5-87a4-ddf768ee2f05,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
1,cb48081a-cc4b-4ea5-b954-8fd0f0bee248,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
5,6c1d9dd0-a5c9-4a5a-bfed-1dc3a569666d,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
258,5849bb11-5fa7-4203-9e90-b1181349ff3b,02Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,1,12,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 23)]",02Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
240,2de038db-9312-4554-bc27-499fcc0b6583,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,1,1,1,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 23)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,13,-1,,-1,-1
193,fcb023c8-c9a2-4f73-b8a9-5d8174aebf3f,05Ran@2,06MyA@3,RandomAgent,MyAgent,1,10,7,1,-1,1,06MyA@3|05Ran@2,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 31)]",05Ran@2,06MyA@3,p3,06MyA@3,True,3,14,-1,05Ran@2:product(1.0),-1,-1
249,c47d5e61-5237-4ebe-b33c-6cab17397455,02Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,1,12,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 23)]",02Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
247,28c84c0c-6ff4-4627-b61e-d608aee7a102,02Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,1,12,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 23)]",02Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
245,7b88b5c9-297c-439d-b0f8-2c3c353d16be,00Dec@0,02Buy@1,DecentralizingAgent,BuyCheapSellExpensiveAgent,1,10,22,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (14, 28)]",00Dec@0,02Buy@1,p1,00Dec@0,False,1,17,-1,,-1,-1
239,32cc2eb4-8b3f-45b3-8b05-2f5c33094f81,00Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,1,9,25,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (14, 28)]",00Dec@0,03Ran@1,p1,00Dec@0,False,1,14,-1,,-1,-1
75,5212b4ce-282b-460b-921d-26a6b67a2187,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
235,016bce64-e4e6-43b8-92a4-ea69850b0b80,01Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,1,9,25,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (14, 28)]",01Dec@0,03Ran@1,p1,01Dec@0,False,1,14,-1,,-1,-1
234,fe4b52cd-4d29-43a0-8194-8d26819d5c00,05Ran@2,07Ind@3,RandomAgent,IndDecentralizingAgent,1,1,4,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 31)]",05Ran@2,07Ind@3,p3,07Ind@3,True,3,13,-1,,-1,-1
259,955c3ff1-588d-46a4-8082-3a55ac5fa747,02Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,1,12,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 23)]",02Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
228,3b6f0b1d-39fe-4f72-9f01-6ac3e8337e8b,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,1,1,4,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 23)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,14,-1,,-1,-1
227,2decab4e-f7b5-4c86-95c0-89776de15d9b,04Dec@2,07Ind@3,DecentralizingAgent,IndDecentralizingAgent,1,1,16,-1,-1,1,,"[quantity: (1, 10), time: (1, 4), unit_price: (1, 31)]",04Dec@2,07Ind@3,p3,07Ind@3,True,3,17,-1,,-1,-1
226,2d904e93-eb52-4558-b07f-497ddac894fd,05Ran@2,07Ind@3,RandomAgent,IndDecentralizingAgent,1,11,1,-1,-1,1,,"[quantity: (1, 12), time: (1, 2), unit_price: (1, 31)]",05Ran@2,07Ind@3,p3,07Ind@3,True,3,8,-1,,-1,-1
225,550032a3-8617-45fd-86de-103fb1060922,04Dec@2,07Ind@3,DecentralizingAgent,IndDecentralizingAgent,1,4,46,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (31, 62)]",04Dec@2,07Ind@3,p3,04Dec@2,False,3,17,-1,,-1,-1
224,defcf9c5-a63a-4ee3-9ee4-d5d09e049e3d,05Ran@2,07Ind@3,RandomAgent,IndDecentralizingAgent,1,3,1,-1,-1,1,,"[quantity: (1, 4), time: (1, 7), unit_price: (1, 31)]",05Ran@2,07Ind@3,p3,07Ind@3,True,3,7,-1,,-1,-1
103,b622b471-4517-44e4-8e9c-a1c61d389fc6,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
238,11013a25-2f87-40b9-b92d-bb8f4fc68cc1,05Ran@2,07Ind@3,RandomAgent,IndDecentralizingAgent,1,1,3,-1,-1,1,,"[quantity: (1, 7), time: (1, 1), unit_price: (1, 31)]",05Ran@2,07Ind@3,p3,07Ind@3,True,3,11,-1,,-1,-1
231,dc9341ce-cd21-456c-9c7e-c8d77fa8efc6,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,1,5,3,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 23)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,14,-1,,-1,-1
46,b7cf31c5-dce3-4fa9-a082-4eee038c43bd,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
94,10329dbc-89da-484b-a3b7-d0c29a6607e0,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
126,cb8d9f79-2bfc-4248-ace3-226f242740d4,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
128,7415216b-5992-44a3-9773-d6bd5e04a988,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,1,,-1,-1
260,34b7ab25-9bd2-4abd-bd3e-d719f9d18506,04Dec@2,07Ind@3,DecentralizingAgent,IndDecentralizingAgent,1,1,16,-1,-1,1,,"[quantity: (1, 10), time: (1, 5), unit_price: (1, 31)]",04Dec@2,07Ind@3,p3,07Ind@3,True,3,17,-1,,-1,-1
7,a911e1d9-f92c-4e9c-9934-bfcc8f7a8fdf,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
124,feb8d1f8-bd9a-443b-a7ca-b53a0f556615,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,1,,-1,-1
11,26b9cdc0-67d7-418a-b89a-8752402215a4,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,1,,-1,-1
73,2470cdd4-01f7-43f4-96d9-87b27a0ba583,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,2,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,2,,-1,-1
286,4d301734-74e0-4e21-bc03-68902baa2adb,00Dec@0,02Buy@1,DecentralizingAgent,BuyCheapSellExpensiveAgent,2,10,22,-1,-1,2,,"[quantity: (1, 10), time: (2, 7), unit_price: (14, 28)]",00Dec@0,02Buy@1,p1,00Dec@0,False,1,17,-1,,-1,-1
10,202e4084-28d7-47e5-85d6-30c4286da160,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,2,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,2,,-1,-1
77,2b7a4fb9-82af-45c7-bc28-e19eefa3b517,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,2,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,2,,-1,-1
236,c613a7f3-abca-4238-8b2b-f44609e2e184,04Dec@2,06MyA@3,DecentralizingAgent,MyAgent,2,4,46,-1,-1,1,,"[quantity: (1, 5), time: (2, 7), unit_price: (31, 62)]",04Dec@2,06MyA@3,p3,04Dec@2,False,3,17,-1,,-1,-1
