index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
110,a13f8836-7581-4b19-a1ba-e21f8caca0c7,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
82,175fa024-e0b7-4757-b2df-bfaabf8d3c12,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
130,c8d39e6a-bb18-4255-b89f-9815c2b17a2b,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,0,2,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,0,,-1,-1
84,16c8c1e1-790b-496c-be10-e6a0e21d79fb,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
128,97db8c5b-39ef-4171-98dc-2e57d420bc69,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,0,2,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,0,,-1,-1
104,a493d326-e564-4b1a-a80e-2327e61d4d79,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,0,2,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,0,,-1,-1
64,23c5aacc-6da2-4720-9339-f78861db8ac2,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,0,4,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,0,,-1,-1
150,7e3d36f2-0ec3-4907-a2a0-6c9b00e36f5d,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
166,afee343e-3b8b-4708-bb70-8e0876122356,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,0,2,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,0,,-1,-1
285,2a000441-fbba-43a1-b6a5-c7dd447b0ba6,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,1,6,20,-1,-1,1,,"[quantity: (1, 15), time: (1, 11), unit_price: (1, 20)]",02Dec@1,05Ran@2,p2,05Ran@2,True,2,7,-1,,-1,-1
288,2194aef6-bbbd-4048-a3a5-803900bb200e,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,1,5,3,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 16)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,13,-1,,-1,-1
264,66aee12d-ffda-4128-b13b-fb12436bbeaa,03Ran@1,05Ran@2,RandomAgent,RandomAgent,1,5,4,1,-1,1,05Ran@2|03Ran@1,"[quantity: (1, 7), time: (1, 5), unit_price: (1, 20)]",03Ran@1,05Ran@2,p2,05Ran@2,True,2,11,-1,03Ran@1:product(1.0),-1,-1
278,58cb95c1-d95c-44f6-8481-fb7cd377036c,03Ran@1,05Ran@2,RandomAgent,RandomAgent,1,6,4,1,-1,1,05Ran@2|03Ran@1,"[quantity: (1, 7), time: (1, 4), unit_price: (1, 20)]",03Ran@1,05Ran@2,p2,05Ran@2,True,2,11,-1,03Ran@1:product(1.0),-1,-1
25,9563e7a1-2628-4b8e-a80b-024887e744d6,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
125,1d8782c1-c616-4dda-a782-46463cc5e6ca,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,1,3,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,1,,-1,-1
48,e4f5cb51-3d54-4367-8aba-0f81cfd3fe98,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,1,1,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,1,,-1,-1
293,ead3f259-d2c3-4f99-bcf2-7e34510391b9,00Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,1,5,9,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 16)]",00Ind@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
51,4d53de2e-d952-4da2-aa6b-982697ec6a14,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,1,2,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,1,,-1,-1
52,0f1c5068-7687-4d97-8e17-0ac63a137925,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
