index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"05Ran@2, 03Ran@1 agreed on {'quantity': 4, 'time': 1, 'unit_price': 1} [id dbefc6d0-1572-419b-8388-507856a556ea]",dbefc6d0-1572-419b-8388-507856a556ea,product,1.0,b06bf15f-f828-4bbf-86f5-6a2192d688d6,03Ran@1,str,['05Ran@2'],-1,False
1,"05Ran@2, 03Ran@1 agreed on {'quantity': 7, 'time': 1, 'unit_price': 16} [id fea0fb91-8c65-4e1f-9ca9-9f033be9d6ca]",fea0fb91-8c65-4e1f-9ca9-9f033be9d6ca,product,1.0,476b87f2-d97f-42f4-a487-24a292bdeca4,03Ran@1,str,['05Ran@2'],-1,False
2,"04MyA@2, 03Ran@1 agreed on {'quantity': 5, 'time': 1, 'unit_price': 4} [id 9273aad8-01a7-42f7-bd8e-f374b7ce7236]",9273aad8-01a7-42f7-bd8e-f374b7ce7236,product,1.0,7ae54199-f5d5-4bf8-8fdd-7885b865ee66,03Ran@1,str,['04MyA@2'],-1,False
3,"05Ran@2, 03Ran@1 agreed on {'quantity': 4, 'time': 1, 'unit_price': 4} [id 5a0e4ccb-bf8a-4464-93c9-977e98fad5a3]",5a0e4ccb-bf8a-4464-93c9-977e98fad5a3,product,1.0,b164ff28-17d8-4bbc-88d4-32f39a2436da,03Ran@1,str,['05Ran@2'],-1,False
4,"05Ran@2, 03Ran@1 agreed on {'quantity': 5, 'time': 1, 'unit_price': 4} [id 66aee12d-ffda-4128-b13b-fb12436bbeaa]",66aee12d-ffda-4128-b13b-fb12436bbeaa,product,1.0,91320f01-7f6a-4024-97ca-0ba0fb11f937,03Ran@1,str,['05Ran@2'],-1,False
5,"05Ran@2, 03Ran@1 agreed on {'quantity': 1, 'time': 1, 'unit_price': 15} [id 37b66cc5-4870-4b83-963f-4424bf4ee308]",37b66cc5-4870-4b83-963f-4424bf4ee308,product,1.0,7f45f0ae-d6b0-4ed3-9dac-54818a4cb881,03Ran@1,str,['05Ran@2'],-1,False
6,"05Ran@2, 03Ran@1 agreed on {'quantity': 6, 'time': 1, 'unit_price': 4} [id 58cb95c1-d95c-44f6-8481-fb7cd377036c]",58cb95c1-d95c-44f6-8481-fb7cd377036c,product,1.0,b171249d-a58b-4152-aa31-14e8f8d07daa,03Ran@1,str,['05Ran@2'],-1,False
7,"03Ran@1, 01Ran@0 agreed on {'quantity': 4, 'time': 2, 'unit_price': 4} [id bb5ef597-5167-418c-9f39-234ad3eef95c]",bb5ef597-5167-418c-9f39-234ad3eef95c,product,1.0,909f05ea-ba1d-4c49-972a-7b26ac736dcb,01Ran@0,str,['03Ran@1'],-1,False
8,"03Ran@1, 01Ran@0 agreed on {'quantity': 4, 'time': 2, 'unit_price': 11} [id 4823f25f-aa98-4a46-ac4c-dfd1055d8089]",4823f25f-aa98-4a46-ac4c-dfd1055d8089,product,1.0,61bb66a9-846e-409a-8e1a-1a5c1788cf0d,01Ran@0,str,['03Ran@1'],-1,False
9,"05Ran@2, 03Ran@1 agreed on {'quantity': 1, 'time': 2, 'unit_price': 20} [id 5463c045-b164-4bb0-a47c-da77ef751a34]",5463c045-b164-4bb0-a47c-da77ef751a34,product,1.0,9305a5eb-e8d8-401e-836e-2af7893b0db7,03Ran@1,str,['05Ran@2'],-1,False
10,"05Ran@2, 03Ran@1 agreed on {'quantity': 2, 'time': 2, 'unit_price': 7} [id 5fde2a4b-5de4-4887-8c18-08e0e1a9eb61]",5fde2a4b-5de4-4887-8c18-08e0e1a9eb61,product,1.0,60d2d67b-9308-4a12-ac74-23ae55c10b35,03Ran@1,str,['05Ran@2'],-1,False
11,"05Ran@2, 03Ran@1 agreed on {'quantity': 4, 'time': 2, 'unit_price': 16} [id 6f70c97e-b525-4b94-a636-42636715ee8f]",6f70c97e-b525-4b94-a636-42636715ee8f,product,1.0,e1430114-bd19-48a8-91c4-8f4777b24354,03Ran@1,str,['05Ran@2'],-1,False
