index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"04MyA@2, 03Buy@1 agreed on {'quantity': 10, 'time': 1, 'unit_price': 15} [id 0d46467b-f8b1-437f-9375-04db37105cf8]",0d46467b-f8b1-437f-9375-04db37105cf8,product,1.0,7c5c4681-8983-4a1a-9f0c-d4f9e3e247ca,03Buy@1,str,['04MyA@2'],-1,False
1,"05Buy@2, 03Buy@1 agreed on {'quantity': 1, 'time': 1, 'unit_price': 14} [id 13ef26b1-126b-4f78-88e6-c6a0900ea8bd]",13ef26b1-126b-4f78-88e6-c6a0900ea8bd,product,1.0,3c4f8ab2-bd1f-43a0-b96c-43258c8eb1a2,03Buy@1,str,['05Buy@2'],-1,False
2,"05Buy@2, 03Buy@1 agreed on {'quantity': 1, 'time': 1, 'unit_price': 14} [id de4dbe04-1100-44e6-8791-95fc0fea5a57]",de4dbe04-1100-44e6-8791-95fc0fea5a57,product,1.0,e8b2ed4a-6f39-4382-a1e8-5401c52f6283,03Buy@1,str,['05Buy@2'],-1,False
3,"05Buy@2, 03Buy@1 agreed on {'quantity': 1, 'time': 1, 'unit_price': 14} [id 0d19c6f9-1c68-42c7-bcfa-461849d14a40]",0d19c6f9-1c68-42c7-bcfa-461849d14a40,product,1.0,7e8d5075-a359-4761-aa38-b0dc125e1fcc,03Buy@1,str,['05Buy@2'],-1,False
4,"05Buy@2, 03Buy@1 agreed on {'quantity': 1, 'time': 1, 'unit_price': 14} [id 248c329f-9134-495e-8464-ebc318635681]",248c329f-9134-495e-8464-ebc318635681,product,1.0,6d63a114-3a4b-4b14-8f8c-7677a336ac9d,03Buy@1,str,['05Buy@2'],-1,False
5,"05Buy@2, 03Buy@1 agreed on {'quantity': 1, 'time': 2, 'unit_price': 14} [id 79a172d7-133b-49e2-8c58-ab72f4ae1905]",79a172d7-133b-49e2-8c58-ab72f4ae1905,product,1.0,2d7dba4e-5268-4b76-9db7-cb9c3239b466,03Buy@1,str,['05Buy@2'],-1,False
6,"05Buy@2, 03Buy@1 agreed on {'quantity': 1, 'time': 2, 'unit_price': 14} [id dbaaad86-5628-4869-a195-45b80a25e2a7]",dbaaad86-5628-4869-a195-45b80a25e2a7,product,1.0,7bf81bc8-95df-40bc-95cd-9a313e3758bd,03Buy@1,str,['05Buy@2'],-1,False
7,"05Buy@2, 03Buy@1 agreed on {'quantity': 9, 'time': 3, 'unit_price': 13} [id a9a184ab-0f67-4d5f-9337-633ef5691ad8]",a9a184ab-0f67-4d5f-9337-633ef5691ad8,product,1.0,4153b398-b489-4c5b-8f28-ce206b59bcca,03Buy@1,str,['05Buy@2'],-1,False
8,"05Buy@2, 03Buy@1 agreed on {'quantity': 12, 'time': 3, 'unit_price': 13} [id a9015585-2dcf-4521-9dbb-389c141aecb7]",a9015585-2dcf-4521-9dbb-389c141aecb7,product,1.0,cc296ca9-999f-4b25-ad9f-440d7345ac10,03Buy@1,str,['05Buy@2'],-1,False
9,"05Buy@2, 03Buy@1 agreed on {'quantity': 1, 'time': 3, 'unit_price': 14} [id 0a4409aa-1117-4827-87c4-96e9cd27df84]",0a4409aa-1117-4827-87c4-96e9cd27df84,product,1.0,56acc79a-f298-4815-ac36-104906a1e6ba,03Buy@1,str,['05Buy@2'],-1,False
