index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,35b453d9-4677-48e5-a0d5-32a3a3b8e3e9,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,22,2,52,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,22,,-1,-1
1,3c493a9c-9e9b-4cd5-aa83-b963d08acc74,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,32,,-1,-1
2,de03d97d-1764-4a94-81a9-7074b0093c73,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,47,4,52,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3,445a374f-5b20-41a5-af38-b75753d6a5c7,SELLER,01Ran@0,_SystemAgent,RandomAgent,55,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,55,,-1,-1
4,dc8f2c23-540d-40af-968d-f78764b19df5,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,45,4,52,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,-1,06Ind@3:product(0.5),-1,-1
5,52833386-9c37-41a5-97e5-8c3f47ed9c1b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,4,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,4,,-1,-1
6,23f956e7-306e-4d6b-8892-95a5ece39d40,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,69,2,52,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,-1,06Ind@3:product(1.0),-1,-1
7,20bf6673-86fe-4c53-9ca2-b464bea361f6,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,15,5,52,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
8,64037e36-797d-4b1e-a503-d75565007b1a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,62,7,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,62,,-1,-1
9,6ca76a7f-3910-4897-81f7-1fd25f155f09,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,76,1,52,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,-1,06Ind@3:product(1.0),-1,-1
10,f216561a-99bd-4bdc-b1f4-3989b35da495,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,41,4,52,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
11,0827d33d-0732-4d73-8487-cfb2bd4b6eeb,SELLER,01Ran@0,_SystemAgent,RandomAgent,47,5,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,47,,-1,-1
12,20464adc-fc0d-49f5-8cdb-6c7662847657,SELLER,01Ran@0,_SystemAgent,RandomAgent,20,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,20,,-1,-1
13,4de65de0-75d1-4da9-901c-36548857ac46,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,37,1,52,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,37,,-1,-1
14,970f53cd-0b71-42aa-b914-f7c0b191eaf5,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,4,4,52,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,4,,-1,-1
15,be77ca97-6e26-4f03-a5ff-e323b65aeba5,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,6,4,52,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
16,5644ccc9-ac40-4a1c-a58c-68802a4bbb15,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,5,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,5,,-1,-1
17,e5b3fdcc-2c9f-490f-a29c-101296d3a3b8,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,46,1,52,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,-1,06Ind@3:product(1.0),-1,-1
18,32649d4b-6e03-41ff-ae04-fa5422d48235,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,27,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,27,,-1,-1
19,1117801d-14cf-4b64-8f21-e786e796869d,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,49,3,52,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
20,1700a367-8265-488f-b1c5-af8d9ab10950,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,45,2,52,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,-1,06Ind@3:product(1.0),-1,-1
21,ed6fee67-ee58-4ef8-ab85-3a89c94376a5,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,11,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,11,,-1,-1
22,7e84ecf6-28ec-4a15-a8a4-051e28f0a5b2,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,6,5,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,6,,-1,-1
23,669b9b0c-e76e-4813-8624-e0f0cf9a1773,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,29,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,29,,-1,-1
24,62dc373f-6d5d-4d72-bfba-c7661ae70e42,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,17,4,52,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,17,,-1,-1
25,f3681fec-a897-467c-b082-a3295c82cb7c,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,16,3,52,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
26,a07966f8-eb11-4917-a3a3-626ce2dff70c,SELLER,01Ran@0,_SystemAgent,RandomAgent,4,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,4,,-1,-1
27,390ad043-a501-4465-9009-10127be4284e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,54,5,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,54,,-1,-1
28,88840c17-3f28-49cc-bb1d-6609d58e1c69,SELLER,01Ran@0,_SystemAgent,RandomAgent,18,5,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,18,,-1,-1
29,3437350f-3db6-4d8c-9b52-69111f0bf38a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,23,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,23,,-1,-1
30,6d6f83ed-639a-43d4-950c-340b1c170660,SELLER,01Ran@0,_SystemAgent,RandomAgent,43,5,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,43,,-1,-1
31,869c6f57-293b-46e4-ba60-671fea2ad5ca,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,60,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,60,,-1,-1
32,ab920f70-68c3-45dc-b2d7-9ba8715618fc,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,38,2,52,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,38,,-1,-1
33,b51a9e41-03f2-462f-a67d-11b7c1c04d7e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,8,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,8,,-1,-1
34,50087325-98cd-48d9-8e5d-3216b311d5d8,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,69,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,69,,-1,-1
35,37e628fd-2774-4fc6-b02e-6d65a229c67b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,46,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,46,,-1,-1
36,4da03d2c-cf8d-45e4-96e9-bd558c0b9b7a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,58,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,58,,-1,-1
37,d5823f65-956b-4d1f-9cd4-d33818d906c3,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,34,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,34,,-1,-1
38,7a41e6f6-dc38-46d9-b112-ad10cc3963af,SELLER,01Ran@0,_SystemAgent,RandomAgent,36,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,36,,-1,-1
39,8f6b2e16-3b20-4f1d-b2cc-5d41c5c9aea5,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,39,2,52,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,39,,-1,-1
40,bd2666be-b953-4818-9624-80b2d2ccbab4,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,53,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,53,,-1,-1
41,ce0796ce-f948-46a4-8929-02a94c0a0ca6,SELLER,01Ran@0,_SystemAgent,RandomAgent,61,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,61,,-1,-1
42,035e4dad-2175-4708-84f9-3f3923344438,SELLER,01Ran@0,_SystemAgent,RandomAgent,25,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,25,,-1,-1
43,75306fea-d05b-488f-afc7-a88efa209f48,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,41,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,41,,-1,-1
44,46c72b24-d77a-4952-bd57-05b0c7b237e4,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,20,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,20,,-1,-1
45,d6bc5086-4706-41fc-acfe-ac23f9df682c,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,26,2,52,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
46,9f22f1ca-4339-4b8b-b351-b7c61049e358,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,21,9,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,21,,-1,-1
47,e8d48ed4-1b43-41ce-b75e-16d517c6c2dd,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,21,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,21,,-1,-1
48,c54ce789-71d1-4a12-9abd-daecd2ad3195,SELLER,01Ran@0,_SystemAgent,RandomAgent,35,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,35,,-1,-1
49,48121ae9-39b0-4cf9-8ded-deb5a739dbd1,SELLER,01Ran@0,_SystemAgent,RandomAgent,11,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,11,,-1,-1
50,a44c7145-3d9b-4214-b206-ea73045adb42,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,75,1,52,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,-1,06Ind@3:product(1.0),-1,-1
51,48b73013-e892-48d0-812b-643657ec2a38,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,23,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,23,,-1,-1
52,622c66f9-651b-486a-b167-048f19e15490,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,39,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,39,,-1,-1
