index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
207,13953964-7d5a-48a8-b3e1-d27700f444aa,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,0,,-1,-1
228,5fcc1807-ae86-401b-bed3-53d8573434cd,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
210,5f5720c8-1c06-414d-b13e-191d4821d3af,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
196,1f5248f5-160d-4b78-bd94-19edb3d96e42,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
253,8f70f6c0-2e44-4cc0-ae19-1fc12dde0b81,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,4,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
149,ee3787ee-a889-45cd-b652-0aac94c73ef3,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
173,184b0404-277e-4462-acaf-85daf060b440,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
180,e3a5e2e5-6b61-4d7d-bff3-f5d7d84ac409,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,1,,-1,-1
484,de10f3e9-5562-4143-ac4f-9f1056258e71,05Buy@2,07Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,4,16,-1,-1,1,,"[quantity: (1, 9), time: (1, 3), unit_price: (1, 32)]",05Buy@2,07Ind@3,p3,07Ind@3,True,3,17,-1,,-1,-1
487,9e83d38e-3d36-47d4-bdd1-3b9e139bc704,04Ran@2,07Ind@3,RandomAgent,IndDecentralizingAgent,1,9,1,-1,-1,1,,"[quantity: (1, 10), time: (1, 5), unit_price: (1, 32)]",04Ran@2,07Ind@3,p3,07Ind@3,True,3,9,-1,,-1,-1
