index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
181,b1fc70fb-f1f1-469c-bfa9-6e554bc4e61b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
195,bd1b9a10-075a-48f0-b23a-d784dfbfbbaf,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,4,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
489,810167bd-437a-447f-922a-d915bf609bff,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,4,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,0,,-1,-1
546,83665837-56be-446c-81c5-29caed1ed70a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,5,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
232,d1b6e543-fd0b-4b66-9f77-91ab7b8972e3,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,4,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
446,fed6774c-2902-42e9-b36f-9499a171bffa,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
1015,0aada95e-6f64-49f0-8199-92e3b0aac6cf,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,2,15,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 30)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
621,1c693996-df2d-4c97-a394-b6221663c45f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,1,,-1,-1
1002,2c4dcd2c-e85c-41cf-8dc6-f81d62bf7841,02Ran@1,04Ind@2,RandomAgent,IndDecentralizingAgent,1,2,1,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 30)]",02Ran@1,04Ind@2,p2,04Ind@2,True,2,12,-1,,-1,-1
1003,bd9e385a-3d00-432c-a19b-2138d2af94cd,04Ind@2,07MyA@3,IndDecentralizingAgent,MyAgent,1,7,21,-1,-1,1,,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 43)]",04Ind@2,07MyA@3,p3,07MyA@3,True,3,17,-1,,-1,-1
999,d5878555-5cc8-4898-84a4-84e782485441,05Buy@2,07MyA@3,BuyCheapSellExpensiveAgent,MyAgent,1,7,21,1,-1,1,07MyA@3|05Buy@2,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 43)]",05Buy@2,07MyA@3,p3,07MyA@3,True,3,17,-1,05Buy@2:product(1.0),-1,-1
1004,b602e09d-5436-466f-a88b-703ff2167c68,04Ind@2,06Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,1,64,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (43, 86)]",04Ind@2,06Dec@3,p3,04Ind@2,False,3,17,-1,,-1,-1
663,225dd6a3-7ef2-4eb6-a7c1-bdad4429fc88,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,5,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,1,,-1,-1
19,8c61b0b8-64a0-4884-8712-741deac1cda0,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,5,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,1,,-1,-1
1006,c11ceb58-dc2e-44dd-b0a6-bdb7701da073,04Ind@2,06Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,4,21,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 43)]",04Ind@2,06Dec@3,p3,06Dec@3,True,3,17,-1,,-1,-1
1009,c1e1bca3-c297-4835-8710-49ec878161b9,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,3,15,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 30)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
1010,aa6a4b64-068f-4da8-824b-98381db4f4e5,05Buy@2,06Dec@3,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,7,21,-1,-1,1,,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 43)]",05Buy@2,06Dec@3,p3,06Dec@3,True,3,17,-1,,-1,-1
1012,e4cfb6f4-d7ff-4058-9ca7-66c854e98a48,04Ind@2,06Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,8,21,-1,-1,1,,"[quantity: (1, 9), time: (1, 5), unit_price: (1, 43)]",04Ind@2,06Dec@3,p3,06Dec@3,True,3,17,-1,,-1,-1
1028,3a1e01d5-4de3-4246-a88e-bc288bcf55c6,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,3,15,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 30)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
1027,6bc9042d-3ce0-48d2-a154-2c34c99178f9,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,4,15,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 30)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
1020,9564b03b-7482-4db4-a0b9-8e2d6bf1c622,04Ind@2,06Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,7,21,-1,-1,1,,"[quantity: (1, 9), time: (1, 3), unit_price: (1, 43)]",04Ind@2,06Dec@3,p3,06Dec@3,True,3,17,-1,,-1,-1
244,fe2f80fa-5c2e-4dcd-b160-64fdc5269fca,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,1,,-1,-1
