index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
695,7d60a89e-9b17-4597-8212-96d9d9276cd0,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,0,,-1,-1
593,04d4baea-84bd-407d-b228-893052ba5ebf,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,0,,-1,-1
518,51d6b85c-80e8-4565-9876-45e6672fd338,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
29,512d5c24-b6d6-4dd7-a971-d443e06ce997,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
569,d8d2d336-be2c-4b07-9ff0-90258efb2e15,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
648,6f67d95d-ce75-4955-bf07-fda763f4c930,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,0,,-1,-1
408,d0b8fef6-c565-4f54-a07e-e6b78374b4d4,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
473,44171a90-0285-4c14-95e6-59f74a9647e6,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,0,,-1,-1
398,834ac5e6-7767-429a-9552-a71c8fe95ccb,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
201,b4123217-071c-49b1-9ed1-abb9ac182f7d,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
215,5b754957-5233-4650-b6b4-f6c328bb9d18,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
359,3064d242-24e3-49fa-9e66-33ef5a877f3b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,0,,-1,-1
659,6f200052-e90d-438a-93ae-7496e2fabac8,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,1,,-1,-1
629,5dd06da4-a121-4bec-b629-c618376816f8,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,1,,-1,-1
1064,def59cbb-548c-4fe8-bfff-09528c9f5c89,00Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,1,2,1,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 19)]",00Ran@0,02Dec@1,p1,02Dec@1,True,1,13,-1,,-1,-1
613,e18f5226-3df6-4252-b596-df2b82a7f08d,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,1,,-1,-1
