index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,e22e5196-65ea-4d51-a404-11461cabb2e4,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,21,1,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,21,,-1,-1
862,c3da69ae-fc5f-4894-922f-29249c59e993,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,46,1,36,13,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
863,fd637e46-1939-4455-8f81-4e90efdde077,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,46,2,10,13,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,46,,-1,-1
864,2d2676b9-ea6f-45ff-a68e-51d48f8a5632,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,46,2,36,13,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
865,b9288286-a179-428b-b78a-16ee04335a95,SELLER,01Ran@0,_SystemAgent,RandomAgent,46,1,10,13,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(3184.5944444444444),-1,-1
866,9bfae240-ebfe-4e6d-8d53-9857ee71697d,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,46,1,36,13,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
867,fa7ec623-d3bc-4094-9e80-4a8caf85a516,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,46,2,36,13,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
868,792cb4b4-e5d3-4468-bf09-d873cf015610,02Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,23,8,11,13,-1,13,05Buy@2|02Dec@1,"[quantity: (1, 8), time: (13, 30), unit_price: (1, 23)]",02Dec@1,05Buy@2,p2,05Buy@2,True,2,17,23,,-1,-1
869,9a32ec94-38cc-414c-b7fb-91486c58018d,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,47,3,36,14,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
870,4057987d-f7f4-498b-886a-1b8ddfb03429,SELLER,01Ran@0,_SystemAgent,RandomAgent,47,1,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(3184.5944444444444),-1,-1
871,bf8d14ca-485d-4a08-9d09-ff3cc983ce36,SELLER,01Ran@0,_SystemAgent,RandomAgent,47,2,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(1592.7972222222222),-1,-1
872,17cea2f4-bede-42a7-abd2-04a6069e03ca,02Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,21,16,33,14,-1,14,02Dec@1|05Buy@2,"[quantity: (1, 16), time: (16, 21), unit_price: (23, 46)]",02Dec@1,05Buy@2,p2,02Dec@1,False,2,17,21,,-1,-1
873,a03a3a6a-d1d5-4688-baf1-0ff42f8e3622,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,47,3,10,14,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,47,,-1,-1
874,93d4108c-59b5-49bf-9ff4-3707c63b945e,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,17,10,11,14,-1,14,05Buy@2|03Buy@1,"[quantity: (1, 10), time: (14, 18), unit_price: (1, 23)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
875,5804d9f0-a4f4-49ad-8353-a098a8c6daf1,SELLER,01Ran@0,_SystemAgent,RandomAgent,47,3,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(1062.1981481481482),-1,-1
876,5866ebcd-796f-4059-8793-eaa7c19219d8,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,47,1,36,14,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
877,21aace36-84a0-4f63-9420-642763f40d63,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,47,1,10,14,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,47,,-1,-1
878,bf0b9226-9c5a-4b45-a7e9-e25671018635,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,47,1,36,14,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
879,12294aa8-bb52-46a1-89e7-742d14251933,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,47,4,10,14,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,47,,-1,-1
880,2dbe902c-9f97-40f6-b3a7-18dbec931b3f,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,47,2,10,14,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,47,,-1,-1
881,fec8e903-acbc-4ecb-a060-80ade7b2f959,SELLER,01Ran@0,_SystemAgent,RandomAgent,47,1,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(3184.5944444444444),-1,-1
882,18699184-2b19-48fe-87a9-7b9b0334a954,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,22,11,11,14,-1,14,05Buy@2|03Buy@1,"[quantity: (1, 11), time: (14, 30), unit_price: (1, 23)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
883,0831d5ac-d9fc-4ee4-896b-08ab56ebf06d,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,47,4,36,14,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
884,d8837739-f00e-4054-84d1-92d6ae8cf257,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,47,2,36,14,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
885,6edf1cfe-5f06-4a9f-9051-da4bf6f7b69b,01Ran@0,03Buy@1,RandomAgent,BuyCheapSellExpensiveAgent,17,1,1,14,-1,14,03Buy@1|01Ran@0,"[quantity: (1, 9), time: (14, 18), unit_price: (1, 15)]",01Ran@0,03Buy@1,p1,03Buy@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
886,a7e864d7-c819-4ecd-8830-e2a2e94bfa37,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,47,3,10,14,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,47,,-1,-1
887,776a4a64-507f-448e-80b2-a2bc00d9dbd1,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,48,2,10,15,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,48,,-1,-1
888,4f6db1f9-561f-4f12-9185-13e661b66907,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,48,2,36,15,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
889,50e206e3-24e7-4657-af94-f58cf4798273,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,48,1,36,15,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
890,3b9888b2-3075-4c35-b055-1c0a638ac4a5,SELLER,01Ran@0,_SystemAgent,RandomAgent,48,2,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(1592.7972222222222),-1,-1
891,b0fe8c0c-2e07-4d54-8c80-5fe57e4f441e,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,48,3,10,15,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,48,,-1,-1
892,ac892f55-5e95-4849-995f-e0014f7bbb2c,SELLER,01Ran@0,_SystemAgent,RandomAgent,48,3,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(1062.1981481481482),-1,-1
893,9df47c85-5924-4a54-981a-433ffb7bd818,02Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,20,16,36,15,-1,15,02Dec@1|05Buy@2,"[quantity: (1, 16), time: (20, 25), unit_price: (23, 46)]",02Dec@1,05Buy@2,p2,02Dec@1,False,2,17,20,,-1,-1
894,2e93248f-aa41-40f9-b422-1936ae96b1b1,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,48,3,36,15,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
895,fdfe1dba-6b53-40e4-b68f-7ad1bd001854,SELLER,01Ran@0,_SystemAgent,RandomAgent,48,1,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(3184.5944444444444),-1,-1
896,55f54f7d-04db-4db1-985b-d8cf20320a3b,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,48,3,10,15,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,48,,-1,-1
897,11dbe6c6-f557-4f19-9596-08843fb78c50,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,24,9,11,15,-1,15,05Buy@2|03Buy@1,"[quantity: (1, 9), time: (15, 30), unit_price: (1, 23)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
898,da6545f8-9364-4882-a749-b5fe2a6a0141,SELLER,01Ran@0,_SystemAgent,RandomAgent,48,1,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(3184.5944444444444),-1,-1
899,d0be4d0b-ad97-48d7-b43d-a3c42ad10818,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,48,2,10,15,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,48,,-1,-1
900,1b5d3282-2f52-4e3b-a285-f5e7ae1423bb,01Ran@0,03Buy@1,RandomAgent,BuyCheapSellExpensiveAgent,19,8,1,15,-1,15,03Buy@1|01Ran@0,"[quantity: (1, 10), time: (15, 19), unit_price: (1, 15)]",01Ran@0,03Buy@1,p1,03Buy@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
901,e0f15c0b-28aa-4f73-8fa4-fbdb09c92f3b,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,48,1,10,15,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,48,,-1,-1
902,ecd52cfc-a9c2-4389-b6d8-f975dd9106fa,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,19,8,11,15,-1,15,05Buy@2|03Buy@1,"[quantity: (1, 8), time: (15, 19), unit_price: (1, 23)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
903,f746c1cc-a94b-487e-8a0b-75cc8905eb71,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,48,2,10,15,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,48,,-1,-1
904,9e297692-8097-46f5-a44f-a33209a3c2c1,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,48,2,36,15,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
905,8e52c686-5499-49c6-84d5-2b566f4e34b0,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,48,2,36,15,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
906,41ecb174-4261-48a0-a28c-363d4dab065f,SELLER,01Ran@0,_SystemAgent,RandomAgent,49,3,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(1062.1981481481482),-1,-1
907,4aa81b06-8cae-4a8b-9a56-61d3a7cd47eb,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,24,9,11,16,-1,16,05Buy@2|03Buy@1,"[quantity: (1, 9), time: (16, 30), unit_price: (1, 23)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
908,f4a312b0-0d1c-4ffe-9451-c4c850adfd30,01Ran@0,03Buy@1,RandomAgent,BuyCheapSellExpensiveAgent,16,6,5,16,-1,16,03Buy@1|01Ran@0,"[quantity: (1, 28), time: (16, 20), unit_price: (1, 15)]",01Ran@0,03Buy@1,p1,03Buy@1,True,1,17,-1,01Ran@0:product(1.0),-1,-1
909,9187ca44-43f3-448f-947b-f47dd1064299,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,49,2,36,16,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
910,2feae9eb-6782-44f0-9c70-a1b420efcadd,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,49,1,10,16,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,49,,-1,-1
911,42fa6357-6050-4cba-97c6-bec6dfaac80f,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,49,2,36,16,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
912,c728b953-747f-4409-a7dd-91c9ca96ec49,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,49,2,36,16,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
913,c3551bb0-7167-47e5-bbc4-89b9c959938a,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,49,1,10,16,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,49,,-1,-1
914,ebfe7447-cff6-4944-b9d6-52768d95b530,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,49,3,10,16,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,49,,-1,-1
915,ef8f850a-f01c-4df1-972f-560ccc47bdab,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,49,2,10,16,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,49,,-1,-1
916,bda30168-5637-4939-a7b1-8f654cbedce3,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,20,4,1,16,-1,16,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (16, 20), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
917,d431b4d9-236e-461c-83b2-f4fc3beb9aed,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,49,1,10,16,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,49,,-1,-1
918,4bba131c-3f01-41b9-8078-eb51578f06df,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,49,1,36,16,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
919,9262e9f3-7d52-40c3-9825-ffe2951ab0b2,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,49,5,10,16,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,49,,-1,-1
920,d236c432-84e9-4fce-a442-7317ef7d84ce,SELLER,01Ran@0,_SystemAgent,RandomAgent,49,1,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(3184.5944444444444),-1,-1
921,33659ca7-524b-443a-982f-990f576e6c5a,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,49,3,36,16,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
922,090bec7e-0c4e-42ce-916b-dda15d0720f5,SELLER,01Ran@0,_SystemAgent,RandomAgent,49,3,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(1062.1981481481482),-1,-1
923,cc34dfd1-4b68-49d3-a7bf-d7a218034592,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,16,8,13,16,-1,16,05Buy@2|03Buy@1,"[quantity: (1, 8), time: (16, 20), unit_price: (1, 23)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
924,aa88dec6-565b-4a81-b425-a673c9912c46,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,20,9,11,17,-1,17,05Buy@2|03Buy@1,"[quantity: (1, 9), time: (17, 21), unit_price: (1, 23)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
925,ae0b11cf-cbdd-4580-9d81-88d297844174,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,50,1,36,17,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
926,be87f85b-ecb3-4dff-bac2-9e3f2b4f7ecd,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,50,2,36,17,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
927,8fca5524-5d8c-4d3f-8c92-c5cc02157597,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,22,9,13,17,-1,17,05Buy@2|03Buy@1,"[quantity: (1, 9), time: (17, 30), unit_price: (1, 23)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
928,7a81208d-5b11-45ea-bff7-a06f856be005,02Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,26,4,35,17,-1,17,02Dec@1|05Buy@2,"[quantity: (1, 4), time: (22, 27), unit_price: (23, 46)]",02Dec@1,05Buy@2,p2,02Dec@1,False,2,17,26,,-1,-1
929,0a377bc7-d52d-4369-b04a-651afd2837f5,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,1,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(3184.5944444444444),-1,-1
930,148e5efd-89d5-45ee-a93d-2e874f62ad8e,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,3,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(1062.1981481481482),-1,-1
931,772e4438-8d30-44ef-98e7-14a1f1b380d1,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,50,1,36,17,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
932,63cdeb52-4863-4eab-82a4-fae24a0c6684,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,50,3,36,17,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
933,a6373535-3cf6-4ac3-8f2d-1400c50e08bb,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,50,1,36,17,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
934,ba442290-61b9-4747-9981-99d238b45dea,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,50,2,10,17,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,50,,-1,-1
935,3d218161-c1e5-453e-89e3-32e45ac2c0d4,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,50,2,36,17,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
936,61b03ddc-a082-4eab-958b-a062bc5f5a90,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,1,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(3184.5944444444444),-1,-1
937,2c9ad8dc-3da7-4677-a585-4cf9890df43c,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,2,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(1592.7972222222222),-1,-1
938,d228880f-6001-4bc9-94a1-709c2cc5e665,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,50,1,10,17,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,50,,-1,-1
939,a56ea678-c52e-4e38-b761-7ce9394ec8c3,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,50,5,10,17,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,50,,-1,-1
940,b303e390-7494-4068-8d01-918c4b31a151,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,50,2,36,17,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
941,45123d0b-8ffc-4420-9151-97fd91b88274,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,1,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(3184.5944444444444),-1,-1
942,3b8b1be2-3761-452c-932b-a0911d9578a5,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,4,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(796.8986111111111),-1,-1
943,013e8ca6-c848-4661-924e-c0901e998811,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,21,9,11,18,-1,18,05Buy@2|03Buy@1,"[quantity: (1, 9), time: (18, 22), unit_price: (1, 23)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
944,48f243f4-e972-429e-84f6-02d6dfd94fe2,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,51,1,36,18,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
945,61abbe1e-14fb-4be4-9e95-c10da110a40d,SELLER,01Ran@0,_SystemAgent,RandomAgent,51,2,10,18,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(1592.7972222222222),-1,-1
946,7838d007-1df2-4a84-becc-994da6b00a72,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,51,2,10,18,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,51,,-1,-1
947,3054b491-f4d7-4644-a341-188abd530707,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,51,4,10,18,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,51,,-1,-1
948,f232085b-c652-4142-92a4-e79f8f3f1190,SELLER,01Ran@0,_SystemAgent,RandomAgent,51,1,10,18,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(3184.5944444444444),-1,-1
949,9e4bbace-7547-477f-a5ab-62487e9a40fc,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,51,1,36,18,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
950,49062a6b-11f7-4e12-85ca-0eec5eae8cd4,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,51,5,36,18,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
951,74fd8e58-a1b1-4421-81f1-73054e988716,SELLER,01Ran@0,_SystemAgent,RandomAgent,51,2,10,18,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(1592.7972222222222),-1,-1
952,2a6475a2-58e4-4289-8e8d-bb82bf03e5c5,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,51,1,10,18,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,51,,-1,-1
953,cda7b44a-a611-49da-ba09-47a82287805a,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,51,1,36,18,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
954,8eb0e3ce-3f0f-4b79-adc2-89d170454ac7,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,51,3,10,18,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,51,,-1,-1
955,21803b66-a46a-490c-abac-06550c13a12c,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,51,2,10,18,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,51,,-1,-1
956,a96462bc-9065-4d7a-bd0a-59982e19fd62,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,25,9,11,18,-1,18,05Buy@2|03Buy@1,"[quantity: (1, 9), time: (18, 30), unit_price: (1, 23)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
957,d0f42dd9-b7f3-4302-bf14-eae7dd1e85fa,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,51,2,10,18,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,51,,-1,-1
