index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"02Ind@1, 00Ran@0 agreed on {'quantity': 4, 'time': 2, 'unit_price': 1} [id de0b3ad3-b325-4cc0-8fc0-503534a77782]",de0b3ad3-b325-4cc0-8fc0-503534a77782,product,1.0,157567b4-5a8c-4e59-aaa6-be31a095720e,00Ran@0,str,['02Ind@1'],-1,False
1,"02Ind@1, 00Ran@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 1} [id 037fce29-aa11-46c9-a5c3-e0e030c94033]",037fce29-aa11-46c9-a5c3-e0e030c94033,product,1.0,47a41fea-a4a4-431d-8744-34c0e7eaec66,00Ran@0,str,['02Ind@1'],-1,False
2,"02Ind@1, 01Ran@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 5} [id 07e2933a-6054-4b0c-a327-5ec182e6de13]",07e2933a-6054-4b0c-a327-5ec182e6de13,product,1.0,0c265cde-5edc-4932-8998-4dda38e4266c,01Ran@0,str,['02Ind@1'],-1,False
3,"05Dec@2, 03Buy@1 agreed on {'quantity': 11, 'time': 3, 'unit_price': 16} [id bef2f935-de9b-4fb7-93bb-711b0bdef9f6]",bef2f935-de9b-4fb7-93bb-711b0bdef9f6,product,1.0,e37bef06-5f61-43f8-a055-58b6a2164838,03Buy@1,str,['05Dec@2'],-1,False
4,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 3, 'unit_price': 44} [id 4c45d7b0-3dc8-46dd-876d-e91a35c26784]",4c45d7b0-3dc8-46dd-876d-e91a35c26784,product,1.0,ede7fdd0-3512-4f47-962f-2cf170c40218,05Dec@2,str,['BUYER'],-1,False
5,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 44} [id 5eee0756-3ef5-47a0-8af0-b9cab37446c6]",5eee0756-3ef5-47a0-8af0-b9cab37446c6,product,1.0,12db7f04-8b61-4702-94d6-83134c0b24ed,05Dec@2,str,['BUYER'],-1,False
6,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 44} [id 1a8935f3-3c3d-4185-b37e-5057cf0dd0f1]",1a8935f3-3c3d-4185-b37e-5057cf0dd0f1,product,1.0,35e4db2a-3177-41d2-a432-e33af1726196,05Dec@2,str,['BUYER'],-1,False
7,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 44} [id c0edc1f1-aac6-4134-93c8-b774a84d574b]",c0edc1f1-aac6-4134-93c8-b774a84d574b,product,1.0,62a0386e-2ff4-4604-ad82-d4eff863c221,05Dec@2,str,['BUYER'],-1,False
8,"02Ind@1, 01Ran@0 agreed on {'quantity': 5, 'time': 4, 'unit_price': 2} [id 900ed0be-b1a9-420d-8d0f-2638ee627195]",900ed0be-b1a9-420d-8d0f-2638ee627195,product,1.0,b4279fbe-ddbf-42bd-9819-a0d66fa571bb,01Ran@0,str,['02Ind@1'],-1,False
9,"02Ind@1, 01Ran@0 agreed on {'quantity': 2, 'time': 4, 'unit_price': 3} [id a5accc42-f51d-4cee-b1a2-ad3f2cf9ad01]",a5accc42-f51d-4cee-b1a2-ad3f2cf9ad01,product,1.0,10d7110c-65a8-47e8-9a49-4721fa31b113,01Ran@0,str,['02Ind@1'],-1,False
10,"05Dec@2, 03Buy@1 agreed on {'quantity': 11, 'time': 4, 'unit_price': 16} [id 713e993e-91f8-4988-9e28-249071cb789a]",713e993e-91f8-4988-9e28-249071cb789a,product,1.0,c089a74d-cfc2-4a7e-84cc-14799b34e02d,03Buy@1,str,['05Dec@2'],-1,False
