index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,9c9d0471-da5a-4931-861c-0a6e6dd8cf87,SELLER,00Ran@0,_SystemAgent,RandomAgent,6,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,6,,-1,-1
1,995c4605-8f0a-43a3-bb1b-b3cbf887a460,SELLER,00Ran@0,_SystemAgent,RandomAgent,26,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,26,,-1,-1
2,25ecaea6-cbb5-4b7a-a616-c645dca6527c,SELLER,01Ran@0,_SystemAgent,RandomAgent,42,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,42,,-1,-1
3,197906a8-e8d5-4178-92e9-2470230c448e,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,10,4,44,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,10,,-1,-1
4,f599be17-fe43-4c87-a357-6f01fe6bc1a3,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,28,2,44,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,28,,-1,-1
5,a3a88157-67ab-4cdb-80a9-7cfd88e32e0a,SELLER,01Ran@0,_SystemAgent,RandomAgent,5,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,5,,-1,-1
6,b1640df6-eaa6-4bee-b3de-617d4e341ce7,SELLER,01Ran@0,_SystemAgent,RandomAgent,11,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,11,,-1,-1
7,6a188342-e201-4838-ae26-dd9904c65901,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,48,3,44,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,48,,-1,-1
8,7c197cec-8ffd-4872-bb53-0e3238906538,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
9,4e497ed1-feed-499a-82db-c9e57dc76a60,SELLER,01Ran@0,_SystemAgent,RandomAgent,19,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,19,,-1,-1
10,513d1002-5c4b-4ec9-968b-c7e7c075c241,SELLER,00Ran@0,_SystemAgent,RandomAgent,14,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,14,,-1,-1
11,c50e18bd-fb03-4eae-8f2b-b0504c92241e,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,36,2,44,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,36,,-1,-1
12,4b0a5d4d-ad0d-4a09-8f86-5ef98ab9e7f6,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,32,,-1,-1
13,33c6ceea-ea26-4503-8f5e-18491f124673,SELLER,00Ran@0,_SystemAgent,RandomAgent,45,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,45,,-1,-1
14,65231488-9f7d-4f76-a5f3-a9017bb99db8,SELLER,01Ran@0,_SystemAgent,RandomAgent,24,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,24,,-1,-1
15,2170ea5e-5e85-46d4-a863-aac64811d640,SELLER,01Ran@0,_SystemAgent,RandomAgent,42,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,42,,-1,-1
16,46f7284c-d295-42ad-8c0c-ab0693665201,SELLER,01Ran@0,_SystemAgent,RandomAgent,47,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,47,,-1,-1
17,a485e4d6-a834-4fb5-aa97-e5ef9b19d2e2,SELLER,01Ran@0,_SystemAgent,RandomAgent,4,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,4,,-1,-1
18,771dcca9-dcb2-492e-b713-60250a085832,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,40,2,44,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,40,,-1,-1
19,08efe524-4146-448b-93bc-3e0713970678,SELLER,00Ran@0,_SystemAgent,RandomAgent,17,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,17,,-1,-1
20,af2e339c-9b53-441e-9aff-3307caf5abd1,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,6,1,44,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,6,,-1,-1
21,b1429707-ebe6-4792-9696-8279a63e39ad,SELLER,01Ran@0,_SystemAgent,RandomAgent,38,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,38,,-1,-1
22,88f86acb-883c-4856-b56a-26ee2bccf661,SELLER,00Ran@0,_SystemAgent,RandomAgent,34,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,34,,-1,-1
23,3375fe8d-19aa-424a-a9a3-920f65f24f37,SELLER,01Ran@0,_SystemAgent,RandomAgent,42,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,42,,-1,-1
