index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"03Dec@1, 00Ran@0 agreed on {'quantity': 2, 'time': 2, 'unit_price': 1} [id 797e3f26-9e88-45db-9230-0aa8ef40033d]",797e3f26-9e88-45db-9230-0aa8ef40033d,product,1.0,83964407-0a19-4c1e-9378-ea7943a54c2a,00Ran@0,str,['03Dec@1'],-1,False
1,"03Dec@1, 01Ran@0 agreed on {'quantity': 2, 'time': 2, 'unit_price': 3} [id c867026f-a1ac-4731-80b4-73627eb40a7b]",c867026f-a1ac-4731-80b4-73627eb40a7b,product,1.0,3bdc3c33-7e44-4c2a-b6ae-5ce22a24e2d3,01Ran@0,str,['03Dec@1'],-1,False
2,"02MyA@1, 01Ran@0 agreed on {'quantity': 2, 'time': 2, 'unit_price': 1} [id dcd0974d-b0c1-4b62-8ed3-41c64f81f0c7]",dcd0974d-b0c1-4b62-8ed3-41c64f81f0c7,product,1.0,40bc7b9e-1ff2-400c-bc3c-da83da8f0556,01Ran@0,str,['02MyA@1'],-1,False
3,"03Dec@1, 00Ran@0 agreed on {'quantity': 5, 'time': 2, 'unit_price': 2} [id 551a2710-3183-4cec-b0dc-7f537357bc61]",551a2710-3183-4cec-b0dc-7f537357bc61,product,1.0,406524ea-fec4-49fb-904b-9f5ca895f027,00Ran@0,str,['03Dec@1'],-1,False
4,"03Dec@1, 00Ran@0 agreed on {'quantity': 3, 'time': 2, 'unit_price': 4} [id d198373f-2f21-407c-b072-84a8c115ebe9]",d198373f-2f21-407c-b072-84a8c115ebe9,product,1.0,b255862e-1797-43b4-bda8-53c54c3b0d8d,00Ran@0,str,['03Dec@1'],-1,False
5,"02MyA@1, 00Ran@0 agreed on {'quantity': 4, 'time': 2, 'unit_price': 2} [id a63709ad-bfb8-4a05-9a3a-1da938100a8d]",a63709ad-bfb8-4a05-9a3a-1da938100a8d,product,1.0,5a15e61f-3cdd-4ed2-997f-3f3dbfea0f5e,00Ran@0,str,['02MyA@1'],-1,False
6,"02MyA@1, 00Ran@0 agreed on {'quantity': 6, 'time': 2, 'unit_price': 2} [id d5f87bf2-e585-4683-92ba-beac73fcddfc]",d5f87bf2-e585-4683-92ba-beac73fcddfc,product,1.0,9a381767-7905-403e-890f-79e4d3dd3053,00Ran@0,str,['02MyA@1'],-1,False
7,"03Dec@1, 00Ran@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 6} [id b7aa02e3-2eda-4609-802e-e66dda2f556f]",b7aa02e3-2eda-4609-802e-e66dda2f556f,product,1.0,aa0848f6-c891-4031-82be-4e4a85fa966a,00Ran@0,str,['03Dec@1'],-1,False
8,"03Dec@1, 01Ran@0 agreed on {'quantity': 4, 'time': 3, 'unit_price': 4} [id 7fff61e0-1cbb-4740-a086-dec80f2babb1]",7fff61e0-1cbb-4740-a086-dec80f2babb1,product,1.0,4bd0f9d3-43ec-4a46-b93c-2f3351d25f40,01Ran@0,str,['03Dec@1'],-1,False
9,"03Dec@1, 01Ran@0 agreed on {'quantity': 3, 'time': 3, 'unit_price': 1} [id 7055d0e6-f533-4aa8-8c06-5ddf3e14855f]",7055d0e6-f533-4aa8-8c06-5ddf3e14855f,product,1.0,f896caf4-516a-4b30-a401-6c797c51c84c,01Ran@0,str,['03Dec@1'],-1,False
10,"03Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 2} [id 1a513f52-614d-467f-8242-09fc8628ae61]",1a513f52-614d-467f-8242-09fc8628ae61,product,1.0,489c87aa-80ff-4fff-806f-7b210ea83e78,01Ran@0,str,['03Dec@1'],-1,False
11,"BUYER, 05Buy@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 38} [id 238e4709-06fe-42f6-9c9c-84eee9247449]",238e4709-06fe-42f6-9c9c-84eee9247449,product,1.0,ce242863-3d86-4af6-8851-be80c6806106,05Buy@2,str,['BUYER'],-1,False
12,"BUYER, 05Buy@2 agreed on {'time': 3, 'quantity': 4, 'unit_price': 38} [id 8fc735ec-2854-4550-a339-2d652c882a31]",8fc735ec-2854-4550-a339-2d652c882a31,product,1.0,a5fea048-97b9-41ae-b9c6-903f9e55b655,05Buy@2,str,['BUYER'],-1,False
13,"BUYER, 05Buy@2 agreed on {'time': 3, 'quantity': 4, 'unit_price': 38} [id 730fbbeb-6a4e-4490-b86f-0f90f4da26fb]",730fbbeb-6a4e-4490-b86f-0f90f4da26fb,product,1.0,595c527e-3855-4762-8d46-418e392af8cc,05Buy@2,str,['BUYER'],-1,False
14,"BUYER, 04Ind@2 agreed on {'time': 3, 'quantity': 4, 'unit_price': 38} [id e595213e-d4af-4a06-bb5b-4da9b349e070]",e595213e-d4af-4a06-bb5b-4da9b349e070,product,1.0,4e3a4d67-3c34-4e9e-931c-782a9c63577f,04Ind@2,str,['BUYER'],-1,False
