index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
910,e585b262-b897-4684-8fa2-14b9a83a2fea,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,32,4,1,28,-1,28,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (28, 32), unit_price: (1, 14)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
911,d920bf6b-3788-4d6c-8433-64da880be663,SELLER,01Ran@0,_SystemAgent,RandomAgent,48,1,10,28,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,48,,-1,-1
912,89416463-df5a-4744-a37d-2cab0feacee6,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,39,5,41,29,-1,29,03Dec@1|05Dec@2,"[quantity: (1, 5), time: (34, 39), unit_price: (27, 54)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,39,,-1,-1
913,77b6dd70-08a6-457f-9c9c-3ab365234606,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,1,10,29,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,49,,-1,-1
914,3433e28b-a1a7-4ba4-82c6-0fba1ef24a8d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,3,10,29,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,49,,-1,-1
915,87bd6497-feaf-4010-83a8-111e909b9334,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,30,3,3,29,-1,29,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (29, 33), unit_price: (1, 14)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
916,097c2056-7540-44e4-8f62-f27b5d12f6c0,SELLER,01Ran@0,_SystemAgent,RandomAgent,49,2,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,49,,-1,-1
917,ccfaa7ec-08a0-4cc2-aff5-19f3e1bd3bc7,SELLER,01Ran@0,_SystemAgent,RandomAgent,49,2,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,49,,-1,-1
918,a2bc38f5-ddbe-4fae-aa10-9468b39c5b28,SELLER,01Ran@0,_SystemAgent,RandomAgent,49,3,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,49,,-1,-1
919,ddc778d7-2167-46f2-81e4-da251e99619d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,2,10,29,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,49,,-1,-1
920,49656a67-c631-4f5a-923f-0006836491ee,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,1,10,29,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,49,,-1,-1
921,ce44a685-bdf7-4053-b31b-4414afd96894,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,2,10,29,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,49,,-1,-1
922,73850736-6af0-438b-a7e9-ff6d5f05f264,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,31,5,8,29,-1,29,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (29, 33), unit_price: (1, 14)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
923,629aeed9-0925-4fe7-989f-95eb634907fd,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,1,10,29,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,49,,-1,-1
924,0ac95a19-ac5d-4639-a440-68a2b331e8c4,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,2,10,29,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,49,,-1,-1
925,b3d12aab-bc9f-4e13-ab57-5854f1506bce,SELLER,01Ran@0,_SystemAgent,RandomAgent,49,1,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,49,,-1,-1
926,73252135-ac38-45bd-8026-02241366f9ea,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,3,10,30,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,50,,-1,-1
927,2983738e-c34e-493f-addd-60dc72442a44,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,50,1,34,30,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,50,,-1,-1
928,162f5744-cceb-4fc1-b42d-558dd2c3a764,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,50,1,34,30,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,50,,-1,-1
929,cc08faa1-734d-4281-ba45-602c9d0e207c,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,34,2,2,30,-1,30,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (30, 34), unit_price: (1, 14)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
930,66782f78-5371-49f0-8f84-ca322a42958e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,50,2,10,30,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,50,,-1,-1
931,d0ea3123-c063-4458-90db-1bf71a3a86da,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,1,10,30,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,50,,-1,-1
932,014fc3aa-e918-44fb-9701-3204eb4fd00b,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,2,10,30,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,50,,-1,-1
933,2120b465-ab78-4b2a-a6da-0dcb8c8a1fad,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,50,1,34,30,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,50,,-1,-1
934,10a1f17b-5e87-4f15-87bf-be8038148cbb,03Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,34,5,40,30,-1,30,03Dec@1|04Ind@2,"[quantity: (1, 5), time: (34, 39), unit_price: (27, 54)]",03Dec@1,04Ind@2,p2,03Dec@1,False,2,17,34,,-1,-1
935,60b83e60-3f53-44dd-89e6-1160dd629873,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,1,10,30,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,50,,-1,-1
936,255cecc9-4dc4-4295-848e-61d2c177bbc0,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,1,10,30,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,50,,-1,-1
937,ed8513fa-1e3f-4fd2-a54b-f296b7e0b4de,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,50,2,10,30,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,50,,-1,-1
938,58c56cc2-e33b-41d8-937b-6e5f019791de,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,1,10,30,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,50,,-1,-1
939,cea641d8-99b3-43c9-a842-65b77646d710,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,32,5,8,30,-1,30,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (30, 34), unit_price: (1, 14)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
940,ca348c8f-dc37-42cf-86e8-2e246d18116b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,50,1,10,30,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,50,,-1,-1
941,7aa802ae-0dd5-47d2-8956-d4deb49fe774,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,2,10,30,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,50,,-1,-1
942,da58c6f5-a78f-411d-829f-9b237316fe70,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,50,4,10,30,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,50,,-1,-1
943,841a3676-2ab9-4e3b-b9d6-147368b29fc7,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,51,1,34,31,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,51,,-1,-1
944,eb37efaf-52f7-4e1f-b349-ff9243fb8072,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,51,5,10,31,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,51,,-1,-1
945,1ada2435-7d93-4885-bdac-9e136c91d0a8,SELLER,01Ran@0,_SystemAgent,RandomAgent,51,2,10,31,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,51,,-1,-1
946,cf523cc9-3b0b-4ee0-a15b-1bc2ffe71cdf,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,51,2,34,31,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,51,,-1,-1
947,e232de91-3397-4f15-baf0-4167c1b2e35e,SELLER,01Ran@0,_SystemAgent,RandomAgent,51,1,10,31,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,51,,-1,-1
948,3b3fdddd-4cd3-4f86-b37a-e4f7098c62c7,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,51,1,10,31,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,51,,-1,-1
949,48bf71e4-bb2a-40c6-a7c0-9521fe37c201,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,51,2,10,31,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,51,,-1,-1
950,361d1125-f1b4-4254-a9d8-239e5347a3c0,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,51,4,34,31,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,51,,-1,-1
951,63132e8d-95fa-4e10-a995-4cea0cdf0d27,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,33,5,8,31,-1,31,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (31, 35), unit_price: (1, 14)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
952,f3a1c201-178d-4128-96c2-73d7c617295f,SELLER,01Ran@0,_SystemAgent,RandomAgent,51,4,10,31,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,51,,-1,-1
953,12aede2b-d372-4d97-9c87-3e9c8bd42730,SELLER,01Ran@0,_SystemAgent,RandomAgent,51,1,10,31,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,51,,-1,-1
954,8e1d1581-ae65-422c-af33-3a6e5f213444,SELLER,01Ran@0,_SystemAgent,RandomAgent,51,2,10,31,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,51,,-1,-1
955,d00c9c1a-330d-4e05-83ac-4998d82486a8,SELLER,01Ran@0,_SystemAgent,RandomAgent,51,1,10,31,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,51,,-1,-1
956,d7f48313-00a9-4ae5-bc84-21eb851933d6,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,32,2,1,31,-1,31,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (31, 35), unit_price: (1, 14)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
957,b61c5159-e987-4b3a-b8ee-b04e1287754b,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,51,2,34,31,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,51,,-1,-1
958,5440007c-bf75-4f48-b4e8-a2259f06178e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,51,1,10,31,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,51,,-1,-1
959,728a0fdf-60ae-4c21-85c9-b247336122a2,SELLER,01Ran@0,_SystemAgent,RandomAgent,52,3,10,32,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,52,,-1,-1
960,7719a311-5514-44c4-b474-dbfe8368c3ba,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,52,2,10,32,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,52,,-1,-1
961,353f2591-560a-4080-83d0-4b7a55c06da5,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,52,1,10,32,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,52,,-1,-1
962,d5c1096a-f814-4dfd-b6ce-2eebb2de74f4,SELLER,01Ran@0,_SystemAgent,RandomAgent,52,2,10,32,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,52,,-1,-1
963,8655621a-5c6b-4f74-ad8a-b77353ac0f16,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,52,3,34,32,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,52,,-1,-1
964,b08ecb8b-27b1-4d15-aabd-0931a9b6e0d5,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,52,3,34,32,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,52,,-1,-1
965,477d96b9-0871-492a-b500-d78add90b921,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,52,1,10,32,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,52,,-1,-1
966,0a624463-02bf-45a7-a622-c2ec059e532c,SELLER,01Ran@0,_SystemAgent,RandomAgent,52,1,10,32,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,52,,-1,-1
967,c686a551-d8cb-460c-8f16-551427a0a3a7,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,52,2,34,32,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,52,,-1,-1
968,819bbaf0-d182-4883-939e-e206c601dbf6,SELLER,01Ran@0,_SystemAgent,RandomAgent,52,1,10,32,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,52,,-1,-1
969,8105732d-d1b3-4349-945b-46f41adb9a2a,SELLER,01Ran@0,_SystemAgent,RandomAgent,52,2,10,32,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,52,,-1,-1
970,f7d5a1aa-22dd-4a29-90ff-16714c577b78,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,52,2,34,32,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,52,,-1,-1
971,8196a620-b421-4d13-8ab6-500994ac04be,SELLER,01Ran@0,_SystemAgent,RandomAgent,52,2,10,32,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,52,,-1,-1
972,e954b126-64cc-4897-90ec-11e52779338f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,52,3,10,32,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,52,,-1,-1
973,33def7f9-8d77-4d03-a07d-14c29b807bed,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,34,5,7,32,-1,32,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (32, 36), unit_price: (1, 14)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
974,018c3190-e9a6-4db5-8ced-6cf61f24d9ca,SELLER,01Ran@0,_SystemAgent,RandomAgent,52,2,10,32,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,52,,-1,-1
975,3426a9cd-a3a1-4f39-a02d-e03fe39d13e4,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,52,1,34,32,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,52,,-1,-1
976,6bc8005e-0f65-4de4-89d2-84e455cec7fe,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,37,2,1,33,-1,33,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (33, 37), unit_price: (1, 14)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
977,cd7946e3-5d9e-4002-a89a-6b59e04951e2,SELLER,01Ran@0,_SystemAgent,RandomAgent,53,2,10,33,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,53,,-1,-1
978,d679e2e4-9983-4a3a-9ac0-84678c19dc2c,SELLER,01Ran@0,_SystemAgent,RandomAgent,53,1,10,33,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,53,,-1,-1
979,48e2aa7c-27ad-42c0-9edc-4cfb6e5f489a,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,53,4,34,33,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,53,,-1,-1
980,d7ac27eb-4ea4-4ffd-80ec-5d6fe88fee57,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,53,1,10,33,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,53,,-1,-1
981,4c317bc9-4d0f-49ea-bdf2-7a874ec6756f,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,53,4,34,33,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(0.5),-1,-1
982,903f7e9f-fd3d-4477-a4ef-00c1e4d3cecd,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,53,1,34,33,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(1.0),-1,-1
983,a1a7b3ed-a7e6-4080-9442-cac16635c4a7,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,53,1,34,33,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(1.0),-1,-1
984,3137141f-2902-498f-82f0-a3ae4e2b5db0,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,35,5,7,33,-1,33,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (33, 37), unit_price: (1, 14)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
985,fda14a6e-057f-4031-8374-fbedfb283d9c,SELLER,01Ran@0,_SystemAgent,RandomAgent,53,2,10,33,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,53,,-1,-1
986,6190460a-3db5-457b-b5c8-0b760a268fe2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,53,1,10,33,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,53,,-1,-1
987,1d2ab2f8-2b0a-44f6-a886-1cf3c7eb3c37,SELLER,01Ran@0,_SystemAgent,RandomAgent,53,2,10,33,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,53,,-1,-1
988,8db1da70-d7ab-4fed-bfe1-082a683b2edd,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,53,1,10,33,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,53,,-1,-1
989,c4fbc693-fd43-4136-82be-a490044327ff,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,53,1,34,33,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(1.0),-1,-1
990,20b2bb55-a4e3-42c5-afa7-1eeebf165988,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,53,1,34,33,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,53,,-1,-1
991,3642aefb-5481-4619-887b-6130eda12056,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,53,4,10,33,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,53,,-1,-1
992,5fc53012-4261-4f5f-8edb-88c61c3002df,SELLER,01Ran@0,_SystemAgent,RandomAgent,53,1,10,33,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,53,,-1,-1
993,06b46c63-3ce6-4ee9-aaf2-77d8165bb24e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,53,3,10,33,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,53,,-1,-1
994,a027d365-44d5-4a2d-8a56-b3d995146675,SELLER,01Ran@0,_SystemAgent,RandomAgent,53,2,10,33,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,53,,-1,-1
995,eb8e9c3a-0e8f-4b33-aa73-89ff69a8dc96,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,53,3,34,33,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,53,,-1,-1
996,7f55f7af-6cb9-4151-b73c-0780a0249683,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,53,3,34,33,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,53,,-1,-1
997,5d243cbb-f8b6-4a8c-b693-e98979513ca4,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,54,3,10,34,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,54,,-1,-1
998,c3d98284-77eb-48bd-b738-5ae37a543716,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,54,2,34,34,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,54,,-1,-1
999,0de19e94-f260-4a89-a033-b9325fda7dc2,SELLER,01Ran@0,_SystemAgent,RandomAgent,54,4,10,34,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,54,,-1,-1
1000,febbcd58-1e85-4b92-a522-b7f1eca40e8d,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,54,1,34,34,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,54,,-1,-1
1001,e953a00e-3f2a-440f-abf4-38809e28f0eb,SELLER,01Ran@0,_SystemAgent,RandomAgent,54,3,10,34,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,54,,-1,-1
1002,955307b1-5460-48b6-aa2b-318e0f9d349f,SELLER,01Ran@0,_SystemAgent,RandomAgent,54,2,10,34,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,54,,-1,-1
1003,2db757f8-5620-4684-827f-d7c5b79efd9d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,54,2,10,34,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,54,,-1,-1
1004,cabe9cf4-543b-43ec-a597-eb7dda33f519,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,36,5,7,34,-1,34,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (34, 38), unit_price: (1, 14)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1005,0994698d-0385-4f9e-bcdf-08a39d26e94c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,54,1,10,34,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,54,,-1,-1
1006,cff53013-469c-4e58-a18f-6bb778af1301,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,54,3,34,34,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(0.3333333333333333),-1,-1
1007,11f497c4-d80f-42c2-865d-4eebfb884707,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,54,2,34,34,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,54,,-1,-1
1008,b44b299b-6930-482a-81e8-5a83bd531282,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,54,1,10,34,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,54,,-1,-1
1009,4cdfae2b-baaf-423f-95a4-08e9d927d0f9,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,54,2,10,34,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,54,,-1,-1
1010,4b2f104f-a5b9-4a99-b0bf-50bd447e1bab,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,36,3,4,34,-1,34,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (34, 38), unit_price: (1, 14)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
1011,209783a2-4762-4446-b5bd-bc772f61f21b,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,54,2,34,34,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(1.0),-1,-1
1012,73a91127-0017-4cb0-a755-dd326fbec1c3,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,54,1,34,34,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,54,,-1,-1
1013,97c19f5d-41a9-4749-8078-9e4f89ccfcd9,SELLER,01Ran@0,_SystemAgent,RandomAgent,54,1,10,34,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,54,,-1,-1
1014,b5265476-ffc2-4102-8f87-c30121f1a9ce,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,54,1,10,34,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,54,,-1,-1
