,game_index,t,sold_quantity_0,unit_price_0,sold_quantity_1,unit_price_1,sold_quantity_2,unit_price_2,sold_quantity_3,unit_price_3
458,10,8,13,10.0,0,,18,6.277777777777778,19,51.31578947368421
459,10,9,11,10.0,6,38.66666666666666,27,4.925925925925926,17,49.17647058823529
460,10,10,11,10.0,6,39.0,18,3.1666666666666665,2,59.0
461,10,11,11,10.0,0,,12,5.333333333333333,2,59.0
462,10,12,13,10.0,0,,9,3.555555555555556,5,58.4
463,10,13,15,10.0,0,,11,1.5454545454545454,7,44.42857142857143
464,10,14,16,10.0,0,,16,4.75,16,43.375
465,10,15,9,10.0,0,,15,5.8,17,59.17647058823529
466,10,16,8,10.0,0,,25,2.56,7,69.42857142857143
467,10,17,10,10.0,0,,29,1.8965517241379308,0,
468,10,18,14,10.0,0,,12,4.166666666666667,9,68.1111111111111
469,10,19,10,10.0,0,,10,2.5,11,41.81818181818182
470,10,20,11,10.0,0,,23,2.652173913043478,6,69.33333333333333
471,10,21,11,10.0,0,,20,2.1,9,60.33333333333334
472,10,22,10,10.0,0,,23,4.782608695652174,3,58.66666666666666
473,10,23,10,10.0,0,,21,3.1428571428571432,3,75.33333333333333
474,10,24,7,10.0,0,,17,4.941176470588236,12,70.58333333333333
475,10,25,11,10.0,0,,13,3.5384615384615383,6,71.0
476,10,26,10,10.0,0,,13,3.7692307692307687,11,55.90909090909091
477,10,27,9,10.0,0,,11,2.090909090909091,7,74.0
478,10,28,10,10.0,0,,13,2.1538461538461537,6,67.33333333333333
479,10,29,11,10.0,0,,25,5.48,2,59.0
480,10,30,10,10.0,0,,15,2.533333333333333,9,66.77777777777777
481,10,31,13,10.0,0,,3,2.0,5,71.4
482,10,32,11,10.0,0,,21,4.6190476190476195,14,74.42857142857143
483,10,33,12,10.0,0,,22,4.045454545454546,10,72.5
484,10,34,13,10.0,0,,10,2.8,2,59.0
485,10,35,11,10.0,0,,16,2.5,7,71.71428571428571
486,10,36,11,10.0,0,,21,5.142857142857143,10,72.4
487,10,37,10,10.0,0,,32,2.96875,2,59.0
488,10,38,14,10.0,0,,19,1.7894736842105263,4,74.25
489,10,39,8,10.0,0,,13,2.5384615384615383,12,46.58333333333334
490,10,40,11,10.0,0,,17,1.8823529411764703,4,76.25
491,10,41,10,10.0,0,,18,1.6111111111111112,1,59.0
492,10,42,9,10.0,0,,19,4.368421052631579,14,68.64285714285714
493,10,43,7,10.0,0,,12,4.333333333333333,11,75.18181818181819
494,10,44,7,10.0,0,,18,2.0,3,78.0
495,10,45,10,10.0,0,,25,3.24,8,70.0
496,10,46,0,,0,,17,3.5294117647058822,4,59.0
497,10,47,0,,0,,0,,5,64.8
498,10,48,0,,0,,0,,8,74.875
499,10,49,0,,0,,0,,10,68.6
500,11,0,20,10.0,0,,0,,0,
501,11,1,20,10.0,8,9.0,0,,0,
502,11,2,20,10.0,10,7.8,4,17.0,0,
503,11,3,20,10.0,14,1.0,3,17.0,0,
504,11,4,20,10.0,0,,6,17.0,18,54.66666666666666
505,11,5,20,10.0,0,,8,17.0,11,85.54545454545455
506,11,6,20,10.0,0,,4,17.0,11,86.72727272727273
507,11,7,20,10.0,0,,18,41.888888888888886,11,84.0
508,11,8,20,10.0,0,,9,34.22222222222222,19,80.21052631578948
509,11,9,20,10.0,0,,81,31.283950617283946,7,80.14285714285714
510,11,10,20,10.0,0,,28,29.857142857142854,4,74.5
511,11,11,20,10.0,0,,0,,21,44.85714285714285
512,11,12,20,10.0,0,,4,17.0,18,40.72222222222222
513,11,13,20,10.0,0,,4,17.0,34,74.94117647058823
514,11,14,20,10.0,0,,4,17.0,0,
515,11,15,20,10.0,0,,8,17.0,20,89.4
516,11,16,20,10.0,0,,0,,2,91.5
517,11,17,20,10.0,0,,4,17.0,13,75.61538461538461
518,11,18,20,10.0,0,,0,,8,35.0
519,11,19,20,10.0,0,,4,17.0,17,71.17647058823529
520,11,20,20,10.0,0,,8,17.0,16,88.5625
521,11,21,20,10.0,0,,4,17.0,4,90.5
522,11,22,20,10.0,0,,0,,5,88.0
523,11,23,20,10.0,0,,4,17.0,10,87.3
524,11,24,20,10.0,0,,8,17.0,1,90.0
525,11,25,20,10.0,0,,8,17.0,11,69.72727272727273
526,11,26,20,10.0,0,,4,17.0,11,69.0
527,11,27,20,10.0,0,,0,,22,86.45454545454545
528,11,28,20,10.0,0,,4,17.0,2,65.0
529,11,29,20,10.0,0,,8,17.0,6,88.33333333333331
530,11,30,20,10.0,0,,0,,9,86.66666666666669
531,11,31,20,10.0,0,,4,17.0,10,68.0
532,11,32,20,10.0,0,,8,17.0,11,86.36363636363636
533,11,33,20,10.0,0,,4,17.0,3,91.66666666666669
534,11,34,20,10.0,0,,0,,7,83.0
535,11,35,20,10.0,0,,8,17.0,10,88.7
536,11,36,20,10.0,0,,8,17.0,13,70.30769230769229
537,11,37,20,10.0,0,,4,17.0,4,89.0
538,11,38,20,10.0,0,,4,17.0,4,89.5
539,11,39,20,10.0,0,,0,,15,60.33333333333334
540,11,40,20,10.0,0,,0,,3,92.0
541,11,41,20,10.0,0,,8,17.0,16,84.5625
542,11,42,20,10.0,0,,4,17.0,18,84.83333333333333
543,11,43,20,10.0,0,,4,17.0,6,89.0
544,11,44,20,10.0,0,,8,17.0,6,78.16666666666667
545,11,45,20,10.0,0,,0,,6,78.33333333333333
546,11,46,0,,0,,4,17.0,13,61.07692307692307
547,11,47,0,,0,,4,17.0,7,89.14285714285714
548,11,48,0,,0,,0,,19,89.94736842105263
549,11,49,0,,0,,0,,12,87.08333333333331
550,12,0,20,10.0,0,,0,,0,
551,12,1,20,10.0,0,,0,,0,
552,12,2,20,10.0,0,,26,3.1923076923076925,4,43.0
553,12,3,20,10.0,10,24.0,4,3.25,4,43.0
554,12,4,20,10.0,0,,18,2.2222222222222223,8,43.0
555,12,5,20,10.0,31,28.0,8,3.0,8,43.0
556,12,6,20,10.0,0,,8,2.25,22,42.72727272727273
557,12,7,20,10.0,13,26.0,11,1.4545454545454546,4,44.0
558,12,8,20,10.0,47,27.063829787234038,4,1.0,13,42.615384615384606
559,12,9,20,10.0,0,,3,2.0,0,
560,12,10,20,10.0,12,20.0,6,1.3333333333333333,11,18.545454545454547
561,12,11,20,10.0,1,27.0,14,2.7142857142857144,9,43.111111111111114
562,12,12,20,10.0,16,23.0,1,2.0,0,
563,12,13,20,10.0,0,,20,3.75,0,
564,12,14,20,10.0,0,,3,1.0,4,44.0
565,12,15,20,10.0,15,28.0,4,2.0,4,44.0
566,12,16,20,10.0,30,24.5,8,3.0,5,43.0
567,12,17,20,10.0,13,25.923076923076927,2,2.0,6,44.0
568,12,18,20,10.0,28,26.392857142857146,12,2.0,2,44.0
569,12,19,20,10.0,15,23.0,2,2.0,5,14.0
570,12,20,20,10.0,0,,16,2.9375,4,43.0
571,12,21,20,10.0,0,,8,3.0,4,44.0
572,12,22,20,10.0,22,25.40909090909091,2,1.0,0,
573,12,23,20,10.0,18,21.777777777777782,8,2.25,8,43.75
574,12,24,20,10.0,14,28.0,0,,2,44.0
575,12,25,20,10.0,1,26.0,4,5.0,4,44.0
576,12,26,20,10.0,2,28.0,2,2.0,4,43.0
577,12,27,20,10.0,20,25.8,10,2.0,6,43.66666666666666
578,12,28,20,10.0,5,28.0,2,3.5,1,44.0
579,12,29,20,10.0,10,27.6,9,4.666666666666667,7,44.0
580,12,30,20,10.0,23,26.47826086956522,6,3.333333333333333,0,
581,12,31,20,10.0,8,28.0,14,3.571428571428572,4,44.0
582,12,32,20,10.0,2,27.0,7,3.1428571428571432,8,43.0
583,12,33,20,10.0,11,28.0,6,1.1666666666666667,9,43.88888888888889
584,12,34,20,10.0,13,25.0,27,4.4444444444444455,1,44.0
585,12,35,20,10.0,15,26.066666666666666,7,3.7142857142857135,4,44.0
586,12,36,20,10.0,8,28.0,7,2.0,0,
587,12,37,20,10.0,18,25.5,0,,6,18.83333333333333
588,12,38,20,10.0,0,,4,1.0,2,44.0
589,12,39,20,10.0,30,27.0,11,3.0,8,44.0
590,12,40,20,10.0,16,27.5625,6,5.333333333333333,0,
591,12,41,20,10.0,11,28.0,9,2.0,4,43.0
592,12,42,20,10.0,13,27.615384615384613,5,1.0,8,44.0
593,12,43,20,10.0,19,27.105263157894736,10,1.6,8,44.0
594,12,44,20,10.0,12,25.75,1,1.0,0,
595,12,45,20,10.0,16,28.0,8,2.25,8,44.0
596,12,46,0,,12,28.0,4,5.0,4,44.0
597,12,47,0,,28,28.0,0,,2,43.0
598,12,48,0,,16,28.0,0,,2,44.0
599,12,49,0,,14,26.0,0,,5,44.0
600,13,0,14,10.0,0,,0,,0,
601,13,1,16,10.0,0,,0,,24,39.37500000000001
602,13,2,16,10.0,0,,9,10.666666666666666,10,37.1
603,13,3,16,10.0,0,,21,8.095238095238095,34,35.5
604,13,4,13,10.0,4,32.25,7,12.571428571428573,19,24.947368421052627
605,13,5,12,10.0,0,,6,2.333333333333333,37,34.83783783783784
606,13,6,8,10.0,8,29.0,6,9.333333333333334,33,43.15151515151515
607,13,7,11,10.0,11,34.09090909090909,8,14.5,20,49.65
608,13,8,11,10.0,10,38.0,9,2.888888888888889,39,34.48717948717949
609,13,9,11,10.0,3,31.0,6,1.6666666666666667,21,56.76190476190475
610,13,10,9,10.0,0,,5,1.0,22,40.54545454545455
611,13,11,2,10.0,0,,10,10.6,85,38.27058823529412
612,13,12,11,10.0,0,,5,1.0,84,38.452380952380956
613,13,13,9,10.0,0,,9,10.444444444444443,19,31.0
614,13,14,9,10.0,0,,8,5.625,30,25.03333333333333
615,13,15,11,10.0,0,,7,5.142857142857143,17,28.411764705882355
616,13,16,8,10.0,0,,0,,14,59.57142857142857
617,13,17,15,10.0,0,,6,11.666666666666664,38,40.78947368421053
618,13,18,10,10.0,0,,16,9.0,10,28.0
619,13,19,13,10.0,0,,13,7.461538461538463,43,41.69767441860465
620,13,20,7,10.0,0,,3,2.0,67,40.83582089552239
621,13,21,11,10.0,0,,8,11.0,72,35.888888888888886
622,13,22,13,10.0,0,,4,16.0,71,37.95774647887324
623,13,23,9,10.0,0,,9,8.222222222222221,21,29.714285714285715
624,13,24,13,10.0,0,,18,7.888888888888888,29,26.689655172413797
625,13,25,8,10.0,0,,11,6.727272727272728,13,53.69230769230769
626,13,26,12,10.0,0,,15,4.866666666666666,23,42.21739130434783
627,13,27,10,10.0,0,,14,13.142857142857142,11,34.54545454545455
628,13,28,15,10.0,0,,13,7.0769230769230775,1,77.0
629,13,29,9,10.0,0,,30,1.0,78,41.346153846153854
630,13,30,8,10.0,0,,2,3.0,78,36.5897435897436
631,13,31,8,10.0,0,,6,11.666666666666664,11,34.90909090909091
632,13,32,11,10.0,0,,6,5.166666666666667,98,32.744897959183675
633,13,33,7,10.0,0,,12,5.5,69,36.56521739130435
634,13,34,9,10.0,0,,5,6.6,16,20.0
635,13,35,11,10.0,0,,4,1.0,32,32.65625
636,13,36,9,10.0,0,,7,10.857142857142858,7,37.714285714285715
637,13,37,9,10.0,0,,11,6.454545454545454,2,79.0
638,13,38,10,10.0,0,,4,16.0,5,80.0
639,13,39,11,10.0,0,,6,3.0,7,64.14285714285714
640,13,40,9,10.0,0,,11,6.8181818181818175,3,69.0
641,13,41,7,10.0,0,,2,3.0,4,76.0
642,13,42,12,10.0,0,,14,7.7857142857142865,5,72.0
643,13,43,8,10.0,0,,15,6.466666666666668,0,
644,13,44,6,10.0,0,,9,8.333333333333334,2,69.0
645,13,45,11,10.0,0,,3,2.0,6,74.5
646,13,46,0,,0,,0,,3,74.0
647,13,47,0,,0,,1,4.0,6,76.0
648,13,48,0,,0,,0,,3,77.0
649,13,49,0,,0,,0,,5,80.4
650,14,0,20,10.0,0,,0,,0,
651,14,1,20,10.0,0,,0,,0,
652,14,2,20,10.0,3,6.0,20,13.0,0,
653,14,3,20,10.0,5,4.6,5,40.0,0,
654,14,4,20,10.0,8,3.125,0,,11,55.72727272727273
655,14,5,20,10.0,15,2.8,0,,13,72.23076923076924
656,14,6,20,10.0,57,1.9122807017543861,0,,10,66.5
657,14,7,20,10.0,35,2.0,10,27.5,3,82.0
658,14,8,20,10.0,12,2.25,35,27.0,15,62.0
659,14,9,20,10.0,21,1.0,10,41.0,9,73.0
660,14,10,20,10.0,10,2.6,40,25.25,8,75.0
661,14,11,20,10.0,6,2.333333333333333,45,25.444444444444446,7,20.0
662,14,12,20,10.0,6,2.0,40,23.75,9,62.0
663,14,13,20,10.0,11,1.9090909090909087,35,23.0,5,72.0
664,14,14,20,10.0,2,1.5,6,35.666666666666664,4,77.0
665,14,15,20,10.0,12,1.8333333333333333,0,,11,64.0
666,14,16,20,10.0,9,2.2222222222222223,0,,5,62.0
667,14,17,20,10.0,2,4.0,6,24.83333333333333,8,84.0
668,14,18,20,10.0,16,1.6875,0,,0,
669,14,19,20,10.0,20,4.1,5,27.0,0,
670,14,20,20,10.0,5,1.0,40,28.75,5,62.0
671,14,21,20,10.0,0,,40,23.75,14,62.714285714285715
672,14,22,20,10.0,16,4.0625,37,22.513513513513512,12,70.66666666666667
673,14,23,20,10.0,5,2.0,0,,5,76.0
674,14,24,20,10.0,5,2.0,11,26.272727272727273,6,81.0
675,14,25,20,10.0,10,2.9,1,14.0,0,
676,14,26,20,10.0,6,3.6666666666666665,0,,10,20.0
677,14,27,20,10.0,13,6.384615384615384,15,22.33333333333333,0,
678,14,28,20,10.0,2,5.0,21,27.33333333333333,8,65.375
679,14,29,20,10.0,3,1.0,15,27.0,0,
680,14,30,20,10.0,23,3.1304347826086962,20,27.0,16,45.125
681,14,31,20,10.0,6,1.6666666666666667,35,27.285714285714285,5,64.0
682,14,32,20,10.0,6,1.8333333333333333,20,20.5,11,62.0
683,14,33,20,10.0,14,4.214285714285714,5,40.0,0,
684,14,34,20,10.0,16,1.5,15,23.0,13,60.153846153846146
685,14,35,20,10.0,11,1.9090909090909087,11,13.090909090909092,3,76.0
686,14,36,20,10.0,12,1.5,0,,5,64.0
687,14,37,20,10.0,0,,5,41.0,7,25.0
688,14,38,20,10.0,7,3.4285714285714284,21,23.04761904761905,4,78.0
689,14,39,20,10.0,1,1.0,25,27.0,12,68.16666666666667
690,14,40,20,10.0,18,1.8888888888888888,10,41.0,4,84.0
691,14,41,20,10.0,10,6.5,5,41.0,0,
692,14,42,20,10.0,4,1.0,10,27.0,19,26.157894736842106
693,14,43,20,10.0,8,2.0,1,14.0,15,45.33333333333334
694,14,44,20,10.0,7,5.857142857142858,0,,3,83.0
695,14,45,20,10.0,9,1.5555555555555556,1,14.0,3,82.0
696,14,46,0,,11,1.3636363636363635,0,,11,64.0
697,14,47,0,,0,,6,36.5,17,73.41176470588233
698,14,48,0,,0,,0,,0,
699,14,49,0,,0,,0,,1,79.0
700,15,0,14,10.0,0,,0,,0,
701,15,1,16,10.0,0,,0,,43,10.348837209302326
702,15,2,14,10.0,0,,25,10.92,25,12.8
703,15,3,19,10.0,4,29.5,15,19.33333333333333,29,9.06896551724138
704,15,4,17,10.0,4,36.0,10,27.9,38,10.736842105263158
705,15,5,11,10.0,13,33.07692307692308,5,53.0,27,9.407407407407408
706,15,6,10,10.0,0,,35,15.942857142857143,38,7.36842105263158
707,15,7,8,10.0,6,30.83333333333333,14,29.785714285714285,32,13.90625
708,15,8,11,10.0,6,31.0,17,22.117647058823533,65,11.292307692307695
709,15,9,12,10.0,34,18.735294117647054,11,1.0,7,4.0
710,15,10,7,10.0,31,19.0,22,23.818181818181817,42,9.904761904761905
711,15,11,8,10.0,1,10.0,4,42.0,32,8.96875
712,15,12,9,10.0,0,,3,60.0,39,11.743589743589745
713,15,13,9,10.0,1,10.0,2,58.0,59,11.491525423728811
714,15,14,13,10.0,1,10.0,0,,82,12.317073170731707
715,15,15,8,10.0,0,,8,60.0,10,22.0
716,15,16,11,10.0,0,,13,44.769230769230774,24,5.625
717,15,17,10,10.0,0,,5,44.0,12,12.666666666666664
718,15,18,8,10.0,0,,5,44.0,16,12.375
719,15,19,9,10.0,0,,3,56.0,1,21.0
720,15,20,10,10.0,1,10.0,0,,4,21.0
721,15,21,11,10.0,0,,0,,3,20.0
722,15,22,6,10.0,0,,0,,0,
723,15,23,11,10.0,0,,0,,3,21.0
724,15,24,14,10.0,1,10.0,0,,4,21.0
725,15,25,13,10.0,0,,0,,3,21.0
726,15,26,10,10.0,1,10.0,5,44.0,10,19.0
727,15,27,9,10.0,0,,0,,8,20.5
728,15,28,9,10.0,1,10.0,5,46.0,25,19.12
729,15,29,11,10.0,1,10.0,5,44.0,14,19.571428571428573
730,15,30,9,10.0,1,10.0,0,,14,19.428571428571427
731,15,31,10,10.0,0,,5,46.0,12,19.0
732,15,32,9,10.0,1,10.0,0,,13,19.0
733,15,33,8,10.0,0,,0,,3,21.0
734,15,34,7,10.0,1,10.0,0,,15,19.266666666666666
735,15,35,13,10.0,1,10.0,0,,2,20.0
736,15,36,11,10.0,1,10.0,5,44.0,9,20.666666666666668
737,15,37,9,10.0,1,10.0,5,44.0,4,20.25
738,15,38,10,10.0,0,,5,44.0,8,20.625
739,15,39,11,10.0,0,,5,44.0,2,21.0
740,15,40,7,10.0,0,,0,,0,
741,15,41,11,10.0,1,10.0,5,46.0,17,21.764705882352942
742,15,42,8,10.0,0,,0,,0,
743,15,43,9,10.0,0,,0,,12,21.83333333333333
744,15,44,6,10.0,1,10.0,0,,4,21.0
745,15,45,8,10.0,1,10.0,5,46.0,11,19.0
746,15,46,0,,0,,5,44.0,14,19.571428571428573
747,15,47,0,,1,10.0,5,44.0,10,19.0
748,15,48,0,,0,,1,45.0,0,
749,15,49,0,,0,,1,45.0,0,
750,16,0,20,10.0,0,,0,,0,
751,16,1,20,10.0,0,,0,,44,5.181818181818182
752,16,2,20,10.0,0,,31,17.645161290322577,23,9.26086956521739
753,16,3,20,10.0,0,,21,8.904761904761905,37,3.4324324324324325
754,16,4,20,10.0,0,,4,22.0,10,26.1
755,16,5,20,10.0,0,,0,,0,
756,16,6,20,10.0,59,35.440677966101696,1,16.0,27,6.481481481481483
757,16,7,20,10.0,29,28.37931034482759,11,5.2727272727272725,24,19.916666666666668
758,16,8,20,10.0,26,34.57692307692308,8,4.625,13,22.384615384615387
759,16,9,20,10.0,40,30.15,4,14.5,11,17.818181818181817
760,16,10,20,10.0,28,28.82142857142857,1,8.0,12,26.41666666666667
761,16,11,20,10.0,10,29.0,7,4.857142857142857,42,9.428571428571429
762,16,12,20,10.0,15,28.4,1,6.0,7,5.571428571428571
763,16,13,20,10.0,23,30.56521739130435,2,8.0,13,17.384615384615387
764,16,14,20,10.0,30,31.16666666666667,1,3.0,8,1.0
765,16,15,20,10.0,25,31.36,3,2.6666666666666665,9,21.88888888888889
766,16,16,20,10.0,35,31.857142857142854,8,5.0,6,52.66666666666666
767,16,17,20,10.0,24,35.0,3,1.0,3,53.0
768,16,18,20,10.0,18,31.0,5,11.0,6,3.0
769,16,19,20,10.0,14,36.57142857142857,2,10.5,16,12.75
770,16,20,20,10.0,33,31.75757575757576,7,2.8571428571428568,2,53.0
771,16,21,20,10.0,25,32.28,1,8.0,19,12.421052631578947
772,16,22,20,10.0,32,31.4375,1,13.0,6,53.0
773,16,23,20,10.0,14,32.0,4,3.0,15,15.533333333333333
774,16,24,20,10.0,20,36.7,5,2.0,10,22.2
775,16,25,20,10.0,36,36.055555555555564,10,3.6,0,
776,16,26,20,10.0,12,30.16666666666667,3,13.0,7,22.857142857142854
777,16,27,20,10.0,39,33.333333333333336,21,3.809523809523809,5,1.0
778,16,28,20,10.0,35,31.942857142857147,14,2.0,19,19.473684210526315
779,16,29,20,10.0,11,30.63636363636364,8,6.75,5,11.0
780,16,30,20,10.0,16,32.375,3,5.666666666666668,17,23.94117647058824
781,16,31,20,10.0,21,29.714285714285715,9,3.6666666666666665,9,20.666666666666668
782,16,32,20,10.0,1,32.0,5,3.4,5,34.6
783,16,33,20,10.0,11,28.818181818181817,0,,9,7.666666666666668
784,16,34,20,10.0,18,29.0,2,13.0,3,53.0
785,16,35,20,10.0,27,28.37037037037037,0,,6,26.5
786,16,36,20,10.0,18,28.5,0,,15,14.4
787,16,37,20,10.0,27,27.740740740740737,0,,8,53.0
788,16,38,20,10.0,22,29.0,1,13.0,3,53.0
789,16,39,20,10.0,18,30.0,0,,26,10.576923076923077
790,16,40,20,10.0,0,,1,13.0,5,1.0
791,16,41,20,10.0,10,28.0,1,13.0,0,
792,16,42,20,10.0,22,28.0,0,,0,
793,16,43,20,10.0,9,28.0,0,,12,19.58333333333333
794,16,44,20,10.0,10,29.0,0,,4,52.25
795,16,45,20,10.0,27,27.740740740740737,0,,18,15.611111111111109
796,16,46,0,,17,27.0,0,,9,24.555555555555557
797,16,47,0,,0,,0,,3,53.0
798,16,48,0,,0,,0,,2,53.0
799,16,49,0,,0,,0,,3,52.66666666666666
800,17,0,20,10.0,0,,0,,0,
801,17,1,20,10.0,0,,0,,62,25.903225806451612
802,17,2,20,10.0,12,4.416666666666667,0,,36,30.75
803,17,3,20,10.0,34,5.970588235294117,0,,102,23.08823529411764
804,17,4,20,10.0,5,9.0,10,34.0,46,21.84782608695652
805,17,5,20,10.0,5,9.0,5,34.0,31,27.161290322580644
806,17,6,20,10.0,9,6.666666666666668,10,34.5,62,22.5
807,17,7,20,10.0,11,1.0,15,34.666666666666664,60,23.1
808,17,8,20,10.0,14,3.8571428571428568,0,,14,19.571428571428573
809,17,9,20,10.0,14,7.571428571428571,5,35.0,83,25.204819277108435
810,17,10,20,10.0,6,8.333333333333334,13,33.769230769230774,68,24.19117647058824
811,17,11,20,10.0,6,1.3333333333333333,0,,61,24.21311475409836
812,17,12,20,10.0,10,8.0,10,34.5,47,22.872340425531913
813,17,13,20,10.0,4,1.0,0,,59,18.42372881355932
814,17,14,20,10.0,6,6.833333333333332,10,34.0,86,28.546511627906977
815,17,15,20,10.0,12,6.833333333333332,10,35.0,77,25.740259740259738
816,17,16,20,10.0,7,7.2857142857142865,0,,56,29.142857142857146
817,17,17,20,10.0,7,6.428571428571429,5,35.0,107,27.61682242990654
818,17,18,20,10.0,5,9.0,0,,28,19.785714285714285
819,17,19,20,10.0,8,6.0,5,34.0,35,21.085714285714285
820,17,20,20,10.0,5,9.0,10,34.5,10,21.2
821,17,21,20,10.0,16,5.6875,0,,30,21.166666666666668
822,17,22,20,10.0,5,8.0,5,34.0,13,20.69230769230769
823,17,23,20,10.0,14,3.928571428571429,10,35.0,31,28.29032258064516
824,17,24,20,10.0,0,,0,,12,24.75
825,17,25,20,10.0,18,5.4444444444444455,0,,31,22.161290322580644
826,17,26,20,10.0,7,6.7142857142857135,0,,35,24.4
827,17,27,20,10.0,15,4.0,10,34.0,29,22.41379310344828
828,17,28,20,10.0,10,9.0,0,,32,29.21875
829,17,29,20,10.0,9,6.888888888888888,10,35.0,2,29.0
830,17,30,20,10.0,5,8.0,0,,16,16.0625
831,17,31,20,10.0,5,8.0,0,,34,20.764705882352946
832,17,32,20,10.0,6,7.666666666666668,10,35.0,26,20.346153846153847
833,17,33,20,10.0,5,2.0,0,,63,21.460317460317462
834,17,34,20,10.0,14,6.7857142857142865,10,35.0,24,23.70833333333333
835,17,35,20,10.0,10,7.4,5,35.0,24,24.875
836,17,36,20,10.0,8,6.375,0,,31,25.70967741935484
837,17,37,20,10.0,0,,5,35.0,17,29.176470588235286
838,17,38,20,10.0,17,3.0588235294117645,0,,36,21.86111111111111
839,17,39,20,10.0,19,5.105263157894737,5,34.0,26,21.384615384615387
840,17,40,20,10.0,9,4.888888888888889,10,35.0,41,19.853658536585368
841,17,41,20,10.0,5,8.0,0,,16,18.625
842,17,42,20,10.0,5,9.0,5,35.0,8,31.0
843,17,43,20,10.0,7,7.571428571428571,0,,21,19.33333333333333
844,17,44,20,10.0,6,6.833333333333332,0,,17,18.0
845,17,45,20,10.0,6,7.166666666666668,5,34.0,0,
846,17,46,0,,1,1.0,0,,0,
847,17,47,0,,2,4.0,0,,0,
848,17,48,0,,0,,0,,0,
849,17,49,0,,0,,0,,0,
850,18,0,20,10.0,0,,0,,0,
851,18,1,20,10.0,0,,0,,8,19.0
852,18,2,20,10.0,0,,2,9.5,0,
853,18,3,20,10.0,0,,7,5.285714285714286,0,
854,18,4,20,10.0,0,,4,3.5,28,19.0
855,18,5,20,10.0,25,37.0,8,5.125,41,20.87804878048781
856,18,6,20,10.0,20,36.1,0,,8,19.0
857,18,7,20,10.0,15,38.0,14,3.1428571428571432,15,32.2
858,18,8,20,10.0,18,33.0,27,2.814814814814815,58,35.0
859,18,9,20,10.0,20,33.75,7,7.857142857142858,67,35.805970149253724
860,18,10,20,10.0,0,,4,2.0,37,18.567567567567572
861,18,11,20,10.0,14,38.0,8,2.625,69,35.78260869565217
862,18,12,20,10.0,5,35.2,0,,83,31.915662650602414
863,18,13,20,10.0,0,,0,,67,35.0
864,18,14,20,10.0,12,35.0,9,3.6666666666666665,13,25.84615384615385
865,18,15,20,10.0,14,37.5,71,2.4507042253521125,10,18.0
866,18,16,20,10.0,12,33.0,8,2.0,20,17.5
867,18,17,20,10.0,25,36.48,9,4.0,25,17.8
868,18,18,20,10.0,21,33.476190476190474,0,,13,25.30769230769231
869,18,19,20,10.0,12,38.0,22,2.272727272727273,5,17.0
870,18,20,20,10.0,0,,4,4.0,59,31.508474576271187
871,18,21,20,10.0,0,,25,3.64,58,27.431034482758612
872,18,22,20,10.0,11,35.0,9,2.6666666666666665,17,23.823529411764714
873,18,23,20,10.0,15,37.0,14,5.428571428571429,12,25.75
874,18,24,20,10.0,24,35.5,21,4.523809523809524,25,25.4
875,18,25,20,10.0,9,38.0,79,2.2531645569620253,0,
876,18,26,20,10.0,9,38.0,19,5.842105263157895,3,53.0
877,18,27,20,10.0,14,36.714285714285715,9,3.111111111111111,12,35.0
878,18,28,20,10.0,0,,5,4.0,74,28.08108108108108
879,18,29,20,10.0,14,36.357142857142854,11,2.272727272727273,66,30.15151515151516
880,18,30,20,10.0,26,36.53846153846154,9,5.777777777777778,48,31.66666666666667
881,18,31,20,10.0,7,37.0,8,5.0,0,
882,18,32,20,10.0,16,37.25,11,2.636363636363636,25,22.16
883,18,33,20,10.0,30,38.0,24,8.083333333333334,5,17.0
884,18,34,20,10.0,15,37.4,5,4.0,0,
885,18,35,20,10.0,0,,7,1.4285714285714286,6,53.0
886,18,36,20,10.0,14,37.214285714285715,0,,21,37.57142857142857
887,18,37,20,10.0,17,33.0,8,3.375,59,31.94915254237289
888,18,38,20,10.0,17,31.0,2,5.0,38,30.078947368421048
889,18,39,20,10.0,23,36.21739130434783,6,2.0,30,20.53333333333333
890,18,40,20,10.0,0,,5,2.0,35,22.857142857142854
891,18,41,20,10.0,0,,12,3.75,5,17.0
892,18,42,20,10.0,28,37.464285714285715,6,1.5,15,17.0
893,18,43,20,10.0,14,37.0,10,5.0,10,17.0
894,18,44,20,10.0,0,,6,2.5,0,
895,18,45,20,10.0,13,37.769230769230774,7,5.571428571428571,0,
896,18,46,0,,31,35.064516129032256,9,5.666666666666668,13,26.84615384615385
897,18,47,0,,3,38.0,0,,0,
898,18,48,0,,10,37.0,0,,0,
899,18,49,0,,5,38.0,0,,0,
900,19,0,20,10.0,0,,0,,0,
901,19,1,20,10.0,0,,0,,0,
902,19,2,20,10.0,0,,7,11.0,0,
903,19,3,20,10.0,0,,1,11.0,4,43.0
904,19,4,20,10.0,0,,1,11.0,8,43.0
905,19,5,20,10.0,0,,1,11.0,0,
906,19,6,20,10.0,0,,1,11.0,23,30.43478260869565
907,19,7,20,10.0,0,,0,,0,
908,19,8,20,10.0,0,,0,,10,42.8
909,19,9,20,10.0,0,,1,11.0,0,
910,19,10,20,10.0,0,,1,11.0,9,43.88888888888889
911,19,11,20,10.0,0,,0,,4,44.0
