,game_index,t,sold_quantity_0,unit_price_0,sold_quantity_1,unit_price_1,sold_quantity_2,unit_price_2,sold_quantity_3,unit_price_3
13241,133,41,20,10.0,38,28.921052631578952,5,9.0,4,57.75
13242,133,42,20,10.0,2,4.0,9,7.333333333333332,0,
13243,133,43,20,10.0,27,27.48148148148148,7,5.0,0,
13244,133,44,20,10.0,24,17.5,15,13.8,16,32.875
13245,133,45,20,10.0,40,30.35,9,20.0,18,46.72222222222222
13246,133,46,20,10.0,0,,10,22.0,5,50.6
13247,133,47,20,10.0,1,2.0,13,24.84615384615385,1,38.0
13248,133,48,20,10.0,48,8.25,27,26.51851851851852,4,31.0
13249,133,49,20,10.0,1,2.0,10,41.0,11,44.09090909090909
13250,133,50,20,10.0,0,,32,29.1875,0,
13251,133,51,20,10.0,16,29.125,0,,26,35.92307692307692
13252,133,52,20,10.0,29,14.93103448275862,0,,2,30.0
13253,133,53,20,10.0,0,,5,40.0,7,22.0
13254,133,54,20,10.0,2,19.0,0,,7,39.142857142857146
13255,133,55,20,10.0,11,2.0,0,,4,56.0
13256,133,56,20,10.0,26,29.0,5,41.0,1,32.0
13257,133,57,20,10.0,4,17.0,0,,4,40.5
13258,133,58,20,10.0,14,21.0,5,41.0,1,64.0
13259,133,59,20,10.0,31,18.516129032258068,20,41.0,11,46.90909090909091
13260,133,60,20,10.0,0,,20,41.0,6,59.0
13261,133,61,20,10.0,47,26.340425531914892,31,39.0,23,38.95652173913044
13262,133,62,20,10.0,11,19.0,0,,18,28.777777777777782
13263,133,63,20,10.0,5,14.4,1,14.0,4,25.0
13264,133,64,20,10.0,20,19.55,3,32.0,4,42.0
13265,133,65,20,10.0,6,6.0,14,42.0,10,62.0
13266,133,66,20,10.0,21,25.142857142857146,5,40.0,21,33.857142857142854
13267,133,67,20,10.0,7,15.0,37,39.0,3,30.0
13268,133,68,20,10.0,16,29.0,5,41.0,5,61.0
13269,133,69,20,10.0,21,25.23809523809524,6,41.0,16,38.5625
13270,133,70,20,10.0,16,12.875,0,,0,
13271,133,71,20,10.0,1,30.0,0,,0,
13272,133,72,20,10.0,12,30.91666666666667,21,39.0,0,
13273,133,73,20,10.0,24,22.58333333333333,21,42.0,0,
13274,133,74,20,10.0,10,4.2,30,39.0,0,
13275,133,75,20,10.0,7,3.7142857142857135,0,,0,
13276,133,76,20,10.0,6,2.833333333333333,15,41.0,0,
13277,133,77,20,10.0,13,6.6923076923076925,10,41.0,0,
13278,133,78,20,10.0,5,8.2,0,,0,
13279,133,79,20,10.0,43,17.372093023255815,0,,0,
13280,133,80,20,10.0,31,17.548387096774196,6,36.5,0,
13281,133,81,20,10.0,0,,10,40.0,0,
13282,133,82,20,10.0,13,7.9230769230769225,24,39.0,0,
13283,133,83,20,10.0,0,,5,41.0,0,
13284,133,84,20,10.0,19,23.36842105263158,5,41.0,0,
13285,133,85,20,10.0,18,24.33333333333333,0,,0,
13286,133,86,20,10.0,2,4.0,0,,0,
13287,133,87,20,10.0,23,18.695652173913047,19,42.0,0,
13288,133,88,20,10.0,4,3.0,5,40.0,0,
13289,133,89,20,10.0,28,16.357142857142858,5,40.0,0,
13290,133,90,20,10.0,0,,5,15.0,0,
13291,133,91,20,10.0,17,25.705882352941174,7,41.0,0,
13292,133,92,20,10.0,10,8.6,19,42.0,0,
13293,133,93,20,10.0,5,11.0,24,39.41666666666666,0,
13294,133,94,20,10.0,12,1.9166666666666667,0,,0,
13295,133,95,20,10.0,2,3.0,0,,0,
13296,133,96,0,,1,5.0,5,41.0,0,
13297,133,97,0,,4,18.0,0,,0,
13298,133,98,0,,0,,0,,0,
13299,133,99,0,,0,,5,41.0,0,
13300,134,0,20,10.0,0,,0,,0,
13301,134,1,20,10.0,0,,0,,35,3.8857142857142857
13302,134,2,20,10.0,11,25.0,7,9.571428571428571,19,7.0
13303,134,3,20,10.0,3,21.0,10,4.5,13,1.1538461538461535
13304,134,4,20,10.0,12,23.66666666666667,16,10.0625,27,11.888888888888891
13305,134,5,20,10.0,26,28.69230769230769,22,7.0,4,46.0
13306,134,6,20,10.0,56,29.5,5,21.2,24,5.958333333333332
13307,134,7,20,10.0,30,24.83333333333333,23,12.695652173913045,4,47.0
13308,134,8,20,10.0,59,29.77966101694915,23,21.956521739130434,25,10.96
13309,134,9,20,10.0,18,27.944444444444446,86,32.186046511627914,24,12.166666666666664
13310,134,10,20,10.0,18,29.555555555555557,32,38.0,8,2.0
13311,134,11,20,10.0,6,30.0,48,20.1875,30,11.633333333333333
13312,134,12,20,10.0,20,17.0,14,12.357142857142858,55,33.309090909090905
13313,134,13,20,10.0,31,22.451612903225808,21,30.809523809523807,46,5.239130434782608
13314,134,14,20,10.0,24,31.75,1,11.0,29,3.2068965517241383
13315,134,15,20,10.0,38,28.052631578947373,10,8.0,9,22.11111111111111
13316,134,16,20,10.0,22,28.63636363636364,11,25.272727272727273,46,22.30434782608696
13317,134,17,20,10.0,13,33.0,37,23.64864864864865,8,5.0
13318,134,18,20,10.0,26,31.84615384615385,47,17.574468085106382,36,10.361111111111109
13319,134,19,20,10.0,42,26.642857142857146,79,13.911392405063296,18,3.7777777777777777
13320,134,20,20,10.0,32,33.375,1,44.0,20,5.25
13321,134,21,20,10.0,16,30.375,21,11.714285714285715,49,6.8775510204081645
13322,134,22,20,10.0,13,26.69230769230769,27,39.814814814814824,14,4.285714285714286
13323,134,23,20,10.0,28,27.32142857142857,31,36.29032258064515,15,5.266666666666667
13324,134,24,20,10.0,23,28.82608695652174,3,9.0,6,5.0
13325,134,25,20,10.0,8,26.625,0,,6,12.0
13326,134,26,20,10.0,34,30.735294117647058,21,11.285714285714285,11,2.090909090909091
13327,134,27,20,10.0,25,29.28,26,15.346153846153848,8,47.0
13328,134,28,20,10.0,15,26.0,31,9.322580645161288,10,20.6
13329,134,29,20,10.0,9,34.0,61,31.147540983606557,20,12.3
13330,134,30,20,10.0,35,30.57142857142857,10,41.0,10,20.0
13331,134,31,20,10.0,13,33.846153846153854,1,33.0,16,14.0625
13332,134,32,20,10.0,27,32.51851851851852,19,28.73684210526316,0,
13333,134,33,20,10.0,15,27.6,3,2.0,1,47.0
13334,134,34,20,10.0,30,27.23333333333333,0,,9,26.555555555555557
13335,134,35,20,10.0,14,31.0,25,25.88,21,38.714285714285715
13336,134,36,20,10.0,26,30.423076923076927,19,8.842105263157897,23,7.434782608695652
13337,134,37,20,10.0,19,25.894736842105264,38,30.47368421052632,6,5.0
13338,134,38,20,10.0,30,32.7,23,41.26086956521739,21,24.904761904761905
13339,134,39,20,10.0,11,33.0,25,23.6,21,45.0
13340,134,40,20,10.0,50,29.72,5,40.0,24,40.5
13341,134,41,20,10.0,24,23.0,6,40.5,13,15.769230769230768
13342,134,42,20,10.0,13,25.69230769230769,20,12.0,9,5.0
13343,134,43,20,10.0,36,26.277777777777782,26,7.5769230769230775,0,
13344,134,44,20,10.0,19,27.0,15,35.0,9,6.4444444444444455
13345,134,45,20,10.0,28,33.0,24,31.08333333333333,20,1.0
13346,134,46,20,10.0,10,29.0,38,25.605263157894736,28,16.285714285714285
13347,134,47,20,10.0,36,33.888888888888886,26,13.615384615384615,8,5.0
13348,134,48,20,10.0,6,17.0,2,17.0,9,28.11111111111111
13349,134,49,20,10.0,38,32.05263157894737,42,43.0,19,20.0
13350,134,50,20,10.0,12,31.0,0,,6,8.0
13351,134,51,20,10.0,56,22.196428571428577,1,1.0,28,48.0
13352,134,52,20,10.0,15,28.33333333333333,1,9.0,17,7.235294117647059
13353,134,53,20,10.0,7,34.0,38,12.26315789473684,0,
13354,134,54,20,10.0,23,30.17391304347826,16,15.6875,23,19.217391304347824
13355,134,55,20,10.0,18,30.5,53,6.811320754716982,6,33.0
13356,134,56,20,10.0,25,25.36,18,26.222222222222218,5,1.0
13357,134,57,20,10.0,12,25.0,5,37.0,0,
13358,134,58,20,10.0,15,17.0,0,,0,
13359,134,59,20,10.0,0,,27,25.14814814814815,11,11.545454545454545
13360,134,60,20,10.0,16,26.0,1,33.0,6,31.66666666666667
13361,134,61,20,10.0,10,17.0,4,44.0,12,20.666666666666668
13362,134,62,20,10.0,10,26.0,16,42.0,17,2.0588235294117645
13363,134,63,20,10.0,17,25.0,22,29.0,14,10.0
13364,134,64,20,10.0,2,9.0,0,,6,32.0
13365,134,65,20,10.0,0,,5,40.0,4,46.0
13366,134,66,20,10.0,11,15.545454545454545,0,,4,1.0
13367,134,67,20,10.0,4,9.0,0,,7,28.142857142857146
13368,134,68,20,10.0,31,24.64516129032258,2,44.0,9,27.33333333333333
13369,134,69,20,10.0,25,26.2,24,34.833333333333336,4,12.25
13370,134,70,20,10.0,29,12.965517241379311,30,37.86666666666667,28,38.857142857142854
13371,134,71,20,10.0,13,25.0,1,33.0,4,47.0
13372,134,72,20,10.0,18,17.88888888888889,10,42.0,14,18.571428571428573
13373,134,73,20,10.0,13,25.0,18,20.722222222222218,16,12.4375
13374,134,74,20,10.0,0,,11,22.0,28,22.035714285714285
13375,134,75,20,10.0,12,26.0,0,,0,
13376,134,76,20,10.0,24,25.0,8,32.0,1,4.0
13377,134,77,20,10.0,23,25.52173913043478,21,22.0,5,1.0
13378,134,78,20,10.0,0,,28,35.42857142857143,18,9.444444444444443
13379,134,79,20,10.0,11,26.0,11,43.27272727272727,1,2.0
13380,134,80,20,10.0,15,25.0,1,33.0,9,22.0
13381,134,81,20,10.0,18,27.0,15,32.0,0,
13382,134,82,20,10.0,12,25.0,23,38.47826086956522,10,46.6
13383,134,83,20,10.0,24,26.0,26,38.153846153846146,17,19.47058823529412
13384,134,84,20,10.0,12,25.0,6,43.0,14,45.14285714285714
13385,134,85,20,10.0,15,25.0,30,41.0,3,2.0
13386,134,86,20,10.0,13,25.0,19,41.0,11,18.363636363636363
13387,134,87,20,10.0,0,,10,31.2,7,40.42857142857143
13388,134,88,20,10.0,0,,5,44.0,14,10.0
13389,134,89,20,10.0,0,,0,,9,4.333333333333333
13390,134,90,20,10.0,9,26.0,10,43.0,6,47.0
13391,134,91,20,10.0,11,26.0,7,36.857142857142854,9,17.0
13392,134,92,20,10.0,24,26.0,17,34.0,4,46.0
13393,134,93,20,10.0,2,9.0,1,33.0,4,47.0
13394,134,94,20,10.0,0,,1,33.0,4,47.0
13395,134,95,20,10.0,0,,5,12.0,18,45.0
13396,134,96,0,,7,26.0,0,,0,
13397,134,97,0,,0,,0,,8,26.625
13398,134,98,0,,0,,0,,8,47.0
13399,134,99,0,,0,,0,,3,47.0
13400,135,0,20,10.0,0,,0,,0,
13401,135,1,20,10.0,0,,0,,34,28.088235294117645
13402,135,2,20,10.0,5,8.0,10,13.0,11,33.81818181818182
13403,135,3,20,10.0,20,8.5,10,13.7,16,33.1875
13404,135,4,20,10.0,23,8.0,4,14.0,12,25.33333333333333
13405,135,5,20,10.0,32,8.3125,4,14.0,5,28.0
13406,135,6,20,10.0,95,12.305263157894736,28,15.571428571428573,12,48.75
13407,135,7,20,10.0,120,17.258333333333333,39,23.23076923076923,20,34.3
13408,135,8,20,10.0,59,14.593220338983052,56,24.714285714285715,15,46.26666666666666
13409,135,9,20,10.0,34,12.970588235294118,60,19.45,13,50.92307692307693
13410,135,10,20,10.0,36,19.305555555555557,59,21.406779661016948,19,33.21052631578947
13411,135,11,20,10.0,2,8.0,50,28.4,13,27.30769230769231
13412,135,12,20,10.0,21,19.428571428571427,66,32.72727272727273,8,32.0
13413,135,13,20,10.0,34,8.852941176470589,10,13.0,9,54.22222222222222
13414,135,14,20,10.0,26,24.923076923076927,17,20.764705882352946,26,39.53846153846154
13415,135,15,20,10.0,22,8.545454545454545,19,14.0,44,48.34090909090909
13416,135,16,20,10.0,7,8.285714285714286,31,12.838709677419354,7,57.42857142857143
13417,135,17,20,10.0,43,19.0,5,14.0,21,60.28571428571429
13418,135,18,20,10.0,85,18.8,23,13.0,18,29.38888888888889
13419,135,19,20,10.0,29,15.172413793103447,57,24.578947368421048,14,34.714285714285715
13420,135,20,20,10.0,20,16.0,14,24.57142857142857,16,35.8125
13421,135,21,20,10.0,20,8.25,10,13.6,43,27.13953488372093
13422,135,22,20,10.0,5,8.0,7,30.57142857142857,9,28.66666666666667
13423,135,23,20,10.0,56,16.69642857142857,41,36.829268292682926,16,30.8125
13424,135,24,20,10.0,33,20.78787878787879,44,12.181818181818182,43,48.23255813953488
13425,135,25,20,10.0,30,18.0,11,26.63636363636364,16,38.625
13426,135,26,20,10.0,15,8.0,40,20.5,77,35.16883116883117
13427,135,27,20,10.0,30,14.666666666666664,34,23.823529411764714,15,32.6
13428,135,28,20,10.0,10,8.5,20,33.5,9,28.555555555555557
13429,135,29,20,10.0,22,9.681818181818182,15,40.0,35,32.25714285714286
13430,135,30,20,10.0,71,18.56338028169014,54,22.88888888888889,5,30.0
13431,135,31,20,10.0,15,8.333333333333334,5,13.0,0,
13432,135,32,20,10.0,5,8.0,15,21.66666666666667,17,33.529411764705884
13433,135,33,20,10.0,43,18.53488372093023,44,24.63636363636364,1,72.0
13434,135,34,20,10.0,31,17.774193548387093,45,26.0,11,49.36363636363637
13435,135,35,20,10.0,59,19.94915254237288,20,32.0,0,
13436,135,36,20,10.0,5,9.0,39,23.35897435897436,9,31.555555555555557
13437,135,37,20,10.0,15,9.0,10,14.0,1,36.0
13438,135,38,20,10.0,28,15.607142857142858,9,14.0,14,55.07142857142857
13439,135,39,20,10.0,49,16.775510204081634,5,38.0,4,28.0
13440,135,40,20,10.0,40,8.125,20,33.5,14,33.42857142857143
13441,135,41,20,10.0,33,17.151515151515152,10,14.0,10,72.0
13442,135,42,20,10.0,36,13.277777777777779,43,28.232558139534888,9,69.33333333333333
13443,135,43,20,10.0,23,8.565217391304348,24,26.5,9,33.0
13444,135,44,20,10.0,60,15.249999999999998,5,19.0,15,32.0
13445,135,45,20,10.0,5,9.0,4,14.0,17,46.470588235294116
13446,135,46,20,10.0,30,15.833333333333336,10,13.5,0,
13447,135,47,20,10.0,55,13.618181818181819,9,13.444444444444445,2,36.0
13448,135,48,20,10.0,26,13.307692307692307,6,40.0,19,45.10526315789475
13449,135,49,20,10.0,10,9.0,10,20.0,0,
13450,135,50,20,10.0,35,15.428571428571427,45,27.33333333333333,5,71.0
13451,135,51,20,10.0,38,20.0,45,27.33333333333333,6,31.16666666666667
13452,135,52,20,10.0,13,23.0,47,29.78723404255319,32,39.46875
13453,135,53,20,10.0,30,8.0,9,14.0,5,30.0
13454,135,54,20,10.0,35,15.428571428571427,19,34.0,4,32.0
13455,135,55,20,10.0,46,18.500000000000004,0,,5,69.0
13456,135,56,12,10.0,5,8.0,0,,6,63.5
13457,135,57,11,10.0,5,9.0,9,14.0,2,64.0
13458,135,58,8,10.0,5,9.0,16,40.0,4,39.25
13459,135,59,11,10.0,35,21.857142857142854,25,26.0,3,28.0
13460,135,60,9,10.0,16,25.0,15,22.0,0,
13461,135,61,10,10.0,0,,30,24.0,18,35.555555555555564
13462,135,62,9,10.0,5,9.0,5,14.0,14,56.42857142857143
13463,135,63,12,10.0,14,25.0,10,13.5,0,
13464,135,64,13,10.0,29,24.03448275862069,10,25.5,2,70.0
13465,135,65,8,10.0,0,,0,,27,39.96296296296296
13466,135,66,13,10.0,4,9.0,10,40.0,1,36.0
13467,135,67,9,10.0,0,,10,40.0,0,
13468,135,68,10,10.0,0,,5,38.0,6,33.333333333333336
13469,135,69,10,10.0,31,23.0,14,40.0,5,69.0
13470,135,70,9,10.0,1,24.0,0,,4,43.25
13471,135,71,10,10.0,0,,12,40.0,2,69.0
13472,135,72,12,10.0,5,9.0,10,40.0,7,38.42857142857143
13473,135,73,7,10.0,27,23.0,5,40.0,13,33.07692307692308
13474,135,74,13,10.0,29,24.03448275862069,5,14.0,0,
13475,135,75,11,10.0,0,,0,,22,29.318181818181817
13476,135,76,10,10.0,0,,11,27.09090909090909,4,33.0
13477,135,77,9,10.0,0,,0,,14,50.28571428571429
13478,135,78,7,10.0,0,,71,39.85915492957745,7,51.28571428571429
13479,135,79,12,10.0,34,23.0,0,,17,32.76470588235294
13480,135,80,11,10.0,15,23.0,0,,5,38.4
13481,135,81,7,10.0,0,,0,,18,34.22222222222222
13482,135,82,7,10.0,0,,20,38.0,1,65.0
13483,135,83,10,10.0,32,22.875,0,,8,49.375
13484,135,84,9,10.0,0,,10,38.0,9,41.111111111111114
13485,135,85,8,10.0,1,24.0,5,40.0,17,57.17647058823529
13486,135,86,6,10.0,0,,28,41.0,14,52.0
13487,135,87,9,10.0,15,23.0,5,40.0,3,28.0
13488,135,88,13,10.0,26,24.0,15,38.0,8,44.0
13489,135,89,10,10.0,0,,19,40.0,14,58.0
13490,135,90,13,10.0,18,25.0,10,38.0,8,30.5
13491,135,91,10,10.0,5,8.0,0,,32,60.0625
13492,135,92,13,10.0,0,,15,39.333333333333336,66,68.5
13493,135,93,12,10.0,0,,29,39.6551724137931,0,
13494,135,94,13,10.0,0,,0,,7,25.0
13495,135,95,14,10.0,0,,0,,0,
13496,135,96,0,,0,,0,,0,
13497,135,97,0,,0,,0,,0,
13498,135,98,0,,0,,0,,0,
13499,135,99,0,,0,,7,38.285714285714285,0,
13500,136,0,20,10.0,0,,0,,0,
13501,136,1,20,10.0,0,,0,,59,14.847457627118645
13502,136,2,20,10.0,0,,43,17.86046511627907,80,9.85
13503,136,3,20,10.0,17,8.0,13,13.769230769230768,45,8.11111111111111
13504,136,4,20,10.0,0,,32,18.0,54,11.870370370370368
13505,136,5,20,10.0,0,,11,17.181818181818183,42,12.857142857142858
13506,136,6,20,10.0,31,22.0,5,18.0,41,6.170731707317072
13507,136,7,20,10.0,51,17.215686274509803,18,16.833333333333332,32,9.78125
13508,136,8,20,10.0,43,20.0,12,12.666666666666664,34,13.294117647058822
13509,136,9,20,10.0,16,22.0,22,16.59090909090909,59,7.508474576271187
13510,136,10,20,10.0,13,20.0,49,22.877551020408163,50,10.1
13511,136,11,20,10.0,0,,21,15.428571428571427,40,9.125
13512,136,12,20,10.0,12,22.0,19,16.315789473684212,51,8.294117647058822
13513,136,13,20,10.0,45,20.022222222222226,14,16.071428571428573,48,3.9166666666666665
13514,136,14,20,10.0,10,8.0,16,15.625,37,9.81081081081081
13515,136,15,20,10.0,30,19.666666666666668,4,14.0,46,5.195652173913043
13516,136,16,20,10.0,14,22.0,13,16.307692307692307,48,11.25
13517,136,17,20,10.0,38,18.184210526315788,14,16.285714285714285,50,5.68
13518,136,18,20,10.0,1,21.0,0,,44,14.477272727272727
13519,136,19,20,10.0,30,20.933333333333334,27,16.555555555555557,16,3.75
13520,136,20,20,10.0,0,,9,17.22222222222222,57,11.298245614035089
13521,136,21,20,10.0,16,21.875,24,17.791666666666668,23,2.3043478260869565
13522,136,22,20,10.0,39,20.0,5,18.0,50,13.28
13523,136,23,20,10.0,16,18.375,0,,39,15.230769230769232
13524,136,24,20,10.0,14,20.0,7,15.714285714285715,25,11.76
13525,136,25,20,10.0,0,,28,17.214285714285715,14,3.0
13526,136,26,20,10.0,14,22.0,3,18.0,38,5.315789473684211
13527,136,27,20,10.0,36,20.222222222222218,0,,17,13.882352941176471
13528,136,28,20,10.0,41,20.634146341463413,3,15.0,61,9.0327868852459
13529,136,29,20,10.0,30,20.066666666666666,8,18.0,81,7.1234567901234565
13530,136,30,20,10.0,58,20.96551724137931,9,16.0,12,8.666666666666666
13531,136,31,20,10.0,0,,11,18.0,32,9.625
13532,136,32,20,10.0,0,,0,,45,10.177777777777775
13533,136,33,20,10.0,0,,0,,59,9.40677966101695
13534,136,34,20,10.0,0,,0,,43,3.1162790697674416
13535,136,35,20,10.0,0,,0,,55,7.5636363636363635
13536,136,36,20,10.0,45,20.622222222222227,0,,53,10.660377358490566
13537,136,37,20,10.0,17,20.176470588235293,0,,24,7.375
13538,136,38,20,10.0,15,22.0,0,,25,3.68
13539,136,39,20,10.0,57,20.0,0,,19,13.31578947368421
13540,136,40,20,10.0,16,20.0,0,,9,3.7777777777777777
13541,136,41,20,10.0,0,,0,,26,11.692307692307693
13542,136,42,20,10.0,22,20.0,0,,27,8.444444444444445
13543,136,43,20,10.0,16,20.0625,0,,8,5.625
13544,136,44,20,10.0,15,21.86666666666667,0,,23,9.73913043478261
13545,136,45,20,10.0,0,,0,,15,6.533333333333332
13546,136,46,20,10.0,35,20.142857142857142,0,,13,3.4615384615384617
13547,136,47,20,10.0,30,20.0,0,,17,16.529411764705884
13548,136,48,20,10.0,44,20.65909090909091,0,,12,4.333333333333333
13549,136,49,20,10.0,29,20.03448275862069,0,,19,5.7368421052631575
13550,136,50,20,10.0,40,21.2,0,,24,5.541666666666668
13551,136,51,20,10.0,2,21.0,0,,13,10.846153846153848
13552,136,52,20,10.0,0,,0,,9,11.888888888888891
13553,136,53,20,10.0,30,22.0,0,,2,6.0
13554,136,54,20,10.0,15,20.133333333333333,0,,23,11.08695652173913
13555,136,55,20,10.0,26,20.0,0,,23,8.869565217391305
13556,136,56,20,10.0,16,20.125,0,,11,10.454545454545457
13557,136,57,20,10.0,16,20.0,0,,12,5.416666666666668
13558,136,58,20,10.0,41,20.634146341463413,0,,20,3.25
13559,136,59,20,10.0,0,,0,,7,7.2857142857142865
13560,136,60,20,10.0,14,22.0,0,,35,6.2
13561,136,61,20,10.0,15,21.93333333333333,0,,29,4.0
13562,136,62,20,10.0,17,21.882352941176467,0,,11,1.9090909090909087
13563,136,63,20,10.0,58,20.51724137931034,0,,28,14.035714285714285
13564,136,64,20,10.0,0,,0,,21,3.095238095238096
13565,136,65,20,10.0,13,22.0,0,,47,5.382978723404255
13566,136,66,20,10.0,18,20.222222222222218,0,,41,6.853658536585367
13567,136,67,20,10.0,15,22.0,0,,31,6.516129032258066
13568,136,68,20,10.0,16,20.1875,0,,13,3.2307692307692313
13569,136,69,20,10.0,52,20.0,0,,27,7.333333333333332
13570,136,70,20,10.0,44,20.045454545454547,0,,24,13.5
13571,136,71,20,10.0,0,,0,,48,2.479166666666667
13572,136,72,20,10.0,25,20.96,0,,26,6.9230769230769225
13573,136,73,20,10.0,7,21.0,0,,19,4.052631578947368
13574,136,74,20,10.0,26,20.0,0,,31,5.32258064516129
13575,136,75,20,10.0,24,20.0,0,,43,6.5813953488372094
13576,136,76,20,10.0,33,20.96969696969697,0,,33,3.1818181818181817
13577,136,77,20,10.0,17,20.0,0,,32,6.59375
13578,136,78,20,10.0,0,,0,,6,1.0
13579,136,79,20,10.0,14,21.928571428571423,0,,15,8.533333333333333
13580,136,80,20,10.0,16,20.0,0,,36,4.083333333333333
13581,136,81,20,10.0,17,20.058823529411768,0,,11,2.363636363636364
13582,136,82,20,10.0,0,,0,,15,7.133333333333334
13583,136,83,20,10.0,0,,0,,15,9.733333333333333
13584,136,84,20,10.0,0,,0,,15,14.533333333333333
13585,136,85,20,10.0,0,,0,,21,2.142857142857143
13586,136,86,20,10.0,0,,0,,21,5.095238095238095
13587,136,87,20,10.0,0,,0,,7,5.571428571428571
13588,136,88,20,10.0,0,,0,,0,
13589,136,89,20,10.0,0,,0,,28,6.25
13590,136,90,20,10.0,0,,0,,23,13.304347826086955
13591,136,91,20,10.0,0,,0,,22,3.954545454545455
13592,136,92,20,10.0,0,,0,,16,2.75
13593,136,93,20,10.0,0,,0,,14,2.7142857142857144
13594,136,94,20,10.0,0,,0,,10,5.7
13595,136,95,20,10.0,0,,0,,16,10.75
13596,136,96,0,,0,,0,,2,5.5
13597,136,97,0,,0,,0,,0,
13598,136,98,0,,0,,0,,0,
13599,136,99,0,,0,,0,,0,
13600,137,0,12,10.0,0,,0,,0,
13601,137,1,17,10.0,0,,0,,104,19.355769230769234
13602,137,2,16,10.0,1,10.0,0,,86,15.034883720930234
13603,137,3,19,10.0,1,10.0,10,42.5,53,19.037735849056602
13604,137,4,15,10.0,1,10.0,5,48.0,95,15.347368421052632
13605,137,5,10,10.0,1,10.0,11,38.18181818181818,48,14.541666666666664
13606,137,6,9,10.0,14,26.285714285714285,10,42.5,74,18.202702702702698
13607,137,7,13,10.0,0,,13,43.846153846153854,55,15.21818181818182
13608,137,8,11,10.0,44,21.727272727272727,6,40.0,40,17.0
13609,137,9,3,10.0,32,18.4375,16,31.75,69,23.6231884057971
13610,137,10,12,10.0,23,18.217391304347824,13,29.0,47,8.340425531914894
13611,137,11,9,10.0,1,10.0,11,44.09090909090909,49,9.530612244897961
13612,137,12,9,10.0,1,10.0,15,40.66666666666666,44,26.65909090909091
13613,137,13,8,10.0,3,10.0,10,43.5,58,21.08620689655172
13614,137,14,11,10.0,17,11.0,14,42.214285714285715,61,19.393442622950822
13615,137,15,11,10.0,1,10.0,8,33.125,76,16.302631578947366
13616,137,16,6,10.0,0,,10,42.5,79,19.0126582278481
13617,137,17,10,10.0,2,10.0,16,19.125,50,14.22
13618,137,18,16,10.0,1,10.0,24,25.91666666666667,42,22.952380952380953
13619,137,19,4,10.0,3,10.0,0,,46,18.304347826086953
13620,137,20,12,10.0,0,,6,21.0,70,15.2
13621,137,21,8,10.0,1,10.0,13,23.0,31,26.87096774193548
13622,137,22,7,10.0,15,9.066666666666666,1,44.0,51,16.941176470588232
13623,137,23,10,10.0,2,10.0,18,35.944444444444436,48,24.25
13624,137,24,7,10.0,0,,5,44.0,27,25.66666666666667
13625,137,25,11,10.0,0,,4,50.0,95,22.82105263157895
13626,137,26,11,10.0,24,9.0,29,17.862068965517242,35,12.257142857142858
13627,137,27,7,10.0,0,,0,,21,18.571428571428573
13628,137,28,9,10.0,2,10.0,0,,24,24.83333333333333
13629,137,29,11,10.0,1,10.0,16,13.0,25,24.84
13630,137,30,13,10.0,0,,0,,25,22.4
13631,137,31,7,10.0,1,10.0,0,,28,23.42857142857143
13632,137,32,9,10.0,1,10.0,5,37.0,24,26.91666666666667
13633,137,33,9,10.0,0,,10,37.5,95,22.62105263157895
13634,137,34,8,10.0,1,10.0,10,37.0,91,24.384615384615394
13635,137,35,11,10.0,0,,0,,0,
13636,137,36,13,10.0,2,10.0,0,,0,
13637,137,37,13,10.0,1,10.0,0,,0,
13638,137,38,13,10.0,0,,0,,0,
13639,137,39,10,10.0,0,,0,,0,
13640,137,40,10,10.0,1,10.0,0,,0,
13641,137,41,11,10.0,1,10.0,0,,0,
13642,137,42,8,10.0,0,,0,,0,
13643,137,43,13,10.0,0,,0,,0,
13644,137,44,12,10.0,0,,0,,0,
13645,137,45,7,10.0,2,10.0,0,,0,
13646,137,46,7,10.0,0,,0,,0,
13647,137,47,9,10.0,1,10.0,0,,0,
13648,137,48,10,10.0,2,10.0,0,,0,
13649,137,49,8,10.0,0,,0,,0,
13650,137,50,11,10.0,0,,0,,0,
13651,137,51,9,10.0,0,,0,,0,
13652,137,52,10,10.0,1,10.0,0,,0,
13653,137,53,12,10.0,1,10.0,0,,0,
13654,137,54,10,10.0,1,10.0,0,,0,
13655,137,55,6,10.0,2,10.0,0,,0,
13656,137,56,9,10.0,2,10.0,0,,0,
13657,137,57,13,10.0,1,10.0,0,,0,
13658,137,58,6,10.0,1,10.0,0,,0,
13659,137,59,8,10.0,0,,0,,0,
13660,137,60,15,10.0,1,10.0,0,,0,
13661,137,61,10,10.0,1,10.0,0,,0,
13662,137,62,10,10.0,1,10.0,0,,0,
13663,137,63,11,10.0,0,,0,,0,
13664,137,64,10,10.0,1,10.0,0,,0,
13665,137,65,7,10.0,1,10.0,0,,0,
13666,137,66,11,10.0,1,10.0,0,,0,
13667,137,67,8,10.0,1,10.0,0,,0,
13668,137,68,7,10.0,0,,0,,0,
13669,137,69,6,10.0,1,10.0,0,,0,
13670,137,70,11,10.0,1,10.0,0,,0,
13671,137,71,10,10.0,0,,0,,0,
13672,137,72,10,10.0,2,10.0,0,,0,
13673,137,73,10,10.0,2,10.0,0,,0,
13674,137,74,8,10.0,1,10.0,0,,0,
