,game_index,t,sold_quantity_0,unit_price_0,sold_quantity_1,unit_price_1,sold_quantity_2,unit_price_2
1094,6,94,20,10.0,29,11.79310344827586,1,36.0
1095,6,95,20,10.0,30,18.733333333333334,5,44.8
1096,6,96,20,10.0,4,7.0,12,27.08333333333333
1097,6,97,20,10.0,16,19.0,10,33.1
1098,6,98,20,10.0,1,1.0,14,47.14285714285714
1099,6,99,20,10.0,6,1.0,5,45.0
1100,6,100,20,10.0,5,1.0,11,21.181818181818183
1101,6,101,20,10.0,3,6.0,8,43.625
1102,6,102,20,10.0,35,10.571428571428571,10,38.0
1103,6,103,20,10.0,20,18.7,4,47.0
1104,6,104,20,10.0,21,15.714285714285715,6,18.0
1105,6,105,20,10.0,5,3.0,30,36.63333333333333
1106,6,106,20,10.0,0,,25,31.56
1107,6,107,20,10.0,15,1.2666666666666666,1,45.0
1108,6,108,20,10.0,0,,5,47.6
1109,6,109,20,10.0,45,16.355555555555554,0,
1110,6,110,20,10.0,0,,18,37.22222222222222
1111,6,111,20,10.0,22,10.772727272727273,7,45.42857142857143
1112,6,112,20,10.0,0,,9,42.77777777777778
1113,6,113,20,10.0,19,17.105263157894736,29,31.724137931034484
1114,6,114,20,10.0,23,14.217391304347824,14,29.214285714285715
1115,6,115,20,10.0,3,1.0,2,45.0
1116,6,116,20,10.0,3,9.0,8,35.0
1117,6,117,20,10.0,7,3.7142857142857135,8,47.0
1118,6,118,20,10.0,0,,14,40.0
1119,6,119,20,10.0,37,14.351351351351349,1,36.0
1120,6,120,20,10.0,34,18.88235294117647,0,
1121,6,121,20,10.0,6,1.3333333333333333,27,36.7037037037037
1122,6,122,20,10.0,1,2.0,7,13.0
1123,6,123,20,10.0,14,7.428571428571429,8,17.25
1124,6,124,20,10.0,5,2.0,0,
1125,6,125,20,10.0,5,1.0,5,44.0
1126,6,126,20,10.0,17,20.0,16,37.0
1127,6,127,20,10.0,36,13.138888888888891,1,36.0
1128,6,128,20,10.0,13,19.0,26,44.46153846153846
1129,6,129,20,10.0,10,2.0,0,
1130,6,130,20,10.0,0,,0,
1131,6,131,20,10.0,37,18.513513513513512,13,25.538461538461537
1132,6,132,20,10.0,0,,14,35.714285714285715
1133,6,133,20,10.0,24,13.416666666666664,11,27.54545454545455
1134,6,134,20,10.0,17,17.764705882352942,10,45.8
1135,6,135,20,10.0,3,5.0,45,35.977777777777774
1136,6,136,20,10.0,18,17.166666666666668,1,36.0
1137,6,137,20,10.0,16,19.125,21,39.0
1138,6,138,20,10.0,0,,0,
1139,6,139,20,10.0,20,17.55,7,39.42857142857143
1140,6,140,20,10.0,6,1.6666666666666667,6,48.0
1141,6,141,20,10.0,7,12.571428571428573,42,46.0
1142,6,142,20,10.0,2,19.0,23,46.34782608695652
1143,6,143,20,10.0,36,9.5,0,
1144,6,144,20,10.0,25,10.76,10,29.6
1145,6,145,20,10.0,13,19.0,0,
1146,6,146,20,10.0,0,,13,45.92307692307693
1147,6,147,20,10.0,11,20.0,25,20.8
1148,6,148,20,10.0,3,1.0,16,35.0
1149,6,149,20,10.0,15,17.466666666666665,11,37.0
1150,6,150,20,10.0,29,20.0,6,45.83333333333334
1151,6,151,20,10.0,2,1.0,17,29.588235294117645
1152,6,152,20,10.0,4,1.75,6,44.66666666666666
1153,6,153,20,10.0,0,,7,47.0
1154,6,154,20,10.0,0,,10,22.5
1155,6,155,20,10.0,0,,0,
1156,6,156,20,10.0,19,15.26315789473684,6,44.33333333333334
1157,6,157,20,10.0,21,13.0,5,45.6
1158,6,158,20,10.0,0,,16,36.625
1159,6,159,20,10.0,0,,2,47.0
1160,6,160,20,10.0,9,1.5555555555555556,19,47.73684210526316
1161,6,161,20,10.0,2,1.0,1,36.0
1162,6,162,20,10.0,6,1.3333333333333333,0,
1163,6,163,20,10.0,39,17.025641025641026,1,36.0
1164,6,164,20,10.0,11,19.0,2,44.0
1165,6,165,20,10.0,16,14.375,12,24.66666666666667
1166,6,166,20,10.0,9,10.0,0,
1167,6,167,20,10.0,16,19.0,5,43.2
1168,6,168,20,10.0,18,17.166666666666668,54,37.055555555555564
1169,6,169,20,10.0,12,7.0,0,
1170,6,170,20,10.0,35,14.628571428571426,11,19.0
1171,6,171,20,10.0,2,9.0,8,44.0
1172,6,172,20,10.0,5,1.0,20,48.0
1173,6,173,20,10.0,0,,0,
1174,6,174,20,10.0,6,5.0,18,37.0
1175,6,175,20,10.0,5,1.0,0,
1176,6,176,20,10.0,14,20.0,0,
1177,6,177,20,10.0,17,17.352941176470587,9,33.77777777777778
1178,6,178,20,10.0,18,16.0,9,46.33333333333334
1179,6,179,20,10.0,1,13.0,28,27.714285714285715
1180,6,180,20,10.0,16,16.875,2,36.0
1181,6,181,20,10.0,12,4.666666666666667,28,40.57142857142857
1182,6,182,20,10.0,5,5.0,0,
1183,6,183,20,10.0,30,13.233333333333333,0,
1184,6,184,20,10.0,19,19.42105263157895,12,46.75
1185,6,185,20,10.0,15,17.866666666666667,24,32.625
1186,6,186,20,10.0,16,16.0,0,
1187,6,187,20,10.0,14,19.0,4,27.0
1188,6,188,20,10.0,1,1.0,18,31.055555555555557
1189,6,189,20,10.0,11,1.818181818181818,18,42.22222222222222
1190,6,190,20,10.0,0,,28,44.14285714285715
1191,6,191,20,10.0,13,9.23076923076923,17,37.0
1192,6,192,20,10.0,10,3.7,30,45.4
1193,6,193,20,10.0,1,4.0,0,
1194,6,194,20,10.0,4,2.0,0,
1195,6,195,20,10.0,3,1.0,0,
1196,6,196,18,10.0,0,,0,
1197,6,197,0,,0,,0,
1198,6,198,0,,0,,0,
1199,6,199,0,,0,,7,42.285714285714285
1200,7,0,20,10.0,0,,0,
1201,7,1,20,10.0,0,,5,9.0
1202,7,2,20,10.0,5,2.6,19,7.157894736842105
1203,7,3,20,10.0,15,1.6666666666666667,11,20.63636363636364
1204,7,4,20,10.0,0,,25,22.84
1205,7,5,20,10.0,2,5.0,4,43.0
1206,7,6,20,10.0,10,2.6,81,13.790123456790125
1207,7,7,20,10.0,8,1.375,37,25.324324324324326
1208,7,8,20,10.0,0,,75,24.49333333333333
1209,7,9,20,10.0,13,3.9230769230769234,0,
1210,7,10,20,10.0,9,4.666666666666667,60,28.03333333333333
1211,7,11,20,10.0,21,7.7142857142857135,4,44.0
1212,7,12,20,10.0,18,3.7777777777777777,36,22.38888888888889
1213,7,13,20,10.0,11,13.363636363636365,93,8.161290322580646
1214,7,14,20,10.0,3,6.333333333333332,27,12.148148148148149
1215,7,15,20,10.0,4,7.0,70,18.914285714285715
1216,7,16,20,10.0,3,7.0,9,19.666666666666668
1217,7,17,20,10.0,6,3.0,20,10.65
1218,7,18,20,10.0,1,3.0,82,10.817073170731707
1219,7,19,20,10.0,8,8.0,12,13.25
1220,7,20,20,10.0,9,3.555555555555556,3,31.33333333333333
1221,7,21,20,10.0,14,3.2857142857142856,5,43.4
1222,7,22,20,10.0,11,4.909090909090909,33,19.848484848484848
1223,7,23,20,10.0,2,6.0,5,35.4
1224,7,24,20,10.0,10,3.4,6,37.333333333333336
1225,7,25,20,10.0,10,3.5,39,29.43589743589743
1226,7,26,20,10.0,7,3.4285714285714284,32,20.0
1227,7,27,20,10.0,7,14.0,58,7.931034482758621
1228,7,28,20,10.0,8,2.25,14,6.571428571428571
1229,7,29,20,10.0,29,8.275862068965518,4,3.0
1230,7,30,20,10.0,13,4.615384615384615,54,10.296296296296298
1231,7,31,20,10.0,2,6.5,56,16.017857142857142
1232,7,32,20,10.0,8,3.0,4,44.0
1233,7,33,20,10.0,5,6.0,0,
1234,7,34,20,10.0,17,2.0,55,20.2
1235,7,35,20,10.0,6,6.5,2,44.0
1236,7,36,20,10.0,5,4.8,35,12.771428571428574
1237,7,37,20,10.0,6,5.166666666666667,81,21.740740740740737
1238,7,38,20,10.0,6,3.0,5,36.6
1239,7,39,20,10.0,4,3.0,0,
1240,7,40,20,10.0,1,1.0,1,43.0
1241,7,41,20,10.0,13,11.692307692307693,13,21.846153846153847
1242,7,42,20,10.0,2,9.0,23,17.695652173913047
1243,7,43,20,10.0,5,3.0,40,18.25
1244,7,44,20,10.0,7,3.2857142857142856,88,17.545454545454547
1245,7,45,20,10.0,11,9.909090909090908,24,29.41666666666667
1246,7,46,20,10.0,5,17.0,29,25.17241379310345
1247,7,47,20,10.0,0,,15,25.6
1248,7,48,20,10.0,4,2.0,19,4.2105263157894735
1249,7,49,20,10.0,20,9.65,3,29.0
1250,7,50,20,10.0,2,2.0,23,18.47826086956522
1251,7,51,20,10.0,4,8.5,12,24.16666666666667
1252,7,52,20,10.0,4,3.0,25,13.6
1253,7,53,20,10.0,6,4.0,12,44.0
1254,7,54,20,10.0,9,16.0,2,20.0
1255,7,55,20,10.0,8,3.25,37,17.54054054054054
1256,7,56,20,10.0,9,3.0,4,14.0
1257,7,57,20,10.0,3,9.0,13,25.0
1258,7,58,20,10.0,8,4.0,44,20.227272727272727
1259,7,59,20,10.0,13,3.2307692307692313,4,44.0
1260,7,60,20,10.0,4,1.0,28,27.214285714285715
1261,7,61,20,10.0,2,1.0,5,38.4
1262,7,62,20,10.0,1,9.0,1,44.0
1263,7,63,20,10.0,5,1.0,13,27.76923076923077
1264,7,64,20,10.0,12,9.416666666666666,7,16.857142857142858
1265,7,65,20,10.0,6,1.0,40,14.85
1266,7,66,20,10.0,13,8.461538461538463,54,22.64814814814815
1267,7,67,20,10.0,2,6.0,27,13.592592592592592
1268,7,68,20,10.0,13,3.7692307692307687,14,23.214285714285715
1269,7,69,20,10.0,14,2.8571428571428568,11,32.81818181818182
1270,7,70,20,10.0,14,2.4285714285714284,24,10.75
1271,7,71,20,10.0,9,2.555555555555556,9,20.666666666666668
1272,7,72,20,10.0,0,,3,3.0
1273,7,73,20,10.0,2,9.0,28,20.5
1274,7,74,20,10.0,9,3.2222222222222223,28,13.142857142857142
1275,7,75,20,10.0,6,5.333333333333333,2,4.0
1276,7,76,20,10.0,12,3.1666666666666665,7,10.857142857142858
1277,7,77,20,10.0,9,4.666666666666667,51,27.823529411764714
1278,7,78,20,10.0,2,2.0,13,18.76923076923077
1279,7,79,20,10.0,0,,26,23.84615384615385
1280,7,80,20,10.0,8,5.875,4,44.0
1281,7,81,20,10.0,11,3.4545454545454546,18,18.5
1282,7,82,20,10.0,2,5.5,16,15.8125
1283,7,83,20,10.0,11,1.5454545454545454,9,11.888888888888891
1284,7,84,20,10.0,1,9.0,3,20.666666666666668
1285,7,85,20,10.0,12,2.333333333333333,22,15.954545454545455
1286,7,86,20,10.0,15,5.0,7,2.8571428571428568
1287,7,87,20,10.0,13,7.615384615384616,19,3.7894736842105265
1288,7,88,20,10.0,5,1.0,11,1.6363636363636365
1289,7,89,20,10.0,7,2.7142857142857144,12,26.58333333333333
1290,7,90,20,10.0,6,4.833333333333333,27,15.25925925925926
1291,7,91,20,10.0,7,3.2857142857142856,14,18.928571428571427
1292,7,92,20,10.0,13,5.0769230769230775,6,39.0
1293,7,93,20,10.0,5,2.6,33,17.181818181818183
1294,7,94,20,10.0,1,9.0,7,8.571428571428571
1295,7,95,20,10.0,18,8.555555555555555,5,3.8
1296,7,96,20,10.0,15,2.7333333333333334,27,20.740740740740737
1297,7,97,20,10.0,6,2.333333333333333,9,9.444444444444443
1298,7,98,20,10.0,2,9.0,7,12.0
1299,7,99,20,10.0,20,10.1,13,41.153846153846146
1300,7,100,20,10.0,9,13.777777777777779,12,19.33333333333333
1301,7,101,20,10.0,4,9.0,12,28.33333333333333
1302,7,102,20,10.0,1,3.0,24,22.54166666666667
1303,7,103,20,10.0,9,2.2222222222222223,2,22.5
1304,7,104,20,10.0,38,5.578947368421051,6,1.3333333333333333
1305,7,105,20,10.0,12,2.583333333333333,9,26.33333333333333
1306,7,106,20,10.0,6,4.0,16,16.1875
1307,7,107,20,10.0,0,,1,1.0
1308,7,108,20,10.0,1,1.0,48,21.875
1309,7,109,20,10.0,1,1.0,17,26.35294117647059
1310,7,110,20,10.0,19,12.105263157894735,0,
1311,7,111,20,10.0,20,3.5,3,16.333333333333332
1312,7,112,20,10.0,17,9.411764705882351,2,44.0
1313,7,113,20,10.0,22,5.545454545454546,16,15.0
1314,7,114,20,10.0,12,14.5,41,14.0
1315,7,115,20,10.0,0,,25,25.44
1316,7,116,20,10.0,13,1.0,10,17.6
1317,7,117,20,10.0,4,3.0,2,16.0
1318,7,118,20,10.0,9,4.333333333333333,9,29.0
1319,7,119,20,10.0,1,7.0,11,31.90909090909091
1320,7,120,20,10.0,38,7.500000000000003,1,43.0
1321,7,121,20,10.0,1,3.0,11,27.272727272727273
1322,7,122,20,10.0,1,7.0,51,8.156862745098039
1323,7,123,20,10.0,9,10.222222222222221,4,43.0
1324,7,124,20,10.0,10,4.5,4,43.0
1325,7,125,20,10.0,2,2.0,4,43.0
1326,7,126,20,10.0,14,4.642857142857143,0,
1327,7,127,20,10.0,5,3.2,4,43.0
1328,7,128,20,10.0,10,2.6,0,
1329,7,129,20,10.0,18,6.722222222222222,0,
1330,7,130,20,10.0,5,1.0,7,29.0
1331,7,131,20,10.0,10,2.8,7,29.0
1332,7,132,20,10.0,5,3.0,0,
1333,7,133,20,10.0,3,2.0,4,44.0
1334,7,134,20,10.0,10,3.7,4,43.0
1335,7,135,20,10.0,4,3.75,1,43.0
1336,7,136,20,10.0,9,3.4444444444444446,5,43.2
1337,7,137,20,10.0,0,,0,
1338,7,138,20,10.0,11,1.9090909090909087,0,
1339,7,139,20,10.0,7,3.0,0,
1340,7,140,20,10.0,6,4.0,4,44.0
1341,7,141,20,10.0,6,6.166666666666668,0,
1342,7,142,20,10.0,8,5.375,4,44.0
1343,7,143,20,10.0,9,4.333333333333333,4,44.0
1344,7,144,20,10.0,2,9.0,4,44.0
1345,7,145,20,10.0,3,5.0,5,43.2
1346,7,146,20,10.0,13,3.1538461538461537,5,43.8
1347,7,147,20,10.0,0,,0,
1348,7,148,20,10.0,12,4.416666666666667,0,
1349,7,149,20,10.0,1,9.0,4,43.0
1350,7,150,20,10.0,11,2.090909090909091,4,44.0
1351,7,151,20,10.0,10,3.7,5,29.0
1352,7,152,20,10.0,10,3.8,4,44.0
1353,7,153,20,10.0,0,,6,44.0
1354,7,154,20,10.0,4,2.0,1,43.0
1355,7,155,20,10.0,2,6.0,1,44.0
1356,7,156,20,10.0,11,2.1818181818181817,4,44.0
1357,7,157,20,10.0,10,3.5,0,
1358,7,158,20,10.0,1,9.0,11,34.09090909090909
1359,7,159,20,10.0,5,4.6,6,44.0
1360,7,160,20,10.0,2,9.0,4,44.0
1361,7,161,20,10.0,10,1.9,0,
1362,7,162,20,10.0,0,,5,43.8
1363,7,163,20,10.0,5,1.0,0,
1364,7,164,20,10.0,4,2.0,0,
1365,7,165,20,10.0,1,7.0,0,
1366,7,166,20,10.0,8,4.375,4,43.0
1367,7,167,20,10.0,29,5.724137931034483,0,
1368,7,168,20,10.0,9,2.7777777777777777,4,44.0
1369,7,169,20,10.0,11,2.4545454545454546,18,32.333333333333336
1370,7,170,20,10.0,2,5.0,0,
1371,7,171,20,10.0,0,,0,
1372,7,172,20,10.0,5,1.4,4,44.0
1373,7,173,20,10.0,2,1.0,0,
1374,7,174,20,10.0,3,4.0,2,43.0
1375,7,175,20,10.0,4,4.5,4,44.0
1376,7,176,20,10.0,7,4.142857142857143,4,44.0
1377,7,177,20,10.0,0,,1,43.0
1378,7,178,20,10.0,5,3.0,3,43.33333333333334
1379,7,179,20,10.0,1,3.0,5,44.0
1380,7,180,20,10.0,11,4.727272727272728,4,43.0
1381,7,181,20,10.0,7,3.2857142857142856,4,43.0
1382,7,182,20,10.0,0,,4,44.0
1383,7,183,20,10.0,2,1.0,4,44.0
1384,7,184,20,10.0,1,3.0,6,36.0
1385,7,185,20,10.0,4,5.5,2,43.5
1386,7,186,20,10.0,3,7.0,1,44.0
1387,7,187,20,10.0,9,1.4444444444444444,4,43.0
1388,7,188,20,10.0,14,3.571428571428572,4,43.0
1389,7,189,20,10.0,3,4.666666666666667,4,43.0
1390,7,190,20,10.0,9,2.7777777777777777,3,44.0
1391,7,191,20,10.0,2,9.0,6,43.66666666666666
1392,7,192,20,10.0,8,1.0,0,
1393,7,193,20,10.0,7,6.857142857142858,0,
1394,7,194,20,10.0,1,9.0,4,44.0
1395,7,195,20,10.0,16,3.3125,0,
1396,7,196,20,10.0,2,9.0,0,
1397,7,197,0,,0,,10,29.0
1398,7,198,0,,0,,0,
1399,7,199,0,,0,,0,
1400,8,0,12,10.0,0,,0,
1401,8,1,18,10.0,0,,0,
1402,8,2,13,10.0,21,2.952380952380953,0,
1403,8,3,20,10.0,2,3.0,0,
1404,8,4,10,10.0,11,18.363636363636363,10,40.0
1405,8,5,9,10.0,5,27.0,0,
1406,8,6,10,10.0,10,15.7,27,38.333333333333336
1407,8,7,10,10.0,3,10.666666666666666,22,41.86363636363637
1408,8,8,9,10.0,17,12.352941176470587,5,38.0
1409,8,9,8,10.0,8,11.375,9,51.555555555555564
1410,8,10,10,10.0,12,13.25,0,
1411,8,11,10,10.0,4,1.0,10,44.0
1412,8,12,7,10.0,15,3.0,2,48.0
1413,8,13,7,10.0,9,30.222222222222218,6,41.5
1414,8,14,10,10.0,5,2.0,12,14.0
1415,8,15,8,10.0,7,3.4285714285714284,12,43.66666666666666
1416,8,16,8,10.0,6,3.6666666666666665,5,47.8
1417,8,17,11,10.0,5,2.2,14,46.714285714285715
1418,8,18,12,10.0,1,4.0,16,41.1875
1419,8,19,12,10.0,7,1.4285714285714286,3,47.66666666666666
1420,8,20,12,10.0,0,,11,24.90909090909091
1421,8,21,10,10.0,2,2.0,7,41.714285714285715
1422,8,22,10,10.0,1,3.0,12,40.16666666666666
1423,8,23,13,10.0,7,6.571428571428571,4,46.5
1424,8,24,12,10.0,5,6.0,6,39.833333333333336
1425,8,25,6,10.0,1,2.0,12,41.16666666666666
1426,8,26,9,10.0,10,2.4,5,49.2
1427,8,27,10,10.0,0,,22,35.81818181818182
1428,8,28,13,10.0,8,2.25,10,44.0
1429,8,29,12,10.0,20,1.65,5,50.0
1430,8,30,9,10.0,9,3.7777777777777777,6,25.0
1431,8,31,10,10.0,6,5.5,12,26.0
1432,8,32,5,10.0,1,2.0,17,28.235294117647058
1433,8,33,11,10.0,10,1.5,5,52.0
1434,8,34,9,10.0,8,4.125,0,
1435,8,35,9,10.0,2,1.0,10,44.5
1436,8,36,12,10.0,1,9.0,10,43.3
1437,8,37,8,10.0,22,1.0909090909090908,8,48.25
1438,8,38,11,10.0,2,2.5,20,44.75
1439,8,39,10,10.0,0,,5,38.0
1440,8,40,6,10.0,5,1.2,2,48.0
1441,8,41,7,10.0,7,2.142857142857143,15,25.33333333333333
1442,8,42,11,10.0,3,3.0,5,48.6
1443,8,43,12,10.0,7,1.7142857142857142,12,45.25
1444,8,44,9,10.0,5,2.0,10,47.4
1445,8,45,9,10.0,13,4.538461538461538,7,42.0
1446,8,46,12,10.0,0,,7,48.28571428571429
1447,8,47,10,10.0,1,1.0,3,43.0
1448,8,48,7,10.0,10,2.1,12,27.0
1449,8,49,13,10.0,9,1.7777777777777777,16,32.8125
1450,8,50,13,10.0,5,6.0,9,27.88888888888889
1451,8,51,9,10.0,0,,4,51.0
1452,8,52,12,10.0,3,4.0,10,43.6
1453,8,53,14,10.0,8,3.375,9,16.77777777777778
1454,8,54,10,10.0,1,4.0,19,31.63157894736842
1455,8,55,8,10.0,2,1.5,7,49.28571428571429
1456,8,56,9,10.0,0,,7,41.714285714285715
1457,8,57,8,10.0,0,,8,44.25
1458,8,58,8,10.0,6,2.0,15,32.46666666666667
1459,8,59,15,10.0,16,2.0,47,14.574468085106385
1460,8,60,7,10.0,25,2.16,27,20.666666666666668
1461,8,61,7,10.0,40,3.275,51,16.705882352941178
1462,8,62,9,10.0,26,1.4615384615384617,41,11.414634146341465
1463,8,63,9,10.0,5,3.0,23,12.73913043478261
1464,8,64,9,10.0,9,1.4444444444444444,76,15.052631578947368
1465,8,65,7,10.0,3,2.0,28,25.42857142857143
1466,8,66,13,10.0,5,2.0,43,19.55813953488372
1467,8,67,11,10.0,8,2.125,12,13.0
1468,8,68,10,10.0,3,3.0,36,9.777777777777779
1469,8,69,13,10.0,0,,0,
1470,8,70,9,10.0,10,1.5,0,
1471,8,71,13,10.0,6,1.8333333333333333,0,
1472,8,72,12,10.0,1,1.0,8,40.625
1473,8,73,8,10.0,6,12.666666666666664,0,
1474,8,74,7,10.0,1,3.0,13,28.615384615384613
1475,8,75,10,10.0,12,3.583333333333333,15,31.33333333333333
1476,8,76,12,10.0,2,4.0,17,28.117647058823533
1477,8,77,9,10.0,0,,12,51.0
1478,8,78,10,10.0,20,3.0,13,40.769230769230774
1479,8,79,8,10.0,1,3.0,5,38.0
1480,8,80,7,10.0,6,1.8333333333333333,2,25.0
1481,8,81,13,10.0,3,1.0,12,24.83333333333333
1482,8,82,10,10.0,10,4.0,12,24.83333333333333
1483,8,83,8,10.0,6,2.333333333333333,7,44.42857142857143
1484,8,84,9,10.0,2,2.0,9,42.77777777777778
1485,8,85,7,10.0,5,6.0,11,48.45454545454545
1486,8,86,8,10.0,5,6.0,5,50.6
1487,8,87,9,10.0,0,,12,45.33333333333334
1488,8,88,9,10.0,1,4.0,4,39.0
1489,8,89,11,10.0,2,5.5,11,43.36363636363637
1490,8,90,8,10.0,5,1.0,12,26.33333333333333
1491,8,91,13,10.0,5,6.2,10,51.4
1492,8,92,14,10.0,8,1.5,3,44.66666666666666
1493,8,93,14,10.0,6,2.1666666666666665,14,46.64285714285714
1494,8,94,13,10.0,1,7.0,4,49.0
1495,8,95,6,10.0,1,7.0,12,40.41666666666666
1496,8,96,7,10.0,2,2.5,18,36.888888888888886
1497,8,97,8,10.0,5,3.0,11,42.54545454545455
1498,8,98,11,10.0,4,3.25,5,46.0
1499,8,99,12,10.0,0,,8,43.125
1500,8,100,12,10.0,11,3.5454545454545454,8,50.25
1501,8,101,11,10.0,1,3.0,15,35.46666666666667
1502,8,102,11,10.0,6,3.6666666666666665,6,44.5
1503,8,103,12,10.0,5,1.0,8,38.5
1504,8,104,12,10.0,1,3.0,8,45.375
1505,8,105,14,10.0,4,4.25,13,42.615384615384606
1506,8,106,11,10.0,10,5.0,10,46.0
1507,8,107,13,10.0,0,,5,42.6
1508,8,108,9,10.0,12,3.333333333333333,9,41.555555555555564
1509,8,109,9,10.0,1,3.0,11,45.27272727272727
1510,8,110,11,10.0,2,5.0,3,45.0
1511,8,111,9,10.0,12,3.8333333333333335,13,41.615384615384606
1512,8,112,10,10.0,0,,11,48.54545454545455
1513,8,113,7,10.0,6,2.1666666666666665,6,32.5
1514,8,114,11,10.0,0,,7,48.0
1515,8,115,7,10.0,5,1.0,15,42.0
1516,8,116,10,10.0,2,2.5,6,26.0
1517,8,117,14,10.0,4,2.0,11,49.0
1518,8,118,10,10.0,6,1.1666666666666667,10,49.9
1519,8,119,11,10.0,11,2.090909090909091,10,45.0
1520,8,120,10,10.0,5,2.0,5,47.8
1521,8,121,7,10.0,2,7.0,13,40.53846153846154
1522,8,122,13,10.0,3,1.6666666666666667,10,43.4
1523,8,123,10,10.0,4,2.0,12,43.91666666666666
1524,8,124,13,10.0,6,2.0,10,48.9
1525,8,125,8,10.0,7,5.7142857142857135,11,39.45454545454545
1526,8,126,10,10.0,0,,2,43.5
1527,8,127,10,10.0,5,6.0,7,45.85714285714285
1528,8,128,8,10.0,6,11.166666666666664,5,49.0
1529,8,129,13,10.0,6,2.6666666666666665,15,49.53333333333333
1530,8,130,13,10.0,1,3.0,14,49.85714285714285
1531,8,131,7,10.0,7,5.142857142857143,13,46.30769230769231
1532,8,132,9,10.0,8,1.0,3,51.0
1533,8,133,9,10.0,10,1.5,14,29.0
1534,8,134,9,10.0,3,4.0,11,39.81818181818182
1535,8,135,12,10.0,14,2.071428571428572,4,49.25
1536,8,136,10,10.0,1,3.0,11,49.18181818181818
1537,8,137,9,10.0,8,5.75,7,48.14285714285714
1538,8,138,10,10.0,0,,10,42.0
1539,8,139,9,10.0,7,1.5714285714285714,5,48.8
1540,8,140,5,10.0,5,6.0,13,44.07692307692307
1541,8,141,11,10.0,5,2.0,8,49.875
1542,8,142,11,10.0,0,,5,38.0
1543,8,143,9,10.0,10,4.6,5,38.0
1544,8,144,9,10.0,10,3.7,12,27.83333333333333
1545,8,145,12,10.0,1,2.0,5,52.0
1546,8,146,10,10.0,1,4.0,17,43.88235294117647
1547,8,147,9,10.0,1,4.0,6,40.333333333333336
1548,8,148,11,10.0,5,1.0,5,38.0
1549,8,149,9,10.0,6,2.5,8,40.625
1550,8,150,10,10.0,5,2.6,10,42.6
1551,8,151,8,10.0,7,1.0,8,34.75
1552,8,152,12,10.0,1,2.0,15,31.066666666666666
1553,8,153,11,10.0,0,,10,43.7
1554,8,154,10,10.0,5,2.0,7,47.714285714285715
1555,8,155,10,10.0,6,1.0,4,45.5
1556,8,156,9,10.0,2,1.0,14,38.285714285714285
1557,8,157,9,10.0,6,2.1666666666666665,3,47.0
1558,8,158,8,10.0,3,2.333333333333333,10,33.4
1559,8,159,8,10.0,6,2.6666666666666665,13,38.53846153846154
1560,8,160,9,10.0,2,2.0,11,40.36363636363637
1561,8,161,13,10.0,1,7.0,10,27.0
1562,8,162,10,10.0,10,2.0,1,47.0
1563,8,163,15,10.0,14,3.1428571428571432,13,44.0
1564,8,164,9,10.0,1,1.0,3,50.0
1565,8,165,9,10.0,2,1.0,15,31.2
1566,8,166,9,10.0,8,1.0,20,38.55
1567,8,167,14,10.0,0,,6,38.16666666666666
1568,8,168,9,10.0,2,5.5,7,50.57142857142857
1569,8,169,10,10.0,4,1.0,7,38.285714285714285
1570,8,170,11,10.0,2,2.5,6,47.0
1571,8,171,11,10.0,2,1.5,6,19.666666666666668
1572,8,172,8,10.0,11,4.909090909090909,13,26.07692307692308
1573,8,173,12,10.0,1,3.0,13,46.615384615384606
1574,8,174,5,10.0,0,,4,44.0
1575,8,175,9,10.0,5,1.0,6,51.66666666666666
1576,8,176,11,10.0,5,1.0,11,39.27272727272727
1577,8,177,9,10.0,1,3.0,13,26.23076923076923
1578,8,178,9,10.0,6,2.333333333333333,4,48.75
1579,8,179,11,10.0,6,2.0,8,42.25
1580,8,180,7,10.0,2,1.0,14,44.85714285714285
1581,8,181,9,10.0,2,2.5,3,44.66666666666666
1582,8,182,9,10.0,4,1.0,17,43.17647058823529
1583,8,183,8,10.0,9,1.5555555555555556,5,44.2
1584,8,184,9,10.0,7,3.4285714285714284,5,46.8
1585,8,185,9,10.0,6,1.0,10,43.2
1586,8,186,8,10.0,8,1.75,17,43.058823529411775
1587,8,187,10,10.0,6,4.333333333333333,10,48.0
1588,8,188,9,10.0,0,,3,45.0
1589,8,189,13,10.0,1,4.0,10,49.0
1590,8,190,13,10.0,4,8.0,4,23.0
1591,8,191,12,10.0,7,4.857142857142857,16,31.375
1592,8,192,13,10.0,0,,6,47.0
1593,8,193,13,10.0,6,5.166666666666667,13,48.69230769230769
1594,8,194,13,10.0,12,1.75,4,46.0
1595,8,195,10,10.0,5,1.0,3,42.0
1596,8,196,7,10.0,2,4.5,10,45.0
1597,8,197,0,,1,4.0,13,41.384615384615394
1598,8,198,0,,0,,9,48.88888888888889
1599,8,199,0,,0,,20,48.2
1600,9,0,20,10.0,0,,0,
1601,9,1,20,10.0,3,9.0,34,10.941176470588236
1602,9,2,20,10.0,5,9.0,81,7.185185185185184
1603,9,3,20,10.0,34,16.11764705882353,57,10.368421052631579
1604,9,4,20,10.0,7,15.857142857142858,31,19.06451612903226
1605,9,5,20,10.0,37,15.378378378378383,32,8.5
1606,9,6,20,10.0,34,22.176470588235293,63,9.746031746031745
1607,9,7,20,10.0,17,30.882352941176467,27,7.0
