,game_index,t,sold_quantity_0,unit_price_0,sold_quantity_1,unit_price_1,sold_quantity_2,unit_price_2
3724,38,24,20,10.0,26,6.153846153846153,11,28.363636363636363
3725,38,25,20,10.0,17,3.882352941176471,14,22.0
3726,38,26,20,10.0,12,2.583333333333333,4,50.5
3727,38,27,20,10.0,19,4.631578947368421,6,25.0
3728,38,28,20,10.0,23,3.782608695652174,18,30.555555555555557
3729,38,29,20,10.0,10,4.5,12,23.5
3730,38,30,20,10.0,7,6.428571428571429,0,
3731,38,31,20,10.0,12,2.25,3,50.0
3732,38,32,20,10.0,12,4.25,4,30.0
3733,38,33,20,10.0,18,2.555555555555556,2,46.0
3734,38,34,20,10.0,13,3.692307692307693,7,50.714285714285715
3735,38,35,20,10.0,20,4.8,14,47.714285714285715
3736,38,36,20,10.0,24,3.083333333333333,6,51.0
3737,38,37,20,10.0,30,3.3,5,52.0
3738,38,38,20,10.0,12,3.9166666666666665,2,52.0
3739,38,39,20,10.0,8,1.375,5,47.2
3740,38,40,20,10.0,6,6.666666666666668,8,50.125
3741,38,41,20,10.0,3,7.666666666666668,9,51.33333333333334
3742,38,42,20,10.0,25,4.0,1,50.0
3743,38,43,20,10.0,18,2.2777777777777777,8,48.75
3744,38,44,20,10.0,15,3.4,7,51.42857142857143
3745,38,45,20,10.0,9,3.6666666666666665,1,52.0
3746,38,46,20,10.0,1,2.0,5,51.0
3747,38,47,20,10.0,17,3.2352941176470584,7,48.14285714285714
3748,38,48,20,10.0,15,3.8,11,49.72727272727273
3749,38,49,20,10.0,25,3.88,14,49.714285714285715
3750,38,50,20,10.0,3,7.0,10,44.5
3751,38,51,20,10.0,11,3.0909090909090913,5,51.8
3752,38,52,20,10.0,13,3.1538461538461537,4,22.0
3753,38,53,20,10.0,1,10.0,6,49.33333333333334
3754,38,54,20,10.0,11,4.181818181818182,5,51.0
3755,38,55,20,10.0,13,5.461538461538462,11,50.54545454545455
3756,38,56,20,10.0,9,4.111111111111111,12,48.83333333333334
3757,38,57,20,10.0,18,3.055555555555556,2,48.0
3758,38,58,20,10.0,10,5.6,8,39.75
3759,38,59,20,10.0,11,2.272727272727273,9,20.222222222222218
3760,38,60,20,10.0,13,3.3846153846153846,6,46.0
3761,38,61,20,10.0,14,4.857142857142857,6,48.33333333333334
3762,38,62,20,10.0,10,4.5,9,47.111111111111114
3763,38,63,20,10.0,8,2.125,6,51.16666666666666
3764,38,64,20,10.0,2,10.0,0,
3765,38,65,20,10.0,13,2.769230769230769,2,48.0
3766,38,66,20,10.0,13,3.0769230769230766,6,52.0
3767,38,67,20,10.0,11,3.636363636363636,6,46.16666666666666
3768,38,68,20,10.0,10,3.6,0,
3769,38,69,20,10.0,16,3.5625,1,52.0
3770,38,70,14,10.0,1,10.0,6,44.66666666666666
3771,38,71,12,10.0,0,,18,51.0
3772,38,72,10,10.0,1,10.0,5,50.0
3773,38,73,9,10.0,0,,1,52.0
3774,38,74,12,10.0,2,10.0,9,49.88888888888889
3775,38,75,12,10.0,2,10.0,1,52.0
3776,38,76,10,10.0,0,,10,51.2
3777,38,77,9,10.0,1,10.0,8,51.25
3778,38,78,13,10.0,1,10.0,7,50.0
3779,38,79,11,10.0,1,10.0,4,52.0
3780,38,80,9,10.0,1,10.0,8,50.625
3781,38,81,10,10.0,2,10.0,10,47.5
3782,38,82,10,10.0,1,10.0,9,50.111111111111114
3783,38,83,13,10.0,0,,0,
3784,38,84,12,10.0,0,,8,41.875
3785,38,85,11,10.0,1,10.0,6,49.83333333333334
3786,38,86,11,10.0,1,10.0,11,49.54545454545455
3787,38,87,8,10.0,1,10.0,10,49.9
3788,38,88,8,10.0,1,10.0,5,50.8
3789,38,89,12,10.0,0,,2,51.5
3790,38,90,8,10.0,2,10.0,10,45.2
3791,38,91,11,10.0,2,10.0,9,51.0
3792,38,92,13,10.0,2,10.0,10,38.5
3793,38,93,12,10.0,2,10.0,13,51.769230769230774
3794,38,94,9,10.0,1,10.0,3,51.66666666666666
3795,38,95,10,10.0,1,10.0,7,51.57142857142857
3796,38,96,10,10.0,0,,6,49.33333333333334
3797,38,97,0,,2,10.0,9,50.0
3798,38,98,0,,0,,8,49.75
3799,38,99,0,,0,,15,51.4
3800,39,0,13,10.0,0,,0,
3801,39,1,18,10.0,0,,40,3.375
3802,39,2,17,10.0,16,9.625,23,2.4347826086956523
3803,39,3,16,10.0,4,24.0,34,1.1176470588235294
3804,39,4,10,10.0,3,29.0,24,1.4583333333333333
3805,39,5,10,10.0,16,25.0,13,3.0769230769230766
3806,39,6,11,10.0,14,25.07142857142857,14,3.2857142857142856
3807,39,7,10,10.0,40,24.5,111,5.603603603603606
3808,39,8,10,10.0,31,31.032258064516128,67,18.95522388059701
3809,39,9,8,10.0,15,28.0,108,11.888888888888891
3810,39,10,6,10.0,13,32.0,26,18.0
3811,39,11,12,10.0,4,32.0,48,23.39583333333333
3812,39,12,11,10.0,2,31.0,79,1.1012658227848102
3813,39,13,11,10.0,14,26.0,108,15.111111111111109
3814,39,14,8,10.0,22,31.318181818181817,1,33.0
3815,39,15,11,10.0,16,23.0,1,33.0
3816,39,16,11,10.0,16,23.0,0,
3817,39,17,5,10.0,16,23.0,21,32.0
3818,39,18,10,10.0,10,8.5,21,32.0
3819,39,19,11,10.0,0,,3,33.0
3820,39,20,8,10.0,0,,20,23.1
3821,39,21,12,10.0,0,,21,34.0
3822,39,22,11,10.0,31,24.032258064516128,21,34.0
3823,39,23,15,10.0,2,24.0,0,
3824,39,24,13,10.0,33,16.0,7,34.0
3825,39,25,11,10.0,0,,7,12.0
3826,39,26,11,10.0,0,,20,13.55
3827,39,27,8,10.0,0,,1,33.0
3828,39,28,7,10.0,16,25.0,0,
3829,39,29,12,10.0,18,23.0,7,32.0
3830,39,30,11,10.0,17,23.058823529411764,30,32.06666666666667
3831,39,31,8,10.0,0,,11,33.90909090909091
3832,39,32,8,10.0,0,,1,33.0
3833,39,33,8,10.0,0,,23,26.608695652173914
3834,39,34,13,10.0,16,23.0,1,33.0
3835,39,35,12,10.0,26,24.0,21,34.0
3836,39,36,10,10.0,0,,11,11.0
3837,39,37,12,10.0,0,,11,15.818181818181818
3838,39,38,11,10.0,0,,0,
3839,39,39,10,10.0,32,25.0,8,14.625
3840,39,40,10,10.0,17,23.0,0,
3841,39,41,10,10.0,0,,19,12.63157894736842
3842,39,42,12,10.0,5,8.0,13,11.538461538461537
3843,39,43,9,10.0,0,,15,32.13333333333333
3844,39,44,14,10.0,47,24.36170212765957,26,34.0
3845,39,45,7,10.0,0,,72,32.0
3846,39,46,9,10.0,19,25.0,0,
3847,39,47,13,10.0,5,8.0,0,
3848,39,48,10,10.0,0,,5,12.0
3849,39,49,11,10.0,32,25.0,5,22.0
3850,39,50,10,10.0,0,,0,
3851,39,51,12,10.0,0,,6,23.83333333333333
3852,39,52,9,10.0,0,,0,
3853,39,53,13,10.0,48,24.33333333333333,2,33.0
3854,39,54,8,10.0,0,,1,33.0
3855,39,55,9,10.0,0,,29,22.0
3856,39,56,12,10.0,0,,53,33.0
3857,39,57,8,10.0,13,25.0,2,33.0
3858,39,58,12,10.0,32,23.875,6,14.666666666666664
3859,39,59,8,10.0,0,,0,
3860,39,60,10,10.0,17,25.0,6,12.0
3861,39,61,10,10.0,0,,12,11.583333333333336
3862,39,62,10,10.0,0,,2,33.0
3863,39,63,10,10.0,0,,17,34.0
3864,39,64,9,10.0,30,24.0,36,32.0
3865,39,65,4,10.0,0,,0,
3866,39,66,10,10.0,15,23.0,1,33.0
3867,39,67,9,10.0,14,25.0,1,33.0
3868,39,68,13,10.0,0,,28,28.42857142857143
3869,39,69,10,10.0,0,,1,33.0
3870,39,70,12,10.0,18,25.0,0,
3871,39,71,9,10.0,14,23.0,1,33.0
3872,39,72,10,10.0,1,24.0,19,33.94736842105263
3873,39,73,11,10.0,0,,12,34.0
3874,39,74,8,10.0,13,25.0,2,33.0
3875,39,75,13,10.0,0,,63,22.0
3876,39,76,9,10.0,17,23.117647058823533,0,
3877,39,77,13,10.0,0,,0,
3878,39,78,9,10.0,13,23.0,0,
3879,39,79,10,10.0,15,24.93333333333333,0,
3880,39,80,10,10.0,0,,0,
3881,39,81,8,10.0,0,,2,33.0
3882,39,82,6,10.0,15,25.0,22,34.0
3883,39,83,10,10.0,11,24.818181818181817,18,32.0
3884,39,84,13,10.0,15,23.0,17,34.0
3885,39,85,9,10.0,0,,50,22.0
3886,39,86,12,10.0,18,25.0,1,33.0
3887,39,87,9,10.0,0,,0,
3888,39,88,10,10.0,0,,0,
3889,39,89,10,10.0,0,,1,33.0
3890,39,90,10,10.0,0,,0,
3891,39,91,8,10.0,35,19.4,4,33.0
3892,39,92,10,10.0,0,,0,
3893,39,93,8,10.0,5,9.0,2,33.0
3894,39,94,6,10.0,5,9.0,1,33.0
3895,39,95,11,10.0,0,,3,33.0
3896,39,96,9,10.0,0,,0,
3897,39,97,0,,0,,22,34.0
3898,39,98,0,,0,,0,
3899,39,99,0,,0,,4,33.0
3900,40,0,19,10.0,0,,0,
3901,40,1,13,10.0,0,,0,
3902,40,2,13,10.0,0,,33,1.6363636363636365
3903,40,3,12,10.0,0,,17,5.764705882352941
3904,40,4,9,10.0,14,23.57142857142857,42,3.595238095238096
3905,40,5,7,10.0,3,21.0,23,4.739130434782608
3906,40,6,13,10.0,0,,33,6.9393939393939394
3907,40,7,8,10.0,0,,41,5.7317073170731705
3908,40,8,11,10.0,5,19.0,11,1.9090909090909087
3909,40,9,12,10.0,0,,64,6.15625
3910,40,10,10,10.0,1,24.0,19,4.789473684210527
3911,40,11,11,10.0,0,,23,8.478260869565217
3912,40,12,10,10.0,0,,36,4.638888888888889
3913,40,13,11,10.0,0,,22,2.636363636363636
3914,40,14,10,10.0,0,,55,4.545454545454546
3915,40,15,14,10.0,0,,30,6.466666666666668
3916,40,16,11,10.0,0,,25,8.08
3917,40,17,11,10.0,0,,47,3.48936170212766
3918,40,18,8,10.0,0,,8,4.0
3919,40,19,9,10.0,0,,29,7.137931034482759
3920,40,20,13,10.0,0,,36,4.861111111111111
3921,40,21,9,10.0,0,,28,5.214285714285714
3922,40,22,10,10.0,0,,56,4.857142857142857
3923,40,23,8,10.0,0,,34,4.676470588235294
3924,40,24,15,10.0,0,,18,6.777777777777778
3925,40,25,8,10.0,0,,32,3.09375
3926,40,26,12,10.0,0,,25,1.96
3927,40,27,10,10.0,0,,5,3.0
3928,40,28,10,10.0,0,,23,1.7391304347826086
3929,40,29,11,10.0,0,,16,6.0625
3930,40,30,12,10.0,0,,27,1.7777777777777777
3931,40,31,12,10.0,0,,47,3.7021276595744683
3932,40,32,8,10.0,0,,24,9.0
3933,40,33,10,10.0,0,,14,6.571428571428571
3934,40,34,13,10.0,0,,49,4.469387755102041
3935,40,35,14,10.0,0,,59,6.372881355932202
3936,40,36,12,10.0,0,,17,10.0
3937,40,37,11,10.0,0,,36,3.361111111111111
3938,40,38,11,10.0,0,,22,3.636363636363636
3939,40,39,12,10.0,0,,57,4.385964912280701
3940,40,40,10,10.0,0,,17,6.0
3941,40,41,10,10.0,0,,24,4.666666666666667
3942,40,42,11,10.0,0,,14,7.142857142857142
3943,40,43,9,10.0,0,,37,8.162162162162161
3944,40,44,9,10.0,0,,53,7.245283018867924
3945,40,45,8,10.0,0,,24,5.5
3946,40,46,9,10.0,0,,15,7.666666666666668
3947,40,47,12,10.0,0,,30,5.666666666666668
3948,40,48,11,10.0,0,,22,3.5909090909090913
3949,40,49,7,10.0,0,,25,4.4
3950,40,50,8,10.0,0,,19,4.421052631578949
3951,40,51,10,10.0,0,,12,8.083333333333334
3952,40,52,12,10.0,0,,24,5.083333333333333
3953,40,53,8,10.0,0,,37,3.5675675675675675
3954,40,54,12,10.0,0,,20,7.5
3955,40,55,3,10.0,0,,10,10.0
3956,40,56,10,10.0,0,,15,7.666666666666668
3957,40,57,6,10.0,0,,11,5.181818181818182
3958,40,58,9,10.0,0,,25,5.32
3959,40,59,7,10.0,0,,24,6.875
3960,40,60,13,10.0,0,,14,4.428571428571429
3961,40,61,11,10.0,0,,17,8.882352941176471
3962,40,62,7,10.0,0,,23,5.260869565217392
3963,40,63,13,10.0,0,,16,7.75
3964,40,64,12,10.0,0,,15,5.333333333333333
3965,40,65,8,10.0,0,,23,5.826086956521738
3966,40,66,12,10.0,0,,22,5.363636363636363
3967,40,67,7,10.0,0,,19,8.578947368421053
3968,40,68,12,10.0,0,,18,1.5
3969,40,69,13,10.0,0,,10,1.0
3970,40,70,11,10.0,0,,54,3.9444444444444446
3971,40,71,7,10.0,0,,42,6.047619047619048
3972,40,72,12,10.0,0,,15,3.933333333333333
3973,40,73,11,10.0,0,,32,6.3125
3974,40,74,9,10.0,0,,34,6.470588235294117
3975,40,75,7,10.0,0,,13,7.230769230769232
3976,40,76,10,10.0,0,,43,5.395348837209302
3977,40,77,12,10.0,0,,28,6.4642857142857135
3978,40,78,14,10.0,0,,27,6.518518518518517
3979,40,79,13,10.0,0,,57,3.4035087719298245
3980,40,80,8,10.0,0,,8,8.0
3981,40,81,13,10.0,0,,17,5.235294117647058
3982,40,82,16,10.0,0,,5,6.0
3983,40,83,7,10.0,0,,46,4.739130434782608
3984,40,84,12,10.0,0,,17,5.764705882352941
3985,40,85,10,10.0,0,,55,7.145454545454546
3986,40,86,13,10.0,0,,61,3.836065573770492
3987,40,87,8,10.0,0,,18,2.0
3988,40,88,10,10.0,0,,20,8.8
3989,40,89,12,10.0,0,,26,5.653846153846153
3990,40,90,12,10.0,0,,36,5.0555555555555545
3991,40,91,13,10.0,0,,21,5.047619047619048
3992,40,92,11,10.0,0,,13,5.0769230769230775
3993,40,93,13,10.0,0,,64,6.375
3994,40,94,7,10.0,0,,20,6.6
3995,40,95,13,10.0,0,,29,5.275862068965517
3996,40,96,9,10.0,0,,5,10.0
3997,40,97,0,,0,,2,6.0
3998,40,98,0,,0,,0,
3999,40,99,0,,0,,0,
4000,41,0,20,10.0,0,,0,
4001,41,1,20,10.0,0,,4,15.0
4002,41,2,20,10.0,9,6.5555555555555545,5,16.0
4003,41,3,20,10.0,5,12.0,0,
4004,41,4,20,10.0,10,7.1,12,16.0
4005,41,5,20,10.0,5,12.0,11,28.72727272727273
4006,41,6,20,10.0,0,,0,
4007,41,7,20,10.0,6,2.833333333333333,11,30.0
4008,41,8,20,10.0,16,9.4375,14,35.714285714285715
4009,41,9,20,10.0,12,5.666666666666668,72,30.194444444444446
4010,41,10,20,10.0,2,3.0,67,31.044776119402986
4011,41,11,20,10.0,6,1.0,63,30.0
4012,41,12,20,10.0,5,12.0,61,30.0
4013,41,13,20,10.0,13,9.076923076923077,54,30.0
4014,41,14,20,10.0,8,9.0,0,
4015,41,15,20,10.0,6,9.333333333333334,5,46.0
4016,41,16,20,10.0,10,11.5,0,
4017,41,17,20,10.0,6,9.333333333333334,15,44.0
4018,41,18,20,10.0,9,11.0,11,41.45454545454545
4019,41,19,20,10.0,0,,5,44.0
4020,41,20,20,10.0,6,1.0,51,30.0
4021,41,21,20,10.0,18,8.11111111111111,57,30.0
4022,41,22,20,10.0,22,6.909090909090909,42,30.0
4023,41,23,20,10.0,9,6.5555555555555545,5,15.6
4024,41,24,20,10.0,19,1.0,16,34.75
4025,41,25,20,10.0,8,8.375,3,16.0
4026,41,26,20,10.0,47,4.702127659574468,5,44.0
4027,41,27,20,10.0,1,7.0,8,30.0
4028,41,28,20,10.0,6,10.333333333333334,29,26.62068965517241
4029,41,29,20,10.0,42,6.9523809523809526,69,28.46376811594203
4030,41,30,20,10.0,5,1.0,0,
4031,41,31,20,10.0,15,8.133333333333333,46,24.08695652173913
4032,41,32,20,10.0,10,6.5,0,
4033,41,33,20,10.0,10,7.0,5,46.0
4034,41,34,20,10.0,12,8.333333333333334,10,45.0
4035,41,35,20,10.0,8,1.625,10,44.0
4036,41,36,20,10.0,13,5.9230769230769225,14,35.0
4037,41,37,20,10.0,5,12.0,0,
4038,41,38,20,10.0,35,4.142857142857143,47,27.914893617021278
4039,41,39,20,10.0,6,10.166666666666666,49,27.714285714285715
4040,41,40,20,10.0,39,8.8974358974359,5,46.0
4041,41,41,20,10.0,70,8.1,0,
4042,41,42,20,10.0,40,6.425,0,
4043,41,43,20,10.0,7,8.571428571428571,72,28.63888888888889
4044,41,44,20,10.0,16,4.5625,61,24.852459016393446
4045,41,45,20,10.0,5,1.0,20,30.0
4046,41,46,20,10.0,0,,73,27.80821917808219
4047,41,47,20,10.0,12,6.083333333333332,0,
4048,41,48,20,10.0,4,1.0,10,30.5
4049,41,49,20,10.0,12,10.5,4,16.0
4050,41,50,20,10.0,6,2.833333333333333,4,16.0
4051,41,51,20,10.0,35,3.0,5,44.0
4052,41,52,20,10.0,70,11.214285714285712,0,
4053,41,53,20,10.0,17,10.764705882352944,41,33.41463414634146
4054,41,54,20,10.0,3,3.0,5,44.0
4055,41,55,20,10.0,5,12.0,40,26.375
4056,41,56,20,10.0,13,9.461538461538463,35,28.0
4057,41,57,20,10.0,6,5.5,30,30.0
4058,41,58,20,10.0,10,11.5,5,46.0
4059,41,59,20,10.0,43,4.8604651162790695,5,30.0
4060,41,60,20,10.0,5,11.0,19,23.36842105263158
4061,41,61,20,10.0,1,1.0,14,26.357142857142854
4062,41,62,20,10.0,19,10.0,0,
4063,41,63,20,10.0,15,6.8,5,46.0
4064,41,64,20,10.0,29,9.137931034482758,0,
4065,41,65,20,10.0,10,7.0,30,30.0
4066,41,66,20,10.0,11,6.2727272727272725,30,30.0
4067,41,67,20,10.0,6,10.5,30,30.0
4068,41,68,20,10.0,8,8.25,40,26.5
4069,41,69,20,10.0,15,8.0,5,46.0
4070,41,70,20,10.0,6,11.166666666666664,5,46.0
4071,41,71,20,10.0,3,1.0,5,46.0
4072,41,72,20,10.0,23,10.869565217391305,12,27.66666666666667
4073,41,73,20,10.0,9,7.5555555555555545,0,
4074,41,74,20,10.0,12,8.25,15,40.0
4075,41,75,20,10.0,7,2.0,54,30.0
4076,41,76,20,10.0,8,9.0,8,16.0
4077,41,77,20,10.0,5,12.0,12,16.0
4078,41,78,20,10.0,10,11.5,0,
4079,41,79,20,10.0,22,9.0,50,30.0
4080,41,80,20,10.0,5,11.0,5,44.0
4081,41,81,20,10.0,9,7.5555555555555545,10,16.0
4082,41,82,20,10.0,6,3.6666666666666665,57,27.78947368421053
4083,41,83,20,10.0,11,1.5454545454545454,4,16.0
4084,41,84,20,10.0,11,6.727272727272728,5,46.0
4085,41,85,20,10.0,6,10.5,4,16.0
4086,41,86,20,10.0,10,11.5,13,26.76923076923077
4087,41,87,20,10.0,11,6.2727272727272725,7,35.714285714285715
4088,41,88,20,10.0,14,5.642857142857142,5,44.0
4089,41,89,20,10.0,9,9.555555555555557,5,44.0
4090,41,90,20,10.0,13,9.076923076923077,3,16.0
4091,41,91,20,10.0,10,11.5,8,30.0
4092,41,92,20,10.0,10,6.0,4,30.0
4093,41,93,20,10.0,5,1.6,6,16.0
4094,41,94,20,10.0,5,1.0,5,44.0
4095,41,95,20,10.0,0,,0,
4096,41,96,20,10.0,6,11.166666666666664,11,28.72727272727273
4097,41,97,0,,3,1.0,5,16.0
4098,41,98,0,,0,,0,
4099,41,99,0,,0,,0,
4100,42,0,20,10.0,0,,0,
4101,42,1,20,10.0,0,,6,11.0
4102,42,2,20,10.0,10,6.5,0,
4103,42,3,20,10.0,8,3.875,0,
4104,42,4,20,10.0,25,19.88,16,11.4375
4105,42,5,20,10.0,15,26.0,9,12.0
4106,42,6,20,10.0,0,,9,12.0
4107,42,7,20,10.0,18,24.61111111111111,10,14.1
4108,42,8,20,10.0,28,27.214285714285715,9,14.333333333333336
4109,42,9,20,10.0,30,21.4,14,22.0
4110,42,10,20,10.0,22,19.727272727272727,73,22.150684931506852
4111,42,11,20,10.0,4,11.0,78,20.987179487179485
4112,42,12,20,10.0,18,7.722222222222222,79,21.0
4113,42,13,20,10.0,5,4.0,84,19.738095238095237
4114,42,14,20,10.0,53,25.20754716981132,10,14.1
4115,42,15,20,10.0,20,20.7,39,23.051282051282055
4116,42,16,20,10.0,24,19.416666666666668,0,
4117,42,17,20,10.0,3,12.666666666666664,18,32.0
4118,42,18,20,10.0,29,3.0,1,33.0
4119,42,19,20,10.0,25,16.68,1,33.0
4120,42,20,20,10.0,38,23.947368421052627,76,22.0
4121,42,21,20,10.0,19,7.263157894736842,27,26.66666666666667
4122,42,22,20,10.0,58,19.620689655172416,56,22.0
4123,42,23,20,10.0,18,21.33333333333333,47,19.872340425531913
4124,42,24,20,10.0,54,12.185185185185185,10,16.2
4125,42,25,20,10.0,5,7.0,35,21.428571428571427
4126,42,26,20,10.0,16,6.5625,18,11.444444444444445
4127,42,27,20,10.0,46,21.43478260869565,9,11.444444444444445
4128,42,28,20,10.0,26,26.07692307692308,10,11.5
4129,42,29,20,10.0,4,22.25,10,11.5
4130,42,30,20,10.0,44,13.681818181818182,62,21.29032258064516
4131,42,31,20,10.0,30,14.699999999999998,45,19.911111111111108
4132,42,32,20,10.0,5,10.0,59,19.796610169491526
4133,42,33,20,10.0,2,4.0,14,13.142857142857142
4134,42,34,20,10.0,64,15.265625,21,12.523809523809526
4135,42,35,20,10.0,3,27.0,0,
4136,42,36,20,10.0,4,2.75,20,11.5
4137,42,37,20,10.0,37,23.89189189189189,15,12.0
4138,42,38,20,10.0,48,25.08333333333333,5,12.0
4139,42,39,20,10.0,9,2.1111111111111107,63,25.777777777777782
4140,42,40,20,10.0,5,5.0,40,21.025
4141,42,41,20,10.0,10,10.0,15,11.6
4142,42,42,20,10.0,21,25.476190476190478,8,12.0
4143,42,43,20,10.0,38,9.31578947368421,10,11.0
4144,42,44,20,10.0,22,20.681818181818183,15,11.666666666666664
4145,42,45,20,10.0,29,26.0,5,12.0
4146,42,46,20,10.0,3,10.0,26,20.076923076923077
4147,42,47,20,10.0,17,27.94117647058824,67,21.417910447761194
4148,42,48,20,10.0,9,2.6666666666666665,70,20.714285714285715
4149,42,49,20,10.0,24,20.125,10,14.1
4150,42,50,20,10.0,0,,10,13.2
4151,42,51,20,10.0,5,10.0,1,33.0
4152,42,52,20,10.0,38,22.73684210526316,5,12.0
4153,42,53,20,10.0,38,21.842105263157894,35,25.2
4154,42,54,20,10.0,6,7.833333333333332,9,12.0
4155,42,55,20,10.0,32,28.0,0,
4156,42,56,20,10.0,5,8.0,53,22.0
4157,42,57,20,10.0,31,14.06451612903226,56,20.767857142857142
4158,42,58,20,10.0,16,8.25,17,32.0
4159,42,59,20,10.0,7,1.0,67,17.671641791044774
4160,42,60,20,10.0,42,26.0,0,
4161,42,61,20,10.0,33,23.181818181818183,6,14.666666666666664
4162,42,62,20,10.0,27,8.703703703703704,9,12.0
4163,42,63,20,10.0,28,5.0,8,12.0
4164,42,64,20,10.0,0,,0,
4165,42,65,20,10.0,19,21.947368421052627,10,12.0
4166,42,66,20,10.0,15,24.4,74,19.905405405405407
4167,42,67,20,10.0,36,25.305555555555557,82,23.414634146341466
4168,42,68,20,10.0,0,,43,19.674418604651166
4169,42,69,20,10.0,26,26.0,10,12.0
4170,42,70,20,10.0,23,17.391304347826086,10,11.5
4171,42,71,20,10.0,0,,34,28.911764705882355
4172,42,72,20,10.0,0,,11,13.454545454545455
4173,42,73,20,10.0,1,3.0,13,12.0
4174,42,74,20,10.0,32,27.0625,9,15.888888888888891
4175,42,75,20,10.0,39,22.102564102564106,55,20.6
4176,42,76,20,10.0,28,21.892857142857146,24,29.5
4177,42,77,20,10.0,3,16.0,5,22.0
4178,42,78,20,10.0,5,9.0,8,14.625
4179,42,79,20,10.0,34,16.735294117647058,10,11.0
4180,42,80,20,10.0,28,18.357142857142858,36,26.027777777777782
4181,42,81,20,10.0,0,,0,
4182,42,82,20,10.0,0,,1,33.0
4183,42,83,20,10.0,2,4.0,1,33.0
4184,42,84,20,10.0,28,26.0,1,33.0
4185,42,85,20,10.0,0,,24,33.958333333333336
4186,42,86,20,10.0,15,14.866666666666667,0,
4187,42,87,20,10.0,42,21.02380952380953,0,
4188,42,88,20,10.0,15,13.0,0,
4189,42,89,20,10.0,4,2.0,0,
4190,42,90,20,10.0,2,6.0,0,
4191,42,91,20,10.0,12,4.75,2,33.0
4192,42,92,20,10.0,14,22.785714285714285,12,32.0
4193,42,93,20,10.0,0,,0,
4194,42,94,20,10.0,30,17.466666666666665,1,33.0
4195,42,95,20,10.0,4,1.5,1,33.0
4196,42,96,20,10.0,4,5.5,0,
4197,42,97,0,,0,,0,
4198,42,98,0,,0,,0,
4199,42,99,0,,0,,0,
4200,43,0,20,10.0,0,,0,
4201,43,1,20,10.0,0,,0,
4202,43,2,20,10.0,26,2.5384615384615383,0,
4203,43,3,20,10.0,5,1.0,0,
4204,43,4,20,10.0,5,3.0,5,40.0
4205,43,5,20,10.0,3,4.333333333333333,13,38.769230769230774
4206,43,6,20,10.0,13,2.769230769230769,5,40.0
4207,43,7,20,10.0,10,4.9,3,38.0
4208,43,8,20,10.0,2,6.5,5,38.0
4209,43,9,20,10.0,7,3.2857142857142856,8,39.0
4210,43,10,20,10.0,4,2.0,5,38.0
4211,43,11,20,10.0,4,1.0,5,38.0
4212,43,12,20,10.0,4,3.75,5,38.0
4213,43,13,20,10.0,9,2.555555555555556,0,
4214,43,14,20,10.0,9,3.111111111111111,10,38.0
4215,43,15,20,10.0,25,4.04,0,
4216,43,16,20,10.0,15,1.6666666666666667,0,
4217,43,17,20,10.0,36,4.9444444444444455,0,
4218,43,18,20,10.0,0,,10,38.0
4219,43,19,20,10.0,35,2.142857142857143,10,14.0
4220,43,20,20,10.0,5,3.0,8,14.0
4221,43,21,20,10.0,34,3.882352941176471,0,
4222,43,22,20,10.0,5,1.6,8,14.0
4223,43,23,20,10.0,16,8.0,12,12.0
4224,43,24,20,10.0,33,5.363636363636363,0,
4225,43,25,20,10.0,13,3.9230769230769234,5,40.0
4226,43,26,20,10.0,9,2.0,13,12.0
4227,43,27,20,10.0,5,1.0,0,
4228,43,28,20,10.0,1,9.0,15,11.0
4229,43,29,20,10.0,7,6.857142857142858,0,
4230,43,30,20,10.0,5,2.8,0,
4231,43,31,20,10.0,1,3.0,5,40.0
4232,43,32,20,10.0,2,9.0,5,38.0
4233,43,33,20,10.0,7,3.2857142857142856,10,27.0
4234,43,34,20,10.0,7,1.2857142857142858,10,38.0
4235,43,35,20,10.0,3,7.333333333333332,5,38.0
4236,43,36,20,10.0,4,1.0,10,38.0
4237,43,37,20,10.0,9,1.0,0,
4238,43,38,20,10.0,10,2.3,5,38.0
4239,43,39,20,10.0,7,2.4285714285714284,0,
4240,43,40,20,10.0,9,2.2222222222222223,0,
4241,43,41,20,10.0,12,3.4166666666666665,7,14.0
4242,43,42,20,10.0,1,9.0,10,38.0
4243,43,43,20,10.0,1,3.0,0,
4244,43,44,20,10.0,5,4.6,5,38.0
4245,43,45,20,10.0,2,9.0,5,38.0
4246,43,46,20,10.0,1,3.0,5,38.0
4247,43,47,20,10.0,0,,5,40.0
4248,43,48,20,10.0,6,6.5,10,38.0
4249,43,49,20,10.0,14,1.2857142857142858,0,
4250,43,50,20,10.0,11,3.636363636363636,0,
4251,43,51,20,10.0,6,4.0,0,
4252,43,52,20,10.0,10,2.6,5,38.0
4253,43,53,20,10.0,6,9.0,5,40.0
4254,43,54,20,10.0,2,1.0,15,38.0
4255,43,55,20,10.0,10,2.1,10,38.0
4256,43,56,20,10.0,3,6.333333333333332,0,
4257,43,57,20,10.0,1,9.0,0,
4258,43,58,20,10.0,9,1.5555555555555556,5,38.0
4259,43,59,20,10.0,6,5.333333333333333,8,14.0
4260,43,60,20,10.0,4,4.5,7,14.0
4261,43,61,20,10.0,4,7.0,10,38.0
4262,43,62,20,10.0,8,2.625,5,38.0
