index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"02Ind@1, 01Ran@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 2} [id c006288f-6e03-44ae-a0ac-4c3b3c7e8e14]",c006288f-6e03-44ae-a0ac-4c3b3c7e8e14,product,1.0,5c83c7e0-2b68-49a8-aaea-5fb809318d69,01Ran@0,str,['02Ind@1'],-1,False
1,"03Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 4} [id d264805f-5213-4132-a339-c2d30244b3e6]",d264805f-5213-4132-a339-c2d30244b3e6,product,1.0,7e12e3cd-5974-48d8-85e6-6b8ff9f0339e,01Ran@0,str,['03Dec@1'],-1,False
2,"02Ind@1, 01Ran@0 agreed on {'quantity': 5, 'time': 3, 'unit_price': 1} [id 1f7819ee-4f7f-4a34-a92f-2eb80e59bd83]",1f7819ee-4f7f-4a34-a92f-2eb80e59bd83,product,1.0,b4a9e478-be0e-4e39-819a-c74bdb508adf,01Ran@0,str,['02Ind@1'],-1,False
3,"03Dec@1, 01Ran@0 agreed on {'quantity': 4, 'time': 3, 'unit_price': 1} [id 4a9b068d-e2f0-4c7e-b234-61478a31153a]",4a9b068d-e2f0-4c7e-b234-61478a31153a,product,1.0,eaa83475-d326-4693-8bdd-7556d122ac42,01Ran@0,str,['03Dec@1'],-1,False
4,"03Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 3, 'unit_price': 2} [id e7dc297f-8909-4a6a-9ae7-325a836f805c]",e7dc297f-8909-4a6a-9ae7-325a836f805c,product,1.0,3ac32123-0a82-4829-a2d3-46e4790d52b9,01Ran@0,str,['03Dec@1'],-1,False
5,"02Ind@1, 01Ran@0 agreed on {'quantity': 2, 'time': 3, 'unit_price': 6} [id 8d54d302-9dbf-4205-be29-7541f88529c3]",8d54d302-9dbf-4205-be29-7541f88529c3,product,1.0,063cbbc6-4611-4a68-bc21-9f29ef90e1c6,01Ran@0,str,['02Ind@1'],-1,False
6,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 33} [id dfe444b3-e6bb-4fd5-af4c-c691d6d57cba]",dfe444b3-e6bb-4fd5-af4c-c691d6d57cba,product,1.0,b1285b86-485f-42dc-8589-fcb7f2bdad08,05Dec@2,str,['BUYER'],-1,False
7,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 33} [id 2ceed2d4-4211-4afd-b12f-2faeb615daff]",2ceed2d4-4211-4afd-b12f-2faeb615daff,product,1.0,133d0407-4fb9-48c1-bdec-60b36fde92c4,05Dec@2,str,['BUYER'],-1,False
8,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 4, 'unit_price': 33} [id e7903a02-3d06-470a-aed5-203c9649e4a2]",e7903a02-3d06-470a-aed5-203c9649e4a2,product,1.0,e8e4c483-e06c-440a-8804-f22922c22214,05Dec@2,str,['BUYER'],-1,False
9,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 33} [id 971397b0-7046-4437-aea2-0fc3053a4189]",971397b0-7046-4437-aea2-0fc3053a4189,product,1.0,68b60779-a692-4626-8710-7303047df69c,05Dec@2,str,['BUYER'],-1,False
10,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 3, 'unit_price': 33} [id b7c21c72-6136-4b6f-8478-8ac5d09c0a4a]",b7c21c72-6136-4b6f-8478-8ac5d09c0a4a,product,1.0,07f9fc7c-0ed9-4bbf-a40f-692d7f71bca1,05Dec@2,str,['BUYER'],-1,False
11,"02Ind@1, 01Ran@0 agreed on {'quantity': 1, 'time': 4, 'unit_price': 2} [id c54dc270-d8dc-4ef0-af93-159ed1c44e24]",c54dc270-d8dc-4ef0-af93-159ed1c44e24,product,1.0,5c3e4515-124f-4de6-b6fb-d871745f18ed,01Ran@0,str,['02Ind@1'],-1,False
