index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
431,12e66185-de55-4489-9166-548afb626b8e,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,0,3,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,0,,-1,-1
371,17f7b6b9-98b9-46c3-b874-fdf46658b452,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,0,1,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,0,,-1,-1
177,c8a2ae11-12cc-408e-8c43-d6508b0b95f4,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,0,3,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,0,,-1,-1
989,d04fe74d-838b-446c-a853-7856f19c8755,SELLER,00MyA@0,_SystemAgent,MyAgent,0,2,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
307,3a80ddcd-f59d-49cf-a342-905b2efc0bcc,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,0,3,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,0,,-1,-1
721,b381971e-f072-406e-bef9-194d80c0b97c,SELLER,00MyA@0,_SystemAgent,MyAgent,0,3,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,0,,-1,-1
789,2c198754-fb95-42a2-8e6e-c55381a9cade,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,0,2,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,0,,-1,-1
528,253fa38d-ec4f-44f8-8c6b-92a3e0a9abe1,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,0,3,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,0,,-1,-1
1136,56b8b2c6-6cd0-4990-90ed-0d6fe3d4c9fd,05Ran@2,06Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,1,8,6,1,-1,1,06Buy@3|05Ran@2,"[quantity: (1, 8), time: (1, 9), unit_price: (1, 28)]",05Ran@2,06Buy@3,p3,06Buy@3,True,3,14,-1,05Ran@2:product(1.0),-1,-1
1323,cd1b4b1d-3d00-4cd8-845c-deb3a6d26f0a,05Ran@2,07Dec@3,RandomAgent,DecentralizingAgent,1,5,1,-1,-1,1,,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 28)]",05Ran@2,07Dec@3,p3,07Dec@3,True,3,12,-1,,-1,-1
1276,dd52ce0b-f00d-40c6-b9be-2e461abdedf2,01Ind@0,02Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,9,22,-1,-1,1,,"[quantity: (1, 9), time: (1, 6), unit_price: (15, 30)]",01Ind@0,02Buy@1,p1,01Ind@0,False,1,17,-1,,-1,-1
535,0d704ef0-7075-4b56-8d91-60534b1fb2e9,SELLER,00MyA@0,_SystemAgent,MyAgent,1,3,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,1,,-1,-1
167,7d72edae-3a1f-4bed-b8d9-351dbc631859,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,1,2,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,1,,-1,-1
262,9bfa2240-ee58-468d-b9d6-162627a762f0,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,1,3,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,1,,-1,-1
1313,159b2615-3e5d-48aa-83cd-44fcd9494571,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,1,4,10,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 20)]",03Dec@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
1328,a72e62a5-c61f-47eb-a8f5-28a4ef2b8be8,05Ran@2,07Dec@3,RandomAgent,DecentralizingAgent,1,7,4,-1,-1,1,,"[quantity: (1, 9), time: (1, 3), unit_price: (1, 28)]",05Ran@2,07Dec@3,p3,07Dec@3,True,3,12,-1,,-1,-1
1312,2b56ea5e-7a98-4a7b-bbc3-948b37defc00,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,1,2,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 15)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,17,-1,,-1,-1
1280,01d1335b-90b6-4fae-af38-6d801275aab6,00MyA@0,03Dec@1,MyAgent,DecentralizingAgent,1,2,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 15)]",00MyA@0,03Dec@1,p1,03Dec@1,True,1,17,-1,,-1,-1
1153,aff86125-419f-49e8-9b00-18c5fc7c08cd,05Ran@2,06Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,1,6,1,1,-1,1,06Buy@3|05Ran@2,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 28)]",05Ran@2,06Buy@3,p3,06Buy@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
1289,e9824dee-3fef-41c3-8cc5-d2cf7db712e6,04Dec@2,07Dec@3,DecentralizingAgent,DecentralizingAgent,1,5,43,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (28, 56)]",04Dec@2,07Dec@3,p3,04Dec@2,False,3,17,-1,,-1,-1
1299,d80e9d67-9623-4572-ba53-75f0bec1ad33,00MyA@0,03Dec@1,MyAgent,DecentralizingAgent,1,2,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 15)]",00MyA@0,03Dec@1,p1,03Dec@1,True,1,17,-1,,-1,-1
479,f07e781a-780d-4d0b-ad4d-9c0b7bf42319,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,1,1,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,1,,-1,-1
1314,78d9ca84-a160-4276-87fd-39745ec0f73c,01Ind@0,02Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,10,22,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (15, 30)]",01Ind@0,02Buy@1,p1,01Ind@0,False,1,17,-1,,-1,-1
1331,1807296d-a98e-40b1-a363-582a0961d02e,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,1,1,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 15)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,17,-1,,-1,-1
1294,0e35e282-946b-42b7-b399-b5b16fdff635,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,1,2,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 15)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,17,-1,,-1,-1
1274,e19cc3cd-285c-4f41-bef0-06a69ef56532,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,1,1,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 15)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,17,-1,,-1,-1
935,5d985736-3f54-4e1c-ad51-0c06b5275a37,SELLER,00MyA@0,_SystemAgent,MyAgent,1,3,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
1295,d4dc656d-52db-42c7-b569-fed0190181b6,05Ran@2,07Dec@3,RandomAgent,DecentralizingAgent,1,1,5,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 28)]",05Ran@2,07Dec@3,p3,07Dec@3,True,3,14,-1,,-1,-1
460,c1388fe6-af5f-430a-a48f-73cf605e4fba,SELLER,00MyA@0,_SystemAgent,MyAgent,1,2,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,1,,-1,-1
818,b3b5c91c-4abd-43ce-b0a8-1bbe60ed2da7,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,1,2,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,1,,-1,-1
1119,5f2bbc60-3b6e-459e-a02f-97d17ef08bac,05Ran@2,06Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,1,3,4,1,-1,1,06Buy@3|05Ran@2,"[quantity: (1, 10), time: (1, 3), unit_price: (1, 28)]",05Ran@2,06Buy@3,p3,06Buy@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
1271,eb82da9c-3331-488b-a60f-02e4337e6221,02Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,4,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 20)]",02Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
1270,cac41c55-cf5e-4794-9448-cafde51e27b7,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,1,10,22,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (15, 30)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,-1,,-1,-1
1176,5981c4b1-6e79-4c76-8f62-5ec7bed756ac,05Ran@2,06Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,1,9,2,1,-1,1,06Buy@3|05Ran@2,"[quantity: (1, 10), time: (1, 5), unit_price: (1, 28)]",05Ran@2,06Buy@3,p3,06Buy@3,True,3,9,-1,05Ran@2:product(1.0),-1,-1
1111,16916d1f-c160-4b9b-951b-f309169573c5,05Ran@2,06Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,1,2,4,1,-1,1,06Buy@3|05Ran@2,"[quantity: (1, 7), time: (1, 1), unit_price: (1, 28)]",05Ran@2,06Buy@3,p3,06Buy@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
353,1fe556e5-3522-4f2d-ad89-8f27a21aab78,SELLER,00MyA@0,_SystemAgent,MyAgent,1,3,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,1,,-1,-1
