index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
155,0799a360-eee7-432c-add6-b91aa80a23f2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
271,08d9cd69-58eb-43b3-b36c-268d2a243b25,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
142,033062d4-95de-4875-ae49-f2f872b453ab,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
13,55ad2671-2325-4fe4-861f-de2e496dac8f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
262,2dc558a0-212d-4f01-a50b-9ebb601f40e4,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
177,9a2354e5-8e88-49ad-a1c7-68b6f4c28e0d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,5,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
153,88ac6e3a-2d2e-47a5-a698-aa1660dd4dea,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,4,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,1,,-1,-1
392,715f09d9-dbf5-4848-9256-5441a0472f56,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,1,1,-1,-1,1,,"[quantity: (1, 2), time: (1, 13), unit_price: (1, 38)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,14,-1,,-1,-1
391,91a40ad9-c58f-4333-a3ce-678c4b203270,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,3,4,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 38)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,12,-1,,-1,-1
62,8f526b61-4e5d-4106-8f54-66f0a9cf4d7c,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,1,,-1,-1
107,14f41fb9-26a2-4b18-935d-bfc07b3b1b88,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,1,,-1,-1
333,4b1e50fa-2c67-40ba-b32e-32a4b25eeefc,04Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,1,2,4,1,-1,1,07Buy@3|04Ran@2,"[quantity: (1, 10), time: (1, 5), unit_price: (1, 38)]",04Ran@2,07Buy@3,p3,07Buy@3,True,3,16,-1,04Ran@2:product(1.0),-1,-1
388,0279e733-beda-4a87-81db-0775035102aa,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,4,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 20)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
