index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
153,cc88eadf-99c5-45f0-b0c0-18edba2c140e,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
1,44f4dcf8-7700-4da8-a08d-a21c5349ece7,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
235,84d1e34d-33e8-46fb-adee-aa3165a4df32,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,0,,-1,-1
233,72ba86ae-bc2c-42c9-9b03-c5b20c20bbaf,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
73,45fa0463-15a0-4434-9759-adce612ee12b,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
183,22f12c83-52aa-48a6-9767-0432eb2abc20,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,0,,-1,-1
16,57e9f6a1-930f-41b1-a269-988f0e6d75aa,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,5,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
260,b074e284-8651-4c37-b682-81ac67e8371b,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
24,89a6e759-9ee3-4618-98e8-83de76efbe17,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
50,ec2ce391-fab7-40f1-9043-4ebdbf668435,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,1,,-1,-1
294,23e24387-6e47-4b7e-a11c-ed666101ef75,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,6,14,-1,-1,1,,"[quantity: (1, 10), time: (1, 3), unit_price: (1, 28)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
190,4c2bafa1-9dbc-48f2-998f-fd0358f7cb35,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,8,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
297,b0b1c621-38ae-45e4-89f0-e869e3b4cb9b,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,6,14,-1,-1,1,,"[quantity: (1, 9), time: (1, 4), unit_price: (1, 28)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
198,144c22eb-1685-4045-afc0-222b4ccd9b29,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,1,,-1,-1
304,daa79b6e-ab92-45eb-94b9-00575d07d7d7,03Buy@1,05Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,6,14,-1,-1,1,,"[quantity: (1, 9), time: (1, 5), unit_price: (1, 28)]",03Buy@1,05Dec@2,p2,05Dec@2,True,2,17,-1,,-1,-1
305,6febc0bf-e222-468e-900c-928d67a0d061,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,4,14,-1,-1,1,,"[quantity: (1, 4), time: (1, 5), unit_price: (1, 28)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
295,cc1cbbbd-8663-48cc-ad21-0c3fbefadab0,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,6,14,-1,-1,1,,"[quantity: (1, 11), time: (1, 2), unit_price: (1, 28)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
292,71c7f3f4-0c7b-440d-8405-ca3480535053,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,4,14,-1,-1,1,,"[quantity: (1, 8), time: (1, 1), unit_price: (1, 28)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
242,80782d91-8d0a-4430-a788-01bc133bdf63,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
291,17cd50a5-c2db-4384-9d3f-eb651702c2e3,03Buy@1,05Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,5,14,-1,-1,1,,"[quantity: (1, 9), time: (1, 2), unit_price: (1, 28)]",03Buy@1,05Dec@2,p2,05Dec@2,True,2,17,-1,,-1,-1
274,d6393081-e7a3-446e-85d3-547954ebfa53,00Ran@0,02MyA@1,RandomAgent,MyAgent,1,8,2,1,-1,1,02MyA@1|00Ran@0,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 17)]",00Ran@0,02MyA@1,p1,02MyA@1,True,1,12,-1,00Ran@0:product(1.0),-1,-1
97,a1058b09-bee8-4506-96f9-6ba2a2f2114d,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,1,,-1,-1
4,9a481a6d-8ae9-49dc-806e-87c378d7a334,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
290,36234b8a-09b5-442f-8e28-ae0510fc7129,03Buy@1,05Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,5,15,-1,-1,1,,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 28)]",03Buy@1,05Dec@2,p2,05Dec@2,True,2,17,-1,,-1,-1
289,2cad9dc1-4a8d-49f9-be36-d0719232c80b,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,3,15,-1,-1,1,,"[quantity: (1, 6), time: (1, 1), unit_price: (1, 28)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
35,cca268e9-42b3-4a2e-9c35-4159757ceaa5,SELLER,01Ran@0,_SystemAgent,RandomAgent,2,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,2,,-1,-1
310,a0f38fe1-9f75-41b0-9698-79dec282b161,00Ran@0,03Buy@1,RandomAgent,BuyCheapSellExpensiveAgent,2,4,1,2,-1,2,03Buy@1|00Ran@0,"[quantity: (1, 5), time: (2, 6), unit_price: (1, 17)]",00Ran@0,03Buy@1,p1,03Buy@1,True,1,6,-1,00Ran@0:product(1.0),-1,-1
314,73ea9975-a5eb-4087-a980-11a6805382df,01Ran@0,02MyA@1,RandomAgent,MyAgent,2,10,1,2,-1,2,02MyA@1|01Ran@0,"[quantity: (1, 10), time: (2, 2), unit_price: (1, 17)]",01Ran@0,02MyA@1,p1,02MyA@1,True,1,2,-1,01Ran@0:product(1.0),-1,-1
245,af00a3f0-c34e-4ef3-84b7-24232d311b21,SELLER,00Ran@0,_SystemAgent,RandomAgent,2,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,2,,-1,-1
225,eb20f22a-e5b7-412b-90ef-855ebfb7a425,SELLER,00Ran@0,_SystemAgent,RandomAgent,2,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,2,,-1,-1
223,a560153a-b7ed-4db8-8777-acfb691c324a,SELLER,01Ran@0,_SystemAgent,RandomAgent,2,5,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,2,,-1,-1
222,fa9433cc-73f9-41ba-bc92-12cb74804fb2,SELLER,00Ran@0,_SystemAgent,RandomAgent,2,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,2,,-1,-1
318,275a9fcb-5a88-4534-ba80-c9d94b941182,01Ran@0,03Buy@1,RandomAgent,BuyCheapSellExpensiveAgent,2,5,2,2,-1,2,03Buy@1|01Ran@0,"[quantity: (1, 5), time: (2, 4), unit_price: (1, 17)]",01Ran@0,03Buy@1,p1,03Buy@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
322,a7e9c1f7-0098-462a-9ce3-23c26edc11ba,01Ran@0,03Buy@1,RandomAgent,BuyCheapSellExpensiveAgent,2,5,2,2,-1,2,03Buy@1|01Ran@0,"[quantity: (1, 5), time: (2, 2), unit_price: (1, 17)]",01Ran@0,03Buy@1,p1,03Buy@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
285,fb872fe7-a2e0-4a33-96c9-0723affa8a55,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,2,3,15,1,-1,1,04Ind@2|03Buy@1,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 28)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
286,ee57056b-b2a6-49e4-a645-a650863e3360,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,2,5,14,1,-1,1,04Ind@2|03Buy@1,"[quantity: (1, 5), time: (1, 8), unit_price: (1, 28)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
323,a3011555-4f64-4831-899b-c434b94bc5a0,00Ran@0,03Buy@1,RandomAgent,BuyCheapSellExpensiveAgent,2,4,3,2,-1,2,03Buy@1|00Ran@0,"[quantity: (1, 5), time: (2, 2), unit_price: (1, 17)]",00Ran@0,03Buy@1,p1,03Buy@1,True,1,12,-1,00Ran@0:product(1.0),-1,-1
194,8a18b633-5e72-44e5-a64c-7ffe7bc9ddf6,SELLER,01Ran@0,_SystemAgent,RandomAgent,2,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,2,,-1,-1
11,94334edd-7ebc-40b5-a6d8-98698cc5e40f,SELLER,00Ran@0,_SystemAgent,RandomAgent,2,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,2,,-1,-1
27,fe33b4a5-119d-498e-81d0-53ec9da296df,SELLER,01Ran@0,_SystemAgent,RandomAgent,2,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,2,,-1,-1
331,a8a40d21-d00a-4bed-923c-e2c24d3c7843,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,2,6,14,-1,-1,2,,"[quantity: (1, 9), time: (2, 6), unit_price: (1, 28)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
269,d772790e-a8d7-44a3-a6a9-41ef96b68a87,01Ran@0,02MyA@1,RandomAgent,MyAgent,2,3,9,1,-1,1,02MyA@1|01Ran@0,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 17)]",01Ran@0,02MyA@1,p1,02MyA@1,True,1,18,-1,01Ran@0:product(1.0),-1,-1
147,da630967-038e-4f76-8621-d1896a94aa72,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,3,4,40,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,-1,05Dec@2:product(1.0),-1,-1
169,07bca33a-2b5f-4f75-9a18-4a3bfa2f5eaa,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,3,3,40,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,3,,-1,-1
