index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
275,9e549dc4-ee1d-4c16-b761-4ead73319e1c,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
29,caf57f26-b471-4676-b2ef-775d8c9b6e1d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
377,e837ab19-a54d-449e-b9c9-3f926950218c,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
303,b8b91945-9316-4f15-97cc-4756d7da127b,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,5,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
178,c2f9b400-fbe1-423b-b8b9-9abb589aafa0,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
185,8b207f2a-1381-4dd9-81b3-5981e14ce4cd,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,0,,-1,-1
405,1364f556-96aa-4d6d-90b9-46aebb51db14,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,6,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
235,86241fa8-86ca-4d97-ad0e-a57be4606856,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
552,8484ab44-c059-4ceb-9e89-f81870309ec7,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,1,4,2,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 10), time: (1, 3), unit_price: (1, 38)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,11,-1,05Ran@2:product(1.0),-1,-1
615,4fa58a93-faea-4aa4-932d-577e67d884b0,01Dec@0,02MyA@1,DecentralizingAgent,MyAgent,1,9,28,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (19, 38)]",01Dec@0,02MyA@1,p1,01Dec@0,False,1,17,-1,,-1,-1
595,01a20e53-32a9-4c03-afea-04d7a1f0a881,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,1,1,50,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (27, 54)]",03Ind@1,05Ran@2,p2,03Ind@1,False,2,14,-1,,-1,-1
606,d9b53b1b-8542-4c69-938c-8ab63f09dfe3,01Dec@0,02MyA@1,DecentralizingAgent,MyAgent,1,3,10,-1,-1,1,,"[quantity: (1, 10), time: (1, 3), unit_price: (1, 19)]",01Dec@0,02MyA@1,p1,02MyA@1,True,1,17,-1,,-1,-1
19,44a61052-9c36-45a6-bbed-ef988055cc4a,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,1,,-1,-1
298,4d01bdd4-6037-423d-b066-846670b1d3f5,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,1,,-1,-1
