index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"03MyA@1, 01Ran@0 agreed on {'quantity': 1, 'time': 1, 'unit_price': 2} [id 2b75c6be-a5df-4f0a-b8e6-ca5b31ae157c]",2b75c6be-a5df-4f0a-b8e6-ca5b31ae157c,product,1.0,9a691db2-59b5-4d66-8d85-2cc5e07eaaa9,01Ran@0,str,['03MyA@1'],-1,False
1,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 2, 'unit_price': 4} [id 73419911-922a-4bcc-acf9-78f100816a65]",73419911-922a-4bcc-acf9-78f100816a65,product,1.0,955458fb-f43f-427e-aec6-d57caa558af5,01Ran@0,str,['02Dec@1'],-1,False
2,"03MyA@1, 01Ran@0 agreed on {'quantity': 7, 'time': 2, 'unit_price': 3} [id 66f301a6-b783-44df-8dbc-e7eef18e7956]",66f301a6-b783-44df-8dbc-e7eef18e7956,product,1.0,01d81922-aeb4-45c3-ae21-646ac257bfba,01Ran@0,str,['03MyA@1'],-1,False
3,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 3, 'unit_price': 8} [id a80b6c7d-fd4b-453c-91f6-3a17e9582cb5]",a80b6c7d-fd4b-453c-91f6-3a17e9582cb5,product,1.0,464835cc-5a16-4723-9f9b-d83e02b64a84,01Ran@0,str,['02Dec@1'],-1,False
4,"02Dec@1, 01Ran@0 agreed on {'quantity': 12, 'time': 3, 'unit_price': 6} [id 86b25667-9e66-4d01-a353-0230403e7bca]",86b25667-9e66-4d01-a353-0230403e7bca,product,1.0,7ea42ed4-2e13-468c-8ad7-7edc4a4e380d,01Ran@0,str,['02Dec@1'],-1,False
5,"BUYER, 05Ran@2 agreed on {'time': 3, 'quantity': 5, 'unit_price': 36} [id c13e0b7a-3031-4761-bb68-78eff13294c9]",c13e0b7a-3031-4761-bb68-78eff13294c9,product,1.0,9d8c505e-be57-4fcf-9b2b-587bd9b9d05e,05Ran@2,str,['BUYER'],-1,False
6,"BUYER, 04Buy@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 36} [id 06572fe7-485b-44eb-8218-cc9d5413cccb]",06572fe7-485b-44eb-8218-cc9d5413cccb,product,1.0,1ea28b8d-f000-4448-96d5-6099c8be3258,04Buy@2,str,['BUYER'],-1,False
7,"BUYER, 05Ran@2 agreed on {'time': 3, 'quantity': 3, 'unit_price': 36} [id 01deaed8-a0a7-4167-a947-2ce10c732b5e]",01deaed8-a0a7-4167-a947-2ce10c732b5e,product,1.0,eca13e18-cf94-426e-8f73-12e6383dc6d4,05Ran@2,str,['BUYER'],-1,False
8,"BUYER, 05Ran@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 36} [id 52189169-230f-4d73-a3be-4fc7fb3a00b2]",52189169-230f-4d73-a3be-4fc7fb3a00b2,product,1.0,624044de-fd52-4aa8-9d56-10e5f7794df9,05Ran@2,str,['BUYER'],-1,False
9,"BUYER, 04Buy@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 36} [id f45b29a0-8958-4136-9fc9-726b3c9e8e4e]",f45b29a0-8958-4136-9fc9-726b3c9e8e4e,product,1.0,a0b4cd1f-1f59-4a94-95ed-961a9d0fa418,04Buy@2,str,['BUYER'],-1,False
