index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"02Dec@1, 00Buy@0 agreed on {'quantity': 5, 'time': 2, 'unit_price': 10} [id aaf93f37-6f02-4404-8041-211a02f0e91c]",aaf93f37-6f02-4404-8041-211a02f0e91c,product,1.0,ad85b046-fee5-4104-ba0f-8b0c102de1dd,00Buy@0,str,['02Dec@1'],-1,False
1,"02Dec@1, 00Buy@0 agreed on {'quantity': 5, 'time': 2, 'unit_price': 10} [id d3192d13-5f8d-4f46-ae95-650665b43950]",d3192d13-5f8d-4f46-ae95-650665b43950,product,1.0,33fa8631-e108-48af-b44e-e1b67401aa6f,00Buy@0,str,['02Dec@1'],-1,False
2,"04Dec@2, 03Ran@1 agreed on {'quantity': 4, 'time': 2, 'unit_price': 1} [id ab0591b0-c8be-4da5-925f-763ad503ef04]",ab0591b0-c8be-4da5-925f-763ad503ef04,product,1.0,6164f2d0-c26a-4d03-84ae-ce5fba2c0bbc,03Ran@1,str,['04Dec@2'],-1,False
3,"04Dec@2, 03Ran@1 agreed on {'quantity': 5, 'time': 2, 'unit_price': 1} [id 78e55c59-bc62-470e-8b2e-52e7ff3a1f1f]",78e55c59-bc62-470e-8b2e-52e7ff3a1f1f,product,1.0,fa5000e8-4f61-4639-901f-11b0abf97fab,03Ran@1,str,['04Dec@2'],-1,False
4,"04Dec@2, 03Ran@1 agreed on {'quantity': 5, 'time': 2, 'unit_price': 3} [id 8bee9486-6dc3-4a6f-b309-51de4cfb780f]",8bee9486-6dc3-4a6f-b309-51de4cfb780f,product,1.0,3dc4f30b-cb27-49df-829b-302d2f36c83b,03Ran@1,str,['04Dec@2'],-1,False
5,"02Dec@1, 00Buy@0 agreed on {'quantity': 5, 'time': 3, 'unit_price': 10} [id 4b0b2c17-7d47-4d0e-be23-4c018db429f5]",4b0b2c17-7d47-4d0e-be23-4c018db429f5,product,1.0,9fac523c-0e90-4072-b826-0db3fc28f3b8,00Buy@0,str,['02Dec@1'],-1,False
6,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 3, 'unit_price': 4} [id 54c1281d-e415-4908-b7b4-fc1df837476f]",54c1281d-e415-4908-b7b4-fc1df837476f,product,1.0,4359e5d1-fe6f-4ea3-bf8a-531202411484,01Ran@0,str,['02Dec@1'],-1,False
7,"02Dec@1, 00Buy@0 agreed on {'quantity': 5, 'time': 3, 'unit_price': 9} [id 66989b07-6cfa-43e6-bfe0-ae696325e9df]",66989b07-6cfa-43e6-bfe0-ae696325e9df,product,1.0,bc722958-89f2-4693-8dc7-62081666693b,00Buy@0,str,['02Dec@1'],-1,False
8,"03Ran@1, 01Ran@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 4} [id 6c445173-aaca-47c5-be2c-cae67f0ee216]",6c445173-aaca-47c5-be2c-cae67f0ee216,product,1.0,4e5dbb79-1e16-4189-b76c-3619d88126dc,01Ran@0,str,['03Ran@1'],-1,False
9,"03Ran@1, 00Buy@0 agreed on {'quantity': 6, 'time': 3, 'unit_price': 17} [id c7b22dbd-849b-4879-8a5d-ae3ccd07791b]",c7b22dbd-849b-4879-8a5d-ae3ccd07791b,product,1.0,f2ef1371-cee2-44cc-9a6d-4b9c1e0c157b,00Buy@0,str,['03Ran@1'],-1,False
10,"03Ran@1, 01Ran@0 agreed on {'quantity': 4, 'time': 3, 'unit_price': 5} [id 514c8ca2-4259-41e4-a56d-7ebae77aa4bc]",514c8ca2-4259-41e4-a56d-7ebae77aa4bc,product,1.0,4c051463-f01c-4d97-879a-314d1bba7c3c,01Ran@0,str,['03Ran@1'],-1,False
11,"05Ind@2, 03Ran@1 agreed on {'quantity': 4, 'time': 3, 'unit_price': 13} [id 21690929-6f51-4b17-a7d3-5d70c5c29683]",21690929-6f51-4b17-a7d3-5d70c5c29683,product,1.0,e40c254f-6218-4f21-89ae-114d3e209372,03Ran@1,str,['05Ind@2'],-1,False
12,"04Dec@2, 03Ran@1 agreed on {'quantity': 5, 'time': 3, 'unit_price': 5} [id afc49aa6-97ca-46a8-baaf-a128dbe1ea5b]",afc49aa6-97ca-46a8-baaf-a128dbe1ea5b,product,1.0,314a1d02-e688-4fc8-8f23-092215eda71c,03Ran@1,str,['04Dec@2'],-1,False
13,"05Ind@2, 03Ran@1 agreed on {'quantity': 1, 'time': 3, 'unit_price': 1} [id ab840347-3087-45f4-be11-143a66997064]",ab840347-3087-45f4-be11-143a66997064,product,1.0,dc0287af-1d09-4d01-9665-a7d03ca421a8,03Ran@1,str,['05Ind@2'],-1,False
14,"05Ind@2, 03Ran@1 agreed on {'quantity': 1, 'time': 3, 'unit_price': 1} [id f09975a2-aa3a-417d-bf45-2dee941c9bc1]",f09975a2-aa3a-417d-bf45-2dee941c9bc1,product,1.0,e39d9797-6707-4c07-8b7f-5cac9811f0c8,03Ran@1,str,['05Ind@2'],-1,False
15,"04Dec@2, 03Ran@1 agreed on {'quantity': 5, 'time': 3, 'unit_price': 3} [id 5f9472ba-e4ec-4ef9-8526-9f7a66e5c137]",5f9472ba-e4ec-4ef9-8526-9f7a66e5c137,product,1.0,ff670103-aee4-4dbf-93d4-7f082df1c5e1,03Ran@1,str,['04Dec@2'],-1,False
16,"04Dec@2, 03Ran@1 agreed on {'quantity': 5, 'time': 3, 'unit_price': 3} [id 850e2c1b-7026-4b97-bb5d-b6de68c2d03a]",850e2c1b-7026-4b97-bb5d-b6de68c2d03a,product,1.0,4ced086b-7a69-4c31-bab7-bcd1bb0642ab,03Ran@1,str,['04Dec@2'],-1,False
17,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 4, 'unit_price': 3} [id 3ddf7f98-75ae-4180-adbd-b2a5502d951f]",3ddf7f98-75ae-4180-adbd-b2a5502d951f,product,1.0,2b5a425b-2951-4609-8cbd-ddd060148236,01Ran@0,str,['02Dec@1'],-1,False
18,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 4, 'unit_price': 4} [id 709651c7-a655-422e-86e3-369695a4e968]",709651c7-a655-422e-86e3-369695a4e968,product,1.0,f213c8f5-c2b9-4dc0-b2a9-b6f22462fc0d,01Ran@0,str,['02Dec@1'],-1,False
19,"03Ran@1, 00Buy@0 agreed on {'quantity': 2, 'time': 4, 'unit_price': 18} [id 02dc963a-8b1d-46a0-8be8-41137ebfca1b]",02dc963a-8b1d-46a0-8be8-41137ebfca1b,product,1.0,e2c7c634-c743-4363-b8c1-8f0a6edd78e7,00Buy@0,str,['03Ran@1'],-1,False
20,"03Ran@1, 01Ran@0 agreed on {'quantity': 6, 'time': 4, 'unit_price': 6} [id b2c53947-aaab-45b9-ad96-c72ff4f9c5b4]",b2c53947-aaab-45b9-ad96-c72ff4f9c5b4,product,1.0,d4038f2c-f6b2-4637-8f68-ebfcc849505c,01Ran@0,str,['03Ran@1'],-1,False
21,"03Ran@1, 00Buy@0 agreed on {'quantity': 2, 'time': 4, 'unit_price': 11} [id a69f36d2-456d-4377-97af-3c11d58abd7a]",a69f36d2-456d-4377-97af-3c11d58abd7a,product,1.0,50ed2f0f-deca-45cc-9bc2-a84ba151fbad,00Buy@0,str,['03Ran@1'],-1,False
22,"02Dec@1, 00Buy@0 agreed on {'quantity': 5, 'time': 4, 'unit_price': 9} [id d59c8c68-aee1-4f82-beed-fb1e79b5c5ef]",d59c8c68-aee1-4f82-beed-fb1e79b5c5ef,product,1.0,8adf7089-113e-454a-840c-1dbe167881ee,00Buy@0,str,['02Dec@1'],-1,False
23,"03Ran@1, 01Ran@0 agreed on {'quantity': 2, 'time': 4, 'unit_price': 7} [id a014df85-8d61-4910-a045-20332e77d705]",a014df85-8d61-4910-a045-20332e77d705,product,1.0,1f9b74b7-f6b2-4b26-aa75-cf7b4987b623,01Ran@0,str,['03Ran@1'],-1,False
