index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
404,d5cf89eb-a241-4a41-9be5-fec477a92a85,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
359,649487a6-25ea-4649-a837-96b10cc9aa33,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
356,4795de82-5f5f-4b84-bb1d-28cbf741f3d3,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
269,5142b61a-92ab-4728-9a96-c87b030ac281,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
505,eff06b47-0b60-4a0b-bbf7-e8cec970f5e3,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
471,54921841-b823-4990-807c-f661bc5270cb,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
131,e4c9bee7-3f17-42e3-8d0a-f956a0616430,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
327,0ea017b7-1080-42e4-be2b-b3fa15572de1,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
230,65e63276-4ca1-4551-8623-29a7d1146a67,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
416,c8e223ed-473d-48d5-8443-c34c3744ce8f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
62,d57b6b14-1870-4b30-8403-95d8567c8315,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
386,bb6a2d8e-5885-4714-994c-fbdb52cd2d27,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
84,013622e2-f6e3-4a9a-8c3b-c5fb497b80c7,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
249,fa3924dd-db9a-4069-91fa-88ee4fe209e8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,1,,-1,-1
420,da94ae4b-fae1-475f-abf4-3427e1da1aa6,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,1,,-1,-1
170,4855bc00-886b-4475-95f7-6f6f783477ff,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
399,ced19979-3641-4459-9143-72cf8bf35039,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
547,74c33127-f4a4-4704-9fa9-f50276907c30,03Buy@1,05MyA@2,BuyCheapSellExpensiveAgent,MyAgent,1,6,13,1,-1,1,05MyA@2|03Buy@1,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 26)]",03Buy@1,05MyA@2,p2,05MyA@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
149,f770ae51-282d-445f-be24-4880a16b360e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,1,,-1,-1
550,3167ca33-dfba-4c84-8183-3938d4348cc2,02Ind@1,05MyA@2,IndDecentralizingAgent,MyAgent,1,5,40,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (26, 52)]",02Ind@1,05MyA@2,p2,02Ind@1,False,2,17,-1,,-1,-1
552,1f9dbfa2-192c-4567-ba30-d34145d41f02,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,3,14,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 26)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
566,b6887e57-8fbe-4313-a6d2-a2bb5d9ccfac,04Dec@2,06Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,1,3,55,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (37, 74)]",04Dec@2,06Buy@3,p3,04Dec@2,False,3,17,-1,,-1,-1
553,6e48ac8d-97bb-46f1-b6e6-214a36bdcee9,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,3,13,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 26)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
573,1da77ebe-5f1d-4d70-b27e-737d3045c5a3,04Dec@2,07Dec@3,DecentralizingAgent,DecentralizingAgent,1,3,55,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (37, 74)]",04Dec@2,07Dec@3,p3,04Dec@2,False,3,17,-1,,-1,-1
3,1a5438b9-a39c-4274-a8f9-f50d9b379868,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,1,,-1,-1
570,1f8600a1-a634-4421-9a88-dc8779e06efd,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,1,4,3,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 17)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,12,-1,,-1,-1
556,21f69594-5abf-4e90-ad18-d9f6476e54d6,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,4,13,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 26)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
