index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
136,61c8f94a-db97-4147-a19f-1f09424b97aa,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
344,263b19c2-83bc-47dc-b1fb-00d17bdfd25d,SELLER,01MyA@0,_SystemAgent,MyAgent,0,4,10,-1,-1,-1,SELLER,[],SELLER,01MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
154,8d8516f3-559b-4c37-940b-8d163729cd7f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
298,2dbb5bf9-a18c-48d5-b1f3-0250ed82fede,SELLER,01MyA@0,_SystemAgent,MyAgent,0,3,10,-1,-1,-1,SELLER,[],SELLER,01MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
170,78e7bbcd-8766-497f-9d3e-71e5647528eb,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
65,59cd6f83-6a9e-4f71-9ff0-7a8b0e229e0f,SELLER,01MyA@0,_SystemAgent,MyAgent,0,3,10,0,-1,-1,01MyA@0|SELLER,[],SELLER,01MyA@0,p0,SELLER,True,0,0,0,,-1,-1
460,b0047d3e-acd2-4f07-87a3-abb424d79391,01MyA@0,02Dec@1,MyAgent,DecentralizingAgent,1,1,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 15)]",01MyA@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
115,1374f5df-1ec7-49bf-970f-b2b0b76663b0,SELLER,01MyA@0,_SystemAgent,MyAgent,1,4,10,0,-1,-1,01MyA@0|SELLER,[],SELLER,01MyA@0,p0,SELLER,True,0,0,1,,-1,-1
449,3cbddffa-f020-4ce3-b2ab-f65d514f6e2b,03Ran@1,05Buy@2,RandomAgent,BuyCheapSellExpensiveAgent,1,7,1,1,-1,1,05Buy@2|03Ran@1,"[quantity: (1, 7), time: (1, 25), unit_price: (1, 24)]",03Ran@1,05Buy@2,p2,05Buy@2,True,2,7,-1,03Ran@1:product(1.0),-1,-1
414,30784d62-7e12-4afb-b7e5-1b83b8dd9e7e,03Ran@1,05Buy@2,RandomAgent,BuyCheapSellExpensiveAgent,1,7,2,1,-1,1,05Buy@2|03Ran@1,"[quantity: (1, 12), time: (1, 1), unit_price: (1, 24)]",03Ran@1,05Buy@2,p2,05Buy@2,True,2,11,-1,03Ran@1:product(1.0),-1,-1
463,9827c12c-3971-4009-b5d3-dd0f789a4326,01MyA@0,02Dec@1,MyAgent,DecentralizingAgent,1,1,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 15)]",01MyA@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
465,2aad55ae-8d42-49b2-bc7d-3b1540efbed7,00Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,1,1,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 15)]",00Dec@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
108,4b2bd36c-0121-4469-be72-8ca7cecea5d4,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
111,3c527951-c77e-41fd-9fec-fec961f92d0d,SELLER,01MyA@0,_SystemAgent,MyAgent,1,2,10,0,-1,-1,01MyA@0|SELLER,[],SELLER,01MyA@0,p0,SELLER,True,0,0,1,,-1,-1
467,6dd48b9f-174b-4a1d-924a-519b61c27712,03Ran@1,04Ind@2,RandomAgent,IndDecentralizingAgent,1,6,4,-1,-1,1,,"[quantity: (1, 6), time: (1, 2), unit_price: (1, 24)]",03Ran@1,04Ind@2,p2,04Ind@2,True,2,13,-1,,-1,-1
469,7210f00c-38c2-4578-979b-e300214bd4ff,03Ran@1,05Buy@2,RandomAgent,BuyCheapSellExpensiveAgent,1,11,3,-1,-1,1,,"[quantity: (1, 13), time: (1, 1), unit_price: (1, 24)]",03Ran@1,05Buy@2,p2,05Buy@2,True,2,12,-1,,-1,-1
459,e571edca-c260-4d91-a932-67d4deab2356,01MyA@0,02Dec@1,MyAgent,DecentralizingAgent,1,1,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 15)]",01MyA@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
462,f54c4f9f-2a8b-49d0-90c6-29db1b0f4add,00Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,1,1,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 15)]",00Dec@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
470,60c7fa1d-4f31-4782-9fa8-57985bcb017b,03Ran@1,04Ind@2,RandomAgent,IndDecentralizingAgent,1,5,2,-1,-1,1,,"[quantity: (1, 7), time: (1, 1), unit_price: (1, 24)]",03Ran@1,04Ind@2,p2,04Ind@2,True,2,12,-1,,-1,-1
472,c1e1963e-ec53-47a3-9086-4671b2fe220b,02Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,1,1,36,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (24, 48)]",02Dec@1,04Ind@2,p2,02Dec@1,False,2,17,-1,,-1,-1
475,c3d18272-6d56-411b-853f-32fe0c6d8f0f,03Ran@1,05Buy@2,RandomAgent,BuyCheapSellExpensiveAgent,1,11,1,-1,-1,1,,"[quantity: (1, 11), time: (1, 5), unit_price: (1, 24)]",03Ran@1,05Buy@2,p2,05Buy@2,True,2,6,-1,,-1,-1
331,8109d375-aff5-4070-9e5d-4c15f40a91dc,SELLER,01MyA@0,_SystemAgent,MyAgent,1,4,10,-1,-1,-1,SELLER,[],SELLER,01MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
477,f97b1a8f-5db3-429d-928c-46a7c36b4e2c,03Ran@1,04Ind@2,RandomAgent,IndDecentralizingAgent,1,11,1,-1,-1,1,,"[quantity: (1, 11), time: (1, 3), unit_price: (1, 24)]",03Ran@1,04Ind@2,p2,04Ind@2,True,2,12,-1,,-1,-1
478,564d060e-878d-4ef6-b5e1-0e6443b4c168,01MyA@0,02Dec@1,MyAgent,DecentralizingAgent,1,1,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 15)]",01MyA@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
480,88c6492f-509d-46ca-a3a1-65fd80de312f,00Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,1,1,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 15)]",00Dec@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
313,8380bbac-c332-46a7-95ec-1a1480847fec,SELLER,01MyA@0,_SystemAgent,MyAgent,1,3,10,-1,-1,-1,SELLER,[],SELLER,01MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
481,d994e2ce-d017-4fa4-9f14-147580775027,00Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,1,10,29,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (15, 30)]",00Dec@0,03Ran@1,p1,00Dec@0,False,1,11,-1,,-1,-1
483,d935e867-f6eb-4100-a2b8-6d38e1c0632d,03Ran@1,04Ind@2,RandomAgent,IndDecentralizingAgent,1,4,1,-1,-1,1,,"[quantity: (1, 4), time: (1, 1), unit_price: (1, 24)]",03Ran@1,04Ind@2,p2,04Ind@2,True,2,11,-1,,-1,-1
484,e7a05ccb-3534-49e0-82cb-2bbc7d047ccd,01MyA@0,02Dec@1,MyAgent,DecentralizingAgent,1,1,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 15)]",01MyA@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
487,0d8abadf-e310-4ebf-a77f-a696e5642c5e,03Ran@1,05Buy@2,RandomAgent,BuyCheapSellExpensiveAgent,1,12,2,-1,-1,1,,"[quantity: (1, 12), time: (1, 7), unit_price: (1, 24)]",03Ran@1,05Buy@2,p2,05Buy@2,True,2,10,-1,,-1,-1
425,9597c315-d359-4a42-9eee-3e6919f6b11c,03Ran@1,05Buy@2,RandomAgent,BuyCheapSellExpensiveAgent,1,3,6,1,-1,1,05Buy@2|03Ran@1,"[quantity: (1, 12), time: (1, 2), unit_price: (1, 24)]",03Ran@1,05Buy@2,p2,05Buy@2,True,2,15,-1,03Ran@1:product(1.0),-1,-1
