index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"06MyA@3, 05Buy@2 agreed on {'quantity': 3, 'time': 1, 'unit_price': 18} [id 6f2a8deb-3045-47a0-a566-de562bcaa666]",6f2a8deb-3045-47a0-a566-de562bcaa666,product,1.0,d178f9ba-a9f6-4c88-8b61-38b238205e22,05Buy@2,str,['06MyA@3'],-1,False
1,"04Dec@2, 02Buy@1 agreed on {'quantity': 3, 'time': 2, 'unit_price': 15} [id c5fd7e58-6dcb-4b5c-ba2f-95353488c3da]",c5fd7e58-6dcb-4b5c-ba2f-95353488c3da,product,1.0,9e07802a-bd55-4a46-8980-2ae10745bf54,02Buy@1,str,['04Dec@2'],-1,False
2,"05Buy@2, 03Buy@1 agreed on {'quantity': 2, 'time': 2, 'unit_price': 15} [id a97417e8-3553-459e-b261-d8546de90a66]",a97417e8-3553-459e-b261-d8546de90a66,product,1.0,d4cc1245-46a9-4caf-9712-bdcbad3c6bae,03Buy@1,str,['05Buy@2'],-1,False
3,"05Buy@2, 02Buy@1 agreed on {'quantity': 9, 'time': 2, 'unit_price': 14} [id 30b41503-d7c6-4e61-be86-1378c7e6c8d1]",30b41503-d7c6-4e61-be86-1378c7e6c8d1,product,1.0,59b48d13-9510-438b-9fd7-c2a84eb4540e,02Buy@1,str,['05Buy@2'],-1,False
4,"05Buy@2, 02Buy@1 agreed on {'quantity': 2, 'time': 2, 'unit_price': 15} [id e4427199-0cc0-4ea8-af66-f918264ec2f8]",e4427199-0cc0-4ea8-af66-f918264ec2f8,product,1.0,6be023a5-2baa-429b-ad9a-5734ec65cfb9,02Buy@1,str,['05Buy@2'],-1,False
5,"05Buy@2, 02Buy@1 agreed on {'quantity': 7, 'time': 2, 'unit_price': 14} [id ee0f87f8-b1ec-4689-8731-b0140a751752]",ee0f87f8-b1ec-4689-8731-b0140a751752,product,1.0,a4765079-19bc-4347-88a5-c9979a06357f,02Buy@1,str,['05Buy@2'],-1,False
6,"05Buy@2, 02Buy@1 agreed on {'quantity': 2, 'time': 2, 'unit_price': 14} [id f7dd2d43-9f43-4b61-b37a-7d47d344fb6e]",f7dd2d43-9f43-4b61-b37a-7d47d344fb6e,product,1.0,a3401d3b-7e7c-45ad-ae16-b9b8cdf573a5,02Buy@1,str,['05Buy@2'],-1,False
7,"07Ind@3, 05Buy@2 agreed on {'quantity': 3, 'time': 2, 'unit_price': 19} [id 939298cb-f00a-45b8-b53e-61a5ba4d1dfb]",939298cb-f00a-45b8-b53e-61a5ba4d1dfb,product,1.0,dbc34939-feca-4051-8cc1-02fb4c216fe6,05Buy@2,str,['07Ind@3'],-1,False
8,"04Dec@2, 02Buy@1 agreed on {'quantity': 3, 'time': 3, 'unit_price': 15} [id bb11af2b-742c-4c23-86d2-0d1800258420]",bb11af2b-742c-4c23-86d2-0d1800258420,product,1.0,fae8b754-978f-4991-91b0-9707d9bbc0ed,02Buy@1,str,['04Dec@2'],-1,False
9,"04Dec@2, 03Buy@1 agreed on {'quantity': 3, 'time': 3, 'unit_price': 15} [id 2b2c0157-e843-4933-8a0c-71ffa7bd02af]",2b2c0157-e843-4933-8a0c-71ffa7bd02af,product,1.0,12cd72a9-4789-4a05-9c23-9fd7b5b3b8e4,03Buy@1,str,['04Dec@2'],-1,False
10,"05Buy@2, 03Buy@1 agreed on {'quantity': 2, 'time': 3, 'unit_price': 15} [id c0c068ed-1400-4c70-a716-fdfb13872e02]",c0c068ed-1400-4c70-a716-fdfb13872e02,product,1.0,4d8d916c-31f7-49e8-8ed8-68aa46122078,03Buy@1,str,['05Buy@2'],-1,False
11,"02Buy@1, 00Ran@0 agreed on {'quantity': 13, 'time': 4, 'unit_price': 1} [id aaba0523-95e1-4766-9a07-5524facffbc3]",aaba0523-95e1-4766-9a07-5524facffbc3,product,1.0,0a18c0f0-20c7-432f-81bc-568122a4c8fb,00Ran@0,str,['02Buy@1'],-1,False
12,"02Buy@1, 00Ran@0 agreed on {'quantity': 10, 'time': 4, 'unit_price': 2} [id d51371f3-67c4-4813-a266-eda8661dbc9d]",d51371f3-67c4-4813-a266-eda8661dbc9d,product,1.0,4e1b1493-dd4f-4669-aa4e-634af9644615,00Ran@0,str,['02Buy@1'],-1,False
