index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"07Ran@3, 05Ran@2 agreed on {'quantity': 8, 'time': 1, 'unit_price': 7} [id 65fb63bb-148e-46ca-a06d-eacee291beb6]",65fb63bb-148e-46ca-a06d-eacee291beb6,product,1.0,f1df958f-3a89-403a-abd2-b5394799d962,05Ran@2,str,['07Ran@3'],-1,False
1,"06Ran@3, 05Ran@2 agreed on {'quantity': 4, 'time': 1, 'unit_price': 19} [id 84f053d4-173d-4ddf-a0a6-86b54239b7f5]",84f053d4-173d-4ddf-a0a6-86b54239b7f5,product,1.0,0f1c8262-38c7-4310-bbbe-552223cabeb4,05Ran@2,str,['06Ran@3'],-1,False
2,"06Ran@3, 05Ran@2 agreed on {'quantity': 1, 'time': 1, 'unit_price': 14} [id 4e97d89c-c6b8-43e3-b1ec-00e8dca72dff]",4e97d89c-c6b8-43e3-b1ec-00e8dca72dff,product,1.0,cd848cc7-e7c2-4792-9f28-8dd25395f38a,05Ran@2,str,['06Ran@3'],-1,False
3,"06Ran@3, 05Ran@2 agreed on {'quantity': 4, 'time': 1, 'unit_price': 19} [id 5664ba98-833e-44d6-9ea3-40236fd44a65]",5664ba98-833e-44d6-9ea3-40236fd44a65,product,1.0,32d17d0a-4086-47d2-b41e-65887b55077a,05Ran@2,str,['06Ran@3'],-1,False
4,"07Ran@3, 05Ran@2 agreed on {'quantity': 7, 'time': 1, 'unit_price': 14} [id 458565b0-39a3-4d81-bce6-80147c326f5a]",458565b0-39a3-4d81-bce6-80147c326f5a,product,1.0,31e20dbe-6436-4217-b4b9-486879673b59,05Ran@2,str,['07Ran@3'],-1,False
5,"07Ran@3, 05Ran@2 agreed on {'quantity': 2, 'time': 1, 'unit_price': 23} [id 02ea51d6-0e9e-4639-b714-52788b6cab63]",02ea51d6-0e9e-4639-b714-52788b6cab63,product,1.0,08687958-829f-48e3-9073-24ae1d616c9b,05Ran@2,str,['07Ran@3'],-1,False
6,"07Ran@3, 05Ran@2 agreed on {'quantity': 2, 'time': 1, 'unit_price': 8} [id 5fd3667e-4273-44ab-b76c-00abf19c3207]",5fd3667e-4273-44ab-b76c-00abf19c3207,product,1.0,3117dfd9-b44d-43ba-b6ba-f0987ee6cc30,05Ran@2,str,['07Ran@3'],-1,False
7,"07Ran@3, 05Ran@2 agreed on {'quantity': 2, 'time': 1, 'unit_price': 15} [id 7c32a582-10f6-4caf-8bc1-1c2d6cde10ff]",7c32a582-10f6-4caf-8bc1-1c2d6cde10ff,product,1.0,4307e37b-3c02-4a32-943d-9008e1e84b27,05Ran@2,str,['07Ran@3'],-1,False
8,"07Ran@3, 05Ran@2 agreed on {'quantity': 3, 'time': 1, 'unit_price': 28} [id 1c5a5d1e-ced0-446b-ac64-22ec86f9a192]",1c5a5d1e-ced0-446b-ac64-22ec86f9a192,product,1.0,cdea19c8-375a-4ea9-91d1-31ace5e1ef61,05Ran@2,str,['07Ran@3'],-1,False
9,"06Ran@3, 05Ran@2 agreed on {'quantity': 8, 'time': 1, 'unit_price': 15} [id 41fe983a-ffd5-4648-883e-3a1851861467]",41fe983a-ffd5-4648-883e-3a1851861467,product,1.0,1cdaa0d6-b1a9-424b-a41a-e2c0575a1373,05Ran@2,str,['06Ran@3'],-1,False
