index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
270,35bc4431-9769-4022-ba60-037331974e67,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
842,efb5e6f6-ef31-4d6b-b6e3-c2047696570a,SELLER,00MyA@0,_SystemAgent,MyAgent,0,1,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
564,5a5c7d11-a060-4518-9a9a-6bee710435d0,SELLER,00MyA@0,_SystemAgent,MyAgent,0,1,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,0,,-1,-1
183,9fc87df5-d9b9-4ae1-9fb8-f5dd8e0ea679,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
99,68347ca7-ca68-4f62-9cc9-f3cbd7166938,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
735,cb4de93e-aaf2-4f2f-8324-b06d360d7ddd,SELLER,00MyA@0,_SystemAgent,MyAgent,0,2,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
685,95fd090e-588a-463d-867d-e8b588ea9c7f,SELLER,00MyA@0,_SystemAgent,MyAgent,0,5,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,0,,-1,-1
916,39601a0a-19aa-49b8-bb0d-85f66db9e24c,SELLER,00MyA@0,_SystemAgent,MyAgent,0,2,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
280,6bad9eaf-9b98-4270-ad41-47e5c7b3ccff,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
909,8935fafe-5a66-4d94-8f2a-e789b37ab0f1,SELLER,00MyA@0,_SystemAgent,MyAgent,0,2,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
1030,92dba141-b632-48f9-86cf-579bef515e90,03Buy@1,05Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,7,13,-1,-1,1,,"[quantity: (1, 11), time: (1, 3), unit_price: (1, 26)]",03Buy@1,05Dec@2,p2,05Dec@2,True,2,17,-1,,-1,-1
1055,ac702729-171c-4fa8-9220-b0493ce00e46,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,3,13,-1,-1,1,,"[quantity: (1, 6), time: (1, 1), unit_price: (1, 26)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
1054,81b30e88-d40d-4794-8b1d-cfdb93c3e710,00MyA@0,02Dec@1,MyAgent,DecentralizingAgent,1,1,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 21)]",00MyA@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
1044,1da55815-9a90-496d-b57c-2fd8957d3f29,01Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,1,9,31,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (21, 42)]",01Dec@0,02Dec@1,p1,01Dec@0,False,1,17,-1,,-1,-1
1053,cf68099a-9dca-47a2-93e9-7ce09d6527ea,03Buy@1,05Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,5,13,-1,-1,1,,"[quantity: (1, 9), time: (1, 1), unit_price: (1, 26)]",03Buy@1,05Dec@2,p2,05Dec@2,True,2,17,-1,,-1,-1
265,8c85505b-556c-4f0e-b118-4facad3cc5a5,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
