index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"06MyA@3, 05Ran@2 agreed on {'quantity': 3, 'time': 1, 'unit_price': 2} [id 6addeb4b-7a8d-4af1-80c1-3d86441611de]",6addeb4b-7a8d-4af1-80c1-3d86441611de,product,1.0,2eb85317-e6c2-4bdd-81f3-6dfc75bccd49,05Ran@2,str,['06MyA@3'],-1,False
1,"06MyA@3, 04Buy@2 agreed on {'quantity': 7, 'time': 1, 'unit_price': 23} [id fe4c63e4-6d4b-45f1-81f8-13c47d3684bb]",fe4c63e4-6d4b-45f1-81f8-13c47d3684bb,product,1.0,c283e64b-4550-4cd9-93ab-be49bfb2e8b1,04Buy@2,str,['06MyA@3'],-1,False
2,"03Dec@1, 01Buy@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 12} [id 02fed080-fd19-4b06-8279-0b793643c75c]",02fed080-fd19-4b06-8279-0b793643c75c,product,1.0,1f1f3b35-72a5-4ccf-9e78-d0e86a8a28b0,01Buy@0,str,['03Dec@1'],-1,False
3,"07Dec@3, 05Ran@2 agreed on {'quantity': 7, 'time': 2, 'unit_price': 1} [id 5538a9da-386d-4fd5-8125-2a95c8c4aca6]",5538a9da-386d-4fd5-8125-2a95c8c4aca6,product,1.0,c1993ce4-4c06-4324-a3e1-57e144cad062,05Ran@2,str,['07Dec@3'],-1,False
4,"07Dec@3, 05Ran@2 agreed on {'quantity': 9, 'time': 2, 'unit_price': 2} [id 57e95773-dd2a-4079-aa50-a12bb9b43aa2]",57e95773-dd2a-4079-aa50-a12bb9b43aa2,product,1.0,5a5ac916-0e9a-4d35-a126-f5fe486c6210,05Ran@2,str,['07Dec@3'],-1,False
5,"07Dec@3, 04Buy@2 agreed on {'quantity': 7, 'time': 3, 'unit_price': 23} [id 93d3daeb-56fd-455d-9d22-1c75cae0310d]",93d3daeb-56fd-455d-9d22-1c75cae0310d,product,1.0,a9cfcc44-07d2-4ebf-93d1-04c7eb5521b7,04Buy@2,str,['07Dec@3'],-1,False
6,"07Dec@3, 05Ran@2 agreed on {'quantity': 5, 'time': 3, 'unit_price': 6} [id 8fc37c5c-fa6c-48bf-98bc-5c9763d9a6b8]",8fc37c5c-fa6c-48bf-98bc-5c9763d9a6b8,product,1.0,857d5a3b-ef78-4df8-ade4-ca76ab4c7d32,05Ran@2,str,['07Dec@3'],-1,False
7,"07Dec@3, 05Ran@2 agreed on {'quantity': 2, 'time': 4, 'unit_price': 4} [id 67eb8b54-08b0-4d8a-9cfb-9d1a293d1d1e]",67eb8b54-08b0-4d8a-9cfb-9d1a293d1d1e,product,1.0,2908ac62-2857-479f-bc14-1928ebcc2abf,05Ran@2,str,['07Dec@3'],-1,False
8,"03Dec@1, 01Buy@0 agreed on {'quantity': 18, 'time': 5, 'unit_price': 23} [id c6578e78-9b46-48c9-b962-d5cb54132e26]",c6578e78-9b46-48c9-b962-d5cb54132e26,product,1.0,ea55c40d-f4be-437e-9eab-9b4f10d93a7f,01Buy@0,str,['03Dec@1'],-1,False
9,"03Dec@1, 01Buy@0 agreed on {'quantity': 5, 'time': 5, 'unit_price': 13} [id b93eae15-b644-4377-8c07-63b86abf9d43]",b93eae15-b644-4377-8c07-63b86abf9d43,product,1.0,79465c02-a213-4cdc-aab1-788b3ecf0279,01Buy@0,str,['03Dec@1'],-1,False
10,"03Dec@1, 01Buy@0 agreed on {'quantity': 5, 'time': 5, 'unit_price': 13} [id 230e2af8-1d45-4b36-b6c9-67bac18bce44]",230e2af8-1d45-4b36-b6c9-67bac18bce44,product,1.0,2d463073-198e-4a8b-89c4-96e102f8b12d,01Buy@0,str,['03Dec@1'],-1,False
11,"07Dec@3, 05Ran@2 agreed on {'quantity': 2, 'time': 5, 'unit_price': 7} [id 23030780-f11b-4d94-8440-8abb9e7ea782]",23030780-f11b-4d94-8440-8abb9e7ea782,product,1.0,374c6e12-48ca-46ca-aa11-7bb0123389cd,05Ran@2,str,['07Dec@3'],-1,False
12,"07Dec@3, 04Buy@2 agreed on {'quantity': 8, 'time': 5, 'unit_price': 23} [id 0ab65b6b-90db-4e18-85d1-fb9fb8a5a4b1]",0ab65b6b-90db-4e18-85d1-fb9fb8a5a4b1,product,1.0,98590a11-c02a-4654-ac1f-eec5d28d0a5d,04Buy@2,str,['07Dec@3'],-1,False
13,"07Dec@3, 05Ran@2 agreed on {'quantity': 5, 'time': 6, 'unit_price': 4} [id cf8d6bbf-8c27-4303-9c80-f77aa472a09e]",cf8d6bbf-8c27-4303-9c80-f77aa472a09e,product,1.0,70d3c674-d50d-4aa3-9e81-c81d76b25ff3,05Ran@2,str,['07Dec@3'],-1,False
