index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
245,1f71b1fd-8303-4aef-990d-60bbbef60d27,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
179,740252f0-2ec6-4759-b339-235c311dd36d,SELLER,00MyA@0,_SystemAgent,MyAgent,0,3,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,0,,-1,-1
423,1f1612a5-1738-42b2-b92e-ceec94af4f10,SELLER,00MyA@0,_SystemAgent,MyAgent,0,1,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
400,fb6e8b52-f5b9-4d92-acda-77dfe68b490c,SELLER,00MyA@0,_SystemAgent,MyAgent,0,2,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
392,57885f99-00bf-4872-8c95-8b1a839f313b,SELLER,00MyA@0,_SystemAgent,MyAgent,0,1,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
124,19b748f1-de9c-4c04-bd0b-0188b5b8f75f,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
378,38c5e26a-cc56-4c16-98f6-ca67e2141867,SELLER,00MyA@0,_SystemAgent,MyAgent,0,1,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
86,0135b4dd-17a8-4ed8-8174-9f6d76d061ab,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,6,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
81,d6b22516-c30d-45b1-92e0-fb3f48549698,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
351,6cd1a14f-9821-491c-a46d-cadc142ebc68,SELLER,00MyA@0,_SystemAgent,MyAgent,0,1,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,0,,-1,-1
276,4a432336-d86f-404d-8f41-16f4f7160e81,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
167,73114513-e3b5-40e2-be0f-d36b72a8ccdc,SELLER,00MyA@0,_SystemAgent,MyAgent,0,1,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,0,,-1,-1
571,82846fee-ac30-494b-bd23-c27648803a57,05Ran@2,07Ind@3,RandomAgent,IndDecentralizingAgent,1,3,4,-1,-1,1,,"[quantity: (1, 6), time: (1, 14), unit_price: (1, 34)]",05Ran@2,07Ind@3,p3,07Ind@3,True,3,13,-1,,-1,-1
578,d65ebf19-bc49-4301-adc1-20ecb91ee5c8,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,1,4,5,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 17)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,16,-1,,-1,-1
574,9fa18080-8f1b-473d-809e-9580aa93c380,05Ran@2,07Ind@3,RandomAgent,IndDecentralizingAgent,1,5,2,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 34)]",05Ran@2,07Ind@3,p3,07Ind@3,True,3,12,-1,,-1,-1
572,015e3643-2df3-4428-91a0-624de6c8f2a4,04Ran@2,07Ind@3,RandomAgent,IndDecentralizingAgent,1,9,6,-1,-1,1,,"[quantity: (1, 11), time: (1, 2), unit_price: (1, 34)]",04Ran@2,07Ind@3,p3,07Ind@3,True,3,13,-1,,-1,-1
234,83b3c1d7-a816-4479-a10d-c7b11e410a8e,SELLER,00MyA@0,_SystemAgent,MyAgent,1,1,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,1,,-1,-1
569,8eec975c-30d7-4801-b051-9cd8dcc688ea,04Ran@2,07Ind@3,RandomAgent,IndDecentralizingAgent,1,7,1,-1,-1,1,,"[quantity: (1, 13), time: (1, 5), unit_price: (1, 34)]",04Ran@2,07Ind@3,p3,07Ind@3,True,3,8,-1,,-1,-1
90,4ca2289e-74a5-4013-b0c6-1417431bc530,SELLER,00MyA@0,_SystemAgent,MyAgent,1,3,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,1,,-1,-1
568,cc0d7f65-0ea4-469a-9d10-d070aff8f3c5,05Ran@2,07Ind@3,RandomAgent,IndDecentralizingAgent,1,3,6,-1,-1,1,,"[quantity: (1, 8), time: (1, 2), unit_price: (1, 34)]",05Ran@2,07Ind@3,p3,07Ind@3,True,3,13,-1,,-1,-1
567,af584262-ed43-453a-9fc0-c72b55463878,05Ran@2,07Ind@3,RandomAgent,IndDecentralizingAgent,1,1,1,-1,-1,1,,"[quantity: (1, 6), time: (1, 11), unit_price: (1, 34)]",05Ran@2,07Ind@3,p3,07Ind@3,True,3,11,-1,,-1,-1
566,6c7b8a2c-771d-49ba-9132-a5ee9458ca74,04Ran@2,07Ind@3,RandomAgent,IndDecentralizingAgent,1,2,1,-1,-1,1,,"[quantity: (1, 7), time: (1, 17), unit_price: (1, 34)]",04Ran@2,07Ind@3,p3,07Ind@3,True,3,13,-1,,-1,-1
565,a00fbee7-8294-4859-935e-622d6b6b679b,04Ran@2,07Ind@3,RandomAgent,IndDecentralizingAgent,1,1,1,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 34)]",04Ran@2,07Ind@3,p3,07Ind@3,True,3,8,-1,,-1,-1
564,426fb88f-7640-4a9c-9f4c-d9896d1c900c,05Ran@2,07Ind@3,RandomAgent,IndDecentralizingAgent,1,1,2,-1,-1,1,,"[quantity: (1, 3), time: (1, 3), unit_price: (1, 34)]",05Ran@2,07Ind@3,p3,07Ind@3,True,3,9,-1,,-1,-1
98,de1c5e73-36a2-4c34-ac2f-aae3d61fb496,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
563,17105f0f-5f16-4099-8605-772ba95b42be,05Ran@2,06Dec@3,RandomAgent,DecentralizingAgent,1,5,3,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 34)]",05Ran@2,06Dec@3,p3,06Dec@3,True,3,14,-1,,-1,-1
562,e05280e7-ee7e-49bb-9a1f-a2921fd4f9e3,05Ran@2,06Dec@3,RandomAgent,DecentralizingAgent,1,6,8,-1,-1,1,,"[quantity: (1, 11), time: (1, 2), unit_price: (1, 34)]",05Ran@2,06Dec@3,p3,06Dec@3,True,3,14,-1,,-1,-1
559,7e0ad698-405f-45f9-b3f8-e082399e4f60,04Ran@2,06Dec@3,RandomAgent,DecentralizingAgent,1,4,1,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 34)]",04Ran@2,06Dec@3,p3,06Dec@3,True,3,12,-1,,-1,-1
557,d105d2c2-613e-46c8-aa40-8c2f66fcccc2,04Ran@2,07Ind@3,RandomAgent,IndDecentralizingAgent,1,3,5,-1,-1,1,,"[quantity: (1, 6), time: (1, 1), unit_price: (1, 34)]",04Ran@2,07Ind@3,p3,07Ind@3,True,3,13,-1,,-1,-1
