index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
261,d563c4e6-6760-4557-86b2-c0d81d5a801f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
247,38bd6983-a4bb-4565-96bc-a7cc5ce782ec,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
92,7b7350a8-dcfb-4f07-9c76-da696e890027,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
275,e1d06ce6-0dcf-46b2-8688-cee1f66a94a2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
136,a838c817-4961-4d6c-ae95-6d8cb1f27742,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,5,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
164,5b0d77bc-801c-40e0-932e-5b167bd568fb,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,6,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
52,1d7e5f50-140a-446a-b292-49b26d43017f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
673,cd1df3c3-13f2-4f70-a8bd-f945d52ffaa9,05Ran@2,07Dec@3,RandomAgent,DecentralizingAgent,1,2,7,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 36)]",05Ran@2,07Dec@3,p3,07Dec@3,True,3,13,-1,,-1,-1
671,d92d6356-70cb-41a8-ae49-a409ce542581,05Ran@2,07Dec@3,RandomAgent,DecentralizingAgent,1,3,1,-1,-1,1,,"[quantity: (1, 8), time: (1, 3), unit_price: (1, 36)]",05Ran@2,07Dec@3,p3,07Dec@3,True,3,7,-1,,-1,-1
280,a3ee0c15-2022-4a92-8b16-1ae6e85679fb,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,1,,-1,-1
668,11172517-6b3c-4ae2-8aef-46ad125dcb62,05Ran@2,07Dec@3,RandomAgent,DecentralizingAgent,1,1,2,-1,-1,1,,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 36)]",05Ran@2,07Dec@3,p3,07Dec@3,True,3,11,-1,,-1,-1
648,7b4c98fd-9d10-4e35-8a47-0fc23efe8100,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,3,14,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 28)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
665,1c282427-9e90-4bff-af1b-ff0fe5baf944,04Ind@2,07Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,1,19,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 36)]",04Ind@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
630,ba7ef62f-d794-4240-95ab-8fafaa41c8d7,05Ran@2,06MyA@3,RandomAgent,MyAgent,1,8,3,1,-1,1,06MyA@3|05Ran@2,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 36)]",05Ran@2,06MyA@3,p3,06MyA@3,True,3,11,-1,05Ran@2:product(1.0),-1,-1
657,3bd0e970-34d3-4426-8266-91ef4ca3b97c,02Ran@1,04Ind@2,RandomAgent,IndDecentralizingAgent,1,1,3,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 28)]",02Ran@1,04Ind@2,p2,04Ind@2,True,2,11,-1,,-1,-1
658,07264c47-7e2b-4e44-8316-b3e727500d76,04Ind@2,07Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,4,18,-1,-1,1,,"[quantity: (1, 9), time: (1, 4), unit_price: (1, 36)]",04Ind@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
659,3c1d3da8-7794-4303-9174-f768b8df1046,02Ran@1,04Ind@2,RandomAgent,IndDecentralizingAgent,1,4,1,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 28)]",02Ran@1,04Ind@2,p2,04Ind@2,True,2,11,-1,,-1,-1
661,e18bb191-34ec-4d54-b670-3dc23f609eeb,01Dec@0,02Ran@1,DecentralizingAgent,RandomAgent,1,9,35,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (19, 38)]",01Dec@0,02Ran@1,p1,01Dec@0,False,1,14,-1,,-1,-1
664,1d18ba79-62d4-4610-aaa2-755ca3ed846e,04Ind@2,07Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,3,18,-1,-1,1,,"[quantity: (1, 8), time: (1, 3), unit_price: (1, 36)]",04Ind@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
649,dcaf1952-eb7b-4da2-af01-8790d60885d6,04Ind@2,06MyA@3,IndDecentralizingAgent,MyAgent,1,3,19,-1,-1,1,,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 36)]",04Ind@2,06MyA@3,p3,06MyA@3,True,3,17,-1,,-1,-1
650,a4a9b40d-f17f-4455-95d8-d6dba7016fa3,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,3,14,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 28)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
666,18825092-5025-4811-9a31-a26c27c8958d,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,2,15,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 28)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
113,8c3da7dc-1093-4067-8d4e-93687afcb08f,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
428,a5de3fb3-ca7a-46b3-b379-49e2b19ccd60,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,1,,-1,-1
129,1b5ac0c9-f213-4b9f-8063-ba2dae8eaae0,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,4,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,1,,-1,-1
196,1153cd6c-ab13-4929-b748-ecb2baae55d3,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
387,4da453fd-222e-4177-b974-e1e64f5a6751,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,1,,-1,-1
384,5e0f830e-d201-44d3-a85f-3a2ab9462d67,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,5,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,1,,-1,-1
691,78e8c3fd-730d-4232-aa55-7df3821cd3a4,05Ran@2,07Dec@3,RandomAgent,DecentralizingAgent,2,9,5,-1,-1,2,,"[quantity: (1, 9), time: (2, 6), unit_price: (1, 36)]",05Ran@2,07Dec@3,p3,07Dec@3,True,3,16,-1,,-1,-1
663,0272b62e-501d-4bef-a44e-d59310c59da4,01Dec@0,02Ran@1,DecentralizingAgent,RandomAgent,2,10,37,-1,-1,1,,"[quantity: (1, 13), time: (2, 7), unit_price: (19, 38)]",01Dec@0,02Ran@1,p1,01Dec@0,False,1,14,-1,,-1,-1
286,0477e17b-773f-420f-98b0-a2e5bb3ca624,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,2,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,2,,-1,-1
376,56bd78a6-da0d-4fff-a497-b7ab4474a030,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,2,4,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,2,,-1,-1
690,1406cb1a-ea01-4df7-93c0-23553cbe5743,05Ran@2,07Dec@3,RandomAgent,DecentralizingAgent,2,36,7,-1,-1,2,,"[quantity: (1, 61), time: (2, 12), unit_price: (1, 36)]",05Ran@2,07Dec@3,p3,07Dec@3,True,3,2,-1,,-1,-1
263,4c069a3b-2806-4286-909c-ffaf0e7c8745,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,2,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,2,,-1,-1
702,27119790-b26f-4ba8-ad08-14252fdef95c,04Ind@2,07Dec@3,IndDecentralizingAgent,DecentralizingAgent,2,5,18,-1,-1,2,,"[quantity: (1, 10), time: (2, 5), unit_price: (1, 36)]",04Ind@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
670,35a006af-cbad-4e81-8000-12529d2b82e9,04Ind@2,07Dec@3,IndDecentralizingAgent,DecentralizingAgent,2,4,19,-1,-1,1,,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 36)]",04Ind@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
620,2c1dbb98-48e8-4f99-817c-3857274e741a,02Ran@1,04Ind@2,RandomAgent,IndDecentralizingAgent,2,4,2,1,-1,1,04Ind@2|02Ran@1,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 28)]",02Ran@1,04Ind@2,p2,04Ind@2,True,2,10,-1,02Ran@1:product(1.0),-1,-1
