index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
158,54497984-4462-42e1-91f9-cecdc2514e84,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
232,8ce65e90-31af-4137-9572-bc97bc065e6e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,5,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
235,6f45e5d3-6812-4041-8bfa-43e976ba8b88,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
111,e1051700-82a1-4da4-b86d-de18f18bc491,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
166,04be8941-acc8-4180-91f1-bf5904235de5,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
144,df1fbd4c-c5ce-4970-89ee-e7bbeb46907e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
225,25949a38-5f0e-4079-8fc2-d9605a657083,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
154,b98e7f68-ccc6-4720-9f04-cbcba9125acd,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
94,8d8f77b7-c934-497c-b4ff-bcd084429a45,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,1,,-1,-1
369,d1138ab2-c9b1-4eea-b316-57e884876059,05Ind@2,07Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,4,49,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (33, 66)]",05Ind@2,07Buy@3,p3,05Ind@2,False,3,17,-1,,-1,-1
378,684ffae3-075e-4831-a7db-b21707bdc8ff,01Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,1,5,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 14)]",01Dec@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
74,31c1bcfd-3f19-40a2-96f5-311cc7e14dc7,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,6,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
352,f8fa8299-0476-4739-a2d5-e64108bf5779,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,1,4,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 22)]",02Dec@1,05Ind@2,p2,05Ind@2,True,2,17,-1,,-1,-1
367,3ef52de7-725b-46a6-a3a6-b847aa4f52b8,05Ind@2,07Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,9,16,-1,-1,1,,"[quantity: (1, 11), time: (1, 1), unit_price: (1, 33)]",05Ind@2,07Buy@3,p3,07Buy@3,True,3,17,-1,,-1,-1
243,443ed15e-b9ce-4bb2-b2d7-07640a478eeb,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,5,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,1,,-1,-1
355,a9f8ed7b-5b1e-44a7-bc84-a40df14b8acf,03Buy@1,05Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,4,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 22)]",03Buy@1,05Ind@2,p2,05Ind@2,True,2,17,-1,,-1,-1
357,4f70bfd3-fec9-466a-afc8-c69576f16f1d,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,1,4,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 22)]",02Dec@1,05Ind@2,p2,05Ind@2,True,2,17,-1,,-1,-1
51,7fd25950-7a93-491d-92b5-cab67522faf0,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
2,fdd6d1cc-7ea5-4d67-be04-d4861df46339,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,1,,-1,-1
184,ea3013bb-d5f3-46b5-892c-efcbf13fe27d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,1,,-1,-1
388,e70dc1ee-a991-4977-94c8-c1ecd4329c10,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,1,7,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 14)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,18,-1,,-1,-1
364,3e39d5ca-8c9f-4c79-927a-4721361597df,05Ind@2,06Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,12,16,-1,-1,1,,"[quantity: (1, 12), time: (1, 6), unit_price: (1, 33)]",05Ind@2,06Buy@3,p3,06Buy@3,True,3,17,-1,,-1,-1
390,02b90c2e-6af2-4d79-a53c-5a0883d59bf5,05Ind@2,07Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,11,16,-1,-1,1,,"[quantity: (1, 12), time: (1, 3), unit_price: (1, 33)]",05Ind@2,07Buy@3,p3,07Buy@3,True,3,17,-1,,-1,-1
344,1ac7eeb4-d3b2-4775-b6f8-804f830bf9e8,05Ind@2,07Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,10,16,-1,-1,1,,"[quantity: (1, 11), time: (1, 2), unit_price: (1, 33)]",05Ind@2,07Buy@3,p3,07Buy@3,True,3,17,-1,,-1,-1
349,1f8a8380-918b-4b48-b2d4-4528f923ead7,02Dec@1,04MyA@2,DecentralizingAgent,MyAgent,1,1,33,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (22, 44)]",02Dec@1,04MyA@2,p2,02Dec@1,False,2,17,-1,,-1,-1
327,54022909-9f79-4b2e-a36b-698da5a191b7,03Buy@1,04MyA@2,BuyCheapSellExpensiveAgent,MyAgent,1,7,11,1,-1,1,04MyA@2|03Buy@1,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 22)]",03Buy@1,04MyA@2,p2,04MyA@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
383,5ab5e416-c375-4f6b-916f-11068bfef2a4,05Ind@2,06Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,9,16,-1,-1,1,,"[quantity: (1, 9), time: (1, 2), unit_price: (1, 33)]",05Ind@2,06Buy@3,p3,06Buy@3,True,3,17,-1,,-1,-1
331,b8e57e99-accd-440f-b3f4-e6223d9cffd1,03Buy@1,05Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,5,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 22)]",03Buy@1,05Ind@2,p2,05Ind@2,True,2,17,-1,,-1,-1
333,d1a7a88a-e8d8-4b7e-a0ff-8e499e3a60f4,05Ind@2,06Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,8,16,-1,-1,1,,"[quantity: (1, 9), time: (1, 1), unit_price: (1, 33)]",05Ind@2,06Buy@3,p3,06Buy@3,True,3,17,-1,,-1,-1
371,0f96a5dc-4e97-44cd-8871-d84e3e77dae5,05Ind@2,07Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,6,18,-1,-1,1,,"[quantity: (1, 6), time: (1, 3), unit_price: (1, 33)]",05Ind@2,07Buy@3,p3,07Buy@3,True,3,17,-1,,-1,-1
10,c5b76545-2249-4d24-873d-23f5be3107bc,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
339,e2274bb1-1a23-402f-b517-a275e8c59830,05Ind@2,06Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,4,49,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (33, 66)]",05Ind@2,06Buy@3,p3,05Ind@2,False,3,17,-1,,-1,-1
377,57e74fe1-7623-4ec1-a69d-73e96f0cfb3f,01Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,2,18,22,-1,-1,1,,"[quantity: (1, 19), time: (2, 7), unit_price: (14, 28)]",01Dec@0,02Dec@1,p1,01Dec@0,False,1,17,-1,,-1,-1
396,e56b4ff5-246d-4d5a-aa53-49c3c433c90f,05Ind@2,06Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,2,4,49,-1,-1,1,,"[quantity: (1, 5), time: (2, 7), unit_price: (33, 66)]",05Ind@2,06Buy@3,p3,05Ind@2,False,3,17,-1,,-1,-1
398,68015e31-ee87-4a26-9ebc-c834e55f4265,05Ind@2,07Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,2,4,49,-1,-1,1,,"[quantity: (1, 5), time: (2, 7), unit_price: (33, 66)]",05Ind@2,07Buy@3,p3,05Ind@2,False,3,17,-1,,-1,-1
437,38c772f9-a41f-4d23-a202-6c7967efe766,05Ind@2,07Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,2,11,16,-1,-1,2,,"[quantity: (1, 11), time: (2, 6), unit_price: (1, 33)]",05Ind@2,07Buy@3,p3,07Buy@3,True,3,17,-1,,-1,-1
100,8bc148ca-52f3-4fbf-bdff-43fee02c21f2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,2,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,2,,-1,-1
436,617c0b2b-90eb-4f77-97a7-9b66ae5ce4d4,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,2,5,8,-1,-1,2,,"[quantity: (1, 5), time: (2, 4), unit_price: (1, 14)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
360,5271b817-b58c-4adf-8f8e-210ec8c3d8fe,05Ind@2,06Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,2,10,16,-1,-1,1,,"[quantity: (1, 10), time: (1, 5), unit_price: (1, 33)]",05Ind@2,06Buy@3,p3,06Buy@3,True,3,17,-1,,-1,-1
385,febaead6-c130-46e6-b01b-43bb713fa53b,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,2,4,12,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 22)]",02Dec@1,05Ind@2,p2,05Ind@2,True,2,17,-1,,-1,-1
358,32ac4838-56be-4ab5-9290-bd166e897794,05Ind@2,06Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,2,7,16,-1,-1,1,,"[quantity: (1, 7), time: (1, 3), unit_price: (1, 33)]",05Ind@2,06Buy@3,p3,06Buy@3,True,3,17,-1,,-1,-1
426,8a467476-5bf6-4b59-9fdf-071d545a9be5,03Buy@1,04MyA@2,BuyCheapSellExpensiveAgent,MyAgent,2,6,12,2,-1,2,04MyA@2|03Buy@1,"[quantity: (1, 10), time: (2, 2), unit_price: (1, 22)]",03Buy@1,04MyA@2,p2,04MyA@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
435,427de2c7-ecf1-4894-851e-5a4b8df621c6,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,2,1,7,-1,-1,2,,"[quantity: (1, 5), time: (2, 2), unit_price: (1, 14)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,18,-1,,-1,-1
24,2bc20151-3f52-4855-b541-77687873d82c,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,2,6,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,2,,-1,-1
343,c0c8492e-9f91-48fc-8c1c-31930df37e39,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,2,1,33,-1,-1,1,,"[quantity: (1, 5), time: (2, 7), unit_price: (22, 44)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,-1,,-1,-1
244,55dc874c-caee-47a0-9be3-85b39a2d77d4,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,2,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,2,,-1,-1
386,dc5eb100-8dea-41d0-b09d-b4b3d25f7361,02Dec@1,04MyA@2,DecentralizingAgent,MyAgent,2,1,33,-1,-1,1,,"[quantity: (1, 5), time: (2, 7), unit_price: (22, 44)]",02Dec@1,04MyA@2,p2,02Dec@1,False,2,17,-1,,-1,-1
353,e38b6cfb-6ffd-4dd1-8909-97bf225b8163,05Ind@2,06Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,2,11,18,-1,-1,1,,"[quantity: (1, 13), time: (1, 2), unit_price: (1, 33)]",05Ind@2,06Buy@3,p3,06Buy@3,True,3,17,-1,,-1,-1
60,bde6cac1-0e8e-4cad-94a7-12be3193f34b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,2,5,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,2,,-1,-1
295,124b83b4-8a96-4352-b60e-6ba4f71c14f1,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,2,5,7,1,-1,1,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 14)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
