index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,spot_market_quantity_00Dec@0,spot_market_loss_00Dec@0,balance_00Dec@0,inventory_00Dec@0_input,inventory_00Dec@0_output,productivity_00Dec@0,assets_00Dec@0,bankrupt_00Dec@0,score_00Dec@0,spot_market_quantity_01Dec@0,spot_market_loss_01Dec@0,balance_01Dec@0,inventory_01Dec@0_input,inventory_01Dec@0_output,productivity_01Dec@0,assets_01Dec@0,bankrupt_01Dec@0,score_01Dec@0,spot_market_quantity_02Ind@1,spot_market_loss_02Ind@1,balance_02Ind@1,inventory_02Ind@1_input,inventory_02Ind@1_output,productivity_02Ind@1,assets_02Ind@1,bankrupt_02Ind@1,score_02Ind@1,spot_market_quantity_03MyA@1,spot_market_loss_03MyA@1,balance_03MyA@1,inventory_03MyA@1_input,inventory_03MyA@1_output,productivity_03MyA@1,assets_03MyA@1,bankrupt_03MyA@1,score_03MyA@1,spot_market_quantity_04Dec@2,spot_market_loss_04Dec@2,balance_04Dec@2,inventory_04Dec@2_input,inventory_04Dec@2_output,productivity_04Dec@2,assets_04Dec@2,bankrupt_04Dec@2,score_04Dec@2,spot_market_quantity_05Ran@2,spot_market_loss_05Ran@2,balance_05Ran@2,inventory_05Ran@2_input,inventory_05Ran@2_output,productivity_05Ran@2,assets_05Ran@2,bankrupt_05Ran@2,score_05Ran@2,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
134,21,0,0,0,10.0,20,10.0,25.45688054177669,15,26.0,24.08077716176886,15,17.866666666666667,22.0,20,22.0,0,0.31700000000000006,71447,30,80,1.0,2336.550443342135,False,0.3275430121514299,0,0.2,72852,4,97,1.0,2509.317412552339,False,0.354808290942726,0,10.163000000000002,32969,1173,13,1.0,30173.970978607056,False,-0.3278789145400141,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,78150,81,335,1.0,9320.542950103278,False,-0.08246516486929359,10,12.414000000000003,51414,1169,0,0.0,28150.4285021078,False,-0.2743818571011058,0.6666666666666666,378421,0.0,0.0,12,0,0,5,3,3.0,4,9,23,128.0,63.0,9,12,23,1078,4.202811149996705,311.17660458991304
135,23,0,0,0,10.0,20,10.0,25.198495579778907,51,24.215686274509803,24.08077716176886,0,,22.0,20,22.0,0,0.31700000000000006,72297,31,50,1.0,1569.9247789889453,False,0.336074926223413,0,0.2,73037,3,96,1.0,2449.055575658775,False,0.35763958733851414,0,10.163000000000002,31734,1214,23,1.0,31144.83150857228,False,-0.33836255396178777,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,78370,71,335,1.0,9079.73517848559,False,-0.08136164349946484,10,12.504000000000003,51335,1169,0,0.0,28150.4285021078,False,-0.2752571742650782,0.6666666666666666,378362,0.0,0.0,11,0,0,7,3,3.0,6,13,26,174.0,59.0,13,10,26,1655,3.102135677996557,314.2787402679096
136,26,0,0,0,10.0,20,10.0,25.235545952549966,29,25.517241379310345,23.810970511020102,81,23.11111111111111,22.0,20,22.0,0,0.31700000000000006,72415,32,51,1.0,1607.0128435800482,False,0.3385712064533176,0,0.2,73459,2,86,1.0,2190.256951919297,False,0.3629888750426817,58,10.743000000000004,30365,1233,10,1.0,31353.53786460431,False,-0.35605016948066187,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000002,76930,134,333,1.0,10516.670048476693,False,-0.08935619841735626,8,12.574000000000003,51115,1177,0,0.0,28025.51229147066,False,-0.27838679993202076,0.6666666666666666,375873,0.0,0.0,14,0,0,3,5,4.574074074074074,7,10,23,147.0,78.0,10,16,23,1204,3.117486996052321,317.3962272639619
137,23,0,0,0,10.0,20,10.0,25.261644990409767,12,25.75,23.810970511020102,0,,21.999999999999996,20,22.0,0,0.31700000000000006,72360,35,58,1.0,1815.1754094437665,False,0.3394685040809134,0,0.2,73623,0,86,0.9,2172.50146917524,False,0.36582479998880457,0,10.685,30056,1235,20,1.0,31674.350973376462,False,-0.35812842855580873,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,77150,124,333,1.0,10278.560343366491,False,-0.08823772980750505,10,12.666,51040,1177,0,0.0,28025.51229147066,False,-0.2792177972395895,0.65,375818,0.0,0.0,10,0,0,4,3,3.0,6,10,24,157.0,80.0,10,13,24,729,3.1366900069988333,320.53291727096075
138,24,0,0,0,10.0,20,10.0,25.261644990409767,0,,24.370880646613717,17,33.0,21.999999999999996,20,22.0,0,0.31700000000000006,72250,36,68,1.0,2077.7918593478644,False,0.33985805827664006,0,0.2,73533,0,95,0.9,2399.856274088928,False,0.36625766717937197,0,10.685,30617,1225,13,1.0,31262.336561657943,False,-0.35316342493141206,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,76853,131,331,1.0,10474.585364706396,False,-0.0904425040458134,8,12.736,50990,1177,0,0.0,28684.526521064345,False,-0.2761208684416898,0.65,375832,0.0,0.0,9,0,0,9,2,2.0,4,13,26,164.0,61.0,13,11,26,1025,3.0574692270020023,323.59038649796275
139,26,0,0,0,10.0,20,10.0,25.22745495613391,32,25.0,25.18932526614369,29,32.275862068965516,21.999999999999996,20,22.0,0,0.31700000000000006,72400,41,66,1.0,2075.012027104838,False,0.34257492849142446,0,0.2,73983,0,80,0.5,2018.196396490713,False,0.3709957805123558,16,10.845,30287,1247,10,1.0,31710.529582960426,False,-0.3546446133305331,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,76449,144,328,1.0,10843.26283832469,False,-0.09287634295633011,7,12.798000000000004,50700,1183,0,0.0,29798.971789847987,False,-0.27316005124567605,0.5833333333333334,375408,0.0,0.0,13,0,0,9,4,3.4347826086956523,4,13,23,188.0,54.0,13,13,23,1286,4.360876702005044,327.9512631999678
140,23,0,0,0,10.0,20,10.0,25.303319605558233,24,26.0,25.709187077026034,38,29.157894736842106,21.999999999999996,20,22.0,0,0.31700000000000006,72654,42,62,1.0,1988.8058155446104,False,0.3464305180674658,0,0.2,74153,0,79,0.9,1998.9622488391003,False,0.3739278802979861,28,11.109000000000002,29793,1261,10,1.0,32164.577893379195,False,-0.3583785934532007,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,76613,144,326,1.0,10874.122939091747,False,-0.09088826443945487,8,12.871,49642,1211,0,0.0,31133.825550278525,False,-0.2774875873916738,0.65,374444,0.0,0.0,12,0,0,8,5,4.5,2,10,20,145.0,54.0,10,13,20,1088,3.6365946660516784,331.5878578660195
141,20,0,0,0,10.0,20,10.0,25.327769125451514,8,26.0,26.434035459861953,34,32.0,21.999999999999996,20,22.0,0,0.31700000000000006,72574,40,72,1.0,2223.599377032509,False,0.34711420114657043,0,0.2,74241,2,81,1.0,2071.5492991615724,False,0.37620019835062396,24,11.321000000000003,30073,1259,10,1.0,32152.001683542076,False,-0.3545504015193075,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,75657,168,330,1.0,11700.917957256806,False,-0.09690028055988825,14,13.003000000000004,49520,1211,0,0.0,32011.616941892826,False,-0.27397639445839567,0.6666666666666666,373654,0.0,0.0,9,0,0,3,4,3.7058823529411766,3,6,31,83.0,72.0,6,14,31,540,3.53802297700895,335.1258808430284
142,31,0,0,0,10.0,20,10.0,25.339959576633138,25,25.44,26.434035459861953,0,,22.0,20,22.0,0,0.31700000000000006,72780,38,71,1.0,2179.137129940953,False,0.3504738398319984,0,0.2,74471,4,77,1.0,1991.1768874007516,False,0.3796703494341829,0,11.297000000000002,29437,1274,20,1.0,32811.78920982785,False,-0.3588316675070431,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,75833,158,332,1.0,11480.577602658188,False,-0.09617088848759493,12,13.109000000000004,49418,1211,0,0.0,32011.616941892826,False,-0.2751065507966891,0.6666666666666666,373528,0.0,0.0,11,0,0,10,3,3.0,2,12,21,192.0,72.0,12,19,21,1012,4.53467466798611,339.66055551101454
143,21,0,0,0,10.0,20,10.0,25.384854621148218,33,25.666666666666668,26.434035459861953,0,,21.999999999999996,20,22.0,0,0.31700000000000006,72997,39,68,1.0,2116.170114238079,False,0.35386542820013234,0,0.2,74901,3,67,1.0,1730.7852596169307,False,0.3851513305509876,0,11.297000000000002,28590,1297,30,1.0,33717.1775074251,False,-0.3643465117874019,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,76053,148,332,1.0,11216.237248059568,False,-0.09519773720508146,10,13.197000000000003,49338,1211,0,0.0,32011.616941892826,False,-0.2759929479247624,0.6666666666666666,373468,0.0,0.0,13,0,0,3,3,3.0,4,7,22,116.0,53.0,7,14,22,1267,3.3665425200015306,343.02709803101607
144,22,0,0,0,10.0,20,10.0,25.347838655956586,23,25.0,25.61359460137439,21,15.238095238095237,22.0,20,22.0,0,0.31700000000000006,73237,35,66,1.0,2022.9573512931347,False,0.3574010251676733,0,0.2,75036,7,66,1.0,1742.9573512931347,False,0.3877306472814231,0,11.297000000000002,28335,1310,19,1.0,33692.32693672924,False,-0.36808677787990574,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000002,76229,149,329,1.0,11054.425595604784,False,-0.09414409717347465,7,13.257000000000001,49084,1221,0,0.0,31274.19900827813,False,-0.2828925409223066,0.6666666666666666,373510,0.0,0.0,12,0,0,5,2,2.0,4,9,13,134.0,39.0,9,13,13,1381,4.130442766996566,347.15754079801263
145,13,0,0,0,10.0,20,10.0,25.3745829212804,14,25.785714285714285,25.839574502138912,8,33.125,22.000000000000004,20,22.0,0,0.31700000000000006,73443,33,65,1.0,1979.347889883226,False,0.3607684591115307,0,0.2,74991,9,73,1.0,1942.3445532534693,False,0.38873054857724515,0,11.297000000000002,28239,1314,21,1.0,33884.83302310736,False,-0.36808323876482635,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,76159,146,332,1.0,11076.577877312282,False,-0.09479697141750254,13,13.380000000000003,48932,1222,0,0.0,31575.96004161375,False,-0.28290494475743877,0.6666666666666666,373353,0.0,0.0,11,0,0,5,3,3.0,1,6,18,43.0,36.0,6,7,18,980,3.4988623200333677,350.656403118046
146,18,0,0,0,10.0,20,10.0,25.403931673968707,37,25.56756756756757,25.33630691287421,37,22.08108108108108,22.000000000000004,20,22.0,0,0.31700000000000006,73845,34,55,1.0,1737.216242068279,False,0.36590446116079156,0,0.2,75335,8,66,1.0,1756.6594904819347,False,0.3933221767352412,16,11.457000000000004,27624,1341,10,1.0,34320.03544392077,False,-0.3736413415298062,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,75945,164,325,1.0,11305.154333711373,False,-0.09590177426949038,3,13.397,48691,1231,0,0.0,31188.993809748154,False,-0.2877190020844285,0.6666666666666666,373029,0.0,0.0,16,0,0,7,4,3.25,2,9,21,141.0,42.0,9,9,21,1520,4.182266003044788,354.8386691210908
147,21,0,0,0,10.0,20,10.0,25.384610374292514,11,25.0,24.820775389571068,10,12.0,22.000000000000004,20,22.0,0,0.31700000000000006,73765,32,65,1.0,1969.9996743290135,False,0.3665697697794202,0,0.2,75490,10,65,1.0,1749.9996743290135,False,0.3960949896189054,0,11.441,27469,1342,10,1.0,34314.35487619626,False,-0.3758489288228069,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,76045,164,325,1.0,11220.607163889656,False,-0.09526216766262809,10,13.494000000000003,48613,1231,0,0.0,30554.374504561983,False,-0.29209901884390554,0.6666666666666666,372971,0.0,0.0,10,0,0,9,3,3.0,5,14,24,202.0,36.0,14,7,24,815,4.116871450969484,358.9555405720603
148,24,0,0,0,10.0,20,10.0,25.21445581789492,15,22.866666666666667,24.377039570312938,30,20.933333333333334,22.000000000000007,20,22.0,0,0.31700000000000006,73703,30,73,1.0,2140.655274706329,False,0.36699624558681454,0,0.2,75695,12,62,1.0,1683.296260709485,False,0.39923304137835697,20,11.641000000000004,27216,1347,10,1.0,34207.64238240758,False,-0.3801336915033246,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,75677,182,325,1.0,11586.621201796957,False,-0.09731188325154315,10,13.584000000000003,48495,1233,0,0.0,30056.88979019585,False,-0.29616251099577934,0.6666666666666666,372375,0.0,0.0,10,0,0,10,5,4.642857142857142,2,12,19,165.0,66.0,12,12,19,763,4.569225520011969,363.52476609207224
149,19,0,0,0,10.0,20,10.0,25.21445581789492,0,,24.377039570312938,0,,22.00000000000001,20,22.0,0,0.31700000000000006,73573,33,83,1.0,2422.799832885278,False,0.36719866755228864,0,0.2,75625,9,72,1.0,1905.4408188884343,False,0.3999839194399205,0,11.621000000000002,27216,1337,20,1.0,34199.268219931764,False,-0.3801922528991191,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,75963,172,322,1.0,11276.85080609383,False,-0.09585913595063969,7,13.644000000000004,48451,1233,0,0.0,30056.88979019585,False,-0.29665002941621965,0.6666666666666666,372417,0.0,0.0,8,0,0,4,2,2.0,3,7,27,104.0,81.0,7,12,27,486,3.1706356769427657,366.695401769015
150,27,0,0,0,10.0,20,10.0,25.258968301809734,12,26.0,24.815409959764672,20,30.0,22.000000000000007,20,22.0,0,0.31700000000000006,73463,34,93,1.0,2689.0840520683055,False,0.36762174858834984,0,0.2,75847,8,70,1.0,1848.1277811266814,False,0.4035185998018856,0,11.621,27504,1339,10,1.0,34069.91265572088,False,-0.3770688215519037,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,75561,182,323,1.0,11622.404612677172,False,-0.09839891963326886,11,13.747,48360,1233,0,0.0,30597.40048038984,False,-0.2946638866276476,0.6666666666666666,372324,0.0,0.0,9,0,0,7,3,3.0,4,11,28,160.0,93.0,11,16,28,1310,4.5279076950391755,371.2233094640542
151,28,0,0,0,10.0,20,10.0,24.92475765494073,4,9.0,24.815409959764672,0,,22.000000000000007,20,22.0,0,0.31700000000000006,73391,33,101,1.0,2847.4005231490137,False,0.3677526145189949,0,0.2,75755,9,78,1.0,2034.131097085377,False,0.40353691198271785,0,11.621,27468,1333,20,1.0,33721.010153231284,False,-0.3800122368618352,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,75715,172,326,1.0,11440.250513079525,False,-0.09770173560391611,13,13.866000000000003,48247,1233,0,0.0,30597.40048038984,False,-0.29591592257105115,0.6666666666666666,372165,0.0,0.0,8,0,0,6,3,3.0,6,12,28,176.0,108.0,12,16,28,390,3.7898901169537567,375.01319958100794
152,28,0,0,0,10.0,20,10.0,24.933491932000084,23,25.0,24.815409959764672,0,,22.000000000000007,20,22.0,0,0.31700000000000006,73566,33,100,1.0,2823.3491932000084,False,0.37073209010402386,0,0.2,75955,9,76,1.0,1984.9453868320063,False,0.40674368257949867,0,11.621000000000002,26893,1346,30,1.0,34304.942439265054,False,-0.3839708077087438,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000002,75891,162,328,1.0,11236.096413481879,False,-0.09688267196945329,12,13.973000000000004,48147,1233,0,0.0,30597.40048038984,False,-0.2970239189811428,0.6666666666666666,372041,0.0,0.0,10,0,0,9,3,3.0,4,13,27,199.0,106.0,13,15,27,951,4.511967060971074,379.525166641979
153,27,0,0,0,10.0,20,10.0,24.9954581533664,11,26.0,24.141662956749908,11,10.0,22.000000000000007,20,22.0,0,0.31700000000000006,73752,33,99,1.0,2804.5503571832737,False,0.37396067896289936,0,0.2,75855,9,86,1.0,2239.60940118951,False,0.40724336277801715,0,11.621000000000002,26717,1347,29,1.0,34368.99035833029,False,-0.38598448678771535,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,75957,163,330,1.0,11195.091061950237,False,-0.09637856325025082,12,14.081000000000001,48045,1233,0,0.0,29766.670425672637,False,-0.3027563049113457,0.6666666666666666,371915,0.0,0.0,10,0,0,9,3,3.0,4,13,25,199.0,103.0,13,14,25,772,3.934485950972885,383.4596525929519
154,25,0,0,0,10.000000000000002,20,10.0,25.056376368207086,11,26.0,24.957868246758206,40,29.4,22.000000000000007,20,22.0,0,0.31700000000000006,73978,29,98,1.0,2745.5248840842946,False,0.3775528335443454,0,0.2,75715,13,96,1.0,2535.4121313478804,False,0.4073878145061872,11,11.731,27314,1348,10,1.0,34025.57402681073,False,-0.38003626605399565,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,75525,180,331,1.0,11774.41628441648,False,-0.09795565640800592,11,14.179000000000002,47411,1246,0,0.0,31097.503835460724,False,-0.3024082089489506,0.6666666666666666,371532,0.0,0.0,9,0,0,7,5,4.111111111111111,4,11,24,162.0,131.0,11,14,24,1230,3.12290723802289,386.5825598309748
155,24,0,0,0,10.000000000000002,20,10.0,25.290161313742967,27,26.703703703703702,24.957868246758206,0,,22.000000000000004,20,22.0,0,0.31700000000000006,74096,28,100,1.0,2809.0161313742965,False,0.3802904635493728,0,0.2,76118,14,87,1.0,2340.2440342956384,False,0.4129713891871482,0,11.720000000000002,26593,1365,20,1.0,35020.22755819431,False,-0.38316460679034453,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,75701,170,333,1.0,11568.837601948897,False,-0.09714448493707185,12,14.288000000000004,47313,1246,0,0.0,31097.503835460724,False,-0.3034940454308404,0.6666666666666666,371410,0.0,0.0,10,0,0,7,3,3.0,4,11,27,178.0,128.0,11,13,27,1097,4.077914929017425,390.6604747599922
156,27,0,0,0,10.000000000000002,20,10.0,25.320691458885765,18,25.61111111111111,24.957868246758206,0,,22.000000000000007,20,22.0,0,0.31700000000000006,74181,27,103,1.0,2878.031220265234,False,0.38247528492536637,0,0.2,76294,15,86,1.0,2327.579465464176,False,0.4160732322845405,0,11.720000000000002,26132,1373,30,1.0,35514.0454204529,False,-0.3861589293524882,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,75921,160,333,1.0,11319.258919481315,False,-0.09608955425591778,10,14.376000000000001,47233,1246,0,0.0,31097.503835460724,False,-0.3043804425589137,0.6666666666666666,371350,0.0,0.0,10,0,0,7,3,3.0,4,11,20,181.0,120.0,11,16,20,881,6.625490965030622,397.28596572502283
157,20,0,0,0,10.000000000000002,20,10.0,25.306302882731256,8,25.0,23.291877959836526,63,17.158730158730158,22.000000000000004,20,22.0,0,0.31700000000000006,74221,33,105,1.0,2987.161802686782,False,0.3842041152734673,0,0.2,76254,9,96,1.0,2519.4050767422004,False,0.4170954229212801,33,12.05,25781,1371,10,1.0,34927.86003182292,False,-0.3951673447752911,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,75140,209,333,1.0,12194.002493605836,False,-0.09989694251932993,10,14.466000000000001,47075,1250,0,0.0,29114.84744979566,False,-0.31711495767566916,0.6666666666666666,370060,0.0,0.0,10,0,0,6,7,6.142857142857142,3,9,20,145.0,89.0,9,11,20,620,3.444925431977026,400.73089115699986
158,20,0,0,0,10.000000000000002,20,10.0,25.326198128678485,27,25.444444444444443,23.264509579466207,1,16.0,22.000000000000004,20,22.0,0,0.31700000000000006,74141,31,115,1.0,3222.5127847980257,False,0.38489289369822133,0,0.2,76821,11,79,1.0,2110.7696521656003,False,0.42372593330925235,0,12.017000000000001,25110,1388,19,1.0,35594.788684615596,False,-0.39988818945289023,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,75360,199,333,1.0,11955.637406313777,False,-0.09877988872218213,10,14.556000000000001,46981,1251,0,0.0,29103.901483912225,False,-0.3182171147556745,0.6666666666666666,370002,0.0,0.0,13,0,0,1,3,3.0,7,8,21,129.0,65.0,8,12,21,1123,3.822138829040341,404.5530299860402
159,21,0,0,0,10.000000000000002,20,10.0,25.39772412557254,30,25.8,22.78466663462886,9,10.0,22.0,20,22.0,0,0.31700000000000006,74363,32,112,1.0,3164.5451020641244,False,0.38842158999309057,0,0.2,77173,10,72,1.0,1928.636137041223,False,0.4284962808921665,0,12.017000000000001,24426,1408,20,1.0,36215.68890149872,False,-0.40511273653128915,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,75468,198,334,1.0,11859.363993656514,False,-0.0981166055773409,11,14.656000000000004,46889,1251,0,0.0,28503.617959920703,False,-0.3225620314010576,0.6666666666666666,369908,0.0,0.0,12,0,0,8,3,3.0,3,11,24,178.0,60.0,11,10,24,1262,3.9503179820021614,408.50334796804236
160,24,0,0,0,10.000000000000002,20,10.0,25.331113933021353,39,25.025641025641026,23.038712409953252,3,42.0,22.000000000000004,20,22.0,0,0.31700000000000006,74803,30,102,1.0,2883.773621168178,False,0.3938990988973125,0,0.2,77509,12,63,1.0,1715.8601777803453,False,0.4326940179690703,0,12.017000000000001,23576,1437,27,1.0,37022.85595682042,False,-0.41135641088112823,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000002,75644,188,336,1.0,11723.277933071211,False,-0.09692044622853965,12,14.765000000000002,46661,1254,0,0.0,28890.54536208138,False,-0.32294469235326595,0.6666666666666666,369782,0.0,0.0,12,0,0,13,3,3.0,3,16,26,206.0,39.0,16,8,26,1478,3.904469424043782,412.40781739208614
161,26,0,0,0,10.000000000000002,20,10.0,25.31201743483252,12,25.0,23.204793465598367,59,23.779661016949152,22.000000000000004,20,22.0,0,0.31700000000000006,74973,33,100,1.0,2861.201743483252,False,0.39680068870987817,0,0.2,77439,9,73,1.0,1937.777272742774,False,0.4334428168041716,32,12.337000000000005,23483,1439,10,1.0,36656.04102337998,False,-0.4152223036449462,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,74965,223,334,1.0,12522.668942828437,False,-0.10001513000770927,8,14.833000000000002,46151,1268,0,0.0,29423.67811437873,False,-0.3256419281664945,0.6666666666666666,368600,0.0,0.0,11,0,0,11,6,5.296296296296296,2,13,17,195.0,69.0,13,13,17,1020,4.034258597996086,416.44207599008223
162,17,0,0,0,10.000000000000002,20,10.0,25.18752267052043,23,24.17391304347826,22.85283817794405,45,21.0,22.0,20,22.0,0,0.31700000000000006,75459,30,87,1.0,2491.3144723352775,False,0.4023045619877445,0,0.2,77309,12,83,1.0,2210.5643816531956,False,0.4335597029347265,35,12.655000000000001,22765,1452,10,1.0,36800.811299375106,False,-0.42425200842406807,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,74474,250,331,1.0,12995.209544486013,False,-0.10283752592996345,7,14.895000000000001,45940,1276,0,0.0,29160.221515056608,False,-0.32943934542310727,0.6666666666666666,367536,0.0,0.0,11,0,0,8,4,3.72972972972973,0,8,15,106.0,41.0,8,9,15,1042,3.2501971010351554,419.6922730911174
163,15,0,0,0,10.000000000000002,20,10.0,25.224409686893935,9,26.0,23.199704252505235,10,32.0,22.0,20,22.0,0,0.31700000000000006,75593,30,88,1.0,2519.7480524466664,False,0.40501424205604003,0,0.2,77209,12,93,1.0,2465.870100881136,False,0.4340652489157128,0,12.620000000000001,22851,1451,10,1.0,36832.61549820815,False,-0.42282678430321996,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,74462,250,327,1.0,12993.92606312631,False,-0.10297759596286936,6,14.948000000000004,45904,1276,0,0.0,29602.82262619668,False,-0.3273862219195114,0.6666666666666666,367608,0.0,0.0,11,0,0,4,2,2.0,2,6,20,70.0,42.0,6,9,20,1062,2.721711005026009,422.4139840961434
164,20,0,0,0,10.000000000000002,20,10.0,25.210267070307605,12,25.0,23.43627442015653,18,26.555555555555557,21.999999999999996,20,22.0,0,0.31700000000000006,75513,28,98,1.0,2750.6061728901454,False,0.4056619515246178,0,0.2,77389,14,91,1.0,2434.134303397992,False,0.4370658906323515,8,12.700000000000001,22829,1453,10,1.0,36864.88079735851,False,-0.4229088462960425,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,74306,250,330,1.0,13119.06860503913,False,-0.10401278292666657,13,15.072000000000003,45621,1284,0,0.0,30092.176355480984,False,-0.32781084088351087,0.6666666666666666,367247,0.0,0.0,9,0,0,9,4,4.0,2,11,21,193.0,57.0,11,9,21,964,3.955176138028037,426.36916023417143
165,21,0,0,0,10.000000000000002,20,10.0,25.209047213664462,1,25.0,23.43627442015653,0,,22.000000000000004,16,22.0,0,0.31700000000000006,75428,29,107,1.0,2987.3680518620977,False,0.4062722175164273,0,0.2,77299,13,101,1.0,2676.1137685801104,False,0.4376324408908765,0,12.692000000000002,22804,1444,20,1.0,36870.58966493461,False,-0.4232185788267346,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,74416,240,335,1.0,12994.705860837568,False,-0.10348295424618813,11,15.169000000000002,45533,1284,0,0.0,30092.176355480984,False,-0.3287858777243915,0.6666666666666666,367069,0.0,0.0,7,0,0,9,3,3.0,0,9,23,130.0,51.0,9,12,23,335,3.53626288799569,429.9054231221671
166,23,0,0,0,10.000000000000002,20,10.0,25.209047213664462,0,,23.43627442015653,0,,22.000000000000007,20,22.0,0,0.31700000000000006,75318,30,117,1.0,3249.458523998742,False,0.4066569637836042,0,0.2,77209,12,111,1.0,2918.2042407167555,False,0.43820000585675023,0,12.692,22804,1434,30,1.0,36852.861936999536,False,-0.4233425506860268,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,74614,230,336,1.0,12782.343116636004,False,-0.10246560714526935,11,15.268000000000002,45441,1284,0,0.0,30092.176355480984,False,-0.3298052344216758,0.6666666666666666,366975,0.0,0.0,7,0,0,6,3,3.0,3,9,30,129.0,87.0,9,14,30,398,3.8853109310148284,433.79073405318195
167,30,0,0,0,10.0,20,10.0,25.25694505606357,10,26.0,24.955800830375406,27,37.888888888888886,22.000000000000007,11,22.0,0,0.31700000000000006,75188,33,127,1.0,3537.6320221200735,False,0.40691449589681794,0,0.2,77399,9,111,1.0,2893.5209012230566,False,0.44144793233169766,0,12.692,23567,1434,13,1.0,36542.88462119004,False,-0.41483877661792445,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,74614,220,346,1.0,13102.276182682592,False,-0.10069318370202318,11,15.367000000000003,44330,1311,0,0.0,32717.05488862216,False,-0.32757329457955875,0.6666666666666666,366687,0.0,0.0,8,0,0,14,3,3.0,1,15,24,215.0,90.0,15,15,24,1483,4.460985862009693,438.25171991519164
