index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"07Ran@3, 04Ran@2 agreed on {'quantity': 7, 'time': 1, 'unit_price': 12} [id 8d5c8dab-0b7a-4587-8e6a-55f6881ff967]",8d5c8dab-0b7a-4587-8e6a-55f6881ff967,product,1.0,2dc169c0-a957-487e-9b64-0c6c0616d158,04Ran@2,str,['07Ran@3'],-1,False
1,"07Ran@3, 04Ran@2 agreed on {'quantity': 7, 'time': 1, 'unit_price': 1} [id 200b5938-29a5-450d-8264-f25e96b1f1e9]",200b5938-29a5-450d-8264-f25e96b1f1e9,product,1.0,ae038b17-e993-40e2-b711-8d1ac351ef40,04Ran@2,str,['07Ran@3'],-1,False
2,"07Ran@3, 04Ran@2 agreed on {'quantity': 4, 'time': 1, 'unit_price': 29} [id 4e71b80f-bc35-43b4-aeee-69b50a33bf06]",4e71b80f-bc35-43b4-aeee-69b50a33bf06,product,1.0,5638abbe-d5ba-499f-8f88-e8876a85f56c,04Ran@2,str,['07Ran@3'],-1,False
3,"07Ran@3, 04Ran@2 agreed on {'quantity': 5, 'time': 1, 'unit_price': 27} [id 7c8845b0-7148-4a02-bb0b-86a423696546]",7c8845b0-7148-4a02-bb0b-86a423696546,product,1.0,ea59cf2a-d856-4e75-9fb1-44ff614b2523,04Ran@2,str,['07Ran@3'],-1,False
4,"07Ran@3, 04Ran@2 agreed on {'quantity': 10, 'time': 1, 'unit_price': 24} [id 699ab14c-533d-4c7c-bf57-be104e00a493]",699ab14c-533d-4c7c-bf57-be104e00a493,product,1.0,141ab0da-0b29-447a-95d5-d35aeaf13a8e,04Ran@2,str,['07Ran@3'],-1,False
5,"07Ran@3, 04Ran@2 agreed on {'quantity': 10, 'time': 1, 'unit_price': 24} [id af21f3ff-44e3-4dc7-b128-dc5b653988e7]",af21f3ff-44e3-4dc7-b128-dc5b653988e7,product,1.0,b539d806-f62d-42cb-8b6e-9d101e747e61,04Ran@2,str,['07Ran@3'],-1,False
6,"07Ran@3, 04Ran@2 agreed on {'quantity': 2, 'time': 1, 'unit_price': 23} [id 369f5f11-9817-487c-bb16-1154e446927d]",369f5f11-9817-487c-bb16-1154e446927d,product,1.0,982e8266-337d-4795-987c-684960b78d85,04Ran@2,str,['07Ran@3'],-1,False
7,"07Ran@3, 04Ran@2 agreed on {'quantity': 1, 'time': 1, 'unit_price': 12} [id e97448b5-ffa0-4258-b79d-b2812ee780ed]",e97448b5-ffa0-4258-b79d-b2812ee780ed,product,1.0,3d7c46f7-839b-4e6c-af37-28fdfa9117e2,04Ran@2,str,['07Ran@3'],-1,False
8,"07Ran@3, 05Ran@2 agreed on {'quantity': 1, 'time': 1, 'unit_price': 7} [id d7b8d08e-e578-4b03-b299-1bfce169d838]",d7b8d08e-e578-4b03-b299-1bfce169d838,product,1.0,3d579477-8540-4691-a40d-4149e240dff4,05Ran@2,str,['07Ran@3'],-1,False
9,"07Ran@3, 04Ran@2 agreed on {'quantity': 9, 'time': 1, 'unit_price': 18} [id 1f0e9ac4-0a67-4f29-9593-1e5fcd21055a]",1f0e9ac4-0a67-4f29-9593-1e5fcd21055a,product,1.0,12680534-3368-45c3-bac8-a225dd2d01db,04Ran@2,str,['07Ran@3'],-1,False
10,"07Ran@3, 04Ran@2 agreed on {'quantity': 7, 'time': 1, 'unit_price': 33} [id d047ac13-d4b1-4f0d-b3a7-ce90df7f10f4]",d047ac13-d4b1-4f0d-b3a7-ce90df7f10f4,product,1.0,64720e29-5730-471c-b752-24ae8bd9d02b,04Ran@2,str,['07Ran@3'],-1,False
11,"07Ran@3, 04Ran@2 agreed on {'quantity': 9, 'time': 1, 'unit_price': 8} [id 7d8b2a92-50ef-47ba-ab6d-08aac568e61e]",7d8b2a92-50ef-47ba-ab6d-08aac568e61e,product,1.0,014e4128-381a-459d-b800-bdc06cb65de9,04Ran@2,str,['07Ran@3'],-1,False
12,"02MyA@1, 01Ran@0 agreed on {'quantity': 8, 'time': 2, 'unit_price': 4} [id e09b0fcd-cef2-4d41-9e83-0c6a77d17299]",e09b0fcd-cef2-4d41-9e83-0c6a77d17299,product,1.0,e31c75e3-c526-4724-9a03-1652bebb0f1d,01Ran@0,str,['02MyA@1'],-1,False
13,"05Ran@2, 03Ran@1 agreed on {'quantity': 7, 'time': 2, 'unit_price': 6} [id 0cf72b47-8373-4013-b966-476a38943881]",0cf72b47-8373-4013-b966-476a38943881,product,1.0,83c1bd37-21f8-4186-a2b8-4905c96e5435,03Ran@1,str,['05Ran@2'],-1,False
14,"04Ran@2, 03Ran@1 agreed on {'quantity': 6, 'time': 2, 'unit_price': 8} [id 594a3751-e701-434c-a4ec-2a30eb270f5c]",594a3751-e701-434c-a4ec-2a30eb270f5c,product,1.0,47390690-78ac-4eba-bf60-a55a514e7565,03Ran@1,str,['04Ran@2'],-1,False
15,"05Ran@2, 03Ran@1 agreed on {'quantity': 3, 'time': 2, 'unit_price': 21} [id 7ffb5695-a30b-4844-86ba-ce4adad96c98]",7ffb5695-a30b-4844-86ba-ce4adad96c98,product,1.0,6b91484c-267c-48ca-b7e2-d3a38adfe962,03Ran@1,str,['05Ran@2'],-1,False
16,"04Ran@2, 03Ran@1 agreed on {'quantity': 7, 'time': 2, 'unit_price': 18} [id 8a8321bb-1778-4cd1-8ee2-7dd97de8bbca]",8a8321bb-1778-4cd1-8ee2-7dd97de8bbca,product,1.0,432b1140-e8dd-46fe-8ff7-3f19276da497,03Ran@1,str,['04Ran@2'],-1,False
