index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"02MyA@1, 01Buy@0 agreed on {'quantity': 3, 'time': 1, 'unit_price': 8} [id 48c4efe2-1229-4873-a29e-63ca1b9cfe9f]",48c4efe2-1229-4873-a29e-63ca1b9cfe9f,product,1.0,f583f189-a88b-4cb2-b700-01be1f2647c8,01Buy@0,str,['02MyA@1'],-1,False
1,"03Dec@1, 00Ran@0 agreed on {'quantity': 3, 'time': 2, 'unit_price': 1} [id 193ad9c6-9d67-4076-84e7-4995630e9867]",193ad9c6-9d67-4076-84e7-4995630e9867,product,1.0,3285c5d6-e454-455d-ba52-5a6ca807e920,00Ran@0,str,['03Dec@1'],-1,False
2,"03Dec@1, 00Ran@0 agreed on {'quantity': 4, 'time': 2, 'unit_price': 3} [id 5e539b8f-a8ee-4401-919d-4c322fab65a7]",5e539b8f-a8ee-4401-919d-4c322fab65a7,product,1.0,89cbc51d-94d6-42c1-90db-3362f91e8251,00Ran@0,str,['03Dec@1'],-1,False
3,"03Dec@1, 01Buy@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 8} [id 2ada4647-478e-4fd3-bc85-93cb84878dea]",2ada4647-478e-4fd3-bc85-93cb84878dea,product,1.0,4915b03f-1a06-4371-9011-ba1d33df5cbb,01Buy@0,str,['03Dec@1'],-1,False
4,"02MyA@1, 00Ran@0 agreed on {'quantity': 8, 'time': 2, 'unit_price': 1} [id ade17cf2-acbf-481e-a231-9d1d2269e5dd]",ade17cf2-acbf-481e-a231-9d1d2269e5dd,product,1.0,b00f810d-a9b2-41bc-bca5-52ce058250bb,00Ran@0,str,['02MyA@1'],-1,False
5,"03Dec@1, 00Ran@0 agreed on {'quantity': 3, 'time': 2, 'unit_price': 2} [id 1856cf3b-cb24-4a67-b5cc-550060d05dca]",1856cf3b-cb24-4a67-b5cc-550060d05dca,product,1.0,3a7764b5-0a83-43cb-8e40-d6238a3ad534,00Ran@0,str,['03Dec@1'],-1,False
6,"02MyA@1, 01Buy@0 agreed on {'quantity': 3, 'time': 2, 'unit_price': 8} [id 3956a3b5-613c-4093-bf41-fe2ace8de690]",3956a3b5-613c-4093-bf41-fe2ace8de690,product,1.0,f70351c5-fd9a-4438-ac32-1ec4715c9bea,01Buy@0,str,['02MyA@1'],-1,False
7,"02MyA@1, 00Ran@0 agreed on {'quantity': 4, 'time': 2, 'unit_price': 2} [id 32512057-1a8a-4f5c-a1b9-f242421cad01]",32512057-1a8a-4f5c-a1b9-f242421cad01,product,1.0,af704f5b-fb4c-4a7f-a999-2d3fb14ab6ef,00Ran@0,str,['02MyA@1'],-1,False
8,"03Dec@1, 00Ran@0 agreed on {'quantity': 5, 'time': 3, 'unit_price': 1} [id 4b901a9d-4d77-493a-8c90-419bca9f24d4]",4b901a9d-4d77-493a-8c90-419bca9f24d4,product,1.0,2c32c959-bac9-4cca-98c1-a4cd66dd0faa,00Ran@0,str,['03Dec@1'],-1,False
9,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 31} [id e8fd8de2-d735-4a62-bf15-3859b921540c]",e8fd8de2-d735-4a62-bf15-3859b921540c,product,1.0,93109add-58fb-4898-be73-7b5c3429368a,05Dec@2,str,['BUYER'],-1,False
