index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
108,7857d86d-7d10-4841-9f9b-ca5c7affae67,07Ran@3,BUYER,RandomAgent,_SystemAgent,18,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
109,c6e2e976-229c-4489-a44d-5671d65419b0,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,48,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,48,,-1,-1
110,a22de5ae-e88c-4490-ae9c-ef423bbb6ba5,07Ran@3,BUYER,RandomAgent,_SystemAgent,28,4,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
111,fce6c12a-2194-4a21-bb30-682c8c61bf15,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,31,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,31,,-1,-1
112,6f1cb296-c0f8-4306-8c59-8b2f79b49b42,07Ran@3,BUYER,RandomAgent,_SystemAgent,35,1,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
113,d67281de-8a9d-49dd-ae4c-4cb02670874a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,10,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,10,,-1,-1
114,9403cbdf-c598-46bb-a578-f12d1d959add,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,5,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,5,,-1,-1
115,6f37bc67-41df-426e-8cfa-a737732a991d,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,4,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
116,e760d2aa-3320-4941-ab2d-3e2eb507e7e6,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,7,3,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
117,0e66959b-2a4c-4f9a-8402-dbf002ad3dc3,07Ran@3,BUYER,RandomAgent,_SystemAgent,39,3,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
118,5895223d-00e7-4dea-9a82-9abad58f134e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,14,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,14,,-1,-1
119,a0907e33-ccd1-4a44-9a1a-8e9139399cb5,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,32,4,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
120,7aeba31a-4daf-4dea-8700-8f941202742f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,34,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,34,,-1,-1
121,be461523-a442-4984-a075-39a89b88b46e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,48,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,48,,-1,-1
122,f1fcfcb2-3192-4eb9-9bf4-84437c579da3,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,2,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,2,,-1,-1
123,186949d0-4f41-4849-a7a2-78e3064f0f81,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,35,6,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,35,,-1,-1
124,c2d476d8-7ad0-42ef-bbc5-7d603f56f0d6,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,28,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,28,,-1,-1
125,390f5783-fdc5-49e0-8beb-fccc48e82c1c,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,19,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
126,a1a09e44-6908-4fa2-b015-a42d1e0b2302,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,48,2,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
127,577f0e19-70d6-4ca0-a262-ee0befb0ab93,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,44,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,44,,-1,-1
128,2f58063d-ac28-450c-a398-a57d012aa0cb,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,10,4,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
129,131fe504-9828-4d98-89da-2f370a60fd15,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,33,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
130,47fc45ed-dfc4-4f2a-883c-3273807588ea,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,4,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,4,,-1,-1
131,a0842eb6-cb79-474c-a2f7-fe2466176367,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,36,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,36,,-1,-1
132,f408d859-280c-454a-b794-be1bfcc93dd9,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,25,3,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
133,d8fe31e8-e806-4638-bff2-9eb18ac609d8,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,26,4,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
134,509b9db2-c56c-487f-9c9b-34d1846da8aa,07Ran@3,BUYER,RandomAgent,_SystemAgent,27,4,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
135,398245cb-5d09-4c26-8d7c-ebf858af88c3,07Ran@3,BUYER,RandomAgent,_SystemAgent,36,3,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
136,41c32c20-75c6-4615-bb41-b50e164e50ee,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,49,2,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
137,773dfe99-bbf2-4919-8aeb-9294dd1b1ff0,07Ran@3,BUYER,RandomAgent,_SystemAgent,8,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
138,66e8389b-312c-4dc0-b7ca-2dccd44b22af,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,19,2,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
139,518411bb-ccfe-460f-81fd-bd2fb272a8f6,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,36,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,36,,-1,-1
140,63dacd7f-014c-4cd7-b94c-ac67fd23db83,07Ran@3,BUYER,RandomAgent,_SystemAgent,10,6,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
141,f579c83a-dd60-4268-96b6-0e1e5e2a0ecb,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,13,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,13,,-1,-1
142,4d2d9531-89f1-4ad1-8d40-80a8b4e1ca5d,07Ran@3,BUYER,RandomAgent,_SystemAgent,27,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
143,8b1a8c4e-f78e-4363-b0ba-ba96b5963bb2,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,41,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,41,,-1,-1
144,0b38f978-258f-46fe-b60b-4ac02ba98a2e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,49,,-1,-1
145,305e5233-3d0e-4886-b5c1-97b1415b4ee6,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
146,d25dc0c4-38b1-4e83-9fbb-c93ffb37af84,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,8,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,8,,-1,-1
147,49b5e962-9240-41f9-b04c-fa326c8c6138,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,33,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,33,,-1,-1
148,b42a8efd-2bb1-44f3-8f80-9f8eaf78911e,07Ran@3,BUYER,RandomAgent,_SystemAgent,22,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
149,ac7587ed-d733-485c-92a6-a414f07a83ae,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,26,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
150,37846af3-1ec4-41f8-9d09-1408b2598c66,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,15,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,15,,-1,-1
151,3466bc1e-e74d-4ecc-a079-adbbb1bb92fb,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,48,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,48,,-1,-1
152,7fcf0a51-41b0-47d1-9d9f-36711d7b11f3,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,38,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,38,,-1,-1
153,ee0832bf-5d40-4433-9440-0a7a89c0698b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,28,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,28,,-1,-1
154,577bb18e-f5c8-4f23-b2ba-6a91d43cf616,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,15,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,15,,-1,-1
155,4ab5f939-c9dd-4af2-a84d-7756ff70ebf4,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,18,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,18,,-1,-1
156,0dc63514-77c3-4ebb-99e0-bc13961843d9,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,18,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,18,,-1,-1
157,8dd37c86-afeb-456c-a889-f264cbbd0a2a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,37,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,37,,-1,-1
158,2af3042b-42ce-4f86-b2be-c648a27aca3f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,38,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,38,,-1,-1
159,5a40a0b1-c17a-428c-9fa7-e4a5e0ffdbb2,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,30,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,30,,-1,-1
160,e1a97f33-9308-4a8a-ba16-d52086de5ce9,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,17,2,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
161,cba24f51-d77e-4c33-bb54-b0670f07a7d2,07Ran@3,BUYER,RandomAgent,_SystemAgent,8,1,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
162,c4c9dc83-6816-46aa-9db7-e0dd9feaff85,07Ran@3,BUYER,RandomAgent,_SystemAgent,41,3,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
163,997b2931-f15e-4ce1-b814-ec20ac983112,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,9,3,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
164,fcd7c192-f298-42b0-93d8-63665b53a7bf,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
165,46b5ee49-8da3-4559-9150-2d54f1793d69,07Ran@3,BUYER,RandomAgent,_SystemAgent,43,1,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
166,9d92130a-f5d7-4526-963d-92dea2f28bfe,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,45,3,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
167,f69e06f7-bb31-4b4e-8c69-dfe27c193072,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,24,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,24,,-1,-1
168,c3491dcc-a29b-462f-b863-aacfd46f9796,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,41,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,41,,-1,-1
169,a96cd811-6aa3-45b6-be45-89d8b788209f,07Ran@3,BUYER,RandomAgent,_SystemAgent,9,3,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
170,fc46f580-7a2b-4f80-8ca4-8d010e48452c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,3,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,3,,-1,-1
171,f3aba1f6-a384-4ef7-b3f5-0907a00f3de1,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,28,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,28,,-1,-1
172,8e6324ad-b997-4e13-b158-66f1e30c6a7b,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,28,2,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,28,,-1,-1
173,1ce06ac0-43d5-42cd-a7c2-565dadda8374,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,26,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
174,b4079435-3add-4c4e-9668-5e37ba61f869,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,15,2,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,15,,-1,-1
175,6d2b6062-5d3e-4185-a7c1-6ba5e8cc4393,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,8,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,8,,-1,-1
176,c5eb6502-7994-4efe-83dc-68ed1ee2af13,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,8,2,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,8,,-1,-1
177,e4e1d54d-350c-4a02-9c8a-f83bc60f7cef,07Ran@3,BUYER,RandomAgent,_SystemAgent,40,1,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
178,7e6fc6e6-6a59-484a-9e8f-a0cdbfed051f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,17,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,17,,-1,-1
179,b1db33f4-54ba-4ab7-949e-b38279b06cda,07Ran@3,BUYER,RandomAgent,_SystemAgent,23,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
180,defa6d42-cac9-467d-8486-603d23fb6db0,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,18,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,18,,-1,-1
181,53142eb0-648b-48aa-b142-a56b99e92ee3,07Ran@3,BUYER,RandomAgent,_SystemAgent,42,3,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
182,c80d6794-1492-4ca6-a427-31533a279280,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,42,4,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,42,,-1,-1
183,8694f8ba-7c31-46e4-8b97-406aa0ae05b1,07Ran@3,BUYER,RandomAgent,_SystemAgent,24,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
184,17e80ee1-b884-4828-a0de-4ba94ba409cf,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,49,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,49,,-1,-1
185,c311593b-431e-4ee1-a4c6-1bba35312730,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,13,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,13,,-1,-1
186,cab596c6-aaf9-4505-bf77-650ed958b020,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,43,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,43,,-1,-1
187,58deb31b-0f72-4707-aadb-793b569651b8,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,17,6,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,17,,-1,-1
188,0cc217c7-b8f8-4995-b850-73e944c0ff23,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,4,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,4,,-1,-1
189,84f1be5b-6f5e-490d-82cb-015a9cba336d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,25,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,25,,-1,-1
190,9b6cb2bc-31f9-423b-845f-5c71a2f8061f,07Ran@3,BUYER,RandomAgent,_SystemAgent,5,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
191,f8d14243-678a-4851-8580-6f98ddc252f6,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,4,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,4,,-1,-1
192,7a3f1b7c-53ce-4ff7-a76e-c8b9d174a4b1,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,45,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,45,,-1,-1
193,8bda1fae-1721-4f77-92ac-efe6b88d7842,07Ran@3,BUYER,RandomAgent,_SystemAgent,39,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
194,5d310291-8ded-493c-a3e9-2a9c96f1796d,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,48,3,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
195,3f9ad86c-006c-42ab-9cbd-a7033feb4637,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,36,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,36,,-1,-1
196,e6f2d51c-eb3d-4d9c-ab51-dddacd5bea62,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,46,2,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,46,,-1,-1
197,155e4212-7915-4889-8639-c079eb0b7551,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,24,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,24,,-1,-1
198,5e75069a-3193-4ee9-8b07-1b0bfb249114,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,23,5,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,23,,-1,-1
199,32329944-8414-402c-b1df-088859ab4327,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,15,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,15,,-1,-1
200,031ef890-cd52-44ee-9f19-98ecc852a464,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,48,4,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,48,,-1,-1
201,d2d9108a-1dcb-4f74-830e-9a4aa0c0c859,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,11,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,11,,-1,-1
202,b31fae69-b091-4f81-98af-c43cc9b818e4,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,3,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,3,,-1,-1
203,773b975d-c9fa-47db-850c-d58adfa89909,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,20,2,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
204,7ef331ca-7ca6-49b7-81ef-07dc33f48e78,07Ran@3,BUYER,RandomAgent,_SystemAgent,21,1,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
205,1dd7a7fe-84fc-4326-8122-ec37afd46df4,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,7,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,7,,-1,-1
206,9110e252-cd6a-401c-975b-82e9e6c47e46,07Ran@3,BUYER,RandomAgent,_SystemAgent,4,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
207,5f312d8b-78de-4ae1-ab15-9400b197d99f,07Ran@3,BUYER,RandomAgent,_SystemAgent,6,1,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
208,d072ed41-b5ca-4897-8349-a55a0f810c77,07Ran@3,BUYER,RandomAgent,_SystemAgent,39,1,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
209,4f0b5acf-eb33-4a2f-bd13-ef0aaac59164,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,29,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,29,,-1,-1
210,06334dae-6160-4d79-b354-60bc443b5bda,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,24,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,24,,-1,-1
211,a903bf69-885c-4ff9-872f-887121f8b78c,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,9,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
212,a5832b3e-d7b5-466b-a17d-3ed8f31faca6,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,33,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,33,,-1,-1
213,e704b828-aeeb-41b8-9f99-b7af56af15b4,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,43,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,43,,-1,-1
214,c0f160ed-c006-46d0-803d-8daf560c3367,07Ran@3,BUYER,RandomAgent,_SystemAgent,43,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
