index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"03Dec@1, 01Buy@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 10} [id 1a692251-1441-4c01-8f6d-02cd31f612cf]",1a692251-1441-4c01-8f6d-02cd31f612cf,product,1.0,69b98c0c-137c-48d5-82bd-73239e2a28c0,01Buy@0,str,['03Dec@1'],-1,False
1,"02Ind@1, 01Buy@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 10} [id 343cdce9-f9d9-43ac-8773-1d90538529d7]",343cdce9-f9d9-43ac-8773-1d90538529d7,product,1.0,79ffcbcd-eda7-42a5-b964-8d04c040a9c5,01Buy@0,str,['02Ind@1'],-1,False
2,"04MyA@2, 02Ind@1 agreed on {'quantity': 5, 'time': 2, 'unit_price': 15} [id 8f96e66e-4426-4ad3-ba10-f221016f0591]",8f96e66e-4426-4ad3-ba10-f221016f0591,product,1.0,a9e7dc83-a4c3-4178-bdf6-313545ba9c00,02Ind@1,str,['04MyA@2'],-1,False
3,"05Dec@2, 02Ind@1 agreed on {'quantity': 3, 'time': 3, 'unit_price': 15} [id 73a96d4a-adf3-4ff8-aa4a-f0f5e4e313d0]",73a96d4a-adf3-4ff8-aa4a-f0f5e4e313d0,product,0.3333333333333333,857ac81c-6f4b-4bdd-a57f-f314c10b5e85,02Ind@1,str,['05Dec@2'],-1,False
4,"00Dec@0, 02Ind@1 agreed on {'quantity': 11, 'time': 4, 'unit_price': 28} [id 24f464ca-d6cb-4c50-8d21-dfd0ca1b2310]",24f464ca-d6cb-4c50-8d21-dfd0ca1b2310,product,0.2727272727272727,1c3e6ce1-1f6c-467d-9ec7-06b4e7d7fd9b,00Dec@0,str,['02Ind@1'],-1,False
5,"02Ind@1, 01Buy@0 agreed on {'quantity': 1, 'time': 4, 'unit_price': 10} [id 1d0c3184-21ed-4388-b413-085c8cde72d3]",1d0c3184-21ed-4388-b413-085c8cde72d3,product,1.0,b992bf58-d1e2-458c-9e2b-dfb5f829ce0c,01Buy@0,str,['02Ind@1'],-1,False
6,"BUYER, 07Ran@3 agreed on {'time': 4, 'quantity': 1, 'unit_price': 56} [id cf2c6ced-836c-42aa-b382-c26c7c932817]",cf2c6ced-836c-42aa-b382-c26c7c932817,product,1.0,54ec71df-8f42-4614-9b39-b9b025df748d,07Ran@3,str,['BUYER'],-1,False
7,"BUYER, 06Dec@3 agreed on {'time': 4, 'quantity': 4, 'unit_price': 56} [id 64c50d81-d75c-47fa-9579-16322362349e]",64c50d81-d75c-47fa-9579-16322362349e,product,1.0,7278c323-fcf2-4f47-81fe-8831dfee5213,06Dec@3,str,['BUYER'],-1,False
8,"BUYER, 06Dec@3 agreed on {'time': 4, 'quantity': 1, 'unit_price': 56} [id 6f37bc67-41df-426e-8cfa-a737732a991d]",6f37bc67-41df-426e-8cfa-a737732a991d,product,1.0,9456ecb5-b77b-45f2-9bc5-ea58d6c7b22c,06Dec@3,str,['BUYER'],-1,False
9,"BUYER, 07Ran@3 agreed on {'time': 4, 'quantity': 2, 'unit_price': 56} [id 9110e252-cd6a-401c-975b-82e9e6c47e46]",9110e252-cd6a-401c-975b-82e9e6c47e46,product,1.0,cebda077-d8e2-4f43-8d3f-ef734ac3d053,07Ran@3,str,['BUYER'],-1,False
10,"BUYER, 06Dec@3 agreed on {'time': 4, 'quantity': 1, 'unit_price': 56} [id cdd6c8af-65d9-44aa-ba6e-0e0b1defe50a]",cdd6c8af-65d9-44aa-ba6e-0e0b1defe50a,product,1.0,d1a599c2-8c63-4031-a88e-634fc6ac7f51,06Dec@3,str,['BUYER'],-1,False
11,"BUYER, 07Ran@3 agreed on {'time': 4, 'quantity': 3, 'unit_price': 56} [id 3df752a8-edbd-4551-9bb2-0a905b5a013d]",3df752a8-edbd-4551-9bb2-0a905b5a013d,product,1.0,1a7b5063-ef6c-4a7a-9e39-078bb3cc3ec0,07Ran@3,str,['BUYER'],-1,False
12,"BUYER, 06Dec@3 agreed on {'time': 4, 'quantity': 1, 'unit_price': 56} [id bbf10276-b57f-4d25-a9a1-1c1620dc2d11]",bbf10276-b57f-4d25-a9a1-1c1620dc2d11,product,1.0,cae18c0c-5572-41e0-84ea-bee622c3e180,06Dec@3,str,['BUYER'],-1,False
