index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
923,fe6002fa-c99a-49c2-86e9-8d8aaa0b3719,05Ran@2,BUYER,RandomAgent,_SystemAgent,3,1,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
924,52d7fa03-46c7-47cb-b8c0-88fef266a066,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,45,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,45,,-1,-1
925,2d034efc-2fa4-452f-bd74-887002a995bc,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,23,2,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,23,,-1,-1
926,e268bb26-307c-4e17-8add-2a7166006c04,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
927,f8e66429-1239-4eca-bdeb-3bc039fc7689,05Ran@2,BUYER,RandomAgent,_SystemAgent,20,1,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
928,99da4d91-da05-41ac-9177-410aba0c5640,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,14,4,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,14,,-1,-1
929,62ac2710-e48a-4df3-aa3c-d61e45fa151b,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,7,2,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
930,447658ce-7d78-4e58-b967-170c4229be73,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,41,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,41,,-1,-1
931,f4dcaff5-fb0f-4704-be01-49a3c788735d,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,34,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,34,,-1,-1
932,482a6689-1568-4077-9202-6e51dc125f34,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,34,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,34,,-1,-1
933,fad6dc5e-a37b-473d-b264-2161fa1f139b,05Ran@2,BUYER,RandomAgent,_SystemAgent,31,2,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
934,d9cb8be5-11f5-41f2-9245-546dc3ac510c,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,2,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,2,,-1,-1
935,6a411c6f-80bc-4dda-bdea-6e9933980b4f,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,13,2,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,13,,-1,-1
936,40074d93-4d62-4b17-85c1-1eed4342bf0d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,36,1,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,36,,-1,-1
937,b522f4cf-be5f-452e-8f9d-16210cc6b624,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,7,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,7,,-1,-1
938,8416c85e-4dc1-4587-9196-8e6420f637b4,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,39,3,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,39,,-1,-1
939,cd805016-eb33-4fc2-98a2-1824e597a7c2,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,10,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,10,,-1,-1
940,b6f969b6-2440-4743-85cc-b42df3572832,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,43,3,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
941,c8d0c928-0a6e-4063-832b-99b8fb54db14,05Ran@2,BUYER,RandomAgent,_SystemAgent,6,2,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
942,e86baf87-c045-49b0-ad44-0c59a3dbb023,05Ran@2,BUYER,RandomAgent,_SystemAgent,24,1,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
943,a2e71e27-bd94-4fe4-9262-e2b0f776e631,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,11,1,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,11,,-1,-1
944,7a8a0036-6d23-4119-99be-d980149359ed,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,19,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,19,,-1,-1
945,57635272-e9ea-4a5b-9ad6-f53e6af7aad8,05Ran@2,BUYER,RandomAgent,_SystemAgent,6,2,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
946,10b95a08-5179-49d2-981b-22565fcd42f3,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,33,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,33,,-1,-1
947,e65e797d-bf3c-433c-bcdf-588c4d391279,05Ran@2,BUYER,RandomAgent,_SystemAgent,11,1,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
948,1293423b-9e3f-4c57-93d5-489bcc508b15,05Ran@2,BUYER,RandomAgent,_SystemAgent,40,1,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
949,39690380-5fa5-46fc-bd4f-785de06d25f6,05Ran@2,BUYER,RandomAgent,_SystemAgent,16,2,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
950,9ba38842-17ef-497d-99c9-77a12ac867be,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,12,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,12,,-1,-1
951,3e919520-2ed1-4328-803e-adf0ae49aab3,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,18,2,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,18,,-1,-1
952,1a67283d-9717-44e3-a73d-b24c0d1f7046,05Ran@2,BUYER,RandomAgent,_SystemAgent,22,1,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
953,5ea77ac4-d769-469d-bf18-b14e257e30b1,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,14,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,14,,-1,-1
954,ff57a13e-3318-4ae1-ad6c-0ed25af00510,05Ran@2,BUYER,RandomAgent,_SystemAgent,45,2,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
955,44b8a18e-9cf1-4e13-be09-f1aaaa895343,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,41,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,41,,-1,-1
956,a830a79f-5282-4474-b750-f5a257238ff0,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,26,3,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,26,,-1,-1
957,c6d657a4-8f79-4f42-96c8-9b8ff31703d4,05Ran@2,BUYER,RandomAgent,_SystemAgent,27,1,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
958,5d333352-594e-4ebe-89b0-8077203c2ead,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,45,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,45,,-1,-1
959,5c2c809f-577a-4986-a85e-ed4083a4db53,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,39,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,39,,-1,-1
960,b267c792-3192-43b4-9d06-c0123d6d4ebd,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,11,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,11,,-1,-1
961,337e9c5b-0786-40df-bf4c-fd3bcfec1b0c,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,17,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,17,,-1,-1
962,2293a7cc-6ffa-4c12-a5a5-40b219692d19,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,45,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,45,,-1,-1
963,860a8e95-6990-4c9a-8c93-6ef2c5a94abb,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,9,1,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,9,,-1,-1
964,3db2056e-0caf-40ff-8fda-8b6a2690b588,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,5,2,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
965,0fd17c55-b40c-4cbe-b696-cb9ad92be4f9,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,5,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,5,,-1,-1
966,c231c72a-af4f-4ae2-91a1-f821d2b0b8db,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,13,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,13,,-1,-1
967,f49e8733-66e5-4c86-a5f9-c3d58c620e1b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,8,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,8,,-1,-1
968,4a96ee58-6d5c-4300-8a9b-f3de7a8d23f2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,30,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,30,,-1,-1
969,fc8cb324-6a47-4ee3-b83a-1f6c2b76c2c9,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,38,1,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,38,,-1,-1
970,c871c19d-fdf8-4a9f-8092-bc5a869ea25b,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,17,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,17,,-1,-1
971,9c5771a3-d7c8-4bab-a34d-ec553bba695b,05Ran@2,BUYER,RandomAgent,_SystemAgent,25,2,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
972,a4ce95c0-f7d6-45c5-b2d7-53dc1624049a,05Ran@2,BUYER,RandomAgent,_SystemAgent,20,3,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
973,798e59eb-70dd-4f24-b943-60efa6edae40,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,10,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,10,,-1,-1
974,7c6d8887-d7a6-4f28-ace9-a3c666cca525,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,9,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,9,,-1,-1
975,3e69b37a-54b3-4b0c-82b4-123bfa9dd10b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,18,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,18,,-1,-1
976,57f0e0dc-8b55-42a5-a6df-1d1603bb5355,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,4,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,4,,-1,-1
977,d28fbd68-4e1c-4c30-b80f-2dca4c07dc01,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,2,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,2,,-1,-1
978,01c5c8b4-1834-424e-b37d-4464bba94f50,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,3,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,3,,-1,-1
979,247ec48f-a6ed-4154-a963-3b394c38d4d9,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,24,1,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,24,,-1,-1
980,a0a7098b-072f-41a5-8a63-47189ade585f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,27,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,27,,-1,-1
981,8e32afdd-179a-46da-a1c0-97da137a9711,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,42,2,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
982,91a682e7-398c-4926-bc4f-75ba05d85ffa,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,8,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,8,,-1,-1
983,0a0a0891-7b40-4642-b28d-e0ca62802067,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,22,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,22,,-1,-1
984,59123524-8a30-4aa6-9203-14a1188c53f9,05Ran@2,BUYER,RandomAgent,_SystemAgent,40,2,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
985,04bfa5df-c03e-4ac8-8abd-378b8a4ab03f,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,35,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,35,,-1,-1
986,d98a71f1-0629-47bd-9094-25d60578b191,05Ran@2,BUYER,RandomAgent,_SystemAgent,43,5,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
987,c40def2f-fed3-45b9-a811-d1fcceed0b23,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,37,2,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,37,,-1,-1
988,69e086d5-7687-4472-b142-c9b986c459d8,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,15,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,15,,-1,-1
989,9995846e-b365-4fa7-b990-74dcd0ec92a4,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,11,2,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,11,,-1,-1
990,ae57a805-376e-44da-84bb-4d8a0033a877,05Ran@2,BUYER,RandomAgent,_SystemAgent,17,1,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
991,942598ef-8dc5-4883-a656-03e2df983384,05Ran@2,BUYER,RandomAgent,_SystemAgent,43,1,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
992,85b50ae1-2e55-42ec-897f-a8aa3f6bc9d4,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,25,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,25,,-1,-1
993,fc393785-ba92-4f20-a580-39504372822b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,33,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,33,,-1,-1
994,6841c6f9-5146-49b8-aa45-07d51df3bfc6,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,43,1,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
995,6a6b2e60-aef9-40a5-85a3-46b6d88f2486,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,37,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,37,,-1,-1
996,a5513515-79d5-449d-8c62-76623b9b8de6,05Ran@2,BUYER,RandomAgent,_SystemAgent,20,2,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
997,73626c22-8563-4817-8590-e0828cc205f7,05Ran@2,BUYER,RandomAgent,_SystemAgent,9,1,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
998,4553484d-42e0-4559-9ec1-1971c5e44350,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,39,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,39,,-1,-1
999,1abbff6d-0bca-4820-a011-cb65c7fa5b3c,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,23,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,23,,-1,-1
1000,e7f3b69f-f003-4dca-9241-d143d75ea995,05Ran@2,BUYER,RandomAgent,_SystemAgent,17,2,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1001,7c267e69-20a0-414b-9cfa-f42d5fd75d48,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,28,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,28,,-1,-1
1002,d5504933-f62d-4c11-a618-5b3ea1d6eda7,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,19,2,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,19,,-1,-1
1003,2fa55225-6d44-42c1-8775-28f9bbb2042e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,38,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,38,,-1,-1
1004,797c12bd-ec2c-4d8b-a30a-a85b4e642ed3,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,37,1,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,37,,-1,-1
1005,af7c4aee-3e5a-4a35-8adf-fd5e356aaf9c,05Ran@2,BUYER,RandomAgent,_SystemAgent,44,1,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1006,84fee878-50aa-4384-8756-233ba2fd5d12,05Ran@2,BUYER,RandomAgent,_SystemAgent,26,1,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1007,231decf3-b45c-4ea9-92da-e54ca104e11e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,16,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,16,,-1,-1
1008,d5630107-c446-4fc3-bf33-b913be4d4bb4,05Ran@2,BUYER,RandomAgent,_SystemAgent,29,1,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1009,1337c976-f15d-404d-9e46-add84c505e51,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,25,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,25,,-1,-1
1010,5e4fa7bd-7bda-4d31-8797-f9b70c7372aa,05Ran@2,BUYER,RandomAgent,_SystemAgent,24,1,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1011,ff43ae4b-ac70-40e1-aeb3-2f9afe07039b,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,9,1,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,9,,-1,-1
1012,1bd120a8-89b1-4a22-92c0-23f6b88b947a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,43,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,43,,-1,-1
1013,e6d0f0d9-edd1-44f4-b87d-2b3661546828,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,29,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,29,,-1,-1
1014,e21cb663-4c25-4289-ae0b-452aac483d6d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,4,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,4,,-1,-1
1015,62874abb-f698-4f1e-ba56-c16ff5b51f79,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,17,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,17,,-1,-1
1016,614efd08-6c55-4f5e-98d7-fcf597523e7c,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,3,3,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
1017,291ee724-d329-4d60-b6cf-c99f65bbccee,05Ran@2,BUYER,RandomAgent,_SystemAgent,12,2,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1018,963cb4fe-9673-42a8-badf-fb44deda79e9,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,42,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,42,,-1,-1
1019,a5ebae1f-2d08-4051-83ee-a377d3b6e02d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,2,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,2,,-1,-1
1020,cdf474c4-a5ee-4f4f-bdc0-358233d1f1e2,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,20,2,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,20,,-1,-1
1021,cff79e66-1915-4188-90b9-580e9e16f871,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,40,2,34,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,40,,-1,-1
1022,81be491f-9202-4a56-811c-2f1fa30d7d3d,05Ran@2,BUYER,RandomAgent,_SystemAgent,11,2,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1023,eb13bf04-9352-4760-8842-a8775fe99e75,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,37,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,37,,-1,-1
1024,c5a76180-674d-4242-967e-c9c69d8b3e51,05Ran@2,BUYER,RandomAgent,_SystemAgent,35,3,34,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1025,d722bbc7-c9a8-40ad-a7cf-8cf958691757,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,3,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,3,,-1,-1
1026,aae2c87f-7d98-4d28-aff0-97f1f7641a8b,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,25,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,25,,-1,-1
1027,755b1a23-d0fb-4348-9395-aee8f9a2b2b5,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,22,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,22,,-1,-1
1028,d29d4e7a-8d5c-4017-964a-8de96616c8e2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,23,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,23,,-1,-1
1029,60c8fc06-0199-42e8-890a-5db7da4d2f7d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,45,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,45,,-1,-1
1030,8d94a6b9-4f67-4c44-b74b-5f1e04b4e2af,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,30,6,24,1,-1,1,05Ran@2|02Ind@1,"[quantity: (1, 7), time: (1, 30), unit_price: (1, 26)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,11,30,,-1,-1
1031,f1d24f0a-0c8c-4ddc-b0b2-a8c8e5fae4d4,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,28,1,26,1,-1,1,05Ran@2|02Ind@1,"[quantity: (1, 8), time: (1, 33), unit_price: (1, 26)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,12,28,,-1,-1
