index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"04MyA@2, 03Ran@1 agreed on {'quantity': 6, 'time': 1, 'unit_price': 1} [id e31a3238-bc0c-4e04-9215-f01288df4714]",e31a3238-bc0c-4e04-9215-f01288df4714,product,1.0,787f7863-2acf-45f8-a23f-d5aad33cd044,03Ran@1,str,['04MyA@2'],-1,False
1,"07Ran@3, 05Ran@2 agreed on {'quantity': 5, 'time': 1, 'unit_price': 18} [id cb2ac97c-fe72-45d8-9c74-eb6c36a91b2d]",cb2ac97c-fe72-45d8-9c74-eb6c36a91b2d,product,1.0,e8da4800-f9ea-453e-aa96-747819563a94,05Ran@2,str,['07Ran@3'],-1,False
2,"07Ran@3, 05Ran@2 agreed on {'quantity': 6, 'time': 1, 'unit_price': 4} [id 8c5fcca0-63de-4fe7-883a-fa97139e9af5]",8c5fcca0-63de-4fe7-883a-fa97139e9af5,product,1.0,002f646b-4ed6-4705-931f-380471e214a2,05Ran@2,str,['07Ran@3'],-1,False
3,"06Ran@3, 05Ran@2 agreed on {'quantity': 8, 'time': 1, 'unit_price': 30} [id 06203389-40f7-434b-b2de-7ddd25ef50be]",06203389-40f7-434b-b2de-7ddd25ef50be,product,1.0,f97cf7cd-801e-47d9-acb2-b8894bb557b2,05Ran@2,str,['06Ran@3'],-1,False
4,"07Ran@3, 05Ran@2 agreed on {'quantity': 6, 'time': 1, 'unit_price': 7} [id f65b117c-a1f1-4104-85df-d0ee3659fefc]",f65b117c-a1f1-4104-85df-d0ee3659fefc,product,1.0,c629d958-dd53-4371-ba9c-a195151dd417,05Ran@2,str,['07Ran@3'],-1,False
5,"06Ran@3, 05Ran@2 agreed on {'quantity': 7, 'time': 1, 'unit_price': 18} [id bd34f5af-01a7-4780-80b4-818f69091b2e]",bd34f5af-01a7-4780-80b4-818f69091b2e,product,1.0,ef4d5f6b-dfa9-4a5f-aa08-bc1ca21185eb,05Ran@2,str,['06Ran@3'],-1,False
6,"07Ran@3, 05Ran@2 agreed on {'quantity': 6, 'time': 1, 'unit_price': 20} [id c385b215-15cb-4ea2-bd7f-37c0c66bf7a7]",c385b215-15cb-4ea2-bd7f-37c0c66bf7a7,product,1.0,f6c46bec-fa44-4fb9-8072-7b8bd0c9aae4,05Ran@2,str,['07Ran@3'],-1,False
7,"06Ran@3, 05Ran@2 agreed on {'quantity': 8, 'time': 1, 'unit_price': 27} [id 34d02d4f-d0f5-44dd-bb56-882e36145565]",34d02d4f-d0f5-44dd-bb56-882e36145565,product,1.0,6b44a40e-ec5c-4f5e-9610-b6c5dc5e704b,05Ran@2,str,['06Ran@3'],-1,False
8,"06Ran@3, 05Ran@2 agreed on {'quantity': 2, 'time': 1, 'unit_price': 34} [id b0898f19-7b47-44db-966f-5ed1d71bccae]",b0898f19-7b47-44db-966f-5ed1d71bccae,product,1.0,99a117b0-902c-440d-9b5a-3fb43d7c4e9a,05Ran@2,str,['06Ran@3'],-1,False
9,"06Ran@3, 05Ran@2 agreed on {'quantity': 8, 'time': 1, 'unit_price': 31} [id 4560ac8d-b47c-4e84-bce0-5da121710aef]",4560ac8d-b47c-4e84-bce0-5da121710aef,product,1.0,aa3ce180-43cd-4527-b016-cf50c373c678,05Ran@2,str,['06Ran@3'],-1,False
10,"06Ran@3, 05Ran@2 agreed on {'quantity': 6, 'time': 1, 'unit_price': 32} [id 029ae9b4-f8f5-438e-9826-854e7ed628a3]",029ae9b4-f8f5-438e-9826-854e7ed628a3,product,1.0,b55d4150-b25e-4e0e-b1fa-e7ced3b9cb87,05Ran@2,str,['06Ran@3'],-1,False
11,"07Ran@3, 05Ran@2 agreed on {'quantity': 4, 'time': 1, 'unit_price': 32} [id 23895963-b64f-4511-ae04-204cebdea573]",23895963-b64f-4511-ae04-204cebdea573,product,1.0,6d050e0b-8495-44bf-982a-ac330e310140,05Ran@2,str,['07Ran@3'],-1,False
