index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,5ff178ef-7660-4bcd-9f72-0e067efb3ea2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,60,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,60,,-1,-1
1323,513cccb1-e0d5-4892-aa93-12d0948b3f98,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,2,5,2,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 11), time: (1, 2), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,10,-1,05Ran@2:product(1.0),-1,-1
1324,ce85afaf-4887-4005-88a9-1018db8a1039,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,6,5,63,1,-1,1,03Dec@1|05Ran@2,"[quantity: (1, 5), time: (4, 9), unit_price: (32, 64)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,9,6,,-1,-1
1325,42a3037c-7b92-4e46-bcac-1f56425d3949,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,20,6,7,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 6), time: (1, 29), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,14,-1,05Ran@2:product(1.0),-1,-1
1326,97219c7d-cbe1-4186-88d9-7407dd891492,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,11,4,1,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 4), time: (1, 13), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,9,-1,05Ran@2:product(1.0),-1,-1
1327,8a1f49ff-f1a6-4b12-a868-a65da6d549db,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,3,5,6,1,-1,1,02Ind@1|01Ran@0,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 17)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
1328,ea2e3a24-25c8-426e-8cdf-813765350e03,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,67,3,10,1,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,67,,-1,-1
1329,ec8ba1e4-cf9e-4b12-9f89-6a2efdaef878,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,30,10,9,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 10), time: (1, 36), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,14,-1,05Ran@2:product(1.0),-1,-1
1330,0c35441a-532a-4ed7-9724-0f5d23a5b83a,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,1,3,2,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,9,-1,05Ran@2:product(1.0),-1,-1
1331,008168e7-7a15-4998-ab7a-0f90c58df5df,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,2,1,2,1,-1,1,02Ind@1|01Ran@0,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 17)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
1332,7d6b7038-1368-4f4d-b940-6186b8bdae2b,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,17,6,2,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 6), time: (1, 17), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,10,-1,05Ran@2:product(1.0),-1,-1
1333,f5535a7c-2b1f-40a0-8d31-912ae390d6bd,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,16,5,5,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 5), time: (1, 19), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
1334,db11efbc-e38a-4ecd-a2ba-74a10e4d88ce,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,40,9,3,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 9), time: (1, 41), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
1335,195556b9-bb82-4793-a3fc-97c1f2755989,00Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,5,2,9,1,-1,1,02Ind@1|00Buy@0,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 17)]",00Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1336,751955c5-2b3a-4976-833e-aba24b2dd288,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,13,3,6,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 6), time: (1, 47), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
1337,c8a93b13-5db9-4852-a172-7ed4e8211fe0,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,31,5,6,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 5), time: (1, 38), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,14,-1,05Ran@2:product(1.0),-1,-1
1338,a6dc6d93-b530-494a-8cdc-e0894b128a58,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,19,7,1,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 7), time: (1, 40), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,10,-1,05Ran@2:product(1.0),-1,-1
1339,629d427b-1782-4487-ace1-b45393b8190f,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,6,2,64,1,-1,1,03Dec@1|05Ran@2,"[quantity: (1, 5), time: (6, 11), unit_price: (32, 64)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,8,6,,-1,-1
1340,53a22461-7f35-4192-af4f-aa4f5d9fae9c,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,5,5,63,1,-1,1,03Dec@1|05Ran@2,"[quantity: (1, 5), time: (3, 8), unit_price: (32, 64)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,9,5,,-1,-1
1341,6fe3db89-4b8e-4142-8221-e0107c4531d0,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,32,4,2,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 8), time: (1, 57), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,12,-1,05Ran@2:product(1.0),-1,-1
1342,c91029ca-260f-4211-91cd-327dcf210dd2,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,15,8,10,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 8), time: (1, 18), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,15,-1,05Ran@2:product(1.0),-1,-1
1343,9307326d-44a1-48bc-a565-84630632bf6e,03Dec@1,04MyA@2,DecentralizingAgent,MyAgent,2,4,17,1,-1,1,04MyA@2|03Dec@1,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 32)]",03Dec@1,04MyA@2,p2,04MyA@2,True,2,17,-1,03Dec@1:product(1.0),-1,-1
1344,0a9e64d7-194c-4eb2-a03a-36004e315243,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,19,8,11,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 10), time: (1, 48), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,15,-1,05Ran@2:product(1.0),-1,-1
1345,7065df0e-3dac-4418-87b8-d2964ed38e25,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,18,8,2,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 8), time: (1, 22), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,11,-1,05Ran@2:product(1.0),-1,-1
1346,c1531886-68ed-4db2-a646-5f011af9d1d5,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,3,5,18,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 5), time: (1, 9), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,16,-1,05Ran@2:product(1.0),-1,-1
1347,93c8b071-5a24-4c03-ac84-33d53ab52582,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,7,1,64,1,-1,1,02Ind@1|05Ran@2,"[quantity: (1, 5), time: (4, 9), unit_price: (32, 64)]",02Ind@1,05Ran@2,p2,02Ind@1,False,2,13,7,,-1,-1
1348,365e0ba8-a296-4a08-9d44-7b54da987710,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,7,5,62,1,-1,1,02Ind@1|05Ran@2,"[quantity: (1, 5), time: (2, 7), unit_price: (32, 64)]",02Ind@1,05Ran@2,p2,02Ind@1,False,2,11,7,,-1,-1
1349,9e198fb9-c3e7-4ac1-a8fe-aaefc56e1d9e,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,67,4,57,1,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1350,9a9cd718-36bc-496d-9706-d185e14e03d8,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,10,2,61,1,-1,1,02Ind@1|05Ran@2,"[quantity: (1, 5), time: (5, 10), unit_price: (32, 64)]",02Ind@1,05Ran@2,p2,02Ind@1,False,2,13,10,,-1,-1
1351,572df9ac-9a91-4482-9972-2826cf3bde3a,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,5,9,6,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 9), time: (1, 7), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
1352,1e404cbd-c70c-420b-b592-3de5b5395934,00Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,3,1,9,1,-1,1,02Ind@1|00Buy@0,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 17)]",00Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1353,a8ba5230-9f70-4cd5-b00d-96873cbf5782,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,67,1,57,1,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1354,289c0d8a-2220-406d-9e92-080f4596cbee,05Ran@2,06Dec@3,RandomAgent,DecentralizingAgent,3,4,2,1,-1,1,06Dec@3|05Ran@2,"[quantity: (1, 9), time: (1, 3), unit_price: (1, 42)]",05Ran@2,06Dec@3,p3,06Dec@3,True,3,9,-1,05Ran@2:product(1.0),-1,-1
1355,26f4a1f8-1f78-4476-9bc8-247b9e29498a,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,7,9,1,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 9), time: (1, 33), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,9,-1,05Ran@2:product(1.0),-1,-1
1356,b704e6b6-1272-4af1-9347-37ed59ceec8e,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,4,3,8,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 4), time: (1, 4), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,14,-1,05Ran@2:product(1.0),-1,-1
1357,33667986-b66b-466a-8bd0-15bd0452091e,00Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,2,1,9,1,-1,1,02Ind@1|00Buy@0,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 17)]",00Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1358,c31cb889-d18d-4c5e-b444-2d9d3362f5df,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,12,3,11,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 6), time: (1, 61), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,15,-1,05Ran@2:product(1.0),-1,-1
1359,a7c0c057-7418-4121-92a6-cca865b74e2e,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,34,5,2,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 7), time: (1, 46), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,12,-1,05Ran@2:product(1.0),-1,-1
1360,78de1286-181c-4a99-a759-16a17a3fa2e2,SELLER,01Ran@0,_SystemAgent,RandomAgent,67,2,10,1,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,67,,-1,-1
1361,7616aab6-d3c2-425e-bca0-1fab45141647,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,1,9,2,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 9), time: (1, 5), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,9,-1,05Ran@2:product(1.0),-1,-1
1362,92c89fc9-f5b2-4909-a68a-68f58b722e9f,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,23,8,5,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 12), time: (1, 52), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
1363,6a046ac8-af59-4f5b-ad7c-2cd542aa1933,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,51,7,2,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 7), time: (1, 51), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,12,-1,05Ran@2:product(1.0),-1,-1
1364,5e6c7c3b-f14a-497e-8ee8-78259dca2845,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,29,12,4,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 12), time: (1, 30), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
1365,c4a36e30-3a64-47c8-ac90-773d462e53d8,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,42,6,5,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 6), time: (1, 45), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
1366,bd8cd8e5-7239-4d58-9af5-13098daf28de,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,28,9,4,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 9), time: (1, 34), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,16,-1,05Ran@2:product(1.0),-1,-1
1367,d7c077f6-bf8b-42ae-94f4-fa65cb8f205e,SELLER,01Ran@0,_SystemAgent,RandomAgent,67,1,10,1,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,67,,-1,-1
1368,5e6413d7-3abb-43b9-84bb-801c18894c3d,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,13,4,5,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 10), time: (1, 50), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,15,-1,05Ran@2:product(1.0),-1,-1
1369,2aba06d3-cd0c-4969-9c70-9585b28d50e6,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,3,3,1,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 6), time: (1, 6), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,7,-1,05Ran@2:product(1.0),-1,-1
1370,eada86b8-9b3b-4ad4-907c-996c77cf2403,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,7,8,3,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 8), time: (1, 15), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,11,-1,05Ran@2:product(1.0),-1,-1
1371,045c02d1-bb8e-463c-b942-4c49f37490f3,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,3,9,11,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 9), time: (1, 8), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,14,-1,05Ran@2:product(1.0),-1,-1
1372,c16c84ff-2553-4e56-921e-3e367e315905,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,45,7,21,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 7), time: (1, 54), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,17,-1,05Ran@2:product(1.0),-1,-1
1373,c2748365-1a12-42bd-89cf-aaabdf737909,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,29,7,1,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 7), time: (1, 43), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,11,-1,05Ran@2:product(1.0),-1,-1
1374,3bf2b54e-0b75-48ff-892f-d2774d6b493e,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,4,8,3,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 9), time: (1, 11), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,10,-1,05Ran@2:product(1.0),-1,-1
1375,44f14c6b-6610-45f1-90ae-c6ce7b81ffe7,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,67,3,57,1,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1376,c23c9f99-291b-4f5a-992c-1ea23317dc11,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,4,1,2,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 8), time: (1, 27), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,12,-1,05Ran@2:product(1.0),-1,-1
1377,c5da9647-4d6c-4710-ab8e-0e9332a94696,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,2,1,1,1,-1,1,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 17)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
1378,79ec43b9-449d-4a67-a1ca-a616b9dad8a4,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,7,5,62,1,-1,1,03Dec@1|05Ran@2,"[quantity: (1, 5), time: (5, 10), unit_price: (32, 64)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,14,-1,03Dec@1:product(0.2),-1,-1
1379,b6c401f0-c126-45d1-bf72-30e940a11f56,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,6,1,2,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 7), time: (1, 49), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,10,-1,05Ran@2:product(1.0),-1,-1
1380,987435bc-7ad1-4ba4-8139-93da8e433d41,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,42,6,1,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 6), time: (1, 44), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,12,-1,05Ran@2:product(1.0),-1,-1
1381,c5ee006c-e78c-4163-bc89-15a817b6a712,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,56,11,7,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 11), time: (1, 60), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,14,-1,05Ran@2:product(1.0),-1,-1
1382,7014229b-6db6-4471-9546-b36c0fa60431,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,23,7,6,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 7), time: (1, 63), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,14,-1,05Ran@2:product(1.0),-1,-1
1383,46835a55-bd9e-4493-80ef-6c51d8b9d343,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,3,1,4,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 4), time: (1, 3), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,11,-1,05Ran@2:product(1.0),-1,-1
1384,8a44dab8-79ef-40df-b191-f8852bee3db8,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,5,2,9,1,-1,1,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 17)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1385,67b0bbdb-e7c2-43ae-8ec6-ac231e3e852e,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,40,6,3,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 6), time: (1, 42), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
1386,047330d2-74c7-435b-b72d-59e3f7b84a74,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,10,4,6,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 4), time: (1, 14), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
1387,3b691879-ccb6-4347-8e87-3b7a3a83fc50,05Ran@2,06Dec@3,RandomAgent,DecentralizingAgent,4,5,11,1,-1,1,06Dec@3|05Ran@2,"[quantity: (1, 10), time: (1, 5), unit_price: (1, 42)]",05Ran@2,06Dec@3,p3,06Dec@3,True,3,15,-1,05Ran@2:product(1.0),-1,-1
1388,25841190-e9bf-45c3-b5a0-0436102ef547,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,7,11,3,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 11), time: (1, 12), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,11,-1,05Ran@2:product(1.0),-1,-1
1389,c5ccde96-9023-4bc9-acb1-405f8016e0e5,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,3,5,2,1,-1,1,02Ind@1|01Ran@0,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 17)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
1390,ab5def5e-7946-476f-94f7-fed5aa19e9a4,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,56,12,7,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 12), time: (1, 62), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,14,-1,05Ran@2:product(1.0),-1,-1
1391,ed512c85-70f5-455f-8404-a5821eef3e47,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,4,9,1,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 9), time: (1, 23), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,7,-1,05Ran@2:product(1.0),-1,-1
1392,b923790d-d717-4400-bc79-ce67a3f53057,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,3,8,8,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 11), time: (1, 3), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,14,-1,05Ran@2:product(1.0),-1,-1
1393,f2e19a87-5aa3-490a-9775-425e99016a90,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,2,5,1,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,14,-1,05Ran@2:product(1.0),-1,-1
1394,5ece2459-bfae-4e0d-9bef-89ae5e65fa08,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,6,9,6,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 9), time: (1, 10), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
1395,32c21042-2f0e-49aa-883c-8ebcc387f239,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,54,7,4,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 7), time: (1, 55), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,14,-1,05Ran@2:product(1.0),-1,-1
1396,5196d196-30d9-4a49-9180-80681a1ccc24,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,67,2,57,1,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1397,cdf3693e-1580-40f7-8f20-a52ca190217c,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,2,9,3,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 9), time: (1, 58), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,10,-1,05Ran@2:product(1.0),-1,-1
1398,d5aa3551-196e-4273-a6ea-c9cb219fe2ce,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,19,4,7,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 4), time: (1, 26), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
1399,277fff4f-7e04-48e7-a222-501697c1f681,00Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,4,1,9,1,-1,1,02Ind@1|00Buy@0,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 17)]",00Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1400,126a7ba7-b6f3-4994-a0bc-ebd277a9062b,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,18,12,2,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 12), time: (1, 20), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,10,-1,05Ran@2:product(1.0),-1,-1
1401,e5a1f4e3-08d8-4a59-b8f9-e6600f029db1,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,32,7,2,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 7), time: (1, 39), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,12,-1,05Ran@2:product(1.0),-1,-1
