index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 26} [id c437e998-d04f-4aec-a65c-f34c898c5fd7]",c437e998-d04f-4aec-a65c-f34c898c5fd7,product,1.0,27a1102e-910e-4f6e-bdc2-ef7b14cd7510,04Dec@2,str,['BUYER'],-1,False
1,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 26} [id 3cb1b80d-2178-436b-88b4-4ab5f59c6450]",3cb1b80d-2178-436b-88b4-4ab5f59c6450,product,1.0,7863293c-58ac-4f0e-8c6a-8692fd08b227,04Dec@2,str,['BUYER'],-1,False
2,"BUYER, 05Ind@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 26} [id 28d6f398-fbb0-4f72-8b35-adf4f62de7a1]",28d6f398-fbb0-4f72-8b35-adf4f62de7a1,product,1.0,d2addc14-8c94-4098-9f11-3a4d18285f34,05Ind@2,str,['BUYER'],-1,False
3,"BUYER, 05Ind@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 26} [id 16f12c00-c199-4000-bded-d2b2b4e3ddfa]",16f12c00-c199-4000-bded-d2b2b4e3ddfa,product,1.0,cb05bebc-448b-4b1e-9ebd-7aa6978e2337,05Ind@2,str,['BUYER'],-1,False
4,"BUYER, 05Ind@2 agreed on {'time': 3, 'quantity': 3, 'unit_price': 26} [id 2eb372b6-5324-4da8-80c2-cc1124c10583]",2eb372b6-5324-4da8-80c2-cc1124c10583,product,1.0,f07db0d6-c8be-44c8-9eda-d236fac0942d,05Ind@2,str,['BUYER'],-1,False
5,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 26} [id 875fc63f-eb05-4566-99ea-8c816b3534f3]",875fc63f-eb05-4566-99ea-8c816b3534f3,product,1.0,495a80b1-6c84-472c-b149-afd486fcb774,04Dec@2,str,['BUYER'],-1,False
6,"BUYER, 05Ind@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 26} [id 6196a168-5336-4132-839a-1ed3462745d0]",6196a168-5336-4132-839a-1ed3462745d0,product,1.0,5e107f9e-637a-4a36-9696-45cc993e06f6,05Ind@2,str,['BUYER'],-1,False
7,"BUYER, 05Ind@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 26} [id 687de46b-8224-4ace-90d8-f30081a67b36]",687de46b-8224-4ace-90d8-f30081a67b36,product,1.0,d246e69b-bfcd-4b96-aa81-2b847b2d8232,05Ind@2,str,['BUYER'],-1,False
8,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 26} [id 9909d135-c590-4854-95be-14790a5fa4c6]",9909d135-c590-4854-95be-14790a5fa4c6,product,1.0,441306ff-39b1-404c-a3d6-7e9bb245a69b,04Dec@2,str,['BUYER'],-1,False
9,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 26} [id 0c2430a4-ed4b-4e13-b28d-41da975776b0]",0c2430a4-ed4b-4e13-b28d-41da975776b0,product,1.0,f34ea367-8883-4534-931c-372a9b1c3ca7,04Dec@2,str,['BUYER'],-1,False
