index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"04MyA@2, 03Ran@1 agreed on {'quantity': 1, 'time': 1, 'unit_price': 8} [id b15b3785-b1a8-4406-837a-2b3db9d9493b]",b15b3785-b1a8-4406-837a-2b3db9d9493b,product,1.0,9293098e-1193-4b28-8e88-ca5807c4f389,03Ran@1,str,['04MyA@2'],-1,False
1,"02Ind@1, 01Ran@0 agreed on {'quantity': 4, 'time': 2, 'unit_price': 2} [id d5ca1f11-14df-47e6-be17-bd66f80eacd4]",d5ca1f11-14df-47e6-be17-bd66f80eacd4,product,1.0,9abd0b8b-4621-475d-ba33-bd0c12772112,01Ran@0,str,['02Ind@1'],-1,False
2,"02Ind@1, 01Ran@0 agreed on {'quantity': 5, 'time': 3, 'unit_price': 2} [id af6f3720-5a04-4112-ab6d-f20211016667]",af6f3720-5a04-4112-ab6d-f20211016667,product,1.0,0ebf9680-b3c9-471e-a432-404e7a15f741,01Ran@0,str,['02Ind@1'],-1,False
3,"05Dec@2, 02Ind@1 agreed on {'quantity': 5, 'time': 3, 'unit_price': 14} [id d7265cfc-de91-4794-a778-7a26381a6d48]",d7265cfc-de91-4794-a778-7a26381a6d48,product,0.2,8f014aa7-e321-4f84-a8b5-2ef117b2f870,02Ind@1,str,['05Dec@2'],-1,False
4,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 4, 'unit_price': 34} [id 33db6638-1172-4204-ba51-2ce027aa3fe4]",33db6638-1172-4204-ba51-2ce027aa3fe4,product,1.0,82ee8cb3-8659-4204-8f37-a5559c0c2db8,05Dec@2,str,['BUYER'],-1,False
5,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 34} [id a9a2bf29-0ddc-4dcf-b341-bf4fd98a2d3f]",a9a2bf29-0ddc-4dcf-b341-bf4fd98a2d3f,product,1.0,137172df-c2ae-4c77-93d9-ac61477928ee,05Dec@2,str,['BUYER'],-1,False
6,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 6, 'unit_price': 34} [id 8b9c91fd-4e28-4e0d-a502-24ce090575d6]",8b9c91fd-4e28-4e0d-a502-24ce090575d6,product,1.0,32421951-88fb-4381-a212-cbe1a5766346,05Dec@2,str,['BUYER'],-1,False
7,"02Ind@1, 01Ran@0 agreed on {'quantity': 1, 'time': 4, 'unit_price': 1} [id 4a96a3c7-6889-475f-91a3-2da074ef6f5a]",4a96a3c7-6889-475f-91a3-2da074ef6f5a,product,1.0,aeae5b78-9d54-4fe6-8eb4-a2799c0e866b,01Ran@0,str,['02Ind@1'],-1,False
8,"05Dec@2, 03Ran@1 agreed on {'quantity': 7, 'time': 4, 'unit_price': 5} [id b16c67c1-a627-40ee-af19-6614cb8cefc9]",b16c67c1-a627-40ee-af19-6614cb8cefc9,product,1.0,513e9b9d-dd48-419b-a99e-e18e36de0a05,03Ran@1,str,['05Dec@2'],-1,False
9,"BUYER, 05Dec@2 agreed on {'time': 4, 'quantity': 3, 'unit_price': 34} [id 3dcaf375-e799-4a69-90e5-3c86646a28fa]",3dcaf375-e799-4a69-90e5-3c86646a28fa,product,0.6666666666666666,0aeda386-2169-4608-8869-68fb728068af,05Dec@2,str,['BUYER'],-1,False
10,"02Ind@1, 01Ran@0 agreed on {'quantity': 4, 'time': 5, 'unit_price': 7} [id b22ac850-b48f-447d-a1d8-897b4323d5e3]",b22ac850-b48f-447d-a1d8-897b4323d5e3,product,1.0,6025f3b1-89fa-489b-b24a-699ccd979f54,01Ran@0,str,['02Ind@1'],-1,False
