index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,39ed40a9-85e7-4d54-af8d-a6a00218ab1c,06Ran@3,BUYER,RandomAgent,_SystemAgent,12,5,39,0,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1,fc09a5d8-f79d-4dfb-b16b-ea4c4fac3494,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,4,1,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,4,,-1,-1
2,8dcc61f4-45b3-4dba-b713-f0f04b3c7af3,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,4,1,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,4,,-1,-1
3,66f690d8-0dae-4e0d-984d-da8ba8238079,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,3,2,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,3,,-1,-1
4,f9b64a00-9748-4ce5-8b5f-8c81ff7fc108,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,14,3,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,14,,-1,-1
5,b8876b66-2cb5-426d-bc77-c612aa4eb605,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,9,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,9,,-1,-1
6,89252115-dcfb-4e02-9c60-ebee469a88cb,06Ran@3,BUYER,RandomAgent,_SystemAgent,17,4,39,0,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
7,9106cdb9-1708-487a-acbc-9413cafcd84b,06Ran@3,BUYER,RandomAgent,_SystemAgent,19,3,39,0,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
8,00575ddf-a65c-4546-9ba1-7cacfdc5515b,06Ran@3,BUYER,RandomAgent,_SystemAgent,22,3,39,0,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
9,48aeb98c-1fd0-4e05-a4f6-1139b01b2bf7,06Ran@3,BUYER,RandomAgent,_SystemAgent,22,2,39,0,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
10,cfaf97de-2d3f-46c8-9f9a-7f80f58dc617,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,17,3,39,0,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,17,,-1,-1
11,3b1f8b15-c726-42a4-8c32-bb706e5a6eef,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,20,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,20,,-1,-1
12,41a7e5bf-2be4-40d2-b01f-d21d69dda4ae,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,15,1,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,15,,-1,-1
