index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"04Dec@2, 03Buy@1 agreed on {'quantity': 1, 'time': 2, 'unit_price': 14} [id 7559b71b-81e9-4acb-9e03-092dd0632f42]",7559b71b-81e9-4acb-9e03-092dd0632f42,product,1.0,223f80de-fa7f-4f66-b28c-87d7ee8f0e46,03Buy@1,str,['04Dec@2'],-1,False
1,"04Dec@2, 02Dec@1 agreed on {'quantity': 1, 'time': 2, 'unit_price': 14} [id e3b9bdf6-31b6-4054-9c42-9e04a084825a]",e3b9bdf6-31b6-4054-9c42-9e04a084825a,product,1.0,b13b0127-f6ee-43d3-b46a-fc4834ebe2f7,02Dec@1,str,['04Dec@2'],-1,False
2,"05Dec@2, 03Buy@1 agreed on {'quantity': 1, 'time': 3, 'unit_price': 14} [id 716c7d1c-9ba8-4d07-ace9-3ff0d1a37446]",716c7d1c-9ba8-4d07-ace9-3ff0d1a37446,product,1.0,77b3e997-69dd-4801-95b5-0055f87345d4,03Buy@1,str,['05Dec@2'],-1,False
3,"04Dec@2, 03Buy@1 agreed on {'quantity': 1, 'time': 3, 'unit_price': 14} [id 103e8707-29aa-4511-9dcb-3e17dee2f72a]",103e8707-29aa-4511-9dcb-3e17dee2f72a,product,1.0,38215896-ae1b-4b7e-86f7-99606d74807a,03Buy@1,str,['04Dec@2'],-1,False
4,"04Dec@2, 03Buy@1 agreed on {'quantity': 1, 'time': 4, 'unit_price': 14} [id 38ddaa0a-5652-49e4-80b0-c60059347546]",38ddaa0a-5652-49e4-80b0-c60059347546,product,1.0,ea699195-e7d5-4732-8e7e-351408e00f14,03Buy@1,str,['04Dec@2'],-1,False
5,"05Dec@2, 03Buy@1 agreed on {'quantity': 1, 'time': 4, 'unit_price': 14} [id 27bd393a-dda1-4544-9119-29043fcf94ea]",27bd393a-dda1-4544-9119-29043fcf94ea,product,1.0,891abab7-57a0-472d-aae3-d710b51372d5,03Buy@1,str,['05Dec@2'],-1,False
6,"BUYER, 06Ran@3 agreed on {'time': 4, 'quantity': 4, 'unit_price': 55} [id ca587df8-73aa-43af-8ea8-9a7a1c2e3704]",ca587df8-73aa-43af-8ea8-9a7a1c2e3704,product,1.0,7779941f-e2af-4489-ae87-969c8e3b7020,06Ran@3,str,['BUYER'],-1,False
7,"BUYER, 07Buy@3 agreed on {'time': 4, 'quantity': 4, 'unit_price': 55} [id 292c70a9-54eb-4e49-b5bf-ef2133e96d71]",292c70a9-54eb-4e49-b5bf-ef2133e96d71,product,1.0,5d46a5c6-577b-4163-beb6-2e3f2148c52b,07Buy@3,str,['BUYER'],-1,False
8,"BUYER, 06Ran@3 agreed on {'time': 4, 'quantity': 1, 'unit_price': 55} [id 8a8a4285-3a74-4259-a2b2-e1181e911ca7]",8a8a4285-3a74-4259-a2b2-e1181e911ca7,product,1.0,9b24a934-8465-4594-aba4-c4a6cddc38fd,06Ran@3,str,['BUYER'],-1,False
9,"BUYER, 06Ran@3 agreed on {'time': 4, 'quantity': 1, 'unit_price': 55} [id 70109dcf-7eec-49f4-a823-f7b2440e930c]",70109dcf-7eec-49f4-a823-f7b2440e930c,product,1.0,91ff032e-d5df-478e-bcc4-a2e083c74484,06Ran@3,str,['BUYER'],-1,False
