index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
2587,2ceb2c7b-617e-42a5-93f2-c9af65d356d1,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,125,1,10,46,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,125,,-1,-1
2588,ec8a38f9-14bf-4547-ae72-592ee519194a,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,125,3,10,46,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,125,,-1,-1
2589,748043d2-bf1d-4b1a-9ff7-0d746b4f311c,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,125,3,10,46,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,125,,-1,-1
2590,1761ef2d-4325-4016-b73e-0c28a61a5adc,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,125,1,38,46,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2591,e603f116-1cd6-4ba6-8cc3-2a6eaf19cd18,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,125,1,10,46,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,125,,-1,-1
2592,7f5f9d10-4fe1-4270-bfbd-f4240e3d371a,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,125,1,38,46,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2593,2f3ed215-395f-45a5-b9cf-a5fa18cf4880,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,125,2,10,46,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,125,,-1,-1
2594,676e4857-8b00-4f9e-9caa-88e6118dbe13,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,125,5,38,46,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2595,2f301693-cd41-4027-b8c5-91820e871095,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,125,2,10,46,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,125,,-1,-1
2596,db8da27b-6818-444f-89b9-90c27addc512,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,125,4,38,46,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
2597,fce0fdd3-c677-4557-9333-04fbc566a7e2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,125,2,10,46,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,125,,-1,-1
2598,f5a56fab-31ab-44bc-a98e-ac32bbed1a2d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,125,1,10,46,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,125,,-1,-1
2599,f231cad1-e3c2-4700-8028-3a5615485fd1,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,125,2,38,46,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2600,0451f49f-5669-45d4-a217-2bf612bda58a,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,125,1,10,46,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,125,,-1,-1
2601,89b7031b-eed1-43b0-a43b-d3a2a7ffbac9,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,125,4,10,46,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,125,,-1,-1
2602,4a685772-1a3b-4100-bd07-9748036bf955,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,125,1,38,46,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
2603,34d6d25f-3238-43c2-ad93-6f1bafb69b48,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,125,2,38,46,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
2604,ce581f27-6be1-42f6-8e90-5c14c7469c4d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,126,3,10,47,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,126,,-1,-1
2605,84c7c470-44c0-4295-80bd-ae37a8646f3e,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,57,14,43,47,-1,47,03Dec@1|05Buy@2,"[quantity: (1, 15), time: (52, 57), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,57,,-1,-1
2606,05b38cec-7ca4-4b13-9bf0-568e82176d06,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,126,1,10,47,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,126,,-1,-1
2607,a08944fc-77a9-4470-88f9-e7a8f66fdd64,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,126,3,38,47,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2608,eb6e2772-0356-48f5-8320-c5d0ee9e4604,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,126,1,38,47,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2609,990e21a8-f192-4863-97ee-0bf0d7a57082,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,126,2,38,47,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2610,ee3b3fa3-124e-49ad-bd3f-60ecfe05f9e6,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,126,2,10,47,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,126,,-1,-1
2611,42b3832b-cb3d-4aac-940b-53617c3cc41d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,126,1,10,47,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,126,,-1,-1
2612,b3b71379-7c8e-460e-9a19-b52c9190bfa4,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,126,2,10,47,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,126,,-1,-1
2613,01aecc52-bfc0-42be-9307-53eac82550db,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,126,3,38,47,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
2614,bde5cced-1583-4828-854b-701c2ac6ad5f,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,126,1,38,47,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2615,79335801-12de-45c0-80be-a6459e0be381,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,126,3,10,47,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,126,,-1,-1
2616,d7c4d8a6-f90d-4fdc-9290-a790ed5f207f,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,126,2,38,47,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
2617,8c2183b7-5572-4946-886a-3948b4a40c8e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,126,2,10,47,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,126,,-1,-1
2618,55be9ea6-3721-4fbf-b2a8-504bf30803b8,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,126,3,38,47,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
2619,c2c7e4aa-ae36-44ee-8de9-1d424b142bdd,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,126,1,10,47,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,126,,-1,-1
2620,79ff8f83-3a29-4687-8c3b-2c8bcc701573,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,126,3,38,47,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
2621,af6dc406-b5e4-4cdd-8dda-0f3c10c94ca8,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,126,2,38,47,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
2622,e099ffe5-e08a-4588-97e0-ec5bc098972b,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,126,1,10,47,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,126,,-1,-1
2623,bb29d2a6-f6b7-4659-ac24-f0d0ca3f2266,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,126,3,10,47,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,126,,-1,-1
2624,b8eacf24-81c1-4207-99ef-80b8257f2340,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,126,1,10,47,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,126,,-1,-1
2625,dc3671bd-fd94-41d3-bc3c-7c26a4362122,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,56,5,41,48,-1,48,03Dec@1|05Buy@2,"[quantity: (1, 5), time: (51, 56), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,56,,-1,-1
2626,f924e619-6a53-4b60-bee8-0ed7303a2e1f,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,52,8,15,48,-1,48,05Buy@2|03Dec@1,"[quantity: (1, 12), time: (48, 52), unit_price: (1, 28)]",03Dec@1,05Buy@2,p2,05Buy@2,True,2,17,52,,-1,-1
2627,7a2baac3-5fd9-4cb9-9c31-ddd33977dc7d,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,127,4,38,48,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
2628,641195bc-8476-46a7-8c88-315c8e2639fd,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,127,1,38,48,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
2629,74f57162-8dda-4c79-b154-2e76762ede55,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,127,5,38,48,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2630,dfab67ca-23ca-4ba1-aa87-5b89fe92891b,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,127,2,10,48,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,127,,-1,-1
2631,b98d37ec-6060-4f16-a2ca-bff3557ca71e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,127,3,10,48,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,127,,-1,-1
2632,a233475c-897b-4101-9d87-3db6c9a764fc,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,127,4,10,48,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,127,,-1,-1
2633,4d5e5b17-519f-4807-b943-c2a89c9023fc,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,127,4,10,48,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,127,,-1,-1
2634,3cc26f14-b241-468b-a8f7-4279708ee0eb,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,127,3,38,48,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2635,64fcbd0a-68e9-4be1-81e9-7ec5a6bd2fa6,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,127,3,10,48,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,127,,-1,-1
2636,d595c266-2a1b-4f75-abac-47f3321a19fc,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,53,5,43,48,-1,48,03Dec@1|05Buy@2,"[quantity: (1, 5), time: (53, 58), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,53,,-1,-1
2637,632a7029-f39f-41a0-95c1-3bffe3c1266c,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,127,2,10,48,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,127,,-1,-1
2638,74a9d86b-c752-45f1-b4ae-12fd110ad140,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,127,1,38,48,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2639,176a44f8-db73-4b90-bf04-8241de01c806,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,127,1,10,48,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,127,,-1,-1
2640,c1f2f8aa-46e2-41e8-abe0-b38939dd8129,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,127,2,38,48,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2641,e9170140-aba9-475a-be19-6256e311883e,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,127,1,38,48,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
2642,4be7a845-d583-4d7c-b5c0-f96300cc0409,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,127,1,10,48,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,127,,-1,-1
2643,ca2e64cc-0cea-44cb-a3c6-8c8e8c901bf8,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,127,3,38,48,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
2644,ff21a28d-96ae-414e-9fe5-e8e350c057c7,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,128,3,38,49,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
2645,6342220b-1e25-49ef-a06b-4b92da0136cb,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,128,2,10,49,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,128,,-1,-1
2646,42e7c78b-d182-4134-b055-0ffb80e7d5e1,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,128,1,10,49,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,128,,-1,-1
2647,9199fb14-1121-4353-86db-cb26aa0a4f01,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,128,3,10,49,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,128,,-1,-1
2648,638c660e-5dec-49d3-bc26-4b47a2591d25,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,128,1,38,49,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
2649,210efad6-5d45-4e0b-89e8-0b09005a6639,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,128,1,38,49,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2650,6998b8f8-15c6-46f4-a3e4-0c94b7907cdc,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,128,1,10,49,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,128,,-1,-1
2651,792607cc-1b0b-48cb-853f-e2050b308688,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,128,4,38,49,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
2652,1b0e0b71-54aa-48cc-9172-4885b3f67cd8,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,128,3,10,49,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,128,,-1,-1
2653,374db01d-1333-4d81-b232-c8fcf07da918,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,128,3,10,49,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,128,,-1,-1
2654,b72d7a2d-b2e4-4a7f-aefc-40c04a73aef8,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,128,2,10,49,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,128,,-1,-1
2655,5c3dac78-c436-4b60-a1aa-999b36528a93,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,128,2,38,49,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
2656,f36c7d6d-5895-4507-8527-904311cb40f9,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,128,3,38,49,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2657,ed3c93d3-82d3-43ab-af8e-722ddc24610c,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,128,1,38,49,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2658,7295bdd6-4d0a-4a80-ab98-f35a94a5bd2e,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,128,3,38,49,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2659,af50d462-96f9-465d-bc08-79652a0b4600,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,128,1,38,49,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2660,d0667b4c-4425-4493-9911-0fba033ce34b,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,58,5,41,49,-1,49,03Dec@1|05Buy@2,"[quantity: (1, 5), time: (53, 58), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,58,,-1,-1
2661,8afb9e5c-14e3-4f7e-b1c1-d67996a96fdc,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,128,2,10,49,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,128,,-1,-1
2662,8f2d1fda-87fe-4361-961c-1feee7f67cd9,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,128,1,10,49,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,128,,-1,-1
2663,0883b8cb-5f5e-4fca-b3a2-4ee4f8ac0816,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,128,2,10,49,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,128,,-1,-1
2664,54179456-2743-43ec-8c68-1e9b01b1e39f,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,128,1,38,49,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2665,1592050f-f6b3-49b9-9dd0-fef4ae458cff,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,59,14,43,49,-1,49,03Dec@1|05Buy@2,"[quantity: (1, 15), time: (54, 59), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,59,,-1,-1
2666,62d167fd-bc34-41d7-8395-c1cb549b06e0,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,129,3,38,50,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
2667,a561f698-fe5b-42f0-ae68-b4029a8ebc29,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,129,3,10,50,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,129,,-1,-1
2668,0480f6e5-4824-48e1-a8e1-762bc2160c79,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,129,3,38,50,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2669,652818d2-691d-4726-b30d-d890dd1abe31,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,129,2,10,50,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,129,,-1,-1
2670,d3c87106-cda0-414c-8d29-dfc935917871,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,129,1,38,50,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2671,5a465c27-71af-47c8-9e0a-09a46c26670d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,129,1,10,50,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,129,,-1,-1
2672,cfe8a251-0965-480f-9936-f95f587e3e0c,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,129,3,38,50,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
2673,81aadc60-f258-4e2b-974c-a5f0630ed36c,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,129,2,10,50,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,129,,-1,-1
2674,13e49025-d1cc-4607-80ec-978b7d785982,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,129,5,38,50,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2675,c6abbbb6-0892-4eb9-974e-ea3100cfcd11,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,129,1,10,50,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,129,,-1,-1
2676,baf657c8-add5-4a0d-a056-9900182ebc7c,03Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,54,6,15,50,-1,50,04Buy@2|03Dec@1,"[quantity: (1, 9), time: (50, 54), unit_price: (1, 28)]",03Dec@1,04Buy@2,p2,04Buy@2,True,2,17,54,,-1,-1
2677,8c5de4a0-1403-4482-8a3a-79ae5446d7f5,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,129,3,10,50,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,129,,-1,-1
2678,7d98a9e0-e545-4379-b26c-580dd277cac8,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,129,2,38,50,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
2679,79cf34ef-0a47-45c6-84d1-3631d880bbcd,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,129,3,10,50,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,129,,-1,-1
2680,f32de060-6706-4260-94d4-051a9ff13ba3,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,129,2,10,50,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,129,,-1,-1
2681,4eec53b0-3153-4b67-b7fc-9ce1577629e2,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,129,1,38,50,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
2682,b6bd3f70-2acb-487c-8fb6-bbe0132aff65,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,129,1,10,50,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,129,,-1,-1
2683,3c207f16-b74e-4a3c-ac61-8976b662648f,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,129,1,38,50,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2684,be2862c4-468f-4650-9a54-d9a25fd601df,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,129,1,38,50,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
2685,792f51b8-158c-4d24-bf82-7fa6d0695369,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,129,2,10,50,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,129,,-1,-1
2686,203078eb-2471-4b7f-a19d-9e46eaba2adc,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,130,2,38,51,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
2687,4f0b394b-949a-4faa-8fdb-9bc899ab96ea,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,130,4,38,51,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2688,162d06b7-62e0-49a0-bd35-05be5ea41d8f,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,130,3,38,51,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
