index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
387,46bfcfa0-9024-411d-be0f-0c5118394dd5,01Ran@0,02MyA@1,RandomAgent,MyAgent,1,9,1,1,-1,1,02MyA@1|01Ran@0,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 15)]",01Ran@0,02MyA@1,p1,02MyA@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
388,cdc44f96-32f9-4de8-8ae1-59b52ece177d,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,4,8,22,1,-1,1,05Ran@2|03Buy@1,"[quantity: (1, 8), time: (1, 13), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,10,-1,03Buy@1:product(1.0),-1,-1
389,92a96d8d-2c25-4a0a-abc8-de9c3a0c4709,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,5,6,22,1,-1,1,05Ran@2|03Buy@1,"[quantity: (1, 6), time: (1, 14), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,9,-1,03Buy@1:product(1.0),-1,-1
390,bfe8ca7e-a574-44c1-b822-671fa8f8e257,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,18,1,10,1,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,18,,-1,-1
391,2bd7f3a1-c303-470e-a1b7-dbb94c5284f9,00Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,9,8,22,1,-1,1,00Ind@0|03Buy@1,"[quantity: (1, 8), time: (8, 13), unit_price: (15, 30)]",00Ind@0,03Buy@1,p1,00Ind@0,False,1,17,9,,-1,-1
392,651a43dd-1296-498a-af40-78a1673dda2a,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,18,2,10,1,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,18,,-1,-1
393,9eae5f3e-62f7-4e7a-9508-1bfb6bf0a1f4,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,18,2,10,1,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,18,,-1,-1
394,5f89d715-c9b9-43c4-b797-aed73739c44a,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,18,2,10,1,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,18,,-1,-1
395,d4a9b412-b05c-4fec-990b-edb04bc75e3d,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,2,1,22,1,-1,1,05Ran@2|03Buy@1,"[quantity: (1, 6), time: (1, 3), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,10,-1,03Buy@1:product(1.0),-1,-1
396,d1fa72c9-0c5e-446d-86f3-0386901fd81c,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,1,3,21,1,-1,1,05Ran@2|03Buy@1,"[quantity: (1, 7), time: (1, 1), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,11,-1,03Buy@1:product(1.0),-1,-1
397,b05ed4bc-2401-4a7a-a4e7-e3c0e2a3e6b7,00Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,15,12,23,1,-1,1,00Ind@0|03Buy@1,"[quantity: (1, 14), time: (10, 15), unit_price: (15, 30)]",00Ind@0,03Buy@1,p1,00Ind@0,False,1,17,15,,-1,-1
398,a2c8f134-953a-458c-8154-9a8e6d0e5a28,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,6,1,22,1,-1,1,05Ran@2|03Buy@1,"[quantity: (1, 5), time: (1, 8), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,9,-1,03Buy@1:product(1.0),-1,-1
399,4e0f1fe9-9a38-4238-8cdf-733bf0d7af25,00Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,5,11,22,1,-1,1,00Ind@0|03Buy@1,"[quantity: (1, 12), time: (5, 10), unit_price: (15, 30)]",00Ind@0,03Buy@1,p1,00Ind@0,False,1,17,5,,-1,-1
400,c9172924-f215-4f33-a374-1ad8d4ac0f79,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,5,1,22,1,-1,1,05Ran@2|03Buy@1,"[quantity: (1, 6), time: (1, 9), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,9,-1,03Buy@1:product(1.0),-1,-1
401,984147e0-5635-454d-854c-005324a5a7ec,05Ran@2,BUYER,RandomAgent,_SystemAgent,18,1,29,1,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
402,47f5fc64-39fb-4d17-a9b3-6a7cc9c3c4a6,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,2,1,22,1,-1,1,05Ran@2|03Buy@1,"[quantity: (1, 8), time: (1, 2), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,12,-1,03Buy@1:product(1.0),-1,-1
403,7fa6eac8-9e63-4d4a-ab2c-287eff53644c,05Ran@2,BUYER,RandomAgent,_SystemAgent,18,1,29,1,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
404,a142af17-8b31-4eb3-b0d8-a71a7a6828b0,SELLER,01Ran@0,_SystemAgent,RandomAgent,18,1,10,1,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,18,,-1,-1
405,47605bde-6092-483e-8c2f-ad6e25fcdcb9,SELLER,01Ran@0,_SystemAgent,RandomAgent,18,4,10,1,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,18,,-1,-1
406,7b7ef3b1-6016-4c5a-b41e-d41688ae4a1a,SELLER,01Ran@0,_SystemAgent,RandomAgent,18,2,10,1,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,18,,-1,-1
407,c66f39e5-a016-4744-bf38-f2c8f3909dbd,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,2,7,12,1,-1,1,04Dec@2|03Buy@1,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 22)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
408,596e00c7-0575-4055-96b5-82b8eae8df09,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,1,6,22,1,-1,1,05Ran@2|03Buy@1,"[quantity: (1, 6), time: (1, 4), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,14,-1,03Buy@1:product(1.0),-1,-1
409,22d3498f-fda1-4f63-b7f9-c8e5737b2524,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,18,2,10,1,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,18,,-1,-1
410,b6dd0329-e846-4c7f-a5d5-a1266a0717bc,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,6,9,12,2,-1,2,04Dec@2|03Buy@1,"[quantity: (1, 11), time: (2, 6), unit_price: (1, 22)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
411,f26ca779-6661-4f13-984e-7c1571cee289,SELLER,01Ran@0,_SystemAgent,RandomAgent,19,3,10,2,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,19,,-1,-1
412,644abfeb-957d-427c-803f-571e9ab8a01f,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,5,6,20,2,-1,2,05Ran@2|03Buy@1,"[quantity: (1, 6), time: (2, 14), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,12,-1,03Buy@1:product(1.0),-1,-1
413,c77b8bcc-2779-424c-8cee-85c5c29a6f35,05Ran@2,BUYER,RandomAgent,_SystemAgent,19,2,29,2,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
414,926fede9-9dd9-4878-bf3e-25a9b96d9119,SELLER,01Ran@0,_SystemAgent,RandomAgent,19,1,10,2,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,19,,-1,-1
415,238402fd-93a1-49ef-91a1-57fdb66ca9ba,00Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,3,4,8,2,-1,2,03Buy@1|00Ind@0,"[quantity: (1, 11), time: (2, 3), unit_price: (1, 15)]",00Ind@0,03Buy@1,p1,03Buy@1,True,1,17,3,,-1,-1
416,5c4a7958-9c63-40b6-8fdd-13feaf53dc73,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,19,1,10,2,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,19,,-1,-1
417,79fb3928-9c1b-4788-9bbd-037d65cff59b,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,2,1,14,2,-1,2,05Ran@2|03Buy@1,"[quantity: (1, 6), time: (2, 6), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
418,1680f1fc-a4f0-49b9-9beb-51790062deb6,05Ran@2,BUYER,RandomAgent,_SystemAgent,19,1,29,2,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
419,80829f04-75de-490e-83cd-841483f1c93d,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,19,1,10,2,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,19,,-1,-1
420,da05d8e3-9dde-42dd-8fa4-93d106af6db8,01Ran@0,02MyA@1,RandomAgent,MyAgent,2,10,1,2,-1,2,02MyA@1|01Ran@0,"[quantity: (1, 10), time: (2, 2), unit_price: (1, 15)]",01Ran@0,02MyA@1,p1,02MyA@1,True,1,2,-1,01Ran@0:product(1.0),-1,-1
421,ccd6c7f7-4203-4b06-a9ac-a939f3df5027,SELLER,01Ran@0,_SystemAgent,RandomAgent,19,1,10,2,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,19,,-1,-1
422,761a330a-b4cf-487f-86f6-9ef5b338a120,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,19,2,10,2,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,19,,-1,-1
423,268e7ef0-5992-41a8-a48f-79ac038959a2,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,19,2,10,2,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,19,,-1,-1
424,eafcf6a7-d3b0-4c0d-aa26-4c8817d6b48c,SELLER,01Ran@0,_SystemAgent,RandomAgent,19,1,10,2,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,19,,-1,-1
425,2dbf2d87-3e1a-4892-8645-cd41220b3a95,SELLER,01Ran@0,_SystemAgent,RandomAgent,19,3,10,2,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,19,,-1,-1
426,69aba35c-fe25-4a58-9d86-4596eacf11cc,SELLER,01Ran@0,_SystemAgent,RandomAgent,19,1,10,2,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,19,,-1,-1
427,b9fb967c-e69e-4662-95cb-0648a91cc250,01Ran@0,03Buy@1,RandomAgent,BuyCheapSellExpensiveAgent,3,11,7,2,-1,2,03Buy@1|01Ran@0,"[quantity: (1, 11), time: (2, 3), unit_price: (1, 15)]",01Ran@0,03Buy@1,p1,03Buy@1,True,1,16,-1,01Ran@0:product(1.0),-1,-1
428,429c2ba9-e895-4d6d-af98-62e4c62af645,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,19,3,10,2,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,19,,-1,-1
429,537a335a-5d5b-4691-912a-aac8ab4d7465,05Ran@2,BUYER,RandomAgent,_SystemAgent,19,2,29,2,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
430,b5ac7e97-1426-40e9-b766-ea320b4b8f61,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,19,1,10,2,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,19,,-1,-1
431,f6725822-2f3b-48dd-a7e9-f8e43059b0cf,05Ran@2,BUYER,RandomAgent,_SystemAgent,19,3,29,2,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
432,d8b4622b-3ab1-4671-a056-ee32db9fe803,01Ran@0,03Buy@1,RandomAgent,BuyCheapSellExpensiveAgent,3,2,1,2,-1,2,03Buy@1|01Ran@0,"[quantity: (1, 8), time: (2, 6), unit_price: (1, 15)]",01Ran@0,03Buy@1,p1,03Buy@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
433,29c46b4b-dc9b-4b9c-8304-8bec4e474378,02MyA@1,04Dec@2,MyAgent,DecentralizingAgent,8,8,33,3,-1,3,02MyA@1|04Dec@2,"[quantity: (1, 9), time: (3, 8), unit_price: (22, 43)]",02MyA@1,04Dec@2,p2,02MyA@1,False,2,17,8,,-1,-1
434,df97a221-0f70-417a-847c-a0c052fb36af,00Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,22,10,23,3,-1,3,00Ind@0|03Buy@1,"[quantity: (1, 10), time: (17, 22), unit_price: (15, 30)]",00Ind@0,03Buy@1,p1,00Ind@0,False,1,17,22,,-1,-1
435,7fb0ac75-7908-494f-852c-2a747d67bf7c,05Ran@2,BUYER,RandomAgent,_SystemAgent,20,2,29,3,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
436,914dd661-f199-43e8-8ef6-00151f23253c,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,20,1,10,3,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,20,,-1,-1
437,825e81b5-1a81-4f04-96bb-517bbe24caf0,SELLER,01Ran@0,_SystemAgent,RandomAgent,20,3,10,3,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,20,,-1,-1
438,260465a9-3cae-4fd8-8c3e-b55257c9e4fa,SELLER,01Ran@0,_SystemAgent,RandomAgent,20,3,10,3,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,20,,-1,-1
439,7ba1084e-4681-4fe8-ab9a-d9389f47e342,05Ran@2,BUYER,RandomAgent,_SystemAgent,20,3,29,3,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
440,1860d892-5149-49d2-973f-bd578ea1cd17,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,20,2,10,3,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,20,,-1,-1
441,8aa43253-937a-4342-9277-e9accf279a69,SELLER,01Ran@0,_SystemAgent,RandomAgent,20,2,10,3,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,20,,-1,-1
442,ca2e8512-067d-4541-b248-3b923ea8e0d4,05Ran@2,BUYER,RandomAgent,_SystemAgent,20,1,29,3,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
443,9ab7a888-8ebe-41f0-98b8-8b8fb60cb3c4,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,20,2,10,3,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,20,,-1,-1
444,baceca67-1a66-4a4a-99e7-db2955858e69,SELLER,01Ran@0,_SystemAgent,RandomAgent,20,2,10,3,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,20,,-1,-1
445,0aa80fe7-5e89-4e2f-89f8-6239b4f545b2,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,7,10,12,3,-1,3,04Dec@2|03Buy@1,"[quantity: (1, 13), time: (3, 7), unit_price: (1, 22)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
446,dad80bbd-4164-4501-9bf8-5388bbcc2b03,05Ran@2,BUYER,RandomAgent,_SystemAgent,20,2,29,3,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
447,41fc4302-9c44-4c01-b4f8-bc325c500fa4,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,20,2,10,3,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,20,,-1,-1
448,cf24f3a2-bcd8-4e71-b764-09ffe208f911,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,20,1,10,3,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,20,,-1,-1
449,530a1947-eaf8-4406-b473-9e1b50e30beb,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,20,1,10,3,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,20,,-1,-1
450,7b5201d6-fa4f-4517-9415-2ec264cd4ec7,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,4,5,22,3,-1,3,05Ran@2|03Buy@1,"[quantity: (1, 5), time: (3, 7), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,8,-1,03Buy@1:product(1.0),-1,-1
451,c6b1da90-30a1-48c2-899c-ddc6dae933ce,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,20,1,10,3,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,20,,-1,-1
452,5d503bef-9428-4347-921c-098a5c894c95,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,3,2,20,3,-1,3,05Ran@2|03Buy@1,"[quantity: (1, 7), time: (3, 14), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,13,-1,03Buy@1:product(1.0),-1,-1
453,237194ee-9981-45a7-b030-de5b8446e51b,00Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,12,5,22,4,-1,4,00Ind@0|03Buy@1,"[quantity: (1, 5), time: (9, 14), unit_price: (15, 30)]",00Ind@0,03Buy@1,p1,00Ind@0,False,1,17,12,,-1,-1
454,36b828aa-17f7-49b4-a162-f802963c4579,05Ran@2,BUYER,RandomAgent,_SystemAgent,21,1,29,4,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
455,85ac678f-98ce-4bb0-abb7-573118207f57,00Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,17,10,22,4,-1,4,00Ind@0|03Buy@1,"[quantity: (1, 10), time: (17, 22), unit_price: (15, 30)]",00Ind@0,03Buy@1,p1,00Ind@0,False,1,17,17,,-1,-1
456,09aa294b-d3ac-476e-baa2-453e8ecdef54,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,21,1,10,4,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,21,,-1,-1
457,1412e57d-55b1-4b20-a440-b2ed59913054,SELLER,01Ran@0,_SystemAgent,RandomAgent,21,1,10,4,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,21,,-1,-1
458,ce0cd4e2-7085-4e83-868d-fce343b4d797,05Ran@2,BUYER,RandomAgent,_SystemAgent,21,2,29,4,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
459,22f0b9a6-b2bc-484b-a084-3f754a288999,05Ran@2,BUYER,RandomAgent,_SystemAgent,21,1,29,4,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
460,6726b2c8-57f5-4cbb-b5d3-f76d2b76327f,SELLER,01Ran@0,_SystemAgent,RandomAgent,21,2,10,4,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,21,,-1,-1
461,f922f41e-f450-4002-818b-a22e3602d28e,01Ran@0,03Buy@1,RandomAgent,BuyCheapSellExpensiveAgent,7,8,1,4,-1,4,03Buy@1|01Ran@0,"[quantity: (1, 8), time: (4, 8), unit_price: (1, 15)]",01Ran@0,03Buy@1,p1,03Buy@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
462,3c633089-7206-45d0-9996-f2fea688b257,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,21,3,10,4,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,21,,-1,-1
463,8924c2d1-2c41-442f-8882-11c11461f6bb,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,21,2,10,4,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,21,,-1,-1
464,64a29b96-3eb3-48b3-b7d7-d52bb3880577,02MyA@1,05Ran@2,MyAgent,RandomAgent,9,11,41,4,-1,4,02MyA@1|05Ran@2,"[quantity: (1, 11), time: (4, 9), unit_price: (22, 43)]",02MyA@1,05Ran@2,p2,02MyA@1,False,2,11,9,,-1,-1
465,9a48df1e-9213-4e55-9b9e-6fc527225b4e,SELLER,01Ran@0,_SystemAgent,RandomAgent,21,2,10,4,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,21,,-1,-1
466,e12f608c-5174-4410-8c5e-bc0a2752246e,05Ran@2,BUYER,RandomAgent,_SystemAgent,21,1,29,4,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
467,d88a4964-a85b-4f83-a3ef-f77a36ef20b4,05Ran@2,BUYER,RandomAgent,_SystemAgent,21,2,29,4,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
468,e6691481-7705-4ca5-8cb6-9643afbe407b,05Ran@2,BUYER,RandomAgent,_SystemAgent,21,2,29,4,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
469,935645fa-d90c-4e79-86cd-6d3336096602,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,21,1,10,4,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,21,,-1,-1
470,bc597d20-3b1f-44f9-8686-945a19a49247,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,5,7,22,4,-1,4,05Ran@2|03Buy@1,"[quantity: (1, 7), time: (4, 8), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,8,-1,03Buy@1:product(1.0),-1,-1
471,604d4cbe-e5b0-499e-9bea-68f338a5e372,SELLER,01Ran@0,_SystemAgent,RandomAgent,21,2,10,4,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,21,,-1,-1
472,f6499538-0a44-4321-bab6-44a6a45c4467,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,21,1,10,4,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,21,,-1,-1
473,ad1338fb-897a-4876-86be-08fc6e3bc013,SELLER,01Ran@0,_SystemAgent,RandomAgent,21,2,10,4,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,21,,-1,-1
474,6bb12112-aabd-4ae7-b481-891a97b18b55,SELLER,01Ran@0,_SystemAgent,RandomAgent,21,1,10,4,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,21,,-1,-1
475,ee068297-0a64-4211-bc80-c563d21a81e2,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,6,1,22,4,-1,4,05Ran@2|03Buy@1,"[quantity: (1, 7), time: (4, 14), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,13,-1,03Buy@1:product(1.0),-1,-1
476,4d4a3cac-ccff-4096-b369-20d8d91f12a0,SELLER,01Ran@0,_SystemAgent,RandomAgent,21,2,10,4,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,21,,-1,-1
477,ed81f5cf-f928-403b-af84-87676afc1425,SELLER,01Ran@0,_SystemAgent,RandomAgent,22,3,10,5,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,22,,-1,-1
478,1577091b-2fe1-4c5b-96a5-22e337ea0ec6,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,22,2,10,5,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,22,,-1,-1
479,64e57c65-d261-44fd-8f1b-4863b71d55d3,SELLER,01Ran@0,_SystemAgent,RandomAgent,22,1,10,5,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,22,,-1,-1
480,b6be6fda-ab59-487e-a4a7-118630160dbf,05Ran@2,BUYER,RandomAgent,_SystemAgent,22,3,29,5,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
481,7676191f-17f0-4fb9-8a2d-48625193a4dc,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,8,3,18,5,-1,5,05Ran@2|03Buy@1,"[quantity: (1, 5), time: (5, 9), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,15,-1,03Buy@1:product(1.0),-1,-1
482,426925d4-c0b9-47fd-9d0f-08303db19e3c,SELLER,01Ran@0,_SystemAgent,RandomAgent,22,1,10,5,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,22,,-1,-1
483,274f869a-c49d-4375-adc8-16ee1eaa693d,SELLER,01Ran@0,_SystemAgent,RandomAgent,22,1,10,5,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,22,,-1,-1
484,c7cb7ffb-9f84-4cea-b314-2aa7a1fa1b41,SELLER,01Ran@0,_SystemAgent,RandomAgent,22,4,10,5,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,22,,-1,-1
