index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
2696,555ad890-cb5b-4f73-a71b-a3beef97eae4,SELLER,00Ran@0,_SystemAgent,RandomAgent,135,1,10,68,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,135,,-1,-1
2697,e9450b12-be48-4817-a0ce-60d011dd5f93,SELLER,01Ran@0,_SystemAgent,RandomAgent,135,4,10,68,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,135,,-1,-1
2698,c1bedfd0-22b9-4867-8b2b-638892ad056d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,135,4,40,68,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
2699,251b6966-6920-4834-9f76-4cc674fc4b78,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,135,2,40,68,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
2700,3bb4573a-a6ba-44ac-98fb-3f7bae8600d8,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,135,1,40,68,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2701,4381aab5-b250-4434-9cd6-6a0532f4e0ea,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,77,5,47,68,-1,68,02Ind@1|05Buy@2,"[quantity: (1, 5), time: (73, 78), unit_price: (32, 64)]",02Ind@1,05Buy@2,p2,02Ind@1,False,2,17,77,,-1,-1
2702,fdcfbb40-d014-4098-8f16-80949a25a769,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,135,1,40,68,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
2703,a6ed763e-8446-4295-a082-f52421b3360c,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,135,1,40,68,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
2704,f9216077-65a8-4b1a-ab9d-270fe463d579,SELLER,00Ran@0,_SystemAgent,RandomAgent,135,2,10,68,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,135,,-1,-1
2705,62c9b8ef-4100-4d65-b1f2-5e94a94cd5ac,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,135,2,40,68,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2706,358387e9-23a9-46fc-88e9-806d0998c050,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,135,1,40,68,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2707,1b3f0b4b-d341-46a1-889d-314d06257586,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,135,1,40,68,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2708,13970e1d-fa04-4e0e-bee8-2045deef54f4,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,69,5,1,68,-1,68,02Ind@1|01Ran@0,"[quantity: (1, 5), time: (68, 72), unit_price: (1, 17)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
2709,de6d6d5b-14ee-4e99-ab66-09dca3741f57,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,135,2,40,68,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2710,11bb8d8d-ddbd-4681-9f37-7b5bf1d10043,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,135,1,40,68,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2711,97571eac-3541-44ed-907b-ed7a192bf1de,SELLER,00Ran@0,_SystemAgent,RandomAgent,135,3,10,68,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,135,,-1,-1
2712,f76b60d9-7fef-4974-9e59-4a685214ca6a,SELLER,01Ran@0,_SystemAgent,RandomAgent,135,3,10,68,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,135,,-1,-1
2713,0781c8b5-7379-434d-ba5a-bcad76832949,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,135,4,40,68,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2714,d132ab0b-4682-411b-999b-ba964486ed3f,SELLER,01Ran@0,_SystemAgent,RandomAgent,135,1,10,68,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,135,,-1,-1
2715,ce7bb7a3-430b-44f9-a411-eab70f24e04a,SELLER,00Ran@0,_SystemAgent,RandomAgent,135,5,10,68,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,135,,-1,-1
2716,d447e5de-2169-444a-abd4-168d542bb1cf,SELLER,01Ran@0,_SystemAgent,RandomAgent,135,1,10,68,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,135,,-1,-1
2717,d6bf89f4-4525-47d4-ac57-885dcd4d9b1d,00Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,72,3,1,68,-1,68,02Ind@1|00Ran@0,"[quantity: (1, 5), time: (68, 72), unit_price: (1, 17)]",00Ran@0,02Ind@1,p1,02Ind@1,True,1,10,-1,00Ran@0:product(1.0),-1,-1
2718,126eb5d2-2d69-4470-8b97-10fbbef3d650,SELLER,00Ran@0,_SystemAgent,RandomAgent,136,2,10,69,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,136,,-1,-1
2719,ccadc30c-0851-4d38-83bd-bf1898f88fc8,SELLER,01Ran@0,_SystemAgent,RandomAgent,136,1,10,69,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,136,,-1,-1
2720,355d383b-b46a-4a5b-8963-d3b79d6dd354,SELLER,00Ran@0,_SystemAgent,RandomAgent,136,2,10,69,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,136,,-1,-1
2721,f47447ea-1393-4823-90d1-9665baba5cd7,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,136,2,40,69,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2722,a715f7f2-4cdb-4390-84b4-db1610a89e58,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,136,2,40,69,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
2723,20b498aa-56d5-41b6-9f4e-265d7a1dbd45,SELLER,01Ran@0,_SystemAgent,RandomAgent,136,1,10,69,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,136,,-1,-1
2724,8d52b17d-bb49-4447-8ddc-00a3d9659065,SELLER,00Ran@0,_SystemAgent,RandomAgent,136,2,10,69,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,136,,-1,-1
2725,4351fa3f-52ca-40ec-932d-e49710506713,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,136,3,40,69,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2726,66e62f67-87bb-4d99-9b1c-d82b89170f7c,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,136,1,40,69,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2727,ce1b608a-100a-4d1d-b834-1ab836f1cff9,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,70,2,4,69,-1,69,02Ind@1|01Ran@0,"[quantity: (1, 9), time: (69, 73), unit_price: (1, 17)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
2728,cf698521-5a21-4e79-ab3f-b33c20ca70fc,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,136,3,40,69,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2729,456e0f04-18a7-4ebb-90a9-595f0971255e,SELLER,00Ran@0,_SystemAgent,RandomAgent,136,2,10,69,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,136,,-1,-1
2730,92d36296-cf0f-4114-8d44-7ecbe036f2a3,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,136,1,40,69,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2731,6d52e4f6-212b-4bed-b132-f4f35f8b0918,SELLER,01Ran@0,_SystemAgent,RandomAgent,136,1,10,69,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,136,,-1,-1
2732,e66b474a-f791-494b-a5ea-90543d096a6f,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,79,20,32,69,-1,69,04Dec@2|02Ind@1,"[quantity: (1, 20), time: (69, 79), unit_price: (1, 32)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,2,79,,-1,-1
2733,483a46ac-6d6f-48b7-96af-2a48d004178e,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,136,3,40,69,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
2734,664dcebd-a994-4bbc-b554-a8c314485eaa,SELLER,01Ran@0,_SystemAgent,RandomAgent,136,3,10,69,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,136,,-1,-1
2735,517bf3ff-3db4-4516-9b2c-8dc0fc96abe8,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,136,1,40,69,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2736,57f0ae3c-b337-42a6-a24a-3375f12578f4,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,136,2,40,69,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
2737,0955f75f-5f24-46d4-9d60-34bbd7dd9603,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,136,2,40,69,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2738,2f551297-c6d6-4fe4-b046-f6137e0e762b,SELLER,00Ran@0,_SystemAgent,RandomAgent,136,1,10,69,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,136,,-1,-1
2739,17cb9eb6-65e4-4890-bbc5-aaa9a20e80e8,SELLER,01Ran@0,_SystemAgent,RandomAgent,136,2,10,69,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,136,,-1,-1
2740,2b686372-d3e7-4153-9797-a8c179c6637d,SELLER,01Ran@0,_SystemAgent,RandomAgent,136,2,10,69,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,136,,-1,-1
2741,0d45d6b2-f40b-40ca-b6ed-933b06463c75,SELLER,00Ran@0,_SystemAgent,RandomAgent,136,1,10,69,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,136,,-1,-1
2742,08e2564e-16c8-412b-bae8-21c5d6c45da5,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,137,3,40,70,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,137,,-1,-1
2743,9e089985-adb7-4470-b681-841f5fc02558,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,137,1,40,70,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,137,,-1,-1
2744,9e338df9-e9b6-4b4a-9fb0-e76f8c40d3ca,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,137,1,40,70,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,137,,-1,-1
2745,5661499a-85ba-49c2-b4b6-f59ba81ae0ed,SELLER,01Ran@0,_SystemAgent,RandomAgent,137,4,10,70,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,137,,-1,-1
2746,359f753f-f3d3-4549-8801-8a36ac97281e,SELLER,00Ran@0,_SystemAgent,RandomAgent,137,1,10,70,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,137,,-1,-1
2747,f4ceb458-52c2-4297-9fcd-49ef707be13c,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,137,2,40,70,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
2748,17637e18-c476-46b0-87d9-209e1bab1868,SELLER,00Ran@0,_SystemAgent,RandomAgent,137,1,10,70,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,137,,-1,-1
2749,aaa968a1-1789-44c4-8e4d-9baecbe87f56,SELLER,00Ran@0,_SystemAgent,RandomAgent,137,1,10,70,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,137,,-1,-1
2750,4c55a674-6dd2-4509-b6a1-7b746674f2f7,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,71,1,1,70,-1,70,02Ind@1|01Ran@0,"[quantity: (1, 5), time: (70, 74), unit_price: (1, 17)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
2751,5371a95f-6866-4b5b-b79e-d70d181100f3,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,137,2,40,70,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
2752,ff873e2b-0f96-4d81-b34a-bb0c5cd6bd17,SELLER,01Ran@0,_SystemAgent,RandomAgent,137,1,10,70,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,137,,-1,-1
2753,a5730b43-22a3-4c02-86ff-1e596beffbf6,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,137,1,40,70,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2754,dac8b7ee-d799-4c0b-9cc2-1d14011cc5d8,SELLER,00Ran@0,_SystemAgent,RandomAgent,137,2,10,70,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,137,,-1,-1
2755,0e81b3cb-a0cd-4d17-b981-4f09c3b1e502,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,137,2,40,70,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
2756,10dc8f34-b728-420b-8eca-7f58041d9090,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,137,3,40,70,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2757,db52bfff-1593-4513-a0b1-5fb7aaf63f0b,SELLER,01Ran@0,_SystemAgent,RandomAgent,137,1,10,70,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,137,,-1,-1
2758,eb7a985e-bfd8-4c7c-9bca-e2f65d7890a3,SELLER,00Ran@0,_SystemAgent,RandomAgent,137,3,10,70,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,137,,-1,-1
2759,01c1ef37-4bad-4298-accd-f648b1510e9a,00Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,71,5,3,70,-1,70,02Ind@1|00Ran@0,"[quantity: (1, 5), time: (70, 74), unit_price: (1, 17)]",00Ran@0,02Ind@1,p1,02Ind@1,True,1,13,-1,00Ran@0:product(1.0),-1,-1
2760,00cc2926-13dd-4add-bfdf-0062f2a9e843,SELLER,01Ran@0,_SystemAgent,RandomAgent,137,2,10,70,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,137,,-1,-1
2761,464dc806-2b55-43af-8c3c-2f75874374d7,SELLER,01Ran@0,_SystemAgent,RandomAgent,137,1,10,70,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,137,,-1,-1
2762,eb1c7ad3-cfe0-4402-8960-b4e4abd6ea54,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,137,3,40,70,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2763,515f0190-e1fb-444a-baf5-a64ec9862131,SELLER,00Ran@0,_SystemAgent,RandomAgent,137,1,10,70,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,137,,-1,-1
2764,8c412825-23da-4a15-9d21-d155325c05ce,SELLER,00Ran@0,_SystemAgent,RandomAgent,137,2,10,70,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,137,,-1,-1
2765,84dfd466-9e64-47c3-9ac5-01395bcff73f,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,137,2,40,70,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
2766,c2bdfb5c-a449-47dd-9933-9ee6848fa0e7,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,75,3,1,71,-1,71,02Ind@1|01Ran@0,"[quantity: (1, 5), time: (71, 75), unit_price: (1, 17)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
2767,4fda5c2c-b45b-4d4e-b0c2-9a094528d788,SELLER,00Ran@0,_SystemAgent,RandomAgent,138,3,10,71,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,138,,-1,-1
2768,44200dfb-f24e-4372-b530-a2ba2a307121,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,138,2,40,71,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
2769,bea67945-62df-4a25-9911-353b8c9fe016,SELLER,00Ran@0,_SystemAgent,RandomAgent,138,2,10,71,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,138,,-1,-1
2770,c7c9513d-f417-426d-89c5-685b916346dd,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,138,2,40,71,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
2771,7e5938be-74ac-4acd-9c48-4b16b8a3a232,00Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,75,1,3,71,-1,71,02Ind@1|00Ran@0,"[quantity: (1, 5), time: (71, 75), unit_price: (1, 17)]",00Ran@0,02Ind@1,p1,02Ind@1,True,1,14,-1,00Ran@0:product(1.0),-1,-1
2772,5a01ff33-9fb8-4fde-b249-d2b6a4472fb1,SELLER,00Ran@0,_SystemAgent,RandomAgent,138,2,10,71,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,138,,-1,-1
2773,1dbb85cb-6ae8-400f-a55c-ef593891f9d5,SELLER,01Ran@0,_SystemAgent,RandomAgent,138,4,10,71,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,138,,-1,-1
2774,619769ad-ec89-425b-9a70-47bb370ef809,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,138,3,40,71,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
2775,8aeb4cdb-3afd-4dff-a58b-c7db6ebb43fb,SELLER,00Ran@0,_SystemAgent,RandomAgent,138,2,10,71,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,138,,-1,-1
2776,51c8d8c1-319a-4ba6-bad8-aa5898883dd0,SELLER,00Ran@0,_SystemAgent,RandomAgent,138,1,10,71,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,138,,-1,-1
2777,30444c50-6145-4727-8a5a-9a8a6737773c,SELLER,00Ran@0,_SystemAgent,RandomAgent,138,1,10,71,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,138,,-1,-1
2778,e63cda88-abae-4e6e-854c-118821524c16,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,138,1,40,71,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2779,dd1b542f-b7ef-496c-af78-f265275b8c9d,SELLER,01Ran@0,_SystemAgent,RandomAgent,138,1,10,71,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,138,,-1,-1
2780,a082d5cf-8c90-467b-841a-03d14f32b09c,SELLER,01Ran@0,_SystemAgent,RandomAgent,138,2,10,71,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,138,,-1,-1
2781,32c114f2-6fef-4ede-bb8e-152f50d39977,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,138,2,40,71,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
2782,ab5f8111-cc04-45d5-80aa-3c7c6885cd42,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,138,2,40,71,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2783,16d60d5b-48b7-41ef-ba8f-c9f2ac4fd0b2,SELLER,00Ran@0,_SystemAgent,RandomAgent,138,1,10,71,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,138,,-1,-1
2784,53a7f322-b005-4029-b218-5ab5d2ee3f90,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,138,2,40,71,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2785,9ef8ab46-d37b-4146-a02d-31b5787c5182,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,138,3,40,71,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2786,21b7d213-eccc-4e29-92c8-709f8593472c,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,138,1,40,71,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2787,0f210a3f-c4d7-42e9-8aa0-0aa982c03032,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,138,2,40,71,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
2788,a94f510c-a54c-4963-8a19-70008e86370b,SELLER,00Ran@0,_SystemAgent,RandomAgent,138,1,10,71,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,138,,-1,-1
2789,5278d7bf-6d74-409c-aed5-8d81235b79c6,SELLER,00Ran@0,_SystemAgent,RandomAgent,139,4,10,72,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,139,,-1,-1
2790,e6b8dd0f-3bb6-4c99-b4ab-dd43d1ac4859,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,139,1,40,72,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,139,,-1,-1
2791,9e3ceabd-3f7a-4484-b7af-1ffe4a9fcd77,SELLER,01Ran@0,_SystemAgent,RandomAgent,139,2,10,72,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,139,,-1,-1
2792,20ae07ce-e324-4753-b22c-fe974117e679,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,139,3,40,72,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,139,,-1,-1
2793,2e15521a-6e8e-4c6f-96fc-4d75913c4c0d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,139,2,40,72,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(0.5),-1,-1
2794,2ee56020-9749-4434-8e49-179de6d16690,SELLER,01Ran@0,_SystemAgent,RandomAgent,139,2,10,72,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,139,,-1,-1
2795,0d18f962-469e-499d-85b2-2d84f91b3bcb,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,139,1,40,72,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2796,1415f178-a431-4504-8394-f2f7ac88f966,SELLER,00Ran@0,_SystemAgent,RandomAgent,139,1,10,72,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,139,,-1,-1
2797,b0f24644-68bd-4b62-b645-2761203db95d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,139,1,40,72,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
2798,b613c2fb-c834-42bd-9170-cd19b2c4aaa0,SELLER,00Ran@0,_SystemAgent,RandomAgent,139,1,10,72,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,139,,-1,-1
2799,cd5022f2-3e06-4678-ab8a-5e3457c2a2a1,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,76,4,17,72,-1,72,05Buy@2|02Ind@1,"[quantity: (1, 7), time: (72, 76), unit_price: (1, 32)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,76,,-1,-1
