index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,5ff38ab6-f734-480d-8c94-e1c0c6400bbe,SELLER,00Ran@0,_SystemAgent,RandomAgent,13,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,13,,-1,-1
1600,5054df1d-4fe7-41ee-be6e-d06048bd52b0,SELLER,00Ran@0,_SystemAgent,RandomAgent,67,2,10,32,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,67,,-1,-1
1601,0cc738e5-a5e0-4c37-9463-6b4dfbb1d41d,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,67,1,46,32,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,67,,-1,-1
1602,6e89c312-c173-426d-8ec8-ddc9e3ecefee,SELLER,00Ran@0,_SystemAgent,RandomAgent,67,1,10,32,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,67,,-1,-1
1603,4759998a-6c6f-439f-b8b0-148a4c4c80d9,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,67,4,46,32,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,67,,-1,-1
1604,4e23df64-65eb-4f13-8df0-a35fafe68d3a,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,67,2,46,32,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,67,,-1,-1
1605,64e750d1-c049-4cdb-9090-bb7a8fdd2415,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,67,2,10,32,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,67,,-1,-1
1606,5642d7d4-45f2-4613-8235-9dd68a6093a8,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,67,1,10,32,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,67,,-1,-1
1607,f440ccc2-01a0-4903-b90c-96a2acf30e55,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,67,1,46,32,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
1608,c9fdf41a-ef84-4220-8fb1-7ce63ad5c22d,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,67,2,46,32,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
1609,d38b825a-2153-426b-ab1f-be3ab8053ab6,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,68,1,46,33,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
1610,28d2d847-52ac-445a-80cf-449d55de0769,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,1,10,33,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,68,,-1,-1
1611,0f1e4721-202a-4960-a213-48e8ee975e09,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,68,2,46,33,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
1612,75a0cc0f-4fe4-4ddf-836a-75a4cd081eee,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,68,1,46,33,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,68,,-1,-1
1613,ebd1012e-83e6-4930-9f28-d9752ac82282,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,42,5,32,33,-1,33,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (38, 43), unit_price: (21, 42)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,42,,-1,-1
1614,a9caa177-023a-48c3-a872-0e9d684d52ad,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,1,10,33,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,68,,-1,-1
1615,9454971e-6891-4cff-a173-d398ee075c60,SELLER,00Ran@0,_SystemAgent,RandomAgent,68,3,10,33,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,68,,-1,-1
1616,ca1796c0-1531-46f5-aa69-215d566131d0,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,68,1,46,33,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,68,,-1,-1
1617,35494807-d608-4f32-8ed9-58ef734a404c,SELLER,00Ran@0,_SystemAgent,RandomAgent,68,1,10,33,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,68,,-1,-1
1618,422f8cdc-92ba-4430-a0ef-72012e2b12d6,SELLER,00Ran@0,_SystemAgent,RandomAgent,68,1,10,33,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,68,,-1,-1
1619,4efb4052-fa05-4626-9e10-c1865900d025,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,4,10,33,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,68,,-1,-1
1620,acce84f0-a309-4e19-b0f9-63c17a28e433,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,68,2,46,33,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
1621,3c9ab720-5e37-4950-a79f-fa696a1cc374,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,42,5,32,33,-1,33,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (38, 43), unit_price: (21, 42)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,42,,-1,-1
1622,def82176-f7de-4f7a-b52f-18d5430b0110,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,68,3,46,33,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,68,,-1,-1
1623,07be2a46-d848-4898-a6bd-28c0314827e3,00Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,34,4,1,33,-1,33,02Dec@1|00Ran@0,"[quantity: (1, 5), time: (33, 37), unit_price: (1, 17)]",00Ran@0,02Dec@1,p1,02Dec@1,True,1,10,-1,00Ran@0:product(1.0),-1,-1
1624,d1feec90-9c22-4a91-909f-be5d2fe39628,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,3,10,33,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,68,,-1,-1
1625,dc7e81db-7941-44bb-83cc-675a82037468,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,1,10,33,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,68,,-1,-1
1626,c9efa41d-563a-4c06-ba14-b549e264491b,SELLER,00Ran@0,_SystemAgent,RandomAgent,68,1,10,33,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,68,,-1,-1
1627,919aa102-a7fd-4545-b800-f54488e4adb0,SELLER,00Ran@0,_SystemAgent,RandomAgent,68,2,10,33,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,68,,-1,-1
1628,72565f03-27fb-48df-838b-bbf762923028,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,40,5,32,33,-1,33,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (36, 41), unit_price: (21, 42)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,40,,-1,-1
1629,7f7fa4c8-b271-4786-9a7e-e1e256326e12,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,68,1,46,33,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
1630,98b16894-6f89-44a3-98bd-e9e37e3f56ae,SELLER,00Ran@0,_SystemAgent,RandomAgent,68,2,10,33,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,68,,-1,-1
1631,f14cf1b7-21a8-4a4a-bff1-91ab6ea883b3,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,37,2,9,33,-1,33,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (33, 37), unit_price: (1, 17)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1632,c638a499-94c6-402b-83a4-5fab1fcad130,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,68,2,46,33,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,68,,-1,-1
1633,7990cee5-c46f-42ad-91f8-5750fe7bfd0f,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,68,3,46,33,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,68,,-1,-1
1634,44cf8017-8be4-4315-a357-863ddbc6fc82,00Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,35,4,1,33,-1,33,02Dec@1|00Ran@0,"[quantity: (1, 5), time: (33, 36), unit_price: (1, 17)]",00Ran@0,02Dec@1,p1,02Dec@1,True,1,11,-1,00Ran@0:product(1.0),-1,-1
1635,1c66b017-b8cd-45d2-b8ee-872221a7e8ee,05Ind@2,07Dec@3,IndDecentralizingAgent,DecentralizingAgent,36,5,17,33,-1,33,07Dec@3|05Ind@2,"[quantity: (1, 5), time: (33, 42), unit_price: (1, 31)]",05Ind@2,07Dec@3,p3,07Dec@3,True,3,17,36,,-1,-1
1636,3d56cdb7-c93c-453b-be8e-28a90229a84c,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,68,1,46,33,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,68,,-1,-1
1637,d9b9b43f-e6c4-4867-b190-ef5ed6c782ca,00Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,34,5,1,33,-1,33,03Dec@1|00Ran@0,"[quantity: (1, 5), time: (33, 36), unit_price: (1, 17)]",00Ran@0,03Dec@1,p1,03Dec@1,True,1,9,-1,00Ran@0:product(1.0),-1,-1
1638,586ea46b-5513-455f-99d5-45366541f559,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,68,1,46,33,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,68,,-1,-1
1639,08870ca9-81a8-460f-9383-832f334aff35,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,68,1,46,33,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,68,,-1,-1
1640,72f77aac-2b94-457d-9fb8-31eca6bda5ce,00Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,36,5,6,33,-1,33,03Dec@1|00Ran@0,"[quantity: (1, 5), time: (33, 37), unit_price: (1, 17)]",00Ran@0,03Dec@1,p1,03Dec@1,True,1,15,-1,00Ran@0:product(1.0),-1,-1
1641,005c53d0-2280-4a6d-9879-7089133940e7,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,68,1,46,33,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
1642,687f401b-b873-4d5c-a49e-7285b8e8281c,00Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,35,3,1,34,-1,34,03Dec@1|00Ran@0,"[quantity: (1, 5), time: (34, 37), unit_price: (1, 17)]",00Ran@0,03Dec@1,p1,03Dec@1,True,1,11,-1,00Ran@0:product(1.0),-1,-1
1643,b7e6fa2d-139a-483c-9095-d7f124ca37bc,00Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,38,4,2,34,-1,34,03Dec@1|00Ran@0,"[quantity: (1, 5), time: (34, 38), unit_price: (1, 17)]",00Ran@0,03Dec@1,p1,03Dec@1,True,1,12,-1,00Ran@0:product(1.0),-1,-1
1644,6a8bfb59-4fe8-4be0-b278-413157b5839f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,1,10,34,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,69,,-1,-1
1645,5798c695-0955-4818-b48a-a6d3503dade2,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,69,1,46,34,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,69,,-1,-1
1646,b2846a57-4e72-481c-9bef-21f97fdc3a23,00Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,35,4,1,34,-1,34,03Dec@1|00Ran@0,"[quantity: (1, 5), time: (34, 36), unit_price: (1, 17)]",00Ran@0,03Dec@1,p1,03Dec@1,True,1,10,-1,00Ran@0:product(1.0),-1,-1
1647,b0c366ff-cf16-4699-9321-3eda23b553d1,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,2,10,34,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,69,,-1,-1
1648,60e9e0b1-01d4-47bf-84ae-a62aba64d5a8,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,69,1,46,34,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,69,,-1,-1
1649,85c9e577-cea2-4cb8-a8c0-5366ceb1bb4d,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,36,1,9,34,-1,34,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (34, 36), unit_price: (1, 17)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1650,ced85111-12d9-48d5-9d87-ce31aeeb0b9e,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,39,5,31,34,-1,34,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (38, 43), unit_price: (21, 42)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,39,,-1,-1
1651,e3317865-e89a-4b51-a807-10bc228b7579,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,43,5,32,34,-1,34,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (39, 44), unit_price: (21, 42)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,43,,-1,-1
1652,466d7b6d-1b3d-4e03-a8b3-629356b49085,SELLER,00Ran@0,_SystemAgent,RandomAgent,69,1,10,34,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,69,,-1,-1
1653,770ce8b0-8b69-45b9-91f6-b6849bbeb286,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,69,1,46,34,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
1654,f4ad24fb-90bf-4669-87b0-be684cde4c58,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,69,1,46,34,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
1655,7544c26f-b14c-4f62-a40a-3a7a6a7a8d10,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,3,10,34,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,69,,-1,-1
1656,525271b3-287d-45ae-b756-33ab1593d101,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,69,3,46,34,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,69,,-1,-1
1657,8613d401-25ad-48f6-ab93-e6eea01b136d,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,36,1,9,34,-1,34,03Dec@1|01Buy@0,"[quantity: (1, 5), time: (34, 36), unit_price: (1, 17)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1658,b597b645-f510-4216-a303-a9c43de71d38,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,1,10,34,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,69,,-1,-1
1659,5060d5a9-4e93-4029-b363-8ad9027ba17d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,2,10,34,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,69,,-1,-1
1660,0083c685-36f5-4623-8a6e-c5a4d0947d11,SELLER,00Ran@0,_SystemAgent,RandomAgent,69,3,10,34,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,69,,-1,-1
1661,23de3870-bcb1-4da0-b25e-accf648561f7,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,69,2,46,34,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,69,,-1,-1
1662,9a6f3a00-9260-400c-a703-ea153dc6882d,00Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,36,4,1,34,-1,34,02Dec@1|00Ran@0,"[quantity: (1, 5), time: (34, 36), unit_price: (1, 17)]",00Ran@0,02Dec@1,p1,02Dec@1,True,1,14,-1,00Ran@0:product(1.0),-1,-1
1663,c8457864-2328-4b82-a258-6f04834de24b,SELLER,00Ran@0,_SystemAgent,RandomAgent,69,2,10,34,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,69,,-1,-1
1664,50960064-544d-404d-b2e9-6a5797668e3a,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,69,2,46,34,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,69,,-1,-1
1665,e5169fdc-21d8-49d4-b3dd-8f5e786f7366,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,69,1,46,34,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,69,,-1,-1
1666,40b68374-b92c-4d95-9ec5-ae9f82caf76c,05Ind@2,06Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,36,8,15,34,-1,34,06Buy@3|05Ind@2,"[quantity: (1, 8), time: (34, 38), unit_price: (1, 31)]",05Ind@2,06Buy@3,p3,06Buy@3,True,3,17,-1,05Ind@2:product(0.375),-1,-1
1667,87daaf26-260e-47df-b684-e7f8d75f1746,SELLER,00Ran@0,_SystemAgent,RandomAgent,69,1,10,34,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,69,,-1,-1
1668,86c48576-65a5-4534-b822-8ef692cb07d3,SELLER,00Ran@0,_SystemAgent,RandomAgent,69,1,10,34,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,69,,-1,-1
1669,a877264f-c152-4af2-b6ee-9cdc456d1b95,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,1,10,34,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,69,,-1,-1
1670,7290bcd1-e581-4e82-b766-d89aed0889ca,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,41,5,32,34,-1,34,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (37, 42), unit_price: (21, 42)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,41,,-1,-1
1671,519c4b90-5f5f-457f-b778-d13c1bc3065a,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,69,2,46,34,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
1672,45781fb9-11d0-433a-b9d8-625bd1f49ecf,00Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,38,4,1,34,-1,34,02Dec@1|00Ran@0,"[quantity: (1, 5), time: (34, 38), unit_price: (1, 17)]",00Ran@0,02Dec@1,p1,02Dec@1,True,1,12,-1,00Ran@0:product(1.0),-1,-1
1673,c01890a9-4792-4a70-bc5d-f43c14cbc61e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,2,10,34,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,69,,-1,-1
1674,bd12ee5d-7f83-4669-ac40-05ba29904474,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,69,4,46,34,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
1675,8079e17e-19ce-418b-a610-3be22a45ce75,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,69,2,46,34,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
1676,238aff2c-761e-4041-8475-c108b8f3834b,05Ind@2,07Dec@3,IndDecentralizingAgent,DecentralizingAgent,44,4,47,34,-1,34,05Ind@2|07Dec@3,"[quantity: (1, 5), time: (39, 44), unit_price: (31, 62)]",05Ind@2,07Dec@3,p3,05Ind@2,False,3,17,44,,-1,-1
1677,5b39db34-a73d-4b1e-adf0-f0b38c055395,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,70,1,46,35,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,70,,-1,-1
1678,6f0607db-0de9-4567-a862-fea99bc7b6d0,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,70,1,46,35,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
1679,8439853f-048f-4d2c-9d97-f9bd5d963f35,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,70,1,46,35,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
1680,801c09ad-b6fb-43a4-8806-3ae55794b9b6,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,2,10,35,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,70,,-1,-1
1681,777e12b2-f94d-4a3a-bd3a-5f56173b95d7,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,3,10,35,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,70,,-1,-1
1682,1dca33be-8b80-4f9a-8d5c-ab99109ba9aa,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,2,10,35,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,70,,-1,-1
1683,51474246-3b83-4fbd-9515-7f42617b4f62,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,40,5,31,35,-1,35,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (39, 44), unit_price: (21, 42)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,40,,-1,-1
1684,b0fe92a4-d498-420f-8d31-7a880939ec73,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,70,2,46,35,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
1685,326ae352-277d-4b2b-ac35-6334a380309f,SELLER,00Ran@0,_SystemAgent,RandomAgent,70,2,10,35,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,70,,-1,-1
1686,1badffaa-37d3-4705-bd5f-257765a110f2,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,70,2,46,35,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
1687,b9503d23-d675-4a65-819b-5b3d213eef86,SELLER,00Ran@0,_SystemAgent,RandomAgent,70,4,10,35,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,70,,-1,-1
1688,2583df10-e7bf-4681-b624-25d019412a92,SELLER,00Ran@0,_SystemAgent,RandomAgent,70,1,10,35,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,70,,-1,-1
1689,1c89d078-79e4-4e2e-910f-6845dcb0dc47,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,1,10,35,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,70,,-1,-1
1690,1ee2e140-7bf3-46e9-9aa6-f53529ea76aa,SELLER,00Ran@0,_SystemAgent,RandomAgent,70,1,10,35,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,70,,-1,-1
1691,e6c1f7ec-e14d-423e-9cbc-eef46ef004fd,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,1,10,35,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,70,,-1,-1
1692,b8af281c-d030-4c25-abbe-c03e5bbadbc4,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,70,1,46,35,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
1693,955a5a39-47b8-4b09-adf4-ed868218d13a,00Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,39,4,2,35,-1,35,02Dec@1|00Ran@0,"[quantity: (1, 5), time: (35, 39), unit_price: (1, 17)]",00Ran@0,02Dec@1,p1,02Dec@1,True,1,11,-1,00Ran@0:product(1.0),-1,-1
1694,8fd9b7e3-875e-44af-a4e3-f8472a11259d,SELLER,00Ran@0,_SystemAgent,RandomAgent,70,2,10,35,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,70,,-1,-1
1695,7608544c-688f-4376-95ad-1fe73432d351,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,70,4,46,35,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
1696,db844c93-bb88-4e3f-9672-070c092a07f1,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,70,3,46,35,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,70,,-1,-1
1697,d5384f0a-b473-4ca6-859d-4d0615a63278,SELLER,00Ran@0,_SystemAgent,RandomAgent,70,1,10,35,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,70,,-1,-1
1698,2c7ee588-5538-4add-868f-fc1c8356bbdf,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,70,1,46,35,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,70,,-1,-1
