index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"04MyA@2, 03Ran@1 agreed on {'quantity': 8, 'time': 1, 'unit_price': 2} [id c4d239e9-3a9a-41f7-abb3-af1383f4d786]",c4d239e9-3a9a-41f7-abb3-af1383f4d786,product,1.0,79762e83-e707-455a-be19-4689f40acad6,03Ran@1,str,['04MyA@2'],-1,False
1,"04MyA@2, 02Ran@1 agreed on {'quantity': 5, 'time': 1, 'unit_price': 7} [id e93a9c9a-eabe-4614-a38f-d955ebe8f6e4]",e93a9c9a-eabe-4614-a38f-d955ebe8f6e4,product,1.0,98649309-08e9-4502-ae76-415a3573d009,02Ran@1,str,['04MyA@2'],-1,False
2,"05Dec@2, 03Ran@1 agreed on {'quantity': 9, 'time': 2, 'unit_price': 6} [id 0e66c2cb-506c-43e2-a0f5-7eb969ce2eb7]",0e66c2cb-506c-43e2-a0f5-7eb969ce2eb7,product,1.0,03106432-1bcb-4199-8dbe-a989e6025bc7,03Ran@1,str,['05Dec@2'],-1,False
3,"05Dec@2, 02Ran@1 agreed on {'quantity': 9, 'time': 2, 'unit_price': 13} [id 30c9a095-4288-460b-8beb-72801be38624]",30c9a095-4288-460b-8beb-72801be38624,product,1.0,06c6fe29-1c7f-4f5d-9123-abe938d0e75b,02Ran@1,str,['05Dec@2'],-1,False
4,"05Dec@2, 03Ran@1 agreed on {'quantity': 3, 'time': 3, 'unit_price': 1} [id 6732c83e-a2ce-4c58-903d-175e9f700269]",6732c83e-a2ce-4c58-903d-175e9f700269,product,1.0,b706e9cc-b9be-48a4-9bbb-c638631155e0,03Ran@1,str,['05Dec@2'],-1,False
5,"05Dec@2, 02Ran@1 agreed on {'quantity': 8, 'time': 3, 'unit_price': 2} [id dffd8c2a-cff6-4d94-a37f-3fe3e1810b65]",dffd8c2a-cff6-4d94-a37f-3fe3e1810b65,product,1.0,5f06091e-55b9-437c-8255-73f0ab2ed2de,02Ran@1,str,['05Dec@2'],-1,False
6,"05Dec@2, 02Ran@1 agreed on {'quantity': 10, 'time': 3, 'unit_price': 1} [id f2e09cb7-144a-4f14-bf42-fb0acc467f48]",f2e09cb7-144a-4f14-bf42-fb0acc467f48,product,1.0,fb73a192-d506-444b-ba44-2ed354bd188e,02Ran@1,str,['05Dec@2'],-1,False
7,"05Dec@2, 02Ran@1 agreed on {'quantity': 10, 'time': 3, 'unit_price': 1} [id d6cb9ea9-462b-4e5a-923f-e3855e839df1]",d6cb9ea9-462b-4e5a-923f-e3855e839df1,product,1.0,1e42ee85-784c-47ec-8cce-55c2ebfec8b0,02Ran@1,str,['05Dec@2'],-1,False
8,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 4, 'unit_price': 37} [id fec805db-2d18-4c27-a7bb-018cf2314363]",fec805db-2d18-4c27-a7bb-018cf2314363,product,0.25,478a9000-a7f1-4d16-9cc9-f2627d7ef289,05Dec@2,str,['BUYER'],-1,False
9,"05Dec@2, 03Ran@1 agreed on {'quantity': 4, 'time': 4, 'unit_price': 2} [id b9d553bf-dc9f-4716-8f74-b5f36d526c27]",b9d553bf-dc9f-4716-8f74-b5f36d526c27,product,1.0,123fe937-8f47-4592-b8c0-1b3c4e3ee341,03Ran@1,str,['05Dec@2'],-1,False
