index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,b394fb35-bfac-4543-9759-bac9548f0896,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,9,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,9,,-1,-1
617,351da587-efa1-476f-977f-5be7fedc2637,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,20,2,46,15,-1,15,03Dec@1|05Ran@2,"[quantity: (1, 2), time: (20, 25), unit_price: (25, 50)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,14,20,,-1,-1
618,2d6fad91-a1be-48b0-a104-5979a9f8e442,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,22,3,32,15,-1,15,01Dec@0|02Ind@1,"[quantity: (1, 3), time: (19, 24), unit_price: (21, 42)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,22,,-1,-1
619,5cb5b669-2877-44a2-8244-eedd293a4a97,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,31,1,10,15,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,31,,-1,-1
620,d5fa4495-07fa-4adb-a095-d3a32afde5aa,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,18,1,21,15,-1,15,05Ran@2|02Ind@1,"[quantity: (1, 6), time: (15, 19), unit_price: (1, 25)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,17,18,,-1,-1
621,748e3734-5d64-4b9a-b1bd-5d36ee637a08,05Ran@2,BUYER,RandomAgent,_SystemAgent,31,2,34,15,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
622,e9851558-1867-41b5-ba1a-1f3f6ef17f65,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,31,2,10,15,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,31,,-1,-1
623,2f7727fa-4ea9-4655-859f-a9819c73f2b1,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,31,3,10,15,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,31,,-1,-1
624,3d9bb55f-f262-4cad-9926-f2472f9b26d1,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,31,2,10,15,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,31,,-1,-1
625,3290fbe7-bac3-46eb-8639-a1c8a0cf5ca2,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,24,27,49,15,-1,15,02Ind@1|05Ran@2,"[quantity: (1, 27), time: (20, 25), unit_price: (25, 50)]",02Ind@1,05Ran@2,p2,02Ind@1,False,2,10,24,,-1,-1
626,379823e0-bfb9-47c1-b009-88e827f279c1,05Ran@2,BUYER,RandomAgent,_SystemAgent,31,4,34,15,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
627,f57a807a-f1a2-4598-b332-b92cd96a74bb,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,31,2,10,15,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,31,,-1,-1
628,4e3dce6e-5c24-4377-9a07-a6a850f60c3e,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,25,11,32,15,-1,15,00Dec@0|02Ind@1,"[quantity: (1, 15), time: (20, 25), unit_price: (21, 42)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,25,,-1,-1
629,72d16545-1ef5-467d-b079-f260ccd78cbd,05Ran@2,BUYER,RandomAgent,_SystemAgent,32,1,34,16,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
630,dbb76aa1-46f7-434c-a05b-9574fbbccdcf,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,32,1,10,16,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,32,,-1,-1
631,e5612b9a-1d7e-44c6-8b07-54ea56651534,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,26,5,49,16,-1,16,02Ind@1|05Ran@2,"[quantity: (1, 5), time: (21, 26), unit_price: (25, 50)]",02Ind@1,05Ran@2,p2,02Ind@1,False,2,10,26,,-1,-1
632,4bc69649-9ee6-4477-8dfa-8607fd5d6589,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,32,1,10,16,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,32,,-1,-1
633,3acad39d-bde4-47fc-8c83-c7e7c2b99100,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,32,2,10,16,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,32,,-1,-1
634,0ee41d54-eae9-4cae-aa8b-84ef952b3ea0,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,22,3,32,16,-1,16,01Dec@0|02Ind@1,"[quantity: (1, 3), time: (19, 24), unit_price: (21, 42)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,22,,-1,-1
635,065fd514-7616-43fb-8d13-1127d9083c09,05Ran@2,BUYER,RandomAgent,_SystemAgent,32,3,34,16,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
636,ab10467a-2801-42db-98ef-fecd8843bc4e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,32,1,10,16,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,32,,-1,-1
637,34785835-5e97-45a6-9bbf-218e776f0e4f,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,32,2,10,16,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,32,,-1,-1
638,05789d04-3674-4bd4-bb98-318faa210df0,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,32,3,10,16,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,32,,-1,-1
639,d55312b7-e76d-4b8a-9c55-ce40fe1863ec,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,32,1,10,16,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,32,,-1,-1
640,ca3879f7-27c7-479e-bac8-cbc21802d39a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,32,2,10,16,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,32,,-1,-1
641,0fe4c0d6-db56-449b-8631-e1385ca37adc,00Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,24,5,10,16,-1,16,03Dec@1|00Dec@0,"[quantity: (1, 5), time: (16, 24), unit_price: (1, 21)]",00Dec@0,03Dec@1,p1,03Dec@1,True,1,17,24,,-1,-1
642,32df0dca-33b7-4f15-87c3-3fb77908c2b0,05Ran@2,BUYER,RandomAgent,_SystemAgent,32,1,34,16,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
643,05556191-3579-41ec-af16-87c8034816ef,05Ran@2,BUYER,RandomAgent,_SystemAgent,32,2,34,16,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
644,2b6342cc-c577-4859-a221-189ae1b83562,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,32,3,10,16,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,32,,-1,-1
645,9002658e-f2ad-48b8-9efb-9b02d17b3804,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,19,10,22,16,-1,16,05Ran@2|02Ind@1,"[quantity: (1, 10), time: (16, 20), unit_price: (1, 25)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,12,-1,02Ind@1:product(0.3),-1,-1
646,81997d7f-d343-495a-8f3a-9aa183d59fb6,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,32,1,10,16,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,32,,-1,-1
647,65123ec3-1322-4063-82c9-263e7d925463,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,32,1,10,16,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,32,,-1,-1
648,5578773e-e2d6-4063-83a5-0839d8f80b8c,05Ran@2,BUYER,RandomAgent,_SystemAgent,32,2,34,16,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
649,cdb1d0f2-3271-42b5-b024-5caa53a08acd,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,26,10,32,16,-1,16,01Dec@0|02Ind@1,"[quantity: (1, 12), time: (21, 26), unit_price: (21, 42)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,26,,-1,-1
650,428cdf44-7276-4646-b737-538454bcc9fc,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,32,2,10,16,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,32,,-1,-1
651,50b361cc-e10c-4ee1-981a-8a8be32b2f9d,00Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,23,5,21,16,-1,16,03Dec@1|00Dec@0,"[quantity: (1, 13), time: (16, 25), unit_price: (1, 21)]",00Dec@0,03Dec@1,p1,03Dec@1,True,1,7,23,,-1,-1
652,9fdf6405-690d-4117-805f-e46374669a2f,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,22,2,48,16,-1,16,03Dec@1|05Ran@2,"[quantity: (1, 2), time: (20, 25), unit_price: (25, 50)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,11,22,,-1,-1
653,c02e45f4-6a5a-4eb4-8544-416ea995d1a3,05Ran@2,BUYER,RandomAgent,_SystemAgent,33,1,34,17,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
654,7e91a532-53c3-4eb6-996e-9ab91671da78,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,33,3,10,17,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,33,,-1,-1
655,65531b10-a89e-428f-92ae-200bb0fa6f89,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,33,1,10,17,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,33,,-1,-1
656,003f573a-26a2-444a-9a79-a538e7e94016,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,33,2,10,17,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,33,,-1,-1
657,73b8c5d8-6225-49b0-9624-1ccbaabb3b80,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,18,1,41,17,-1,17,03Dec@1|05Ran@2,"[quantity: (1, 5), time: (17, 20), unit_price: (25, 50)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,2,18,,-1,-1
658,8968425e-f7b6-468b-9713-7d2e4d12f1d1,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,33,3,10,17,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,33,,-1,-1
659,75f596df-4077-491b-a0da-0f59b06376b1,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,33,2,10,17,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,33,,-1,-1
660,994f24dc-f557-4d78-a210-75050c89c415,05Ran@2,BUYER,RandomAgent,_SystemAgent,33,2,34,17,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
661,356ba295-f9d0-49a5-b48f-81d133f98c24,05Ran@2,BUYER,RandomAgent,_SystemAgent,33,2,34,17,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
662,f418d7e2-338e-4dde-8b45-ce11438ebf55,05Ran@2,BUYER,RandomAgent,_SystemAgent,33,2,34,17,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
663,b782fcc9-1ad0-4bb3-8ece-edfdd4775138,00Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,25,8,21,17,-1,17,03Dec@1|00Dec@0,"[quantity: (1, 8), time: (17, 25), unit_price: (1, 21)]",00Dec@0,03Dec@1,p1,03Dec@1,True,1,6,-1,00Dec@0:product(0.375),-1,-1
664,3694af7e-c443-4b65-9796-9f69a3cfd59c,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,33,2,10,17,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,33,,-1,-1
665,35416d47-772b-4f82-af13-d9f9adad5cd8,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,27,10,32,17,-1,17,00Dec@0|02Ind@1,"[quantity: (1, 13), time: (22, 27), unit_price: (21, 42)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,27,,-1,-1
666,3f42a3b9-930a-4a00-a995-5f9c993046ac,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,23,4,48,17,-1,17,02Ind@1|05Ran@2,"[quantity: (1, 15), time: (22, 27), unit_price: (25, 50)]",02Ind@1,05Ran@2,p2,02Ind@1,False,2,13,23,,-1,-1
667,d879f58b-6220-4360-9e89-e10fd1952044,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,33,2,10,17,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,33,,-1,-1
668,5894a68c-d32c-40a7-9d00-cce430b0bf00,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,33,3,10,17,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,33,,-1,-1
669,fdbbd499-0e60-415f-8af8-86796fe110cc,05Ran@2,BUYER,RandomAgent,_SystemAgent,33,2,34,17,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
670,1a4f9255-d885-4480-8b15-a44355530add,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,33,2,10,17,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,33,,-1,-1
671,8651ac5e-c46d-4fb7-9311-5c3f2e81835f,05Ran@2,BUYER,RandomAgent,_SystemAgent,33,2,34,17,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
672,916c17bc-5b99-4ce6-abbb-98cff8a937a0,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,34,2,10,18,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,34,,-1,-1
673,2b6be961-6609-4b0e-b5e0-b0da393c2aab,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,34,3,10,18,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,34,,-1,-1
674,e059b375-c990-4c8f-afb9-6506b1698804,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,34,1,10,18,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,34,,-1,-1
675,83623ba7-3cf0-4ef9-87b9-1f24707e5515,05Ran@2,BUYER,RandomAgent,_SystemAgent,34,1,34,18,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
676,3bc020c0-8c09-4f8d-9688-0d294002a149,05Ran@2,BUYER,RandomAgent,_SystemAgent,34,3,34,18,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
677,86109ba1-8ba3-48ee-95f0-d91dcaff6b86,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,34,1,10,18,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,34,,-1,-1
678,a01409bd-77d4-496e-8a2f-4a717443d3aa,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,28,7,50,18,-1,18,03Dec@1|05Ran@2,"[quantity: (1, 8), time: (23, 28), unit_price: (25, 50)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,8,28,,-1,-1
679,41ffa76f-0db4-4efc-bf0a-c0c36d26e67c,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,34,1,10,18,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,34,,-1,-1
680,8fe4c3da-1fe9-45ab-926b-f40fcb93b193,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,34,1,10,18,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,34,,-1,-1
681,6b3d0848-5c5c-4bee-a0bc-187d6f4e741f,01Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,25,5,10,18,-1,18,03Dec@1|01Dec@0,"[quantity: (1, 5), time: (18, 25), unit_price: (1, 21)]",01Dec@0,03Dec@1,p1,03Dec@1,True,1,17,25,,-1,-1
682,93bee654-dd94-45c2-a5e7-ba998b9c3ba5,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,34,3,10,18,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,34,,-1,-1
683,64453b54-09b1-487b-8678-2318ce86a0cf,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,34,2,10,18,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,34,,-1,-1
684,72a8e9f3-9ab1-4d94-9dc4-707dfd77937a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,34,1,10,18,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,34,,-1,-1
685,03e2ad54-86b5-4fc2-a0da-61212e8df886,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,34,1,10,18,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,34,,-1,-1
686,4533a6a8-cc77-44de-9242-d7665d2eebcd,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,34,3,10,18,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,34,,-1,-1
687,13934178-e310-4dde-8227-bc431326e639,05Ran@2,BUYER,RandomAgent,_SystemAgent,34,2,34,18,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
688,44cd5ab5-f270-47d0-ab62-e8dc2b255fd9,05Ran@2,BUYER,RandomAgent,_SystemAgent,34,3,34,18,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
689,075dda25-10c1-4508-8450-3cc16f55085e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,34,1,10,18,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,34,,-1,-1
690,229e97c6-8afa-4ee3-9093-f1bae338ad39,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,35,2,10,19,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,35,,-1,-1
691,0ea3428b-c7ee-48ff-b683-3e17bc7cedef,00Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,24,7,31,19,-1,19,00Dec@0|03Dec@1,"[quantity: (1, 7), time: (24, 29), unit_price: (21, 42)]",00Dec@0,03Dec@1,p1,00Dec@0,False,1,17,24,,-1,-1
692,e985ef1e-3e2b-4037-a1b6-cd7121b55001,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,35,2,10,19,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,35,,-1,-1
693,5ab5957e-5f32-42ab-96a2-c652ff5aca8c,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,23,7,24,19,-1,19,05Ran@2|02Ind@1,"[quantity: (1, 7), time: (19, 23), unit_price: (1, 25)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,10,23,,-1,-1
694,9b0981f1-5dd4-4a1d-85c9-34e94a6731ab,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,35,1,10,19,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,35,,-1,-1
695,8ddc0636-51bc-4bb4-81cc-a4a165b05497,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,35,2,10,19,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,35,,-1,-1
696,1926c357-b1e3-4d0b-ad9f-54392f34eca3,05Ran@2,BUYER,RandomAgent,_SystemAgent,35,1,34,19,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
697,2742b798-5684-4524-a75b-fce47a5f2f78,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,35,1,10,19,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,35,,-1,-1
698,9739461c-2a93-426a-b575-40748668ff06,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,35,1,10,19,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,35,,-1,-1
699,ce84330f-8c67-41b7-9e44-5bbdbd2335f8,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,35,1,10,19,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,35,,-1,-1
700,cc57e4ff-634d-4b47-b68d-a9c66825feeb,01Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,28,18,30,19,-1,19,01Dec@0|03Dec@1,"[quantity: (1, 18), time: (24, 29), unit_price: (21, 42)]",01Dec@0,03Dec@1,p1,01Dec@0,False,1,17,28,,-1,-1
701,58017c46-20d1-4827-8f74-f438bfdb9a5a,05Ran@2,BUYER,RandomAgent,_SystemAgent,35,3,34,19,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
702,d2266079-aaae-4126-a391-5a692d4154de,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,35,2,10,19,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,35,,-1,-1
703,43e2aca0-73be-4608-88a9-f3d4a8ce6c35,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,35,2,10,19,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,35,,-1,-1
704,67c2c801-fed0-409a-90b6-731e7d7db402,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,35,2,10,19,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,35,,-1,-1
705,6dd81a9c-b765-4e0e-b99a-9986e8b20935,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,35,4,10,19,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,35,,-1,-1
706,b5575bca-6293-47f4-a5d1-7dab5b7a011c,05Ran@2,BUYER,RandomAgent,_SystemAgent,35,2,34,19,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
707,c739fc72-d849-493a-a6b8-1eab13b1cef6,05Ran@2,BUYER,RandomAgent,_SystemAgent,35,2,34,19,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
708,39ab8057-60f9-4d73-8342-548ef60bd999,05Ran@2,BUYER,RandomAgent,_SystemAgent,35,3,34,19,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
709,bc48cc08-3d2a-4f2f-bc10-027facf43392,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,29,5,42,20,-1,20,02Ind@1|05Ran@2,"[quantity: (1, 5), time: (25, 30), unit_price: (25, 50)]",02Ind@1,05Ran@2,p2,02Ind@1,False,2,15,29,,-1,-1
710,f2f977eb-d6eb-45f9-b48a-da41f8bf7352,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,36,1,10,20,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,36,,-1,-1
711,3660f5ef-9052-4962-bd82-4d01d74a81d9,05Ran@2,BUYER,RandomAgent,_SystemAgent,36,2,34,20,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
712,ba705627-35eb-4f4c-a1d0-259784a3db5b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,36,3,10,20,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,36,,-1,-1
713,2b09f02c-b5d6-479f-a08d-0a8d18d7cf16,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,36,3,10,20,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,36,,-1,-1
714,faa4d03d-ecae-4539-af68-6e24a0f8ab69,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,36,2,10,20,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,36,,-1,-1
715,a76b32eb-01d3-4f6b-b79a-9f97dfd342ec,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,22,6,22,20,-1,20,05Ran@2|03Dec@1,"[quantity: (1, 6), time: (20, 24), unit_price: (1, 25)]",03Dec@1,05Ran@2,p2,05Ran@2,True,2,12,22,,-1,-1
716,7ef88d91-3e76-4a57-b593-3efdb2aa2369,05Ran@2,BUYER,RandomAgent,_SystemAgent,36,4,34,20,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
717,4ea7c90e-2173-493a-8ada-c7a39b5d2841,01Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,28,1,31,20,-1,20,01Dec@0|03Dec@1,"[quantity: (1, 1), time: (25, 30), unit_price: (21, 42)]",01Dec@0,03Dec@1,p1,01Dec@0,False,1,17,28,,-1,-1
718,237d7264-d684-4da4-abd0-1959da62edb9,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,36,1,10,20,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,36,,-1,-1
