index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
364,923f7152-a712-4f7a-afe3-722d268f0eda,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
43,b5572e60-de0d-4d16-be24-da0813196083,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
246,2d394c71-448c-48ef-a8ee-1103d2d16aa9,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,0,,-1,-1
491,63a18f6e-1d28-4c83-b3ab-6d750b60c39f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
85,58260b27-7337-43c5-890e-6bbe2612506e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
436,003573c6-129c-4424-9218-12cfc2d950c6,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,0,,-1,-1
129,0700bd9b-6966-4e09-961f-4497a9d7c261,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
422,8f977b78-76fa-434e-9693-75d03e22043c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
300,7aece755-993a-4732-af7d-99a0fdd85a37,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
228,7002c10c-29b2-43cc-b4df-d08d6dbdee73,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,4,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,1,,-1,-1
386,a1da1738-57ce-4f56-89da-d1411eddb81d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,1,,-1,-1
568,968e9e29-3bfe-4c5e-8a07-5e55c696073e,03Ran@1,05Dec@2,RandomAgent,DecentralizingAgent,1,5,10,-1,-1,1,,"[quantity: (1, 9), time: (1, 1), unit_price: (1, 30)]",03Ran@1,05Dec@2,p2,05Dec@2,True,2,16,-1,,-1,-1
567,dd1b6a37-dc9f-4179-9376-c20ef9602bfe,03Ran@1,04Ind@2,RandomAgent,IndDecentralizingAgent,1,3,1,-1,-1,1,,"[quantity: (1, 3), time: (1, 12), unit_price: (1, 30)]",03Ran@1,04Ind@2,p2,04Ind@2,True,2,2,-1,,-1,-1
565,c9735fe2-82b1-459b-96ac-209c8df16506,03Ran@1,04Ind@2,RandomAgent,IndDecentralizingAgent,1,6,2,-1,-1,1,,"[quantity: (1, 7), time: (1, 2), unit_price: (1, 30)]",03Ran@1,04Ind@2,p2,04Ind@2,True,2,12,-1,,-1,-1
556,9bc76e0e-1c1e-430e-91f7-0e605c228def,03Ran@1,04Ind@2,RandomAgent,IndDecentralizingAgent,1,4,6,-1,-1,1,,"[quantity: (1, 6), time: (1, 1), unit_price: (1, 30)]",03Ran@1,04Ind@2,p2,04Ind@2,True,2,14,-1,,-1,-1
560,2deee92d-66e1-4bc6-a107-5b7347a9d39d,03Ran@1,05Dec@2,RandomAgent,DecentralizingAgent,1,8,2,-1,-1,1,,"[quantity: (1, 10), time: (1, 4), unit_price: (1, 30)]",03Ran@1,05Dec@2,p2,05Dec@2,True,2,16,-1,,-1,-1
559,a1af9a6d-39b4-483e-849c-932f9f09c313,03Ran@1,04Ind@2,RandomAgent,IndDecentralizingAgent,1,6,4,-1,-1,1,,"[quantity: (1, 9), time: (1, 1), unit_price: (1, 30)]",03Ran@1,04Ind@2,p2,04Ind@2,True,2,13,-1,,-1,-1
179,2b316227-fbbc-4ab9-8e2a-af8ff09b56ad,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,1,,-1,-1
530,d6c4ef12-51e6-49d9-b205-86951dffd918,00Buy@0,02MyA@1,BuyCheapSellExpensiveAgent,MyAgent,1,2,11,1,-1,1,02MyA@1|00Buy@0,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 21)]",00Buy@0,02MyA@1,p1,02MyA@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
515,496e9227-f9fe-4bc0-921a-91f5fa7fe019,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,1,,-1,-1
477,fa3c0619-e56d-41ee-9156-332e669987d9,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,1,,-1,-1
103,7af5f1f6-c5e9-410c-be06-a539a478d0c9,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,1,,-1,-1
564,40c1b30d-cd5e-452c-a03b-d4865ea089df,03Ran@1,04Ind@2,RandomAgent,IndDecentralizingAgent,1,3,2,-1,-1,1,,"[quantity: (1, 3), time: (1, 17), unit_price: (1, 30)]",03Ran@1,04Ind@2,p2,04Ind@2,True,2,10,-1,,-1,-1
337,a190f00d-8327-42e1-a0c5-c1257f18611a,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,1,,-1,-1
572,6eafdf29-69aa-44fb-ad9a-acc0a2786b57,03Ran@1,04Ind@2,RandomAgent,IndDecentralizingAgent,1,3,1,-1,-1,1,,"[quantity: (1, 3), time: (1, 10), unit_price: (1, 30)]",03Ran@1,04Ind@2,p2,04Ind@2,True,2,9,-1,,-1,-1
301,3835ce19-d736-40fb-b78c-e2fa4120bc20,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,1,,-1,-1
292,cafff631-a13b-42c2-9db2-4dd34841b046,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,1,,-1,-1
6,9984d401-5de1-4ebf-8ce9-beed87842f6f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,1,,-1,-1
552,86df9ec8-c8db-405b-94eb-a992abbbde47,03Ran@1,04Ind@2,RandomAgent,IndDecentralizingAgent,2,4,1,1,-1,1,04Ind@2|03Ran@1,"[quantity: (1, 4), time: (1, 4), unit_price: (1, 30)]",03Ran@1,04Ind@2,p2,04Ind@2,True,2,9,-1,03Ran@1:product(1.0),-1,-1
512,34475e84-8dd9-4f34-aa6d-b268e55486f4,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,2,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,2,,-1,-1
117,6186fbb1-2696-4c3e-8273-91f18aae44f2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,2,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,2,,-1,-1
