index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
498,8cc7cd93-743b-4e2c-8f80-6ab86753d4f4,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,39,3,10,17,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,39,,-1,-1
499,0ddd46a8-7606-4de4-8141-6d6639ec260f,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,39,1,36,17,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
500,7972ac24-31fb-4293-83f6-526ee6cce88e,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,39,4,36,17,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,39,,-1,-1
501,72953249-c597-470e-b5b0-c760af451f84,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,39,2,36,17,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,39,,-1,-1
502,40f2b020-0bda-4279-9d25-feba01fc2d2e,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,40,7,10,18,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,40,,-1,-1
503,f3924d88-36d1-42f4-8a70-d02a44146895,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,40,2,10,18,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,40,,-1,-1
504,c5366d52-047f-4a0e-bd57-328180714ad6,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,40,3,36,18,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
505,b83a9a72-6f3d-4897-a900-8ebec01117ed,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,40,3,36,18,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,40,,-1,-1
506,c98b2ace-50b3-452f-877d-f32f52177388,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,40,1,36,18,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,40,,-1,-1
507,264fab05-de63-48e3-9cf1-7981990e16ea,02Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,26,9,41,18,-1,18,02Dec@1|04Buy@2,"[quantity: (1, 9), time: (23, 28), unit_price: (28, 56)]",02Dec@1,04Buy@2,p2,02Dec@1,False,2,17,-1,02Dec@1:product(0.3333333333333333),-1,-1
508,7a67d776-c6ff-4871-a150-9b75ff3ab5e3,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,40,2,10,18,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,40,,-1,-1
509,81cc0f9f-80ff-4a99-bdc8-34df2a07cad2,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,40,5,36,18,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
510,0acbf835-b125-4c4c-910f-10c8b80ba277,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,40,1,10,18,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,40,,-1,-1
511,3fc0dd3b-c809-4f14-bf0a-7ccd273d4355,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,40,2,36,18,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
512,65c8fbe6-4e16-4659-b1dd-ad1c6ae75cd9,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,40,1,10,18,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,40,,-1,-1
513,d966afdf-2eb5-42c2-a2a9-161ad1e6fbb8,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,40,3,36,18,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,40,,-1,-1
514,7e2c803c-e861-4b84-9d81-4f2eaea9cfa8,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,40,3,36,18,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,40,,-1,-1
515,dc945334-b238-4f65-bfd6-da9b1c44b74a,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,28,5,9,19,-1,19,02Dec@1|01Ind@0,"[quantity: (1, 5), time: (19, 29), unit_price: (1, 19)]",01Ind@0,02Dec@1,p1,02Dec@1,True,1,17,28,,-1,-1
516,5c5c35f7-ddfa-465f-ad0b-5ae93a1186dd,03Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,24,14,41,19,-1,19,03Dec@1|04Buy@2,"[quantity: (1, 15), time: (24, 29), unit_price: (28, 56)]",03Dec@1,04Buy@2,p2,03Dec@1,False,2,17,24,,-1,-1
517,b40042ea-2767-474a-bb83-4f6ccea99638,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,29,14,43,19,-1,19,03Dec@1|05Dec@2,"[quantity: (1, 15), time: (24, 29), unit_price: (28, 56)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,29,,-1,-1
518,0bb88302-5169-4066-92ba-e64a2a988f90,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,41,3,10,19,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,41,,-1,-1
519,9ebdd33d-ec3f-4d76-a223-35dc3b199d88,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,41,4,36,19,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
520,ae363c82-84e2-42af-bb6d-867e60ca3597,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,41,3,36,19,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,41,,-1,-1
521,0d399b01-5360-404d-8845-848fa6ae0b9a,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,41,1,36,19,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
522,bb07b4ea-bb93-4ac3-a2ba-b4a0fadb169e,02Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,26,9,41,19,-1,19,02Dec@1|04Buy@2,"[quantity: (1, 9), time: (23, 28), unit_price: (28, 56)]",02Dec@1,04Buy@2,p2,02Dec@1,False,2,17,-1,02Dec@1:product(1.0),-1,-1
523,be102f28-9c0b-47ef-93b3-3b5f151d0a69,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,41,3,36,19,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,41,,-1,-1
524,00c775c1-1600-458c-9b94-127f07e24053,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,41,2,36,19,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,41,,-1,-1
525,288122bd-552f-41b1-ba5e-0eabf4cdbf41,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,41,3,36,19,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
526,d7f0df3f-36a2-43ca-93cc-bd8726e8bdb9,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,41,2,36,19,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,41,,-1,-1
527,04105b75-3e53-4891-b35d-2de1e4072633,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,41,1,10,19,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,41,,-1,-1
528,48ca6097-3f2d-42ee-bb9d-9b68a814d1d8,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,41,1,10,19,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,41,,-1,-1
529,c11de407-db5b-4fc3-b60e-52dbe5a997ae,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,41,6,10,19,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,41,,-1,-1
530,a38e2b40-47f4-47b9-8f9a-e4d986ff65a1,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,41,2,36,19,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
531,f14b39b8-1467-4f9d-bd93-b426133187d2,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,42,3,36,20,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,42,,-1,-1
532,29e12670-7601-41be-b241-1ba97c8f1b5b,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,42,3,36,20,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
533,16933f44-db6e-40d5-a93e-90bf1292b302,02Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,24,8,15,20,-1,20,04Buy@2|02Dec@1,"[quantity: (1, 13), time: (20, 24), unit_price: (1, 28)]",02Dec@1,04Buy@2,p2,04Buy@2,True,2,17,-1,02Dec@1:product(0.5),-1,-1
534,a2a38597-e9eb-4a18-9390-e50e5c7d4f6b,03Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,30,5,41,20,-1,20,03Dec@1|04Buy@2,"[quantity: (1, 5), time: (25, 30), unit_price: (28, 56)]",03Dec@1,04Buy@2,p2,03Dec@1,False,2,17,30,,-1,-1
535,183e516a-d13a-45d9-a614-3935afe88c37,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,30,20,19,20,-1,20,03Dec@1|01Ind@0,"[quantity: (1, 20), time: (20, 30), unit_price: (1, 19)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,2,-1,01Ind@0:product(0.15),-1,-1
536,6d304ae8-0767-4e76-a133-4c8474eb647a,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,42,3,36,20,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,42,,-1,-1
537,64c41047-9a6b-429e-9544-7f637488414a,03Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,24,8,15,20,-1,20,04Buy@2|03Dec@1,"[quantity: (1, 13), time: (20, 24), unit_price: (1, 28)]",03Dec@1,04Buy@2,p2,04Buy@2,True,2,17,-1,03Dec@1:product(0.75),-1,-1
538,93bc69e1-9483-4ab6-9037-7716309639d6,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,42,1,36,20,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,42,,-1,-1
539,e1b7451f-1b54-4d6b-912a-698b1bb71114,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,42,2,36,20,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
540,30415b45-71db-45a7-b613-a62f9a09308d,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,42,3,10,20,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,42,,-1,-1
541,c5a708b1-5769-4bee-9425-002605b052ef,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,42,4,10,20,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,42,,-1,-1
542,4ab7abd8-37f5-44ad-8cc0-fc59a4b2281c,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,42,1,10,20,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,42,,-1,-1
543,d31b5421-9ad0-418c-9a06-e82bc9dcb294,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,42,2,36,20,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
544,bb3e150d-d781-461b-baf6-9f573920cc17,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,42,4,36,20,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
545,81d9de3a-ea81-472b-b9a4-a72df4db98da,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,42,2,36,20,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
546,097a5c20-6d64-4381-a54b-0dea91783f7a,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,42,2,10,20,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,42,,-1,-1
547,846e4b39-e96b-4e01-8d66-c6ce5686de7c,02Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,30,14,43,20,-1,20,02Dec@1|04Buy@2,"[quantity: (1, 14), time: (25, 30), unit_price: (28, 56)]",02Dec@1,04Buy@2,p2,02Dec@1,False,2,17,30,,-1,-1
548,468923d7-c280-4311-8685-d252949b1561,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,43,3,10,21,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,43,,-1,-1
549,832e8363-bd88-4177-8eaa-8bc874d232d4,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,29,5,9,21,-1,21,03Dec@1|01Ind@0,"[quantity: (1, 5), time: (21, 29), unit_price: (1, 19)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,17,29,,-1,-1
550,c3faafa1-9fae-47d0-9429-5a938cadca53,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,43,4,36,21,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
551,92d8ba76-2146-4a58-ad05-9a4fe6ae5bfa,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,28,3,10,21,-1,21,02Dec@1|01Ind@0,"[quantity: (1, 5), time: (21, 28), unit_price: (1, 19)]",01Ind@0,02Dec@1,p1,02Dec@1,True,1,17,28,,-1,-1
552,bb60751a-bf77-4722-b36c-5679c16e2dc5,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,43,1,36,21,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,43,,-1,-1
553,b0462615-a025-4c52-aae3-7d41d29abf20,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,43,2,36,21,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,43,,-1,-1
554,6a572304-7d9c-4686-a7c4-810a3602df0c,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,43,2,36,21,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
555,2dc43844-5503-4fab-b735-5edf38f9affc,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,43,4,10,21,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,43,,-1,-1
556,d7caaac2-f424-4087-a95f-79e92eef05b7,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,30,5,9,21,-1,21,03Dec@1|01Ind@0,"[quantity: (1, 5), time: (21, 30), unit_price: (1, 19)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Ind@0:product(1.0),-1,-1
557,4b3d7529-61e2-4a58-8095-ec2f68e0cde8,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,43,8,36,21,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,43,,-1,-1
558,0842cd8b-2d0e-4aaa-adce-9633125eaf17,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,43,1,10,21,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,43,,-1,-1
559,713f5d85-ef08-4f9f-8058-0e4637cf14b5,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,43,1,10,21,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,43,,-1,-1
560,15fc8e34-2a06-424b-8f9e-3349ff3de8d0,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,43,3,10,21,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,43,,-1,-1
561,5d3fa204-ef50-4f94-9bf6-fc77d9b3a46b,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,43,2,36,21,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,43,,-1,-1
562,616afecc-f4c6-49df-9c30-eac4b89ebd19,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,43,1,36,21,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,43,,-1,-1
563,4ab0c4fc-a847-4749-b1d9-4cd81d25c16f,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,44,4,36,22,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,44,,-1,-1
564,1a412060-9b55-4137-8f97-19ae181460a3,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,30,5,9,22,-1,22,03Dec@1|01Ind@0,"[quantity: (1, 5), time: (22, 30), unit_price: (1, 19)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Ind@0:product(1.0),-1,-1
565,6e09b9a6-6e13-454b-96ad-99347ab127cd,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,44,1,36,22,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
566,211672aa-64e2-44fb-9d26-bb1a5822ac08,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,44,1,36,22,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,44,,-1,-1
567,844c3b48-3899-47fa-ad48-56a12c2f3289,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,44,3,10,22,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,44,,-1,-1
568,bdb72db4-c1c9-48dc-ae2a-337a4a971226,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,44,1,36,22,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
569,ffabf145-3f53-4aaf-bf56-70f245c8df33,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,44,6,36,22,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
570,3463b362-e502-47dd-8780-0472a7a69540,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,44,2,36,22,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,44,,-1,-1
571,7ed03b92-9566-49be-b902-27e0653727a6,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,44,4,36,22,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,44,,-1,-1
572,05c74af6-6a9a-4f81-b21a-b6e06f9e541a,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,44,1,10,22,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,44,,-1,-1
573,2b0303d5-304c-4f58-a39c-057ce6197343,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,44,3,10,22,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,44,,-1,-1
574,4be21fdb-9209-45a1-b3b2-8545401ffbb5,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,44,1,36,22,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
575,b1f68b4c-ab17-4e1f-b35c-75f769734b15,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,31,5,9,22,-1,22,03Dec@1|01Ind@0,"[quantity: (1, 5), time: (22, 31), unit_price: (1, 19)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,17,31,,-1,-1
576,07e4d1b9-5f95-4aae-8ee8-d35c69120d8d,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,45,2,36,23,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,45,,-1,-1
577,416c9fe0-fa7d-44f7-a380-7f973c85952e,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,45,2,10,23,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,45,,-1,-1
578,f464654c-478c-4b34-a804-0b11798abe02,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,45,3,36,23,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
579,c5292a18-d341-4a21-836c-6eeeb45e8db1,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,45,4,36,23,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,45,,-1,-1
580,3868746e-cd62-46e1-868d-7d1ba856af2b,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,45,2,10,23,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,45,,-1,-1
581,5a72b13a-3843-4fab-b62d-2597f15ef8a2,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,27,1,10,23,-1,23,03Dec@1|01Ind@0,"[quantity: (1, 5), time: (23, 27), unit_price: (1, 19)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,17,27,,-1,-1
582,a97d8138-5b79-474f-b9df-5fa2ab15fefa,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,32,5,41,23,-1,23,03Dec@1|05Dec@2,"[quantity: (1, 5), time: (27, 32), unit_price: (28, 56)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,32,,-1,-1
583,bf495054-8918-45ea-97d6-3cd5eac26c6e,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,45,3,36,23,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
584,197abbb1-9701-4b40-80e5-c0f8cbf0c6c6,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,45,1,10,23,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,45,,-1,-1
585,d14027fb-c978-446b-8da8-8c385018ae4d,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,45,5,36,23,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,45,,-1,-1
586,b1cb8021-a697-41ff-9861-ce95e88b6f4d,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,45,3,36,23,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,45,,-1,-1
587,c75493eb-aa83-4893-9c0f-8b2914bf1661,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,45,5,10,23,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,45,,-1,-1
588,932a3bf9-659b-445d-b4f2-7e24d7b34da4,00MyA@0,03Dec@1,MyAgent,DecentralizingAgent,28,3,28,23,-1,23,00MyA@0|03Dec@1,"[quantity: (1, 7), time: (23, 28), unit_price: (19, 37)]",00MyA@0,03Dec@1,p1,00MyA@0,False,1,17,28,,-1,-1
589,64fbee82-a471-439c-bb08-5d7417ff6fea,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,45,2,10,23,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,45,,-1,-1
590,1a51bef2-d487-41a4-801f-8d858adea206,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,31,5,29,23,-1,23,01Ind@0|02Dec@1,"[quantity: (1, 5), time: (28, 33), unit_price: (19, 38)]",01Ind@0,02Dec@1,p1,01Ind@0,False,1,17,31,,-1,-1
591,329e7585-d506-463c-a61c-982cb91b8d06,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,46,1,10,24,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,46,,-1,-1
592,9db1710c-3b0e-4785-8895-5eb2e9677bb6,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,46,4,10,24,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,46,,-1,-1
593,fc4bb30d-a648-432c-aa04-29eea2c59290,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,28,7,28,24,-1,24,05Dec@2|03Dec@1,"[quantity: (1, 11), time: (24, 29), unit_price: (1, 28)]",03Dec@1,05Dec@2,p2,05Dec@2,True,2,2,28,,-1,-1
594,35196862-4541-4273-bbb1-a8660fe41d31,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,46,3,10,24,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,46,,-1,-1
595,14a7d665-02f6-4883-85c8-c16636e43cda,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,46,1,36,24,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
596,bea0aa1a-01b2-491c-825f-8a6118697942,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,34,17,19,24,-1,24,02Dec@1|01Ind@0,"[quantity: (1, 17), time: (24, 34), unit_price: (1, 19)]",01Ind@0,02Dec@1,p1,02Dec@1,True,1,2,34,,-1,-1
597,c67d33f6-db44-4ac8-9697-2cb49c87da3e,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,28,1,10,24,-1,24,02Dec@1|01Ind@0,"[quantity: (1, 5), time: (24, 28), unit_price: (1, 19)]",01Ind@0,02Dec@1,p1,02Dec@1,True,1,17,28,,-1,-1
598,bb67d3b5-f794-47f1-a01e-5fe303595b4e,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,46,4,36,24,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,46,,-1,-1
